cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
79,47.366,79,11332.1,-0.00416666,24.4984,12.1535,123.501,-0.00765319,-8.92851,0.0169552,-4.7972,-1.93022,-2.91491,-5.03008,-1.37582,71.6312,953.645,32.3209,12835.1,9694.72,-5.24824,-2.38126,-3.81699,-5.48112,-1.82686,0.796476,876.292,29.1636,12757.7,0.0674272,0.944964,0.00419332,12996.1 
80,47.366,80,12029.1,-0.220135,25.6207,12.6004,123.527,0.308728,-115.857,499.914,-3.96419,-0.928503,-3.55207,1.89847,-2.86021,102.504,963.01,17.3877,13568.1,11673.6,-4.60964,-1.57395,-4.84296,1.25302,-3.50565,0.635297,852.316,12.8696,13457.5,0.0625007,0.974256,0.00175854,13636.9 
81,47.366,81,11486.5,-0.583704,24.7296,12.766,123.514,0.404545,-137.624,19.4075,-0.987576,-1.36217,3.962,0.782394,-1.50333,79.7512,859.005,23.9614,12899.8,12089.4,-1.48975,-1.86434,2.95766,0.280222,-2.0055,2.394,772.883,20.4462,12813.7,0.0597009,0.955753,0.00293074,12945.9 
82,47.366,82,11079.9,-0.587198,24.0044,12.8002,123.293,-0.0833015,-1370.41,377.497,-2.78857,1.30458,-4.41705,-3.06819,-0.345225,87.6434,832.232,14.5814,12559.2,13718.6,-3.34044,0.75271,-5.52078,-3.62005,-0.897092,0.562733,737.587,10.7183,12464.5,0.0586368,0.9752,0.00158153,12578.9 
83,47.366,83,12627.1,-0.0173104,26.0666,12.4809,123.278,-0.0107127,19.2335,500,-4.47354,0.594559,-8.86751,-2.17211,-4.1932,64.0162,988.63,37.8256,13876.9,10597.4,-4.87663,0.191466,-9.67369,-2.5752,-4.5963,0.550695,919.499,35.004,13807.7,0.0655061,0.937541,0.00464821,14036.8 
84,47.366,84,10240.3,-0.0829574,22.4238,12.2164,123.341,0.0084837,226.948,3.96846e-08,-4.54242,-1.33079,-5.55049,-2.67536,-3.36868,60.8378,711.347,23.4166,11888.2,8980.28,-4.9255,-1.71387,-6.31665,-3.05844,-3.75176,0.680432,645.649,20.735,11822.5,0.0543611,0.946789,0.00322039,11877 
85,47.366,85,11600.9,-0.0420316,24.5749,12.4672,123.447,-0.0161106,32.0086,500,-2.58538,-3.77363,-2.73669,-1.22051,-2.32277,58.9037,898.427,33.9805,13002.2,9990.46,-2.95628,-4.14453,-3.47849,-1.59141,-2.69367,0.765985,834.818,31.3842,12938.5,0.0635982,0.938271,0.0044484,13126.4 
86,47.366,86,10672.4,-0.391909,23.1411,12.6309,123.258,0.0149732,38.0905,0.000153748,-4.93351,-5.81893,0.740928,-2.84129,-4.26597,51.8769,872.503,21.7733,12005.4,9533.65,-5.26016,-6.14559,0.0876177,-3.16794,-4.59263,1.00459,816.481,19.4867,11949.3,0.0670987,0.959908,0.00299506,12168.4 
87,47.366,87,10751.3,-0.610611,23.7139,12.768,123.475,-0.430794,1533.17,480.858,-3.66033,-3.62129,0.338106,-3.74321,-4.58239,15.0808,789.018,44.6789,12370.3,31357.3,-3.75529,-3.71625,0.148186,-3.83816,-4.67735,1.00936,772.732,44.0142,12354.1,0.0617737,0.909357,0.00652014,12509.1 
88,47.366,88,12058.1,-0.0183226,25.4094,-12.2989,123.506,-0.00943123,10.8073,500,-0.279052,-1.25119,1.86005,-3.935,-4.19022,41.4036,814.38,23.0978,13351.2,10176.4,-0.53976,-1.5119,1.33864,-4.1957,-4.45093,1.14302,769.669,21.2729,13306.5,0.0573917,0.953863,0.0029363,13410.8 
89,47.366,89,11313.8,-0.220538,24.5598,12.5511,123.452,-0.0538739,94.5855,499.676,0.070261,1.56929,-4.03197,-0.967908,1.08529,107.684,875.346,19.5522,12926.4,10200.6,-0.607794,0.891238,-5.38808,-1.64596,0.407236,0.150596,759.059,14.8058,12810.2,0.0587111,0.966992,0.00212455,12928.7 
90,47.366,90,11211.6,-0.0160461,23.6502,12.3857,123.388,0.00714336,-10.9419,5.10638e-12,-4.71118,-0.719688,-8.76701,-2.2057,-5.64008,-5.72885,797.835,35.906,12618.5,9538.16,-4.6751,-0.683615,-8.69486,-2.16962,-5.604,0.60165,804.021,36.1585,12624.6,0.0628267,0.927041,0.00524832,12797.4 
91,47.366,91,11461.8,-0.137298,24.2633,12.4826,123.312,0.0364064,-167.229,500,0.0379956,-3.10753,1.40553,-1.76286,-0.687816,56.6833,929.602,20.9772,12781.2,10057.6,-0.318924,-3.46445,0.691694,-2.11978,-1.04474,1.11056,868.39,18.4788,12720,0.0670448,0.964098,0.00266894,12952.4 
92,47.366,92,10419.9,-0.0359459,22.3529,12.3328,123.604,0.0141398,9.19832,499.907,-4.09462,-2.33649,-4.76052,-3.68389,0.120268,-1.29031,788.892,19.2388,11896.4,8978.34,-4.0865,-2.32836,-4.74427,-3.67577,0.128393,0.677403,790.285,19.2957,11897.8,0.0653495,0.959023,0.0029786,12093.2 
93,47.366,93,12543.5,-0.0781186,25.9988,12.4603,123.788,-0.0364482,-126.444,500,-2.55205,-5.65685,0.193999,-1.64585,-2.127,39.0791,1037.88,25.3111,13754.5,10695.8,-2.79812,-5.90292,-0.298143,-1.89192,-2.37307,0.977523,995.679,23.5886,13712.3,0.0710064,0.960191,0.00315887,14022.4 
94,47.366,94,8884.91,-0.035729,20.6825,12.0385,123.288,0.00659295,-38.0409,473.983,-4.63964,-0.320116,-3.40919,-2.0182,-3.09907,41.4031,658.1,16.3434,10651.3,8113.49,-4.90034,-0.58082,-3.9306,-2.2789,-3.35978,0.738838,613.389,14.5184,10606.6,0.0573814,0.960226,0.00251514,10689.7 
95,47.366,95,10562.9,-0.569129,23.8323,12.3355,123.541,0.73462,-420.317,395.895,-4.63682,-3.41433,-0.591754,-2.05087,-2.70072,39.9352,893.022,26.6367,11960.7,19621.7,-4.88828,-3.6658,-1.09468,-2.30233,-2.95218,0.926548,849.896,24.8765,11917.6,0.0698261,0.951273,0.00383043,12171.6 
96,47.366,96,11809.7,-0.0383947,25.1502,12.216,123.375,-0.0167465,-26.2395,496.824,-0.76561,-5.27187,-6.93953,1.19593,-0.638901,28.6174,886.887,40.1597,13242.5,10015.9,-0.945806,-5.45207,-7.29992,1.01573,-0.819097,0.459311,855.984,38.8983,13211.6,0.0638458,0.926333,0.00539435,13407 
97,47.366,97,11621.5,-0.608458,24.3252,12.883,123.613,-0.728667,246.233,153.024,-3.60269,-2.14027,-3.11846,-0.764867,0.753951,60.2084,998.522,16.4652,12883.1,16042.4,-3.98181,-2.51938,-3.87669,-1.14398,0.374835,0.652222,933.504,13.8114,12818.1,0.0712018,0.974762,0.00198092,13110.7 
