cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
115,42.7241,115,25168.8,-0.282436,49.0312,12.6834,121.02,0.442754,-126.722,5.23338e-08,-8.42879,-5.95401,-2.95433,0.372892,0.702419,121.117,12133.4,74.7069,15195.4,22070.7,-9.19144,-6.71665,-4.47961,-0.38975,-0.060223,0.785023,11963.5,68.4151,15025.5,0.539362,0.990092,0.00831784,22180.8,-0.00258205,1.04801,12.864,11.0995,121.455,87.5,1.18316,12.9274,12.7265,119.672,137.407,1.78284,-49.9075 
116,42.7241,116,29001.5,-0.0160914,55.4272,12.5866,121.185,-0.0958971,209.605,500,-1.06292,-5.05255,-1.77036,-3.68961,-0.738523,105.785,13948.6,87.3024,17025.8,23364.8,-1.72901,-5.71865,-3.10256,-4.35571,-1.40462,0.809782,13800.2,81.8071,16877.5,0.545962,0.989733,0.00884989,25276.9,-0.00240117,1.187,12.9191,11.2822,121.801,87.204,1.30368,12.8528,12.8753,119.819,137.413,1.98191,-50.2088 
117,42.7241,117,31099.5,0.000920365,57.1125,13.1198,120.908,-0.0448133,-15.0341,500,-7.31717,-4.27967,-8.00423,-3.34366,-0.278709,118.043,14792.8,105.083,18350.4,24414.4,-8.06046,-5.02296,-9.4908,-4.08695,-1.02199,0.657163,14627.3,98.9511,18184.8,0.541893,0.9883,0.00992419,26992.9,-0.00253575,1.18705,13.3444,11.5115,121.389,87.1243,1.3279,13.4084,13.1415,119.461,137.415,1.92749,-50.2906 
118,42.7241,118,30022.6,-0.0343827,56.5442,12.7301,121.302,-0.0371008,4.58661,382.486,-9.16211,-5.26253,-1.77637,0.311845,0.962452,68.7611,14087.1,94.9877,17673.2,23438,-9.59508,-5.6955,-2.64231,-0.121125,0.529481,0.849222,13990.7,91.4157,17576.8,0.539288,0.988695,0.00948976,25942.9,-0.00226656,1.17913,12.9674,11.4227,121.754,86.8652,1.29138,13.1062,13.2785,119.98,136.901,1.77413,-50.0354 
119,42.7241,119,33620.9,-0.193354,61.8355,13.102,121.252,2.33897,-1949.45,499.986,-7.13992,-0.214606,0.375648,1.92992,0.106156,137.53,15888.9,110.453,19644.4,174807,-8.00592,-1.0806,-1.35634,1.06393,-0.759837,0.866223,15696,103.308,19451.5,0.542681,0.988613,0.00968872,28923,-0.00241675,1.25828,13.2898,11.771,121.848,87.3078,1.409,13.4289,13.1461,119.889,137.278,1.95955,-49.97 
120,42.7241,120,28266.1,-0.705027,54.485,12.8656,120.815,0.838995,-1034.08,1.1972,-8.18061,-2.61795,-2.98516,-4.16942,-0.60822,78.6504,13483.7,86.9458,16624.1,51062.3,-8.67585,-3.11319,-3.97564,-4.66466,-1.10346,0.815368,13373.4,82.8601,16513.8,0.543572,0.989273,0.00915836,24602.7,-0.00205908,1.12242,12.8471,11.4332,121.45,87.5046,1.26845,12.8576,12.8838,119.349,137.775,2.10054,-50.2702 
121,42.7241,121,29134.2,-0.76524,55.1629,13.0453,121.313,2.01039,-679.925,289.89,-3.80665,-2.53524,-2.3672,-2.87097,-0.270194,118.27,13912.3,83.9187,17320.1,67923.6,-4.55137,-3.27995,-3.85662,-3.61568,-1.01491,0.763666,13746.4,77.7748,17154.2,0.540958,0.990196,0.00828269,25411.2,-0.0024671,1.12698,13.1439,11.586,121.926,87.8519,1.29714,13.0095,13.0175,120.005,138.206,1.92125,-50.3536 
122,42.7241,122,28109.2,0.0486089,53.1632,12.771,120.874,-0.13453,3.46044,8.37782e-12,-9.44294,-3.14468,-5.26375,-6.49759,-1.08031,126.438,13292.5,81.3147,16842.1,22117.2,-10.2391,-3.94083,-6.85604,-7.29373,-1.87646,0.773025,13115.2,74.7464,16664.8,0.53647,0.990125,0.00819469,24447.2,-0.00245733,1.08146,13.1012,11.5771,121.448,87.1992,1.27123,13.0291,12.9546,119.534,137.197,1.91374,-49.9979 
123,42.7241,123,30218.6,-0.300485,56.4477,12.9892,121.039,4.1251,-3174.72,500,-6.41233,-3.65956,-10.0129,2.33712,-0.226554,154.527,14354.1,83.0515,17842,450187,-7.38534,-4.63257,-11.9589,1.3641,-1.19957,0.497784,14137.4,75.0241,17625.2,0.541195,0.990799,0.00778016,26122.5,-0.0025028,1.17745,13.1369,11.4493,121.579,87.2652,1.31264,13.2877,13.0709,119.756,137.449,1.82287,-50.1835 
124,42.7241,124,31118.6,-0.0022366,57.7772,12.9,120.908,-0.0433272,-22.3944,500,-5.23007,-6.51327,-5.60659,-3.38832,-0.823199,104.417,14434.1,90.1053,18571,24294.5,-5.88756,-7.17076,-6.92156,-4.04581,-1.48069,0.728634,14287.6,84.681,18424.5,0.532796,0.989734,0.00839542,26816.3,-0.00231086,1.16145,13.1913,11.5476,121.38,88.097,1.37714,13.1256,13.0851,119.586,138.215,1.79445,-50.1177 
125,42.7241,125,28544.3,-0.0425651,54.9995,12.5997,121.133,0.0404741,6.14262,499.137,-3.60307,-0.944941,-5.99532,-1.73582,-0.0890776,168.192,13723.2,76.3172,16899.9,22566.8,-4.66213,-2.004,-8.11344,-2.79488,-1.14814,0.56665,13487.3,67.5799,16664,0.54343,0.991308,0.00741514,24818.9,-0.00256323,1.14161,12.9181,11.5208,121.764,87.223,1.2821,12.8116,13.1194,119.779,137.44,1.98483,-50.2165 
126,42.7241,126,26194.7,-0.72082,50.6033,12.9623,121.089,0.964656,1244.56,500,-5.39156,-3.93928,-3.94687,-2.32364,-1.85715,112.382,12687.2,75.8987,15658,60435.5,-6.0992,-4.64692,-5.36215,-3.03128,-2.56478,0.752946,12529.6,70.0607,15500.4,0.543115,0.990309,0.00825743,23069.9,-0.0026244,1.07271,12.9534,11.3378,121.793,87.3541,1.20034,13.0137,12.7977,119.745,137.389,2.04777,-50.0348 
127,42.7241,127,32026.4,-0.0550376,58.5659,13.0397,120.989,0.0389714,-8.72451,5.42967e-11,-1.88977,-2.25934,-3.83193,-1.76492,-1.91433,105.032,14808.1,79.8323,18828.9,24871.4,-2.55113,-2.9207,-5.15465,-2.42628,-2.57568,0.670175,14660.8,74.3761,18681.6,0.535763,0.9912,0.00728048,27364.3,-0.00206549,1.16914,13.325,11.6978,121.572,87.5986,1.36154,13.228,13.2659,119.553,138.188,2.01842,-50.5893 
128,42.7241,128,30057.7,-0.225382,56.4235,12.8431,121.053,0.657854,-482.237,500,-4.67249,-5.09103,-11.0906,-1.40237,-0.814154,91.9871,14125.6,81.3552,17722.8,33917.1,-5.25171,-5.67024,-12.2491,-1.98159,-1.39337,0.538572,13996.5,76.5766,17593.8,0.539151,0.990516,0.00795394,25960.3,-0.00222226,1.16568,13.1177,11.4178,121.641,87.2642,1.34148,12.9847,12.8955,119.793,137.52,1.84851,-50.2563 
129,42.7241,129,28218.3,-0.821213,54.3602,12.9887,121.293,0.964087,-369.874,135.966,-0.689708,-4.14748,-1.72812,0.0158772,-0.409304,149.967,13541.5,93.1385,16725,34593.1,-1.63401,-5.09178,-3.61672,-0.928425,-1.35361,0.713517,13331.2,85.348,16514.6,0.542776,0.98892,0.00943027,24561.1,-0.00256038,1.11273,13.0035,11.5958,121.909,87.4673,1.25875,13.0224,13.0295,119.92,137.525,1.98882,-50.0581 
130,42.7241,130,29223.5,-0.00244666,54.7618,12.7732,121.026,-0.222044,132.627,500,-4.36758,-1.95102,1.45606,0.845701,1.99678,96.6287,13765.9,92.4861,17155.9,23729.1,-4.97603,-2.55947,0.239172,0.237256,1.38834,1.04218,13630.4,87.4664,17020.4,0.540797,0.988895,0.00937765,25204.3,-0.00208914,1.14212,13.0064,11.3954,121.673,87.4114,1.30577,13.0284,12.8063,119.588,137.485,2.08517,-50.0741 
131,42.7241,131,29062.1,-0.0262645,54.5929,12.7817,121.087,-0.066982,32.5838,500,-6.85551,-2.51579,-6.50229,-0.735808,-2.59143,106.231,14137,81.2615,16842.6,22786.4,-7.52441,-3.1847,-7.8401,-1.40471,-3.26033,0.662272,13988,75.743,16693.6,0.55202,0.990613,0.00828881,25339.6,-0.0023882,1.16377,13.0477,11.5473,121.613,87.1248,1.2457,13.1016,13.1107,119.762,137.277,1.85095,-50.1521 
132,42.7241,132,28817.4,0.0248818,53.4737,12.825,120.969,-0.0697803,-5.21662,0.218353,-1.3768,-3.10394,-4.11482,-0.32191,-0.900724,61.8002,13552.8,80.5736,17067.5,22337,-1.76594,-3.49308,-4.8931,-0.711049,-1.28986,0.597376,13466.1,77.3632,16980.8,0.538363,0.990046,0.00832265,25013,-0.00220612,1.12531,12.9662,11.4859,121.568,87.5788,1.26423,13.2119,12.9436,119.65,137.783,1.91722,-50.2038 
133,42.7241,133,26128,-0.750304,50.8145,12.8433,121.113,0.252434,171.151,499.461,-1.92664,-5.07701,-8.1999,-2.2517,1.34506,174.494,12706.8,69.3564,15290.9,22651.5,-3.02538,-6.17575,-10.3974,-3.35044,0.246317,0.542019,12462,60.2918,15046.1,0.549148,0.991605,0.00732746,22693.4,-0.0022311,1.06884,12.8551,11.4069,121.549,87.1705,1.18936,12.8674,12.7055,119.777,137.051,1.77269,-49.8804 
134,42.7241,134,29941.3,-0.04251,55.7494,12.8007,121.026,0.000617613,-42.8291,458.827,-3.62597,-1.85927,-4.43943,0.228062,-2.24869,90.2838,13794,90.6206,17902.9,23231.9,-4.19446,-2.42776,-5.57642,-0.340431,-2.81718,0.636863,13667.4,85.9305,17776.2,0.530665,0.989117,0.00882617,25755.2,-0.00208954,1.14476,12.8978,11.44,121.52,87.378,1.32917,13.1496,12.9896,119.716,137.363,1.80415,-49.9845 
135,42.7241,135,31105.2,0.00893631,57.2987,12.8956,120.978,-0.0141747,-4.40491,500,-4.27598,-0.51249,-4.76835,-3.66441,-0.18363,51.9285,14418.4,103.766,18337.9,24055.8,-4.60296,-0.83947,-5.42231,-3.99139,-0.51061,0.64714,14345.5,101.069,18265.1,0.535965,0.987821,0.0100903,26765.8,-0.00207601,1.17421,13.1711,11.5001,121.485,87.79,1.37212,13.144,12.8727,119.651,137.906,1.83385,-50.116 
136,42.7241,136,27399.7,0.00414113,52.3755,12.5996,120.983,-0.0249929,-15.9355,2.80028e-11,-5.52017,-1.39317,-7.14589,-1.03983,-4.27445,52.9413,13316.3,62.1446,16071.9,21495.3,-5.85352,-1.72653,-7.8126,-1.37319,-4.6078,0.634475,13242,59.3944,15997.7,0.548995,0.992212,0.00679271,24120.4,-0.00243338,1.13716,12.8924,11.2137,121.593,86.9268,1.25656,12.8925,12.6645,119.684,137.02,1.90868,-50.0936 
137,42.7241,137,26443.2,-0.728357,51.1921,12.8337,121.081,2.98605,-1547.02,189.904,-6.82311,-5.86388,-4.9448,-2.22194,2.04853,79.2596,13125.2,86.5987,15298.7,171766,-7.32219,-6.36296,-5.94295,-2.72102,1.54946,0.714277,13014.1,82.4813,15187.6,0.557548,0.98903,0.0099051,23341.6,-0.00232903,1.10382,12.8644,11.4293,121.581,87.5423,1.19362,12.8559,12.6492,119.695,137.45,1.88577,-49.9081 
138,42.7241,138,26728.3,-0.720136,52.2198,12.6819,120.961,0.364899,337.222,495.741,-3.90812,-3.26058,-0.411829,1.07182,-1.11975,121.397,12640.4,81.1811,15884.7,25564,-4.67253,-4.02499,-1.94064,0.307414,-1.88416,0.841125,12470.1,74.8748,15714.4,0.538528,0.989602,0.00870076,23155.9,-0.00210287,1.079,12.7725,11.2755,121.437,87.5946,1.2368,12.7153,12.8039,119.553,137.88,1.88413,-50.2851 
139,42.7241,139,26933.7,-0.725201,52.1876,12.7862,120.717,0.570064,560.058,384.508,-5.93024,-4.85185,-8.07287,-6.13644,-1.55331,81.2093,12590.2,69.9403,16123.5,32115.4,-6.44159,-5.3632,-9.09558,-6.64779,-2.06466,0.69285,12476.3,65.7216,16009.6,0.534024,0.990866,0.00750535,23362.8,-0.00208339,1.04504,12.892,11.4612,121.115,86.9796,1.23922,12.8148,12.883,119.505,137.022,1.61042,-50.0426 
140,42.7241,140,26788.4,-0.787297,52.7503,12.7235,121.425,0.123993,412.015,49.264,-8.22706,-3.5542,-2.85509,-6.40241,-4.61793,80.1954,13112.5,76.9156,16099,23511.7,-8.73203,-4.05917,-3.86503,-6.90738,-5.1229,0.865267,13000,72.7496,15986.5,0.544598,0.990302,0.00831318,23870.8,-0.00289582,1.12953,12.8038,11.2827,121.991,87.4034,1.25424,12.8285,12.761,120.055,137.673,1.93645,-50.2698 
141,42.7241,141,28057,-0.0787416,52.5995,12.6951,121.048,0.0163424,-32.8848,370.588,-5.46614,2.09563,-6.92127,-1.40813,-1.9288,101.138,13543,84.5041,16416.5,21755.2,-6.10298,1.45879,-8.19495,-2.04497,-2.56564,0.530369,13401.2,79.2501,16274.7,0.547703,0.989757,0.00889045,24468,-0.00231343,1.14188,12.905,11.3541,121.572,87.0718,1.25497,12.9345,12.8537,119.791,137.196,1.7802,-50.1241 
142,42.7241,142,28523.3,0.0345758,54.7757,12.5275,120.823,0.0319074,-93.811,5.77633e-12,-7.56148,-4.14252,-7.85304,-1.44018,-2.27777,123.695,13729.3,94.2433,16785.7,22435.6,-8.34036,-4.92139,-9.41079,-2.21905,-3.05664,0.663278,13555.8,87.8175,16612.2,0.54546,0.98879,0.00964408,24852.1,-0.0023247,1.16152,12.8136,11.371,121.399,86.9303,1.30781,12.7684,12.731,119.484,136.975,1.91569,-50.0443 
143,42.7241,143,26964.7,-0.205404,51.8584,12.5785,120.707,0.0571434,147.226,500,-5.60115,-2.37022,-6.2042,0.534274,-2.36726,89.7737,12711.9,67.7404,16150.6,21508.4,-6.16643,-2.9355,-7.33476,-0.0310069,-2.93254,0.621924,12586,63.0769,16024.7,0.535966,0.991306,0.00719875,23482.8,-0.0022456,1.09588,12.746,11.1679,121.18,87.219,1.27378,12.8743,12.5396,119.368,137.372,1.81169,-50.1527 
144,42.7241,144,26088.3,-0.18104,50.8427,12.5474,120.998,0.0355189,28.1313,500,-6.82769,-3.74055,-7.84571,-2.51203,-2.63673,87.0375,12706.6,72.201,15511.9,20799.7,-7.37574,-4.2886,-8.94181,-3.06008,-3.18478,0.666984,12584.6,67.6795,15389.9,0.545976,0.990676,0.00803587,23049.7,-0.00250976,1.10248,12.8209,11.1091,121.462,87.2666,1.23336,12.7482,12.5633,119.711,136.894,1.75098,-49.6277 
145,42.7241,145,25363,-0.691072,49.4465,12.7266,121.212,1.62386,567.707,103.766,-8.48425,-2.69783,-3.85825,-2.79847,-2.16157,71.8279,12314.3,63.8698,15063.6,50495.5,-8.93653,-3.15011,-4.76281,-3.25075,-2.61386,0.790314,12213.6,60.1385,14962.9,0.545534,0.991457,0.00734934,22388.4,-0.0024536,1.0573,12.7997,11.2585,121.812,87.0414,1.18507,12.7945,12.6977,119.871,137.159,1.94081,-50.1174 
146,42.7241,146,27179.4,-0.664702,52.3041,13.1166,121.247,-0.362648,828.171,116.078,-7.617,1.4186,-4.66122,-3.28878,-3.05347,96.5075,13023.1,74.8958,16327.8,32110.1,-8.22469,0.810914,-5.87659,-3.89647,-3.66115,0.718122,12887.7,69.8825,16192.5,0.539267,0.9906,0.00788733,23898.6,-0.00260308,1.12288,12.7511,11.24,121.914,87.4366,1.3001,12.7846,12.5316,119.725,137.396,2.18911,-49.9592 
147,42.7241,147,29181.5,-0.145299,55.8224,12.6217,121.055,0.0603683,91.6488,2.64466e-06,-5.35351,-2.62375,-9.26143,-1.92519,-3.76343,84.1198,14108.8,92.8624,16830,23116.3,-5.88319,-3.15343,-10.3208,-2.45487,-4.29311,0.604649,13990.8,88.4926,16712,0.551798,0.989052,0.00966002,25355,-0.00218896,1.19426,12.8032,11.3753,121.485,86.6492,1.26779,12.9604,13.0289,119.731,136.775,1.75405,-50.1261 
148,42.7241,148,29633.7,-0.284802,55.1973,12.9875,121.008,1.92752,-2113.98,0.229012,-3.98617,-7.49923,-3.48278,1.01115,-2.24654,77.2358,13890.2,78.7501,17749.7,155983,-4.4725,-7.98557,-4.45544,0.524812,-2.73287,0.766994,13781.9,74.7378,17641.4,0.534637,0.990599,0.00774365,25778,-0.0024899,1.14573,13.0499,11.5357,121.663,87.7796,1.31267,13.1189,13.0803,119.691,138.091,1.97186,-50.3115 
149,42.7241,149,27688,-0.111677,52.6929,12.6929,120.96,-0.0665496,164.354,500,-7.61199,-4.81942,-3.13654,1.092,-3.24679,70.9051,13046.5,79.0521,16425,22128.6,-8.05846,-5.26589,-4.02948,0.645533,-3.69326,0.802492,12947,75.3688,16325.6,0.538373,0.989915,0.00843257,24048.4,-0.00205221,1.07145,13.0585,11.4441,121.453,87.2873,1.24279,12.8489,13.0062,119.574,137.327,1.87944,-50.0402 
150,42.7241,150,28151.1,-0.183787,54.3453,12.5487,121.003,0.228099,213.86,500,-4.27161,-5.477,-10.2244,-1.57924,-0.948978,80.6527,13134.5,77.1048,16756.8,23788.1,-4.77945,-5.98484,-11.2401,-2.08709,-1.45683,0.560045,13021.4,72.9151,16643.7,0.534998,0.990296,0.00800554,24339.1,-0.0019613,1.09907,12.8399,11.3891,121.531,87.1315,1.29798,12.687,12.8435,119.663,137.21,1.86816,-50.0785 
151,42.7241,151,28178.1,-0.14567,52.6652,13.0748,121.275,-0.337091,494.279,499.691,-8.90118,-7.99458,-3.21143,-1.94812,1.88963,82.4552,13744.1,79.3421,16492.7,27839.7,-9.42037,-8.51378,-4.24983,-2.46732,1.37043,0.817454,13628.4,75.0587,16377,0.550314,0.990454,0.00837199,24764.8,-0.00245942,1.14005,13.0727,11.3832,121.886,87.1372,1.2618,13.0547,12.7376,119.91,137.074,1.97566,-49.9371 
152,42.7241,152,29794.8,-0.0583331,55.7242,12.7943,120.843,-0.0210261,-12.7059,0.0350686,-4.87285,-6.14835,-5.40095,0.394107,-0.744961,40.4409,14218,85.0261,17439.2,23217.6,-5.12749,-6.40299,-5.91024,0.139462,-0.999607,0.677051,14161.3,82.9252,17382.5,0.545055,0.989856,0.00871143,25981.4,-0.00233257,1.18437,13.1012,11.38,121.38,87.0636,1.31881,12.9914,12.8955,119.648,137.013,1.7319,-49.9491 
153,42.7241,153,30027.3,0.0160526,56.6982,12.6511,120.624,-0.147145,63.8834,500,-5.45644,-2.78051,-7.5277,-2.96922,-0.575117,83.1543,14143.4,87.7589,17712.4,23656.3,-5.98004,-3.30411,-8.5749,-3.49282,-1.09872,0.618054,14026.7,83.4392,17595.8,0.539658,0.989697,0.00865961,25991.9,-0.00211176,1.18532,12.8792,11.3547,121.125,87.3366,1.3395,12.9183,12.9429,119.31,137.421,1.81431,-50.0846 
154,42.7241,154,27539.9,-0.801982,53.5268,12.8749,120.866,-0.52649,699.144,3.7524,-2.19865,-4.0141,-7.09967,-1.16459,-0.850654,105.473,12954.7,70.2158,16381.6,34416.8,-2.86278,-4.67824,-8.42794,-1.82872,-1.51479,0.563601,12806.8,64.7367,16233.6,0.537069,0.991232,0.0072924,23845.6,-0.00207428,1.06734,12.9548,11.4777,121.359,87.6365,1.21604,12.8961,13.2378,119.476,138.164,1.88256,-50.527 
155,42.7241,155,30458.9,-0.0241056,57.8741,12.6628,120.914,0.043715,-78.2574,1.21948e-11,-7.14833,-6.13374,-3.27624,0.462598,-1.90475,56.3194,14647.2,89.8805,17830.4,23968,-7.50296,-6.48837,-3.9855,0.10797,-2.25938,0.801995,14568.2,86.9548,17751.4,0.546871,0.989663,0.00894279,26639.2,-0.00242916,1.22928,12.8838,11.4004,121.457,87.3783,1.36055,12.9484,12.8538,119.549,137.538,1.90766,-50.1599 
156,42.7241,156,28583.8,-0.019125,54.3073,12.6516,120.941,-0.0795174,27.6182,500,-6.11223,-7.04524,-9.30868,-1.01013,-0.696806,74.4696,13060.1,84.9194,17516.1,22438,-6.58115,-7.51415,-10.2465,-1.47904,-1.16572,0.620311,12955.6,81.0509,17411.6,0.522499,0.989171,0.00850208,24795.5,-0.00229695,1.09314,12.7831,11.4937,121.539,87.3137,1.34301,12.9111,12.7785,119.604,137.35,1.93479,-50.036 
157,42.7241,157,27223.3,-0.757624,52.3011,12.949,120.998,1.98906,-1290.02,59.6473,-8.82765,-0.925897,-7.35967,-4.84462,1.11145,64.0204,12940,76.5413,16110.7,105576,-9.23077,-1.32902,-8.16591,-5.24774,0.708333,0.649006,12850.2,73.2155,16020.9,0.541187,0.990128,0.00834814,23744.4,-0.00211039,1.05811,13.0756,11.5001,121.573,87.426,1.21292,12.9655,12.9601,119.569,137.548,2.00402,-50.1219 
158,42.7241,158,27649.1,-0.0314744,52.0457,12.7128,121.042,-0.0634217,55.2603,499.994,-3.42698,-4.32875,-2.99495,-3.68713,-0.509861,41.9858,13090.2,81.5657,16310.7,21652.9,-3.69136,-4.59313,-3.5237,-3.95151,-0.774234,0.786881,13031.4,79.3846,16251.8,0.541112,0.989452,0.00891785,24082.6,-0.00216883,1.10239,13.0085,11.2927,121.651,86.8503,1.24341,12.9048,12.9012,119.713,136.842,1.93834,-49.9915 
159,42.7241,159,27017.9,0.0402365,51.1656,12.752,121.098,-0.130625,14.096,2.91221e-12,-13.4507,-4.01266,-5.49657,0.651187,-0.452621,118.786,13046.3,81.3096,16029.4,21299.9,-14.1987,-4.76062,-6.9925,-0.0967769,-1.20058,0.743386,12879.7,75.1389,15862.8,0.544219,0.989894,0.00865023,23666.4,-0.00246475,1.09779,12.9625,11.3786,121.747,87.2804,1.23632,12.9414,12.7131,119.699,137.372,2.04732,-50.0916 
160,42.7241,160,24539.1,-0.781434,48.9211,12.7008,121.148,0.898021,-572.73,496.83,-5.14891,-2.10798,-4.80643,-2.18812,-0.12335,113.962,12232.5,73.9057,14525.3,36969.5,-5.8665,-2.82557,-6.24161,-2.90571,-0.840939,0.665873,12072.7,67.9856,14365.5,0.552747,0.990241,0.00864253,21841.2,-0.00257433,1.067,12.616,11.259,121.679,87.6463,1.15045,12.7771,12.5793,119.797,137.816,1.88108,-50.1699 
161,42.7241,161,25294.4,-0.700869,48.9946,12.8364,121.185,1.92571,-288.59,10.9917,-7.64975,-5.66996,-10.5005,-4.37319,-3.45681,101.414,12245.4,80.8923,14917.5,38564.4,-8.28833,-6.30854,-11.7776,-5.01177,-4.09539,0.668064,12103.2,75.624,14775.3,0.54641,0.989184,0.00934034,22150.4,-0.00234098,1.03507,12.8411,11.4493,121.696,87.4739,1.14695,12.9055,12.857,119.86,137.459,1.83533,-49.9852 
162,42.7241,162,27350.7,-0.0761284,51.9417,12.7177,121.125,0.163745,-100.693,0.0104012,-9.91314,-4.4961,-9.98911,-3.48575,-0.306138,101.103,13194.1,90.7636,16172.1,22040.8,-10.5498,-5.13272,-11.2623,-4.12237,-0.942754,0.648161,13052.3,85.5115,16030.3,0.544915,0.988665,0.00973083,23952.9,-0.00240212,1.1142,12.8489,11.4154,121.844,87.4128,1.22911,12.9253,12.9108,119.695,137.362,2.14915,-49.9494 
163,42.7241,163,24700,-0.0224313,49.0552,12.3849,120.874,-0.00151903,-14.8376,500,-6.01988,-2.52865,-6.30753,-1.87288,-0.779247,158.606,12349.9,71.3668,14653.9,19778.2,-7.01858,-3.52735,-8.30493,-2.87158,-1.77795,0.646605,12127.4,63.1275,14431.4,0.552734,0.990973,0.00799352,21940.8,-0.00268424,1.0824,12.7467,11.0858,121.407,87.5815,1.17403,12.5381,12.7048,119.489,137.585,1.91855,-50.0038 
164,42.7241,164,27731.3,-0.251869,52.195,12.7923,120.881,0.483332,-484.233,22.3576,-8.02064,-5.16001,-5.39644,0.331444,0.205627,99.1099,13333.9,75.1027,16245.5,29354.6,-8.64471,-5.78408,-6.64458,-0.292624,-0.418441,0.694985,13194.9,69.9542,16106.5,0.546433,0.990807,0.00793718,24147.3,-0.0022428,1.1281,13.0581,11.1877,121.388,87.3867,1.22767,13.1264,12.7945,119.672,137.603,1.71608,-50.2166 
165,42.7241,165,29635.4,-0.0283939,56.4027,12.6641,121.024,-0.108521,44.5046,485.93,-9.15018,-8.3742,-8.70814,-6.56967,-3.93819,114.162,14268.9,92.4416,17184.1,23409.7,-9.86902,-9.09304,-10.1458,-7.28852,-4.65704,0.752863,14108.7,86.5111,17024,0.549297,0.989383,0.00927423,25685.1,-0.00225415,1.1863,12.9176,11.5165,121.524,86.8395,1.27234,13.031,13.1484,119.726,136.885,1.7983,-50.0458 
166,42.7241,166,28652.3,-0.800736,54.9306,12.9833,120.981,0.0382146,1567.03,408.704,-3.51254,-4.12558,-2.23799,0.592992,-1.05579,70.5241,13448.4,72.0103,17189.1,25165.8,-3.95662,-4.56965,-3.12613,0.148921,-1.49986,0.75959,13349.5,68.3467,17090.2,0.534603,0.99112,0.00731302,24970.8,-0.00244112,1.12682,13.0032,11.3537,121.571,87.2946,1.29762,13.0324,12.9306,119.618,137.332,1.95268,-50.0373 
167,42.7241,167,26087.3,-0.139596,50.1316,12.6648,120.983,-0.115533,166.546,7.10731e-09,-8.78291,-3.15232,1.38981,-1.96612,0.455678,92.867,12440.2,75.5406,15533.8,21294.6,-9.36767,-3.73708,0.220289,-2.55088,-0.12908,1.01415,12309.9,70.7164,15403.6,0.54028,0.990047,0.00838602,22784.3,-0.00217454,1.05471,12.9267,11.205,121.535,87.7667,1.21188,12.8605,12.6481,119.623,138.033,1.9116,-50.2666 
168,42.7241,168,28358.7,-0.816869,54.5137,12.9991,121.177,0.0401758,779.993,159.946,-7.76442,-3.96994,-0.20164,2.52081,0.903424,108.528,13423.3,89.9597,16743.2,24088.3,-8.44779,-4.65331,-1.56838,1.83744,0.220054,0.875644,13271.1,84.3219,16591,0.540509,0.989003,0.00927547,24552.9,-0.0021299,1.09621,13.0115,11.5519,121.687,87.3267,1.23395,13.0497,13.1865,119.669,137.469,2.01818,-50.1421 
169,42.7241,169,26385.7,-0.072627,50.9758,12.478,121.041,0.317208,-288.451,2.33873,-3.48018,-2.3841,-4.29342,-5.77784,-1.38919,60.8394,12729.8,71.9081,15669,23684.9,-3.86327,-2.76719,-5.0596,-6.16092,-1.77228,0.742163,12644.4,68.7477,15583.7,0.54405,0.990575,0.00806098,23241.3,-0.00241263,1.11924,12.694,11.0794,121.645,86.9831,1.23519,12.8053,12.6093,119.751,136.981,1.89381,-49.998 
170,42.7241,170,29542.2,-0.102047,55.6813,12.7745,121.222,0.427697,-382.799,0.991306,-3.65321,-4.05665,-1.96068,-1.98009,-3.22808,91.3248,14218.8,87.2544,17213.2,28484.9,-4.22826,-4.63169,-3.11078,-2.55513,-3.80313,0.830281,14090.7,82.5102,17085.2,0.548093,0.989857,0.00881773,25708.6,-0.00233251,1.1655,13.1266,11.5124,121.806,86.8108,1.27598,13.0782,13.0814,119.804,136.855,2.00197,-50.0444 
171,42.7241,171,29103.9,-0.714187,56.5104,12.7134,120.999,-0.200544,882.459,12.3743,-4.78799,-4.92035,-4.22976,0.174219,0.879352,85.0519,14028,83.6974,16987.1,29148.7,-5.32354,-5.4559,-5.30086,-0.36133,0.343802,0.67071,13908.7,79.2791,16867.8,0.548044,0.990124,0.00858362,25378.8,-0.00229435,1.17786,12.9992,11.3227,121.544,87.2931,1.27999,12.9198,13.0106,119.662,137.506,1.88163,-50.213 
172,42.7241,172,26839.5,-0.25783,51.6649,12.6671,120.754,0.191653,143.342,500,-5.87287,-1.01544,-3.39826,-4.36715,-1.01369,53.4746,12898.5,83.8738,15880.1,22198.7,-6.20959,-1.35216,-4.07169,-4.70386,-1.35041,0.769801,12823.5,81.0959,15805.1,0.544038,0.989054,0.00936331,23571,-0.0021538,1.08944,12.8779,11.233,121.247,87.1299,1.23282,12.8126,12.7394,119.401,137.308,1.84644,-50.1784 
