cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
56,43.3365,56,22283.9,-0.87523,49.3507,11.8841,119.483,0.847403,-53.8895,441.13,-8.51171,-4.45275,-7.33321,-1.43853,-1.05539,94.8195,11093.4,63.4734,13927.2,20578.8,-9.10877,-5.0498,-8.52732,-2.03558,-1.65244,0.676676,10960.4,58.5477,13794.2,0.480226,0.990738,0.00775793,22823.4,-0.003152,1.06226,11.9222,10.8996,119.718,86.4802,1.20816,11.9667,12.3681,118.351,136.188,1.3671,-49.7075 
57,43.4665,57,25749.3,-0.0390915,54.7006,11.623,119.161,-0.125409,70.6084,500,1.79399,-4.79852,-2.2916,1.90671,0.566048,94.566,12792.5,55.8987,15551.7,20985.2,1.19853,-5.39397,-3.48251,1.31125,-0.029409,0.455527,12659.9,50.9861,15419,0.488417,0.993001,0.00605441,25920.2,-0.00280754,1.2424,11.8219,10.7292,119.405,86.9028,1.36219,11.81,12.2427,118.095,136.74,1.30926,-49.8369 
58,43.3665,58,24548.5,-0.833339,52.2489,12.0143,119.285,2.33984,-1665.26,375.251,-6.70848,-4.60625,-8.99278,0.718175,-2.51432,103.417,11890.9,60.207,15195.2,147277,-7.35967,-5.25743,-10.2952,0.0669886,-3.16551,0.604197,11745.9,54.8348,15050.1,0.475754,0.991896,0.00666691,24689,-0.00280784,1.14064,11.9795,10.718,119.786,86.943,1.30697,12.0479,12.2805,118.201,136.879,1.5854,-49.9357 
59,43.2165,59,20216.5,-0.0476128,42.2281,12.2427,119.132,-0.0325618,52.8522,500,-0.372424,-3.80072,-8.18435,3.43825,-3.76318,30.311,9498.54,67.1315,13594.7,16885.6,-0.563284,-3.99158,-8.56607,3.24739,-3.95404,0.380509,9456.03,65.5569,13552.2,0.447921,0.988013,0.00883222,21110.9,-0.00318057,0.797524,12.7232,11.5599,119.431,87.2686,1.06282,12.8128,12.8225,118.07,137.533,1.36065,-50.264 
60,43.3565,60,25936.5,-0.0856894,54.096,11.7682,119.113,0.0356447,-118.082,500,-5.45611,-3.89589,-4.96299,-1.25888,-1.26943,106.908,12146.7,74.5173,15973.1,20860.9,-6.12929,-4.56906,-6.30934,-1.93205,-1.94261,0.697863,11996.8,68.9636,15823.2,0.468539,0.99004,0.00796468,25604.7,-0.00226183,1.13729,11.855,10.9393,119.412,87.2805,1.33396,12.0714,12.5298,117.934,137.23,1.47769,-49.9499 
61,43.0565,61,28701.4,-0.151597,58.5321,11.9714,119.336,0.0609292,89.7799,500,-1.17433,-3.02914,-8.13532,-1.44758,-2.57416,63.5723,13982.6,91.8372,17260.4,22988.5,-1.57463,-3.42944,-8.93592,-1.84788,-2.97446,0.523731,13893.4,88.5347,17171.2,0.484756,0.988971,0.00940854,28660.6,-0.00273054,1.27873,12.0844,11.0774,119.708,86.7081,1.43188,12.2203,12.4855,118.246,136.683,1.46179,-49.9747 
62,43.2665,62,23028.8,-0.801994,49.0132,12.0614,119.189,0.326898,607.294,0.144676,-2.84513,-5.20021,-5.60073,-1.32318,-4.10793,48.3743,11436.1,67.4282,14327.6,25707,-3.14973,-5.50481,-6.20993,-1.62778,-4.41253,0.702942,11368.3,64.9152,14259.8,0.48106,0.990106,0.00831613,23631.7,-0.00293376,1.06774,12.1366,10.8457,119.62,86.9239,1.24028,12.0104,12.2449,118.041,136.914,1.57865,-49.9896 
63,43.1065,63,26792.3,-0.319528,55.686,11.9182,119.409,0.213915,-42.7147,9.99325e-08,-4.92746,-3.26048,-5.39828,-2.19464,-4.47125,39.5078,13024.1,80.7775,16162.4,21902.3,-5.17623,-3.50925,-5.89582,-2.44341,-4.72002,0.728862,12968.7,78.7251,16107,0.483533,0.989488,0.00892322,26820.7,-0.00263422,1.21933,12.0744,10.8974,119.75,86.7304,1.36802,12.1187,12.3336,118.269,136.652,1.48174,-49.922 
64,43.2365,64,22434.6,-0.806625,47.1296,12.2807,119.403,0.85235,-5.08941,4.50625,-3.74902,-5.98176,-1.96974,-0.141479,-2.71197,30.7316,10539.9,64.8005,14482.2,18982.6,-3.94253,-6.17527,-2.35675,-0.334988,-2.90547,0.850032,10496.8,63.204,14439.1,0.458086,0.989573,0.00799891,22914.4,-0.00290637,0.933496,12.4946,11.2019,119.839,87.532,1.17827,12.2132,12.8303,118.261,137.597,1.57863,-50.0647 
65,43.1165,65,25445.4,-0.221273,52.9423,11.9067,119.269,0.0931789,374.009,0.00203771,-7.84191,-3.32287,-1.23809,-2.93562,-4.00182,84.3898,12415.1,81.4483,15748.6,21655,-8.37329,-3.85425,-2.30085,-3.467,-4.5332,0.89787,12296.7,77.0644,15630.2,0.477752,0.989152,0.00900072,25738.7,-0.00286115,1.15158,12.0836,10.9308,119.619,87.5666,1.30884,12.1692,12.5226,118.329,137.562,1.28993,-49.9957 
66,43.3165,66,25973.5,-0.384813,54.5702,11.9341,119.561,1.08401,-478.938,5.58829,-7.31072,-4.85895,-6.12355,-6.71886,-3.10443,168.403,12637.5,71.8476,16073.6,38101,-8.37111,-5.91933,-8.24433,-7.77925,-4.16481,0.760887,12401.3,63.0994,15837.4,0.47658,0.991174,0.00728585,26021.5,-0.00289977,1.1796,12.0321,10.9169,119.961,87.5564,1.3823,12.0074,12.2679,118.365,137.472,1.59657,-49.9158 
67,43.1365,67,25230.2,-0.0219831,51.633,11.9776,119.237,-0.0264947,-7.7352,5.44546e-11,-5.30035,2.84514,-3.28036,-0.325901,-4.0421,79.8826,12274.4,83.6999,15499.1,20139,-5.80335,2.34214,-4.28636,-0.8289,-4.5451,0.673335,12162.3,79.5501,15387.1,0.478922,0.988683,0.00943372,25395.2,-0.00263894,1.10148,12.1451,11.1987,119.614,86.9342,1.26594,12.3212,12.5674,118.079,137.006,1.53556,-50.0721 
68,42.8865,68,27794,-0.263124,57.9049,11.8829,119.281,-2.23543,5260.26,500,-6.60315,-4.28174,-8.50529,-3.2807,-2.10348,43.9433,13327.6,87.3882,17066.7,405191,-6.87985,-4.55844,-9.05868,-3.5574,-2.38017,0.657317,13265.9,85.1054,17005.1,0.475647,0.988898,0.00913499,27890.3,-0.00273049,1.2487,12.0424,10.8539,119.511,86.739,1.44649,12.0923,12.3096,118.128,136.604,1.38228,-49.8651 
69,43.1865,69,15388.7,-0.840041,34.3862,12.4913,119.574,-0.0775763,1284.68,426.354,-6.54742,-3.01937,-6.92571,0.544285,-5.07086,116.641,7459.29,61.5599,10889.5,17226.8,-7.28188,-3.75383,-8.39462,-0.190174,-5.80532,0.669839,7295.68,55.5006,10725.9,0.441629,0.986862,0.00944191,16519.9,-0.0033183,0.628471,12.7051,11.6989,119.886,87.4098,0.861813,12.6124,12.9948,118.524,137.733,1.36194,-50.3236 
70,43.2265,70,19239.8,0.00554414,41.1894,12.0675,119.066,0.0322669,-12.1837,500,-7.2035,-4.19931,-8.23352,-2.89359,-2.85395,76.2207,9091.25,62.2412,13090.9,16193.5,-7.68344,-4.67925,-9.1934,-3.37353,-3.33389,0.674725,8984.34,58.2817,12984,0.44586,0.988775,0.00820088,20150.6,-0.00339665,0.788497,12.5803,11.4717,119.412,87.6729,1.06322,12.4994,12.7279,117.883,137.851,1.52886,-50.178 
71,43.3165,71,23618.8,-0.0207372,50.495,11.7713,119.445,-0.0209761,1.14098,500,-4.62241,-7.844,-2.41291,-0.952001,-0.376353,60.4865,11499.2,58.7863,15008.7,19350.2,-5.00328,-8.22487,-3.17465,-1.33287,-0.757221,0.828331,11414.4,55.6441,14923.8,0.470718,0.991541,0.00682151,24248.9,-0.003111,1.09087,12.0367,10.7509,119.724,87.3217,1.28653,12.0933,12.3071,118.382,137.388,1.3411,-50.0662 
72,43.2565,72,24179.5,-0.812694,50.3412,12.2639,118.957,-0.145319,1887.21,499.788,-7.63969,-3.16162,-11.8868,-1.62228,-4.07727,106.534,11364.6,61.4854,15360.4,29025.4,-8.3105,-3.83243,-13.2284,-2.2931,-4.74809,0.591873,11215.2,55.9511,15211,0.461594,0.991345,0.00673027,24296.7,-0.00278299,1.03465,12.2937,10.959,119.307,87.2541,1.27605,12.2794,12.4809,117.861,137.172,1.44687,-49.918 
73,43.3065,73,23879.5,-0.168691,51.3487,11.5887,118.949,-0.0549985,225.053,0.405938,-6.98881,-4.98311,-5.41076,-2.80088,-1.72613,79.1073,11521.2,71.6582,14876,19774.2,-7.48693,-5.48123,-6.407,-3.299,-2.22425,0.742674,11410.3,67.5487,14765.1,0.473293,0.989746,0.00835701,24108.2,-0.00261853,1.11485,11.763,10.6997,119.446,87.2679,1.30838,11.876,12.143,117.961,137.272,1.48453,-50.0041 
74,42.9365,74,26380.9,-0.811593,55.3989,12.0055,119.5,1.55652,-3524.35,93.4333,-6.57286,-8.52538,-7.48912,1.15761,-1.52995,75.8117,12480.4,73.9779,16199.1,200229,-7.05022,-9.00274,-8.44386,0.680249,-2.00731,0.673021,12374.1,70.0396,16092.7,0.472044,0.990192,0.00795354,26213.8,-0.00260206,1.15881,12.1712,10.9092,119.954,87.2613,1.39671,11.9301,12.3364,118.356,137.264,1.59828,-50.0022 
75,43.3365,75,26687.5,-0.0121752,55.9776,11.7377,119.311,-0.0404748,-4.64209,500,-9.01474,-6.42441,-3.02408,-1.45542,-3.56806,98.5378,13309,91.3335,16029.4,21395.2,-9.6352,-7.04487,-4.26501,-2.07589,-4.18852,0.843253,13170.8,86.2147,15891.1,0.490766,0.988674,0.00989513,26837.1,-0.0028085,1.22926,12.0628,10.9982,119.561,87.3091,1.3497,12.0242,12.5062,118.145,137.435,1.41619,-50.1257 
76,43.1765,76,19379.8,-0.064942,41.2754,12.1244,119.403,0.0482313,-219.178,4.56746e-12,-4.95253,-6.18833,-9.09666,0.983624,-6.44809,110.562,9294.49,58.3479,13121.6,16635.1,-5.64871,-6.88451,-10.489,0.287444,-7.14427,0.648951,9139.42,52.6044,12966.6,0.450425,0.990028,0.00741785,20290.7,-0.00327718,0.810496,12.4682,11.421,119.71,87.1157,1.04097,12.4789,12.901,118.292,137.103,1.41804,-49.9871 
77,42.9865,77,28100.6,-0.770397,59.1412,11.9894,119.338,0.412634,560.598,0.0440523,-5.62771,-5.70962,-0.12398,-3.78571,-2.41799,87.8351,13645.2,85.3261,16971.6,30612.8,-6.18079,-6.2627,-1.23013,-4.33878,-2.97106,0.941376,13522,80.7633,16848.4,0.482727,0.989656,0.00875289,28011.6,-0.00282801,1.2767,11.9884,10.9567,119.66,87.4883,1.44001,12.0962,12.397,118.124,137.478,1.53615,-49.9894 
78,43.1665,78,21293.4,-0.0190112,43.6303,-12.1848,119.239,0.139747,-43.0984,500,-9.86999,-8.3499,-2.79541,-6.90149,-0.473093,100.438,9612.21,68.6552,13933.4,17502.3,-10.5024,-8.98233,-4.06027,-7.53392,-1.10552,0.873844,9471.34,63.4377,13792.5,0.443979,0.988415,0.00840147,21332.9,-0.00253365,0.803875,12.7018,11.5835,119.595,87.5361,1.10302,12.5532,12.8446,118.106,137.709,1.48981,-50.1727 
79,43.2465,79,23002,-0.746826,47.4478,12.3152,119.428,1.57566,-429.861,163.48,-5.75469,-6.31604,-4.74835,-3.0491,0.040324,117.181,10811.6,79.911,14653.4,41070.7,-6.49255,-7.0539,-6.22407,-3.78696,-0.697536,0.74339,10647.3,73.8237,14489,0.460766,0.988012,0.00929854,23107.8,-0.00255138,0.949645,12.2673,11.3062,119.794,87.279,1.19912,12.3027,12.5811,118.324,137.222,1.46988,-49.9428 
80,43.1565,80,21907.9,0.00321786,45.5867,12.0724,119.509,-0.00677688,-35.9812,500,-8.7492,-0.0193905,-9.1806,-2.17124,-1.43494,147.368,10905.2,75.0306,13701.1,17923.3,-9.67714,-0.947331,-11.0365,-3.09918,-2.36288,0.593095,10698.5,67.3751,13494.4,0.479674,0.989099,0.00911348,22303.7,-0.00290605,0.964622,12.3899,11.2078,119.889,86.7058,1.11996,12.2968,12.6982,118.286,136.54,1.60287,-49.8342 
81,43.1965,81,16633.6,-0.855798,36.6224,12.5158,119.239,0.836359,-626.765,12.1302,-6.25102,-5.09291,-5.47178,-3.89268,0.316345,90.4832,8198.37,62.9536,11489.2,31985.5,-6.82077,-5.66266,-6.61128,-4.46243,-0.253404,0.722338,8071.46,58.2532,11362.3,0.452359,0.987527,0.0093559,17843,-0.00335866,0.678829,12.7589,11.7964,119.643,87.8008,0.901309,12.5432,13.1183,118.041,137.833,1.60217,-50.0324 
82,43.0765,82,24209,-0.822656,52.4234,11.8105,119.668,3.70423,-496.028,182.695,-7.60278,-6.16486,-5.8892,-4.32374,-5.20124,131.514,11960.6,68.8761,15015.7,79968.8,-8.43089,-6.99297,-7.54542,-5.15185,-6.02935,0.779054,11776.1,62.0442,14831.2,0.480051,0.990864,0.00764723,24531,-0.00303443,1.1771,11.8105,10.6114,120.051,87.6863,1.33162,11.8149,12.1586,118.664,137.859,1.38659,-50.1729 
83,43.3765,83,27557.8,0.000432083,57.3203,11.8263,119.365,-0.105991,-62.1571,499.44,-8.18277,-4.8701,-1.14156,-3.50538,-1.2565,134.583,13354.7,80.168,17029.3,22281.9,-9.0302,-5.71753,-2.83642,-4.35281,-2.10393,0.882017,13166,73.1767,16840.5,0.476185,0.990367,0.00794089,27648.8,-0.00307333,1.23096,12.0913,11.0437,119.652,88.4533,1.44733,12.0553,12.3807,118.362,138.563,1.28968,-50.1094 
84,43.0865,84,24838.5,-0.859091,53.3448,-11.9403,119.387,0.829396,47.2234,490.691,-7.83387,-3.78275,-1.72199,-0.556881,-0.170844,117.218,11937.9,64.317,15722.3,22009.9,-8.57196,-4.52084,-3.19818,-1.29497,-0.908936,0.827078,11773.5,58.2278,15557.8,0.468071,0.991419,0.00684717,25153.3,-0.00306481,1.13203,12.0022,10.8078,119.736,87.6057,1.37397,11.9648,12.1723,118.317,137.493,1.41932,-49.8869 
85,43.2965,85,23343.5,0.0097719,50.0862,11.5522,119.143,-0.0160084,5.91342,89.5725,-4.78328,-3.26028,-0.635511,-2.83524,0.503453,74.5051,11052.3,63.0076,15056.9,18838.6,-5.25242,-3.72941,-1.57379,-3.30438,0.0343141,0.886169,10947.8,59.1372,14952.4,0.459859,0.990635,0.00723289,23806.9,-0.00286153,1.04933,11.8849,10.7505,119.461,87.9386,1.30879,12.0605,12.1467,118.06,138.183,1.4007,-50.2444 
86,42.8365,86,23719.3,-0.828691,51.0878,11.9244,118.987,6.66126,-5952.42,430.786,-2.65137,-3.35741,-6.52043,-3.55742,-1.32959,155.198,11694.4,73.2435,14763.7,1.31059e+06,-3.62861,-4.33465,-8.47491,-4.53466,-2.30683,0.635952,11476.8,65.1813,14546.1,0.47847,0.990159,0.00818694,23986.4,-0.00295488,1.12391,11.9729,10.7187,119.31,87.6576,1.28879,11.846,12.2794,117.936,137.442,1.37411,-49.7849 
87,43.3665,87,26424.4,-0.834554,55.6908,12.0059,119.044,2.64694,-123.67,345.89,-6.29687,-4.19723,-3.34069,-4.28825,2.74888,62.268,13038.5,73.1545,16018.8,32422,-6.68895,-4.58932,-4.12486,-4.68034,2.3568,0.767308,12951.1,69.9198,15931.5,0.485931,0.990641,0.00801976,26652.2,-0.00293278,1.22776,12.0602,10.8367,119.415,87.9963,1.38299,12.0062,12.2913,117.916,138.01,1.49941,-50.0138 
88,43.1465,88,23512.7,0.0148919,49.6175,11.695,119.332,-0.0132939,-4.99891,500,-4.8578,-4.87361,1.71924,-0.36649,-1.83702,39.0825,11441.4,67.5024,14528.9,18892.1,-5.10389,-5.1197,1.22705,-0.612582,-2.08311,1.10495,11386.5,65.4722,14474.1,0.477739,0.990038,0.00826374,23834.3,-0.00254612,1.05294,11.9546,11.1023,119.659,87.3247,1.21717,12.0367,12.542,118.243,137.589,1.41587,-50.2638 
89,43.1265,89,21747.7,-0.3451,47.5686,-11.6228,119.154,0.533027,21.5802,500,-3.88366,-0.572674,-8.34876,-3.30963,-3.56897,71.8595,10821.6,59.1458,13764.4,18372.5,-4.33614,-1.02515,-9.25372,-3.76211,-4.02146,0.586861,10720.8,55.4128,13663.6,0.477083,0.991036,0.00741527,22471.5,-0.00298213,1.05275,11.7777,10.7092,119.684,87.4292,1.24031,11.8241,11.9421,118.133,137.457,1.55108,-50.0282 
90,43.2865,90,22672.3,-0.0454293,48.4797,11.7674,119.415,-0.0173996,38.4658,1.38548e-11,-5.02094,-1.56839,-5.96494,-2.56724,-0.371164,75.985,11111,57.73,14502.3,18592.8,-5.4994,-2.04685,-6.92186,-3.0457,-0.849621,0.623063,11004.4,53.7827,14395.7,0.470582,0.99152,0.00683513,23384.7,-0.00324705,1.0548,12.0209,10.8233,119.835,87.9836,1.24146,12.0913,12.3707,118.344,138.121,1.49045,-50.1373 
91,43.3565,91,23765.2,-0.141758,49.8521,11.7615,119.224,-0.235537,369.069,11.0243,-7.73617,-3.31605,-5.85452,-2.98845,-2.00484,78.8079,11727.8,41.7208,14766.7,21917.1,-8.2324,-3.81228,-6.84699,-3.48468,-2.50107,0.724771,11617.3,37.6269,14656.1,0.479626,0.994364,0.004707,24221.5,-0.00292751,1.13348,11.9938,10.5686,119.624,87.2286,1.30158,12.061,11.9892,118.296,137.111,1.32755,-49.8826 
92,43.3265,92,25456.9,0.0520149,54.033,11.5423,119.371,-0.146849,25.3802,1.49234e-14,-6.87334,-3.96221,-4.08082,-3.02272,-2.02457,103.91,12410.1,63.9539,15598.5,20423.7,-7.52763,-4.6165,-5.38942,-3.67701,-2.67886,0.774402,12264.4,58.556,15452.8,0.479943,0.991714,0.00693198,25553.8,-0.00274521,1.19437,11.9115,10.7121,119.686,87.5327,1.37423,11.8249,12.1655,118.397,137.611,1.28919,-50.0787 
93,43.4165,93,24093.9,0.00885141,52.0511,11.5117,119.33,-0.0237825,-13.6515,500,-5.2701,-3.86004,-5.45907,-5.04099,-2.9917,68.0461,11779.9,73.8625,14963.2,19516.3,-5.69857,-4.2885,-6.31601,-5.46946,-3.42017,0.749292,11684.4,70.3276,14867.7,0.477487,0.989577,0.00863829,24470.7,-0.00296491,1.15513,11.7011,10.7773,119.867,87.5668,1.31606,11.7753,12.3099,118.233,137.646,1.63405,-50.0796 
94,43.0365,94,25777.4,-0.530082,54.6147,12.0619,119.12,0.218316,549.942,5.35057,-5.14025,-4.05726,-3.14941,-2.71646,0.598545,101.831,12605.6,67.7072,16047.3,25353.2,-5.78146,-4.69847,-4.43182,-3.35766,-0.042661,0.757984,12462.8,62.4172,15904.4,0.47676,0.991312,0.00717748,26140.6,-0.00313923,1.20422,11.9553,10.7675,119.498,87.6968,1.37728,12.026,12.3449,118.135,137.697,1.36348,-49.9998 
95,43.0965,95,24393,-0.750192,51.844,11.9438,118.955,0.384736,645.276,499.703,-2.05694,-5.15683,-2.99075,-1.24761,-3.61518,89.3696,11998.7,63.5605,14829.3,28239.2,-2.61967,-5.71957,-4.11622,-1.81034,-4.17792,0.776823,11873.3,58.9179,14703.9,0.484256,0.991391,0.00732715,24518.7,-0.0026544,1.16128,11.8991,10.6382,119.238,87.2521,1.30314,11.9081,12.1659,117.844,137.198,1.39469,-49.9459 
96,43.2065,96,15298.2,-0.377021,33.8615,12.0145,119.428,0.211248,6.49361,0.259694,-4.25502,-4.03808,-5.05054,-3.64502,-2.96395,91.157,7564.44,47.4199,10628.1,13288.3,-4.82901,-4.61207,-6.19852,-4.21901,-3.53794,0.735067,7436.58,42.6845,10500.3,0.45161,0.990055,0.00743265,16466.8,-0.00320273,0.65646,12.6501,11.4055,119.768,87.2491,0.861761,12.4971,12.7426,118.196,137.768,1.57139,-50.519 
97,43.3465,97,26965.1,-0.827143,55.8164,12.1743,119.007,1.19833,487.934,35.2169,-6.3597,-4.32473,-5.34525,-3.12454,-3.23862,83.4368,13405.4,76.6988,16191.3,41154.9,-6.88508,-4.85011,-6.39601,-3.64992,-3.764,0.749619,13288.4,72.3644,16074.3,0.490124,0.99056,0.00822471,27112.3,-0.00278262,1.27427,12.0222,10.692,119.391,87.2623,1.38528,12.1827,12.1647,117.836,137.105,1.55419,-49.8424 
98,43.2765,98,24486.9,-0.00608492,51.7559,11.817,119.204,-0.0789439,109.081,500,-5.98204,-6.86256,-3.2366,-4.41739,-1.50891,105.83,11674.7,75.0225,15868.9,20189.8,-6.64843,-7.52895,-4.56936,-5.08377,-2.17529,0.824294,11526.3,69.5249,15720.4,0.460207,0.989554,0.00808103,25045.8,-0.00316836,1.08583,12.0574,10.8982,119.606,88.4914,1.37699,12.0478,12.1396,118.146,138.646,1.46032,-50.1549 
99,43.3365,99,23984.2,-0.0500604,51.1202,11.7055,119.361,-0.0237093,-8.75845,499.997,-5.12514,-2.78044,-7.01689,-4.91733,-1.59163,62.7816,12039.4,66.8649,14834.1,19486.2,-5.52045,-3.17575,-7.80752,-5.31265,-1.98695,0.671999,11951.3,63.6035,14746.1,0.485176,0.990773,0.00788282,24633,-0.00308876,1.1405,12.0722,10.7327,119.674,87.2395,1.29835,11.9019,12.2333,118.365,137.033,1.30882,-49.7938 
100,43.4665,100,25381.4,0.00491855,53.5617,11.6875,119.019,-0.0536987,-38.5653,1.77274e-11,-7.68462,-5.43511,-3.57468,-2.79949,-0.69296,114.043,12629.6,71.9773,15419.5,20445.9,-8.40272,-6.15321,-5.01087,-3.51759,-1.41106,0.795437,12469.7,66.0529,15259.6,0.487231,0.990815,0.0079107,25592.9,-0.00280716,1.20966,11.9028,10.7675,119.33,87.4046,1.36127,11.963,11.9738,117.758,137.539,1.57168,-50.134 
101,43.3665,101,25532.5,-0.190779,54.3118,11.7597,119.197,0.166125,-6.46248,0.496686,-10.2375,-2.27837,-8.68714,-1.37196,-4.10355,53.0585,12346.9,69.7637,16247.6,20826.4,-10.5716,-2.61247,-9.35533,-1.70606,-4.43765,0.673838,12272.5,67.0075,16173.1,0.468748,0.990535,0.00757427,26181.4,-0.00323359,1.17933,11.9944,10.7256,119.599,87.5643,1.42209,11.9409,12.1359,118.103,137.431,1.496,-49.867 
102,43.2165,102,19957.2,-0.736509,42.8532,12.3268,119.27,1.84951,-1000.78,0.183913,-7.09038,-6.36821,-12.0196,-2.6771,-4.52384,61.8915,9584.51,60.2926,13085.9,77450.3,-7.48009,-6.75793,-12.799,-3.06682,-4.91356,0.634496,9497.7,57.0775,12999.1,0.459338,0.989593,0.00802355,20677,-0.00301922,0.818804,12.5944,11.4805,119.598,87.6243,1.03026,12.4518,13.1036,118.132,137.923,1.46536,-50.2991 
103,43.3565,103,22697.1,-0.0391002,48.7684,11.6653,118.965,0.0280066,-38.6719,500,-7.0006,-6.63621,-10.7402,-2.13151,-2.67876,125.174,11212.8,65.7355,14340.2,18554.7,-7.78879,-7.4244,-12.3166,-2.9197,-3.46695,0.636855,11037.3,59.233,14164.6,0.475358,0.990696,0.00764434,23218.9,-0.00301528,1.07357,11.9233,10.717,119.344,87.6795,1.25933,11.8813,12.2195,117.869,137.629,1.47518,-49.9495 
104,43.0565,104,22411,-0.6899,50.1684,11.4404,119.328,0.506926,238.117,365.944,-7.27225,-5.59832,-2.24222,-0.201731,-1.78345,93.3125,11469.5,64.1524,13808,22613.2,-7.85982,-6.18588,-3.41735,-0.789295,-2.37101,0.834297,11338.7,59.305,13677.2,0.490829,0.99093,0.00792418,23101,-0.00308911,1.09958,11.9124,10.783,119.785,87.735,1.21364,11.9186,12.1876,118.312,137.671,1.47341,-49.9358 
105,43.2665,105,24599.3,-0.152584,51.6995,11.9609,119.32,0.0710683,-39.4378,499.985,-7.55837,-4.3196,-8.91945,3.6193,-0.9986,101.943,12334.1,83.4549,15349.3,20221.2,-8.20028,-4.96151,-10.2033,2.9774,-1.64051,0.536808,12191.1,78.1592,15206.3,0.482462,0.988905,0.00937948,25268.5,-0.00324359,1.11647,12.1343,11.1579,119.683,87.5656,1.26724,12.259,12.5738,118.127,137.452,1.55637,-49.8862 
106,43.1065,106,23608.7,-0.811646,51.1781,11.9099,118.829,-0.344242,662.184,394.618,-6.30506,-2.16527,-5.52314,-3.37622,-2.35927,48.8758,11477.2,72.8438,15093.7,27262.6,-6.61282,-2.47303,-6.13866,-3.68398,-2.66703,0.71548,11408.6,70.3048,15025.1,0.468908,0.989331,0.00854584,24330.2,-0.0030717,1.07817,12.1028,10.7393,119.19,87.72,1.32117,12.0217,12.0782,117.787,137.618,1.40254,-49.8979 
107,43.2365,107,22616.3,-0.175129,47.595,12.0119,119.055,0.111223,-38.5362,500,-6.5875,-6.36608,-6.49396,-1.89809,-1.12122,47.0301,10811.9,58.8986,14522.4,18750.4,-6.88364,-6.66222,-7.08624,-2.19423,-1.41735,0.707708,10746,56.4554,14456.5,0.463617,0.99089,0.00714241,23178.5,-0.00299548,0.939715,12.5573,11.3216,119.432,87.4125,1.20672,12.19,12.5869,117.927,137.48,1.50518,-50.0671 
108,43.1165,108,25642.8,-0.847484,54.3064,12.0263,119.133,0.386356,511.132,44.1986,-6.76445,-4.81666,-5.27884,-5.48361,-3.7241,103.286,12747,73.615,15866.9,27689.4,-7.41481,-5.46703,-6.57957,-6.13398,-4.37446,0.780461,12602.1,68.2495,15722,0.482414,0.990611,0.00793317,26123.1,-0.00305568,1.1877,12.1367,10.8453,119.609,87.5142,1.35039,12.0136,12.3494,118.079,137.561,1.53018,-50.0463 
109,43.3165,109,22943.4,-0.00287266,49.6382,11.5613,119.081,0.0167657,-12.3897,1.28218e-11,-6.75909,-5.561,-3.4911,-3.76123,-1.58275,88.4372,11045.4,68.8774,14639.3,18688.6,-7.31595,-6.11787,-4.60483,-4.3181,-2.13961,0.81202,10921.4,64.2833,14515.3,0.466635,0.989805,0.00809204,23404.6,-0.00285294,1.05877,11.8041,10.7824,119.44,87.4474,1.29271,11.8525,12.1412,118.018,137.51,1.42121,-50.0626 
110,43.1365,110,25919.3,-0.801993,54.0294,12.1036,118.764,0.929765,110.79,296.348,-4.54835,-3.64525,-7.92188,-2.0775,-5.40942,72.865,12428.6,63.4357,16143.7,24641.6,-5.00716,-4.10406,-8.83951,-2.53632,-5.86823,0.664602,12326.4,59.6505,16041.5,0.471877,0.991602,0.0068033,26122,-0.0028145,1.14586,12.1862,10.9035,119.128,87.6419,1.37975,12.2152,12.1315,117.684,137.773,1.44432,-50.1314 
111,42.8865,111,25692.4,-0.837699,54.7163,11.9352,119.157,1.58693,-730.273,2.96753,-4.6045,-4.49885,-4.31838,-2.54273,-1.52962,97.4572,12966.2,82.1866,15531.7,58984.7,-5.21816,-5.11252,-5.54571,-3.1564,-2.14328,0.738114,12829.5,77.1239,15395,0.492134,0.98959,0.00914399,26069.2,-0.00288791,1.22723,11.9816,10.8275,119.495,86.9885,1.34666,11.9098,12.2049,118.063,136.691,1.43209,-49.7026 
112,43.1865,112,16226.9,-0.702421,35.4083,12.4001,119.42,0.766257,699.285,1.49581e-12,-5.69967,-5.00665,-7.58495,-5.65308,-0.407909,65.6644,7722.19,52.2311,11280.8,31736.2,-6.11314,-5.42012,-8.41189,-6.06655,-0.82138,0.68651,7630.09,48.82,11188.7,0.442263,0.988927,0.00797362,17252.4,-0.00310709,0.67042,12.6106,11.404,119.795,87.5237,0.911828,12.4878,12.7855,118.363,137.706,1.43189,-50.1826 
