cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
106,43.1078,106,23576.5,0.00741586,47.5761,11.8953,119.182,-0.00663527,-21.4343,500,-2.58247,-2.92181,-7.06247,-0.20335,2.44605,41.3895,10602.8,55.4993,14756,18427.6,-2.84309,-3.18243,-7.58371,-0.463968,2.18543,0.362058,10544.8,53.3492,14698,0.45481,0.991224,0.00664187,23185.1,-0.00212014,0.966965,12.2212,11.0262,119.881,89.8188,1.28225,11.9961,12.2262,117.981,140.15,1.90023,-50.3314 
107,42.8978,107,25325.8,-0.0372769,47.3851,12.7231,119.297,8.36662e-05,11.2684,500,-3.47189,-6.62029,-5.59593,0.571285,-2.29986,68.8849,11276.8,62.6942,15572.4,19625.9,-3.90564,-7.05404,-6.46343,0.137535,-2.73361,0.677138,11180.1,59.1158,15475.8,0.456531,0.990832,0.00698747,24489.3,-0.0017533,0.887189,13.1244,11.8614,120.141,89.7408,1.17478,12.8417,13.0318,117.953,140.437,2.18788,-50.6958 
108,43.0678,108,24660.3,-0.114846,50.184,11.9385,119.604,0.0929636,-54.1591,57.3661,-7.30688,-3.08782,-6.72368,-1.51439,0.362432,27.4664,11143.7,51.3616,15512.2,19667.2,-7.47983,-3.26077,-7.06957,-1.68734,0.189483,0.633853,11105.2,49.9348,15473.7,0.454898,0.992193,0.0059095,24412.6,-0.00226982,1.02516,12.2418,10.9248,120.555,88.9483,1.33314,12.0604,12.2291,118.466,139.379,2.08818,-50.4309 
109,43.1778,109,27991.3,-0.333607,55.1086,12.2108,119.72,-0.155296,284.803,500,-7.7249,-3.50971,-11.8802,-4.11825,-1.66745,87.0803,12774.3,67.5578,17057.1,23345.6,-8.27322,-4.05803,-12.9769,-4.66658,-2.21577,0.596872,12652.2,63.0342,16935,0.464876,0.991357,0.00680986,27216.3,-0.00214547,1.14005,12.3233,11.1819,120.346,89.8232,1.41805,12.3214,12.3467,118.545,140.393,1.80072,-50.5702 
110,42.8778,110,26820.9,-0.555214,52.6352,12.2646,119.608,0.0437666,376.093,8.89146,-3.71306,-1.77946,-7.10555,-2.24312,-1.10259,31.0099,11961.7,66.8114,16374.1,21550.7,-3.90832,-1.97472,-7.49608,-2.43838,-1.29785,0.562026,11918.3,65.2004,16330.6,0.459056,0.990517,0.00730098,25962.5,-0.00176146,1.07037,12.2957,11.1374,120.227,89.042,1.35185,12.315,12.4079,118.442,139.463,1.78446,-50.4215 
111,43.3078,111,26715.7,-0.0390974,52.3856,12.1658,119.702,-0.0438661,-119.519,305.525,-6.59304,-5.93507,-6.69756,-1.17596,0.780656,55.6674,12505.5,58.3053,15982.8,20917.4,-6.94356,-6.2856,-7.39861,-1.52648,0.430133,0.659429,12427.4,55.4135,15904.7,0.476046,0.992257,0.00637713,26105.5,-0.0020721,1.13249,12.2799,11.0396,120.396,88.9603,1.30957,12.3691,12.5102,118.307,139.393,2.08864,-50.4331 
112,42.8078,112,25524,-0.283629,51.1464,12.0956,119.515,0.297839,55.6701,2.4869,-6.10546,-3.53792,-6.81682,-0.882701,-2.07944,50.9862,11140.7,52.039,16041.2,20678.8,-6.4265,-3.85897,-7.45892,-1.20375,-2.40049,0.650614,11069.2,49.3903,15969.7,0.446284,0.992252,0.00566492,24803.1,-0.00176247,1.02972,12.0758,10.8424,120.298,89.6481,1.3859,12.029,12.1435,118.426,140.274,1.87205,-50.6256 
113,42.9178,113,21386.1,-0.620336,39.6042,-13.5063,119.757,0.331186,-199.21,115.122,-0.845835,-3.79224,-7.86853,-3.85126,-1.78662,85.2654,9685.02,75.4355,13190.2,19560.7,-1.38273,-4.32914,-8.94232,-4.38816,-2.32351,0.581467,9565.42,71.0061,13070.6,0.459741,0.987176,0.00990812,20806.1,-0.00174606,0.700928,13.5434,12.5938,120.738,89.4496,0.907264,13.3462,13.7736,118.208,140.176,2.53014,-50.726 
114,42.9978,114,21717.1,-0.572641,44.1488,12.1559,119.421,0.454434,143.907,491.455,-4.69957,-0.665167,-4.22436,0.475183,-0.5195,8.86936,9668.68,42.7972,13814.2,19599.2,-4.75542,-0.721015,-4.33606,0.419335,-0.575348,0.565024,9656.24,42.3365,13801.8,0.44859,0.992386,0.00561884,21525.8,-0.00203426,0.880814,12.2105,11.0329,120.155,88.7711,1.16264,12.1862,12.403,118.292,139.343,1.86373,-50.5714 
115,42.8878,115,25053.5,-0.567725,49.1274,12.4491,119.834,0.982323,424.695,500,-5.16029,-6.10129,-1.74733,-0.918958,0.00483821,70.6364,11222.4,59.6681,15596.4,33490.1,-5.60507,-6.54607,-2.63689,-1.36374,-0.43994,0.841072,11123.4,55.9987,15497.3,0.454924,0.991267,0.00661235,24451,-0.00209034,0.980558,12.5437,11.2247,120.609,89.1436,1.27607,12.4822,12.4303,118.542,139.443,2.06789,-50.2993 
116,42.8478,116,27941.3,-0.0465448,54.7626,12.0902,119.388,-0.0668397,66.6985,9.75572e-05,-5.12137,-2.75069,-5.53795,0.182679,1.87074,31.1964,12537.7,68.9579,17028.3,21698.4,-5.31781,-2.94713,-5.93082,-0.0137563,1.6743,0.526867,12493.9,67.3373,16984.5,0.461019,0.990656,0.00725031,27100.6,-0.00181976,1.13667,12.1414,11.0907,120.086,89.542,1.41668,12.337,12.2801,118.13,139.847,1.95562,-50.305 
117,43.0378,117,23250.8,-0.170007,46.4046,12.0883,119.254,0.193059,219.856,1.79182e-08,-5.19233,-1.21568,-3.87378,2.10852,-0.546551,25.2076,10091.7,53.527,14879.9,19642.6,-5.35106,-1.3744,-4.19123,1.94979,-0.705277,0.566671,10056.3,52.2175,14844.6,0.440629,0.990995,0.0064381,22822.7,-0.001965,0.908212,12.2889,11.0618,119.936,89.9217,1.27243,12.1682,12.1914,117.976,140.507,1.96019,-50.585 
118,43.0478,118,26614.3,-0.584964,51.7779,12.4462,119.579,0.38401,-38.8383,2.29687,-5.06362,0.142666,-2.84495,-0.480368,2.07681,60.55,12207.2,67.6114,15843.8,21464.1,-5.44489,-0.238601,-3.60748,-0.861635,1.69554,0.573436,12122.3,64.4659,15758.8,0.472145,0.990779,0.00747929,25674.9,-0.00177855,1.06506,12.6005,11.1796,120.22,88.8796,1.29381,12.3812,12.5363,118.382,139.336,1.83816,-50.4562 
119,42.8378,119,29020.8,0.00182437,56.0563,12.2242,119.659,-0.0263099,-32.3528,500,-2.74314,-1.56973,-5.28003,-0.749251,0.428311,48.8673,13458.1,69.5457,17273.4,22334.7,-3.05085,-1.87744,-5.89544,-1.05696,0.120607,0.49869,13389.5,67.0071,17204.8,0.475047,0.991318,0.00712329,28185.7,-0.00208369,1.17595,12.5135,11.2909,120.268,89.2456,1.39736,12.4522,12.5534,118.57,139.697,1.69837,-50.4511 
120,43.1578,120,29614.2,-0.0305437,57.6372,12.2155,119.534,0.00591192,-147.804,1.10415,-5.85946,-2.30494,-2.30468,-1.83605,2.28597,47.1972,13185.3,80.1436,18179.3,22948.1,-6.15665,-2.60213,-2.89905,-2.13324,1.98878,0.754365,13119.1,77.6918,18113.1,0.457169,0.989743,0.00783934,28696.3,-0.00194614,1.16665,12.4654,11.0871,120.077,89.1882,1.4807,12.3381,12.5188,118.279,139.687,1.79792,-50.4987 
121,43.0878,121,30253.9,-0.0247411,56.7088,12.5561,119.218,0.000528121,-15.0686,500,-4.48566,-3.47761,-4.8711,-1.68829,-0.813889,60.1557,13599,80.682,17946.7,23179.6,-4.86444,-3.8564,-5.62866,-2.06707,-1.19267,0.680358,13514.6,77.557,17862.3,0.468019,0.990057,0.00793484,28876.2,-0.00166559,1.1321,12.7455,11.6239,119.961,90.357,1.40429,12.6267,12.7549,117.915,140.853,2.04601,-50.4956 
122,42.6078,122,27827.6,-0.620312,54.2726,12.4336,119.811,0.62628,-43.197,492.989,-2.9623,-3.41672,-1.50366,0.712431,0.303357,23.5325,12602.3,68.8607,16819.9,22847.7,-3.11048,-3.5649,-1.80001,0.564254,0.155179,0.767919,12569.3,67.6382,16786.9,0.465426,0.990671,0.0073676,27006,-0.00199079,1.10925,12.41,11.2282,120.355,89.2413,1.37293,12.4916,12.484,118.636,139.854,1.7199,-50.613 
123,43.0178,123,28217.5,-0.620299,54.1616,12.6154,119.561,1.29938,-202.443,475.221,-7.23899,-6.07794,-6.66317,0.568664,-4.01675,12.549,12477.3,72.9083,17322.3,30805.9,-7.31801,-6.15695,-6.82121,0.489646,-4.09577,0.714621,12459.7,72.2564,17304.7,0.455701,0.989953,0.00763306,27341.7,-0.00186122,1.03252,12.631,11.7005,120.212,89.0656,1.33311,12.6865,12.952,118.362,139.4,1.85031,-50.3346 
124,42.9578,124,27478.2,-0.0392411,52.9202,12.3475,119.815,0.0206325,-47.6822,500,-0.704692,-4.61979,-5.28197,-1.17489,-1.51421,62.4014,12223.1,64.1351,16997.9,21303.4,-1.09762,-5.01272,-6.06782,-1.56781,-1.90714,0.612357,12135.6,60.8935,16910.4,0.454882,0.991295,0.00658962,26678.5,-0.00202743,1.07373,12.4486,11.2538,120.636,89.5119,1.35831,12.558,12.5734,118.534,140.095,2.10159,-50.5829 
125,42.9378,125,27000.2,-0.108284,50.8948,12.671,119.719,-0.0356457,68.2338,498.437,-4.51424,-1.3837,-2.45453,1.78957,-3.55379,14.5413,12100.7,62.0489,16632.5,21072.4,-4.6058,-1.47526,-2.63765,1.69801,-3.64535,0.752706,12080.3,61.2935,16612.1,0.458164,0.991199,0.00675091,26366.7,-0.00210105,1.0018,12.9526,11.5025,120.371,89.6352,1.28769,12.7793,12.8103,118.49,140.275,1.88132,-50.6402 
126,43.1178,126,29678.5,-0.06404,56.8596,12.279,119.779,-0.207058,298.663,499.915,-1.2482,-3.64833,-6.6782,-3.77256,0.873133,15.2424,13540.7,82.7813,17872.9,24741.2,-1.34418,-3.74431,-6.87015,-3.86854,0.777155,0.543512,13519.4,81.9895,17851.5,0.468257,0.989498,0.00838954,28871.7,-0.00210683,1.18794,12.5857,11.2016,120.502,89.4417,1.41983,12.5025,12.7025,118.517,139.975,1.98481,-50.5332 
127,43.0278,127,24575.8,-0.0159023,48.7743,12.064,119.394,-0.085489,56.7392,500,-4.14274,-3.3902,-9.76031,-0.0111956,-3.92928,22.7813,10857.5,53.4369,15532.6,19312.8,-4.28619,-3.53365,-10.0472,-0.154643,-4.07272,0.54526,10825.5,52.2535,15500.6,0.44815,0.991624,0.00617152,24156,-0.00216109,0.965371,12.5195,11.0679,120.218,89.0653,1.31035,12.2028,12.3462,118.213,139.479,2.00558,-50.4136 
128,43.0578,128,30688.5,-0.170388,57.2425,12.6822,119.164,0.0579293,200.56,6.37696e-13,-5.56382,-2.73603,-9.03182,-2.39936,-1.43427,63.7464,13547,87.4449,18454.8,24010.6,-5.96521,-3.13742,-9.83461,-2.80075,-1.83566,0.582814,13457.6,84.1334,18365.4,0.460059,0.989178,0.00836821,29251.8,-0.00155391,1.11421,12.8592,11.5782,119.716,89.1408,1.40672,12.739,12.9336,117.881,139.645,1.83474,-50.5047 
