cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
57,44.886,57,27793.3,-0.814446,50.1521,13.8792,121.378,1.12395,159.431,499.518,-2.78188,-2.24854,-10.5507,-5.55685,-2.44783,194.407,12079.7,117.392,17717.3,28492.8,-4.00601,-3.47267,-12.9989,-6.78098,-3.67196,0.579738,11807.1,107.293,17444.7,0.498832,0.984346,0.0112029,23669.4,-0.00191832,0.914936,13.4932,11.8625,122.11,88.4882,1.20169,13.7178,13.3941,120.051,138.841,2.05943,-50.3533 
58,43.406,58,27699.9,-0.0197987,49.3189,13.5654,121.385,-0.00041798,-5.13497,3.46403e-12,-7.05686,-5.88156,-2.58089,-0.873242,-2.01973,161.182,12338.7,100.164,17376.2,21779.3,-8.07178,-6.89648,-4.61072,-1.88816,-3.03465,0.811821,12112.6,91.7912,17150.2,0.509475,0.986912,0.00976306,23774.7,-0.00195628,0.937958,13.312,11.9562,122.158,88.2856,1.20369,13.7596,13.1225,119.893,138.433,2.26476,-50.1473 
59,44.626,59,30168.2,-0.0835185,52.5183,13.7932,121.942,0.943056,-686.449,5.19987e-12,-5.81263,-2.67189,1.65886,-1.03971,2.12522,149.283,12724.8,131.089,19144.7,44655.1,-6.75262,-3.61189,-0.22113,-1.97971,1.18523,0.980569,12515.4,123.334,18935.3,0.492899,0.983047,0.0118562,25391.4,-0.0017577,0.914356,13.7562,12.3236,122.708,88.1762,1.25367,13.88,13.7412,120.537,138.45,2.1709,-50.2737 
60,45.006,60,28307.7,0.000551631,50.482,-13.4663,121.906,-0.0616081,9.48676,500,-5.98041,-0.998773,-5.30794,-2.28411,-0.401717,165.987,11666.2,108.917,18475.8,22149,-7.02558,-2.04395,-7.39829,-3.32929,-1.44689,0.651747,11433.4,100.295,18243,0.479616,0.984881,0.0100258,23838.7,-0.00168485,0.896323,13.3847,11.6858,122.413,88.2799,1.28022,13.6419,13.1757,120.622,138.812,1.79159,-50.5324 
61,44.006,61,28792.1,-0.86272,52.0204,13.903,121.712,0.742846,1365.01,155.675,-0.0821465,-2.7115,-2.78737,-0.902353,-1.86193,167.37,13042.7,124.821,17785.3,56552.7,-1.13603,-3.76539,-4.89514,-1.95623,-2.91581,0.666284,12807.9,116.126,17550.6,0.517653,0.984381,0.0120418,24742.3,-0.00209548,0.99033,13.4639,12.0098,122.38,87.564,1.16575,13.8246,13.7631,120.23,137.641,2.14942,-50.0768 
62,44.046,62,31084.1,-0.517231,54.2802,14.0414,121.837,0.700085,-119.764,0.724664,-3.06921,-5.02211,-6.35296,-5.03746,-5.75366,233.333,13529.3,137.962,19333.7,27540.6,-4.53845,-6.49135,-9.29142,-6.5067,-7.2229,0.727131,13202,125.841,19006.4,0.505313,0.983593,0.0120496,26126.3,-0.00179054,0.97679,13.8683,12.188,122.552,88.4415,1.24994,13.9954,13.7592,120.474,138.984,2.07866,-50.5428 
63,43.966,63,28446.6,-0.0149159,51.2486,13.504,121.709,-0.0310161,2.89044,2.19476e-11,-3.95776,-2.70977,-6.72626,0.0245063,-4.58798,166.271,12421.8,113.569,18196.3,22531.7,-5.00472,-3.75673,-8.82018,-1.02246,-5.63494,0.636117,12188.5,104.931,17963.1,0.49946,0.985158,0.0106461,24403.4,-0.00215786,0.958173,13.3635,11.8108,122.36,87.9391,1.22012,13.7478,13.5532,120.368,138.169,1.99205,-50.23 
64,43.506,64,12965,-0.574406,27.5038,13.052,121.212,0.304044,158.635,499.526,-7.39934,-1.08137,2.38176,-1.67831,1.27783,82.645,5949.56,46.2949,9680.18,13256.1,-7.91974,-1.60177,1.34097,-2.1987,0.75744,1.13937,5833.64,42.0016,9564.26,0.472844,0.987557,0.00802472,12337.3,-0.00279271,0.494113,13.0123,11.4519,122.08,88.5281,0.731958,13.1097,12.9255,119.684,138.853,2.39596,-50.3248 
65,45.126,65,27369.3,0.0136506,49.1368,13.5055,121.32,-0.0150089,-34.0184,9.55914e-12,0.329392,-1.11911,-6.89945,-2.77318,0.747062,176.173,12043.3,101.452,17440.2,21619.5,-0.779926,-2.22843,-9.11809,-3.8825,-0.362255,0.443041,11796.2,92.3006,17193.1,0.502234,0.986492,0.00979245,23487.5,-0.00207072,0.921005,13.4607,11.763,121.966,88.8056,1.20507,13.6856,13.2386,119.915,139.313,2.05084,-50.5076 
66,44.586,66,27488.4,-0.0950941,49.31,13.508,121.928,-0.0565724,92.9269,500,-3.8472,-4.38281,1.72912,-2.18003,-1.60991,160.691,12103,131.531,17278.8,21854.2,-4.85903,-5.39464,-0.294535,-3.19186,-2.62174,0.981999,11877.6,123.184,17053.4,0.505991,0.982174,0.0131315,23474,-0.00192603,0.928939,13.3023,11.9495,122.721,88.3552,1.19473,13.7182,13.1761,120.501,138.704,2.21938,-50.3487 
68,43.986,68,28069.8,-0.163483,49.9584,13.6246,121.421,0.626067,-118.73,1.34644e-09,-3.82573,-4.52098,1.42326,2.09768,-3.13586,95.8218,12140.8,131.42,17871.1,24577.7,-4.42909,-5.12434,0.216529,1.49431,-3.73923,1.0187,12006.4,126.442,17736.7,0.498867,0.981904,0.0129619,24067.4,-0.00190874,0.909999,13.4397,12.0622,122.235,88.5009,1.21483,13.7124,13.3853,120.026,138.818,2.20908,-50.3171 
69,44.326,69,29601.9,0.00600413,51.6649,13.7174,121.948,-0.0578608,-2.62022,2.83903e-11,-2.92805,-4.70109,-5.02266,-0.622984,2.55723,166.816,12284.7,127.691,19031.1,23075.7,-3.97845,-5.75148,-7.12344,-1.67338,1.50684,0.581464,12050.8,119.025,18797.2,0.485275,0.983009,0.0115299,24832.8,-0.00160976,0.9149,13.5194,11.9764,122.687,88.267,1.24397,13.9232,13.6828,120.6,138.66,2.08676,-50.393 
70,45.046,70,27602.1,-0.0496714,49.7711,13.5015,121.389,0.0104643,-28.7158,500,-1.27704,-3.51771,-4.99303,-1.81581,-4.24042,201.93,12329.4,113.996,17457.5,21885.1,-2.54854,-4.78921,-7.53602,-3.08731,-5.51192,0.678949,12046.1,103.506,17174.2,0.507749,0.985186,0.0109801,23724.6,-0.00205608,0.948707,13.4498,11.7184,122.034,88.4174,1.21594,13.5761,13.1626,119.973,138.676,2.06094,-50.2584 
71,44.546,71,28976.8,-0.779471,51.6953,13.8855,121.873,1.46734,122.034,270.195,-9.11874,-3.06759,-2.67595,-0.500483,2.17069,150.965,12354.8,112.944,18611,29196.4,-10.0693,-4.01817,-4.57712,-1.45107,1.2201,0.757768,12143.1,105.102,18399.3,0.492528,0.985079,0.0104131,24654.6,-0.00185072,0.91915,13.4611,12.0399,122.614,88.6577,1.24973,13.8392,13.4048,120.536,139.074,2.07881,-50.4164 
72,44.966,72,30511.4,-0.253148,53.5039,13.8278,121.954,0.318912,-42.1719,4.84838e-07,-4.24085,-5.62641,-0.0676695,-0.0792529,-3.34033,197.49,12763.5,130.628,19542.5,24522.1,-5.48439,-6.86995,-2.55475,-1.32279,-4.58387,0.877268,12486.5,120.369,19265.5,0.488002,0.98341,0.0113784,25587.1,-0.00172727,0.939552,13.5607,12.0871,122.308,88.0437,1.27019,13.9692,13.7457,120.759,138.395,1.54925,-50.3514 
73,45.186,73,28203.7,0.0230855,50.7917,13.3824,121.577,-0.0526385,-27.1861,1.25088e-12,-2.8478,-1.82972,-6.20775,-5.20601,-4.02104,194.299,12179.6,124.608,17976.2,22173.6,-4.07126,-3.05317,-8.65466,-6.42947,-5.24449,0.684747,11907,114.515,17703.6,0.497256,0.983448,0.0117752,23945.5,-0.00178865,0.934193,13.2277,11.947,122.231,88.3194,1.21563,13.5516,13.527,120.183,138.789,2.04849,-50.47 
74,45.086,74,27838.9,-0.781804,50.5797,13.7083,121.7,0.522828,733.015,134.362,-3.55887,-1.87599,-6.11298,1.67225,1.07442,147.229,12474.7,122.518,17272.8,35047,-4.48593,-2.80305,-7.96711,0.745183,0.147354,0.445325,12268.2,114.87,17066.3,0.513889,0.983879,0.0122469,23873.3,-0.00178121,0.963577,13.2796,11.8803,122.405,88.003,1.1815,13.5279,13.3813,120.263,137.992,2.14176,-49.9893 
75,43.606,75,28203.4,-0.035061,50.3065,13.5732,121.86,-0.0232998,-44.4745,500,-4.42782,-5.33102,-0.182088,-2.07062,5.15049,161.994,12605.8,113.067,17636.4,22261.9,-5.44785,-6.35106,-2.22216,-3.09066,4.13046,0.828818,12378.6,104.652,17409.2,0.511157,0.985421,0.0109522,24216.9,-0.00198689,0.961504,13.4975,11.8324,122.471,88.0117,1.19312,13.7595,13.3802,120.382,138.372,2.08918,-50.3603 
76,45.286,76,27542.6,-0.717657,49.7365,13.665,121.398,-0.612484,697.072,411.242,-4.60432,-1.21809,0.307932,-3.74577,-0.421769,122.069,12172.1,112.844,17148.2,36023.4,-5.37296,-1.98673,-1.22934,-4.51441,-1.19041,0.913995,12000.9,106.503,16977,0.509695,0.984707,0.0114242,23545.2,-0.00167657,0.94315,13.3854,11.655,122.221,88.1662,1.18399,13.5905,13.2792,119.987,138.367,2.2345,-50.2012 
77,43.43,77,27362.7,-0.309965,49.8623,13.6546,121.434,-0.0951668,104.765,383.126,-5.365,-4.61085,-7.53807,-1.49297,-1.57138,144.876,11783.5,115.75,17403.6,22488.5,-6.27725,-5.5231,-9.36256,-2.40522,-2.48363,0.640617,11580.3,108.224,17200.4,0.497507,0.983908,0.0114576,23276.6,-0.00177008,0.900866,13.3622,11.9093,122.366,87.96,1.18054,13.5593,13.5281,119.822,137.92,2.54349,-49.9598 
78,43.6,78,28874.7,-0.731985,51.3004,13.8441,121.979,0.417558,684.407,82.6651,-11.1425,-10.0638,-7.93793,-5.24605,-8.24304,79.1068,12639.3,126.762,18083.7,32422.8,-11.6406,-10.5619,-8.93416,-5.74416,-8.74115,0.80417,12528.4,122.653,17972.7,0.506201,0.983156,0.0124151,24749.8,-0.00158003,0.961121,13.3412,11.8921,122.706,88.4419,1.20466,13.6809,13.5497,120.461,138.606,2.24469,-50.1646 
79,43.72,79,29379.6,0.0311963,50.8487,13.6527,121.995,-0.086157,26.3319,500,-5.99132,-4.35193,-6.04901,-6.20046,-5.2716,10.3244,12822.6,136.238,18211.3,22673.1,-6.05633,-4.41694,-6.17902,-6.26547,-5.33661,0.781307,12808.2,135.702,18196.8,0.508624,0.981796,0.0135512,25182,-0.00140853,0.962742,13.5293,11.8642,122.434,88.2956,1.20065,13.7218,13.6612,120.624,138.67,1.81012,-50.3745 
