cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
56,43.2515,56,30208.4,-0.012748,57.5654,12.4679,119.246,-0.0553836,-6.04215,499.453,-5.76607,0.600167,3.33628,-4.46402,-2.47521,92.3544,13613.2,86.9331,18198.9,23375.1,-6.3476,0.0186363,2.17321,-5.04555,-3.05674,1.17729,13483.6,82.1355,18069.4,0.464579,0.989452,0.00830386,29023.3,-0.00177433,1.14325,12.549,11.4737,119.896,90.3851,1.39186,12.7725,12.9507,117.91,141.375,1.98565,-50.9901 
57,43.1115,57,24190.8,-0.23728,48.0002,12.3462,118.924,0.230389,165.137,18.3756,-4.2361,-0.249667,-5.97892,-3.81746,-3.30326,19.6349,10801.8,56.2825,15168,20530.3,-4.35974,-0.373303,-6.2262,-3.9411,-3.42689,0.660276,10774.3,55.2625,15140.5,0.452794,0.991104,0.00667874,23795.1,-0.00169849,0.960362,12.2242,11.0062,119.807,90.3533,1.27694,12.1228,12.3276,117.673,141.22,2.134,-50.8664 
58,42.7015,58,29637.1,-0.628194,56.9691,12.5507,119.183,-0.700765,324.948,7.34122,-8.81541,-0.460679,-4.20325,-2.76129,-1.41731,5.61438,13522.1,80.1242,17478.9,30688.4,-8.85076,-0.496032,-4.27396,-2.79664,-1.45266,0.760831,13514.3,79.8325,17471,0.473532,0.989768,0.00834712,28539.3,-0.00145611,1.17898,12.4213,11.1519,119.815,89.9674,1.39126,12.5098,12.6466,117.836,140.646,1.97899,-50.6787 
59,42.7515,59,24687,-0.641827,49.0264,12.4223,119.212,0.970036,-526.689,487.973,-2.74957,-4.46976,-3.84605,-3.07008,-0.200353,-23.9062,10907.8,60.4875,15492.6,36457.4,-2.59904,-4.31923,-3.54499,-2.91955,-0.0498219,0.736091,10941.3,61.7294,15526.1,0.450375,0.990223,0.00727067,24293.8,-0.00206169,0.949109,12.4661,11.3491,120.001,91.1864,1.25817,12.4092,12.6105,117.927,142.176,2.07353,-50.9901 
60,43.1815,60,27126.8,0.01789,52.157,12.2867,119.097,-0.0281087,-30.3775,3.65797e-12,-4.87514,-5.29323,-6.24901,-1.98237,-1.19813,37.7029,12167.5,71.2558,16466.4,20889.2,-5.11255,-5.53064,-6.72382,-2.21978,-1.43554,0.680158,12114.6,69.2972,16413.5,0.461857,0.990089,0.00771729,26230.2,-0.00174105,1.0572,12.3571,11.3705,119.841,90.5356,1.29931,12.5272,12.7832,117.831,141.403,2.01033,-50.8676 
61,42.8915,61,24849.1,-0.533496,49.0036,12.2493,118.943,0.693456,-514.203,362.734,-4.94008,-2.29319,-3.61532,0.237388,0.306411,-8.32179,11029.8,45.5908,15395,31148.2,-4.88768,-2.24079,-3.51052,0.289788,0.358812,0.64861,11041.5,46.0232,15406.7,0.454545,0.992758,0.00547265,24291.3,-0.00172854,1.00485,12.126,11.0111,119.715,90.521,1.32066,12.2118,12.0512,117.781,141.537,1.93464,-51.0157 
62,43.0015,62,23305.3,0.00575915,45.5364,12.1827,119.022,-0.0145175,-6.78006,500,-5.11914,-0.13827,2.52155,-5.31747,0.0552629,-14.7951,9656.52,51.7774,15091.9,18062.4,-5.02598,-0.0451099,2.70787,-5.22431,0.148423,1.364,9677.27,52.546,15112.6,0.426798,0.990587,0.00636417,22674.1,-0.00164048,0.835605,12.4561,11.265,119.894,90.7547,1.22998,12.2974,12.6364,117.684,141.651,2.21011,-50.8962 
63,42.9115,63,24545.1,-0.605916,47.8464,12.578,119.068,1.44099,-139.479,188.307,-4.70538,-5.35362,-4.07949,-1.03817,-0.375761,-20.3229,10536.6,59.5934,15669.3,26133.8,-4.57741,-5.22565,-3.82355,-0.910201,-0.247793,0.741383,10565.1,60.6492,15697.8,0.439021,0.990054,0.00706676,24065.2,-0.00178194,0.908243,12.5056,11.2278,119.832,90.6864,1.25789,12.5385,12.5548,117.743,141.31,2.08909,-50.6231 
64,43.0415,64,26693.8,-0.0360764,50.6574,12.4114,118.971,0.0610447,-121.657,500,-3.17879,-1.44476,-10.1287,-0.75131,2.72013,-32.4618,11760,69.9702,16374.8,20709,-2.97439,-1.24035,-9.71991,-0.546906,2.92453,0.158961,11805.5,71.6566,16420.3,0.455337,0.98949,0.00797465,25927,-0.00175706,1.00805,12.5811,11.4011,119.696,90.245,1.29386,12.5994,12.694,117.812,141.088,1.88411,-50.8426 
65,43.0615,65,28349.8,-0.0213334,53.6608,12.4678,119.266,-0.15604,142.783,499.994,-9.41869,-4.38077,-2.18408,-0.222807,-0.332768,36.4857,12808.5,84.82,17147.4,22504.5,-9.64843,-4.61051,-2.64356,-0.452548,-0.562509,0.85246,12757.3,82.9246,17096.2,0.464577,0.988753,0.00885595,27460,-0.0018297,1.09807,12.6199,11.3453,119.932,90.2361,1.33917,12.6607,12.7169,118.022,140.902,1.91039,-50.6657 
66,43.1515,66,30048.2,-0.134641,57.1778,12.4243,119.132,0.22858,-34.6392,484.468,-4.83643,-2.23522,-3.59044,1.09738,-0.408243,32.3597,13289.5,85.5166,18135.9,23383.4,-5.04019,-2.43898,-3.99796,0.893621,-0.612003,0.642896,13244.1,83.8356,18090.5,0.459834,0.989044,0.0084645,28801.9,-0.00147114,1.14151,12.5689,11.2075,119.693,90.508,1.42244,12.522,12.793,117.977,141.576,1.71634,-51.0684 
67,43.1015,67,27518.3,-0.556864,53.2487,12.4101,118.787,0.258818,820.853,393.133,-6.60928,-1.42008,-1.30295,-0.895572,0.309604,6.92282,11792.7,64.0624,17162.1,28427.9,-6.65287,-1.46367,-1.39014,-0.939163,0.266013,0.863442,11782.9,63.7028,17152.4,0.44407,0.990628,0.00679496,26534,-0.0014287,1.03469,12.3251,11.1276,119.494,90.5004,1.38352,12.4184,12.5234,117.661,141.38,1.83297,-50.8793 
68,43.2915,68,28663.1,0.0971833,54.2166,12.3813,118.986,-0.137156,-36.8734,1.99909e-11,-6.37384,-5.7442,-8.93934,-0.454542,-0.205463,4.44555,13154.3,80.8648,16974.5,22016.7,-6.40184,-5.77219,-8.99532,-0.482534,-0.233455,0.58898,13148.1,80.6338,16968.3,0.473962,0.989382,0.00867779,27740.8,-0.00162697,1.14248,12.553,11.1651,119.641,90.9754,1.3626,12.6053,12.4437,117.693,141.771,1.9482,-50.7954 
69,43.1915,69,27929.7,-0.250077,53.3786,12.4155,119.219,0.751433,-566.082,500,-3.66958,-6.03432,-2.10092,0.0862112,0.246158,-17.413,12098.4,67.3104,17146.2,35421.1,-3.55994,-5.92468,-1.88163,0.195856,0.355803,0.82601,12122.8,68.215,17170.7,0.450837,0.990249,0.00726508,26889.6,-0.00147078,1.03923,12.4702,11.3279,120.042,91.3071,1.33945,12.5254,12.8685,117.893,142.315,2.14885,-51.0081 
70,42.8015,70,28728.7,-0.535769,55.0199,12.4735,118.977,0.429508,101.771,499.996,-2.3552,-4.64852,-5.43563,-1.83351,-0.417994,23.5563,13079.7,60.8822,17054,23764,-2.50353,-4.79685,-5.73229,-1.98183,-0.566322,0.632093,13046.7,59.6585,17021,0.471259,0.992061,0.00641515,27684.7,-0.00156633,1.14692,12.4796,11.0924,119.792,90.1787,1.3765,12.3857,12.6139,117.728,141.118,2.06354,-50.9392 
71,43.4115,71,26564.5,-0.0394935,51.5151,12.1714,119.033,0.00747016,-4.27062,500,-5.86306,-1.27159,-4.24906,-0.0579532,0.693673,-7.82991,11661.1,61.2982,16377.6,20412.2,-5.81375,-1.22229,-4.15045,-0.00865033,0.742976,0.60291,11672,61.705,16388.6,0.452998,0.990833,0.00688798,25766.2,-0.00160226,1.03732,12.272,11.1573,119.682,89.9583,1.3653,12.2735,12.2792,117.844,140.679,1.83831,-50.7207 
72,42.9515,72,23566.3,0.0557189,45.4071,12.3928,118.819,0.0258292,-64.5682,3.55844e-11,-2.94468,-8.82403,-4.11326,-1.35866,-0.59388,3.16034,10221.9,58.8388,15050.1,18372.6,-2.96458,-8.84393,-4.15306,-1.37856,-0.61378,0.768682,10217.5,58.6746,15045.6,0.441232,0.99005,0.00713256,23156.7,-0.00183348,0.874677,12.5086,11.3599,119.728,90.58,1.20557,12.5591,12.547,117.45,141.323,2.278,-50.7434 
73,43.2215,73,29087.2,-0.610114,56.0832,12.4994,118.939,0.825412,-173.274,4.5347,-3.70586,-5.7499,-7.3655,-0.939049,1.16095,-6.96825,12703.9,86.4403,17993.9,27475.9,-3.66199,-5.70602,-7.27775,-0.895172,1.20482,0.554499,12713.6,86.8023,18003.7,0.450889,0.988193,0.00880328,28196.8,-0.00174583,1.11345,12.4619,11.1547,119.784,89.9896,1.47057,12.4116,12.378,117.609,140.416,2.17463,-50.4263 
74,43.3615,74,25131.9,-0.56203,49.719,12.2617,119.205,0.534167,-3.01498,474.119,-6.30323,-7.66131,-9.89368,-1.27346,-4.24534,56.971,11514.3,65.4728,15209.8,19898.2,-6.66196,-8.02004,-10.6111,-1.63219,-4.60407,0.663453,11434.4,62.5132,15129.9,0.46774,0.990523,0.00755368,24446.1,-0.00179457,1.01849,12.3005,11.2423,120.048,90.4773,1.26931,12.2065,12.3963,117.936,141.182,2.11225,-50.7051 
75,43.2315,75,27849.6,-0.586501,53.4254,12.5679,119.28,0.433373,1086.31,224.195,-5.05987,-4.94962,-2.09653,-0.139495,0.53756,31.5239,12584.8,69.3902,16783.2,37183.1,-5.25837,-5.14812,-2.49353,-0.337992,0.339062,0.806688,12540.6,67.7526,16739,0.465568,0.990634,0.0074009,26936.2,-0.00175588,1.08406,12.4661,11.4381,120.116,91.0646,1.34371,12.4993,12.5691,118.052,141.946,2.06452,-50.8817 
76,43.3115,76,28455.5,-0.149576,54.1729,12.4142,119.149,-0.0136515,115.276,500,-5.88946,-5.46681,-2.71782,-0.557162,1.87694,8.06674,12532,69.8025,17275.2,21943.7,-5.94025,-5.5176,-2.8194,-0.607956,1.82614,0.784104,12520.7,69.3835,17263.9,0.4575,0.990396,0.007349,27367.6,-0.00150423,1.08799,12.5595,11.128,119.82,90.7114,1.38776,12.4949,12.5462,117.902,141.662,1.91849,-50.9507 
77,43.1715,77,31264,-0.331586,58.329,12.7319,119.451,-0.0592343,220.812,5.49367e-06,-5.16583,-5.5475,0.874984,-1.19262,0.650847,38.2059,14025.1,98.1777,18665.4,24601.2,-5.40641,-5.78807,0.39384,-1.4332,0.410275,1.03331,13971.5,96.1929,18611.8,0.466064,0.988095,0.00943093,29977.6,-0.00158094,1.16148,12.7404,11.5729,120.179,90.035,1.43164,12.8086,12.752,118.196,140.517,1.98372,-50.4816 
78,42.9315,78,27312.4,-0.574797,50.7576,12.9724,118.869,0.720722,394.392,325.568,-3.54272,-1.971,-3.46056,-3.27985,-1.87679,2.17795,11803.2,64.3709,16775.6,30687.9,-3.55643,-1.98472,-3.48799,-3.29356,-1.8905,0.754595,11800.2,64.2578,16772.5,0.449968,0.99056,0.00700791,26224.5,-0.00145782,0.935201,12.9832,11.8522,119.676,90.2329,1.25437,12.95,12.9922,117.533,141.054,2.14344,-50.8209 
79,42.9715,79,26726.1,-0.192584,51.17,12.4831,119.126,0.284935,-165.92,5.89998e-07,-3.82896,-0.879625,-5.40459,-0.57706,-3.28909,64.7634,11978,54.7836,16255.4,22332.8,-4.23675,-1.28742,-6.22018,-0.984858,-3.69689,0.621323,11887.2,51.4193,16164.5,0.460946,0.992487,0.0058256,25788.7,-0.00181427,1.01973,12.6564,11.3777,120.118,91.2844,1.31221,12.5624,12.4891,117.731,142.193,2.38643,-50.9081 
80,42.8515,80,31969.8,-0.255573,60.2605,12.4887,119.364,-0.353273,-356.599,5.06164e-08,-5.02054,-4.9941,-2.18783,-5.24157,2.63048,65.7352,14224.8,85.9307,18873.5,28599.8,-5.43446,-5.40802,-3.01567,-5.65549,2.21656,0.825655,14132.6,82.5159,18781.3,0.46666,0.989886,0.00802832,30284.6,-0.00130104,1.19589,12.4823,11.5718,120.072,90.2696,1.42187,12.6242,13.2099,118.071,141.243,2.00168,-50.9732 
81,43.0715,81,28940.6,-0.584826,54.4396,12.7789,119.275,0.326148,-70.2006,6.70508e-08,-10.4056,-6.93599,-3.63432,-0.956711,-2.08764,1.78385,12869.3,89.3702,17418.6,23391.9,-10.4168,-6.94722,-3.65679,-0.967943,-2.09887,0.848188,12866.8,89.2775,17416.1,0.462093,0.988003,0.00935458,27844.7,-0.00174808,1.07231,12.7785,11.5623,120.169,90.5546,1.34004,12.8273,12.8282,117.851,141.325,2.31809,-50.7705 
82,43.1315,82,31137.4,-0.165291,58.6158,12.4299,119.266,0.0863066,100.357,4.28967e-12,-2.24435,-2.8798,-2.75992,-1.53108,-1.92269,-19.4569,13611.3,76.5193,18854.3,24000,-2.12184,-2.75729,-2.51489,-1.40856,-1.80018,0.762808,13638.6,77.5301,18881.6,0.456496,0.99015,0.00750713,29876.8,-0.00152404,1.17025,12.542,11.3356,119.976,90.4468,1.49085,12.5793,12.604,118.108,141.206,1.86843,-50.7593 
83,43.2015,83,28609.3,0.0108477,54.5441,12.3128,119.373,-0.00653226,-106.787,1.73511,-5.58591,-6.73396,-5.60231,-1.88705,-1.58163,-11.1569,12369.8,78.8743,17529.1,21885.2,-5.51566,-6.66371,-5.46181,-1.81679,-1.51138,0.739534,12385.5,79.4539,17544.7,0.450809,0.988898,0.00827323,27474,-0.00143221,1.06366,12.4873,11.3281,120.124,90.7005,1.3949,12.487,12.6323,117.974,141.469,2.15037,-50.7683 
84,43.0215,84,26063.9,-0.522564,50.1146,12.5613,119.173,-0.128859,571.673,499.998,-1.03466,-5.27818,-0.956099,-1.49716,1.22217,-8.60085,11311.2,68.4295,16320.2,22890.5,-0.980499,-5.22403,-0.847784,-1.443,1.27633,0.882562,11323.2,68.8763,16332.2,0.446342,0.989467,0.00770863,25369,-0.00185016,0.993269,12.3861,11.2784,120.07,90.3466,1.26754,12.6521,12.8668,117.92,141.085,2.15076,-50.7381 
85,43.0815,85,27975.9,-0.560228,53.9893,12.6259,119.152,0.489676,-24.9255,499.016,-4.9958,-4.73185,-3.9234,-1.30928,0.242895,36.4714,12190.8,75.823,17374.3,22587.7,-5.22545,-4.9615,-4.3827,-1.53893,0.0132445,0.727704,12139.7,73.9284,17323.2,0.448992,0.989455,0.00780005,27037.6,-0.00175117,1.06822,12.4604,11.1663,119.806,90.2015,1.40183,12.5347,12.4366,117.752,140.816,2.05319,-50.6143 
86,42.6015,86,27524.9,-0.0555318,53.0772,12.1908,119.049,-0.0591289,59.4263,500,-6.70024,-1.74927,-5.01514,-1.88967,-0.538372,15.1199,12311.6,71.8194,16620.5,21178.1,-6.79544,-1.84448,-5.20555,-1.98487,-0.633578,0.683821,12290.4,71.0339,16599.3,0.462639,0.989987,0.00782132,26565.8,-0.0015104,1.09039,12.3766,11.051,119.831,90.4444,1.36802,12.3174,12.4123,117.774,141.352,2.05755,-50.9075 
87,42.9915,87,27238.4,-0.0661449,52.6073,12.3826,119.387,-0.00798462,76.0997,498.854,-6.10274,-5.63059,-1.45604,3.00945,0.242294,43.8307,12020.3,61.4621,16949.3,21225.4,-6.37873,-5.90658,-2.00802,2.73346,-0.0336961,0.826799,11958.8,59.1852,16887.8,0.451577,0.991413,0.00641444,26482.4,-0.00211793,1.0295,12.48,11.5015,120.166,90.3816,1.33063,12.6375,12.8117,118.1,141.32,2.06524,-50.9385 
88,43.0115,88,25516.2,-0.077811,49.2907,12.3463,118.958,0.0593664,-29.6885,0.00328996,-3.91803,-8.16319,-0.595955,-2.08374,0.688564,51.8129,11068.4,72.901,15896.9,19868,-4.24428,-8.48944,-1.24846,-2.40999,0.362312,0.922117,10995.7,70.2094,15824.2,0.446898,0.988949,0.00810687,24604.5,-0.00169799,0.948501,12.439,11.4834,119.682,90.1988,1.25611,12.4868,12.8016,117.709,140.959,1.9731,-50.7601 
89,43.0915,89,27753.6,-0.126439,53.3006,12.4463,119.32,0.131618,-28.2873,500,-5.48653,-2.6139,-3.41956,-1.40154,-3.56302,67.2477,12428.5,72.3831,17010.3,21716.8,-5.90997,-3.03734,-4.26644,-1.82498,-3.98646,0.775748,12334.2,68.8897,16916,0.458828,0.99032,0.00744604,26882,-0.00187547,1.05994,12.6341,11.2891,120.033,89.9605,1.32957,12.6321,12.8003,118.068,140.872,1.96451,-50.9118 
90,43.1215,90,27597.5,-0.641701,53.8754,12.4769,118.933,1.07522,-933.553,370.521,-5.07463,-4.26688,-3.67756,-0.916224,0.425148,61.5764,11908.7,66.2315,17205.9,54558.5,-5.46236,-4.65461,-4.45302,-1.30395,0.0374181,0.718813,11822.4,63.0327,17119.5,0.445368,0.990756,0.00673679,26545.2,-0.00184715,1.0338,12.5068,11.3213,119.63,90.9221,1.39389,12.5192,12.4625,117.759,141.59,1.8711,-50.6675 
91,42.8715,91,26020.2,0.0519121,50.6867,12.0938,119.207,-0.0953931,-20.5561,1.32301e-11,-6.26586,-2.60753,-8.28078,0.500351,0.363719,-2.03102,11706.2,44.8406,15880.4,20018.7,-6.25307,-2.59474,-8.2552,0.51314,0.376508,0.49084,11709.1,44.9461,15883.3,0.461556,0.993327,0.00518572,25368.7,-0.00166919,1.0492,12.258,11.0424,119.932,90.423,1.32754,12.2,12.3509,118.033,141.359,1.89872,-50.9358 
92,43.2115,92,28837.4,-0.548642,56.3288,12.45,119.071,-0.127223,643.596,331.507,-3.92952,-6.24287,-4.73236,0.99381,0.714742,82.4446,12887.6,89.9816,17678.5,25494.9,-4.44865,-6.76201,-5.77062,0.474678,0.19561,0.646213,12772,85.6988,17562.8,0.458171,0.988394,0.00890857,27876,-0.00195638,1.1023,12.6331,11.3715,119.765,90.165,1.41127,12.3976,12.7005,117.751,140.691,2.01431,-50.5258 
93,43.2715,93,26936.7,-0.641497,52.0043,12.6499,119.232,-0.156716,153.125,404.581,-6.87242,-1.92301,-0.0240143,-2.19886,-2.45178,39.894,12005,73.2634,16625.4,22196.3,-7.12362,-2.17421,-0.526418,-2.45007,-2.70299,0.964852,11949.1,71.191,16569.4,0.456093,0.989681,0.00785251,26198.8,-0.00194287,1.01178,12.6737,11.4483,120.031,90.5753,1.30912,12.6313,12.7167,118.009,141.291,2.0221,-50.7153 
94,43.1615,94,26651.8,0.0556593,52.1074,12.1648,119.237,-0.184135,28.4056,2.49164e-12,-4.21808,-2.01982,-3.75476,-2.77181,-0.63798,83.8057,12250.9,62.9756,16127.1,20805.1,-4.74578,-2.54752,-4.81016,-3.29951,-1.16568,0.709683,12133.4,58.622,16009.5,0.468441,0.991616,0.00670003,25901.6,-0.00194148,1.09737,12.3691,11.0797,120.012,90.3168,1.35937,12.272,12.1796,117.941,140.838,2.07058,-50.5216 
95,43.0515,95,25978.6,-0.324615,50.0423,12.4863,119.038,0.0449719,32.7769,0.00703374,-7.3372,-1.8837,-5.40001,-3.41568,-2.99727,53.7273,11266.1,77.6914,16104.3,20388.7,-7.67551,-2.222,-6.07662,-3.75399,-3.33557,0.736529,11190.7,74.9004,16028.9,0.448067,0.988423,0.00853437,24975.6,-0.00156547,0.955191,12.5755,11.4264,119.788,90.2784,1.29655,12.4779,12.5384,117.774,140.955,2.01351,-50.677 
96,43.0315,96,26284.9,-0.166055,50.7039,12.4749,119.19,-0.545578,-349.767,500,-4.32513,-1.72122,-4.78503,1.46843,-1.12793,48.0122,11377.7,66.2593,16501.3,26802.7,-4.62745,-2.02354,-5.38967,1.16611,-1.43025,0.561986,11310.3,63.7652,16434,0.444526,0.99023,0.00709679,25443.6,-0.00191931,0.939542,12.6314,11.7334,120.005,90.4084,1.27181,12.6684,13.0042,117.885,141.132,2.12023,-50.7236 
97,42.6515,97,27993.1,0.0189166,53.2064,12.4373,119.517,-0.0509923,-25.0835,500,-2.63415,-1.27994,-3.22403,-0.167749,-1.94162,6.79606,12334.4,71.9686,17228.9,21583.7,-2.67694,-1.32274,-3.30962,-0.210542,-1.98441,0.651775,12324.9,71.6155,17219.4,0.45423,0.989934,0.00760308,27133.5,-0.00178881,1.05563,12.6716,11.3135,120.295,90.537,1.35647,12.5864,12.6841,118.229,141.528,2.06576,-50.9911 
98,43.1415,98,28255.8,0.0134487,53.6853,12.3693,119.176,-0.0749282,-0.0687328,500,-3.33155,1.26206,-3.43975,2.30778,-1.74463,20.4597,12459.4,63.5372,17264.1,21617.2,-3.46038,1.13323,-3.69741,2.17896,-1.87346,0.353493,12430.7,62.4743,17235.4,0.456119,0.991281,0.00663292,27253.1,-0.00175663,1.07474,12.5519,11.313,119.953,91.4823,1.37422,12.4925,12.7016,117.896,142.551,2.05709,-51.0683 
99,43.2515,99,27934.7,0.0699807,53.2989,12.3591,119.532,-0.112738,4.25042,2.10372e-11,-5.43081,-5.30254,-6.93521,-0.208106,-0.0670996,68.2578,12829.5,73.4768,16652.1,21459.3,-5.86062,-5.73234,-7.79482,-0.637907,-0.496901,0.620183,12733.8,69.9309,16556.4,0.472106,0.990481,0.00772062,26972.3,-0.00177384,1.1176,12.4244,11.2784,120.238,89.66,1.31369,12.5787,12.7304,118.179,140.125,2.05881,-50.4653 
100,43.1115,100,26124.3,-0.557861,51.5248,12.31,119.325,0.913181,-590.028,0.000151747,-4.21248,-1.53226,-2.81841,-0.864571,-0.474617,36.9554,11753.7,67.6653,15874.1,38187.4,-4.44518,-1.76496,-3.28381,-1.09727,-0.707315,0.70936,11701.9,65.7456,15822.3,0.46236,0.990264,0.00759628,25309,-0.00184106,1.01105,12.3555,11.5962,120.145,91.1383,1.29073,12.3276,12.6232,117.961,141.954,2.18432,-50.8154 
101,42.7015,101,25834.5,-0.430709,51.4681,12.2053,119.097,1.89586,-1788.94,34.1932,-3.86206,-3.06617,-3.58952,-0.798015,0.678437,35.5054,11438.1,56.0228,16134.7,130857,-4.08562,-3.28974,-4.03666,-1.02158,0.454869,0.663015,11388.3,54.1784,16084.9,0.451535,0.991743,0.00616647,25221.3,-0.00200485,1.01884,12.3237,11.122,119.709,90.6198,1.32821,12.3867,12.4478,117.692,141.252,2.0169,-50.6326 
102,42.7515,102,25461.8,-0.0404542,50.6708,12.0057,119.206,-0.00195772,12.2542,3.10285e-10,-5.16005,-5.52656,-5.73766,-2.16515,-0.0565784,30.8134,12225.3,66.5583,14891.1,19804.2,-5.35408,-5.72059,-6.12571,-2.35917,-0.250602,0.690779,12182,64.9576,14847.9,0.488234,0.990755,0.00799454,24951.2,-0.00195919,1.11352,12.2685,10.9934,119.808,89.9737,1.28071,12.1585,12.141,117.958,140.507,1.85016,-50.5334 
103,43.1815,103,28199.4,-0.0565215,54.6138,12.2523,119.31,-0.0504456,2.57425,1.6578e-11,-8.06273,-4.27286,-6.58423,1.78386,-1.69,7.16736,13007.3,77.3886,16804.9,21787,-8.10786,-4.31799,-6.67449,1.73873,-1.73513,0.650491,12997.3,77.0162,16794.9,0.473647,0.989737,0.00837659,27440.9,-0.00188719,1.14121,12.4734,11.2145,120.037,89.9855,1.3537,12.3243,12.7163,118.071,140.735,1.96613,-50.7497 
104,42.8915,104,25917.6,-0.135989,49.7296,12.3692,119.35,0.38427,-529.243,500,-4.85816,-5.17652,-4.55047,-3.33247,-2.31112,34.7654,11500.7,54.4619,15912.8,26644.5,-5.07707,-5.39543,-4.98829,-3.55138,-2.53002,0.768441,11451.9,52.6559,15864.1,0.456343,0.992018,0.00607715,25095,-0.00168175,0.999364,12.4838,11.256,120.103,90.2449,1.27015,12.5309,12.6,118.035,141.015,2.0684,-50.7697 
105,43.0015,105,24484.4,-0.0432475,48.101,12.2064,119.4,0.0319788,-44.7344,499.974,-4.0143,-4.81108,-4.35725,0.479272,0.773048,18.1292,10970.1,63.7598,15216.6,19159.9,-4.12845,-4.92523,-4.58556,0.365118,0.658894,0.636506,10944.7,62.8181,15191.1,0.455857,0.990056,0.00755985,24009.1,-0.00205913,0.971993,12.3612,11.2486,120.149,89.8748,1.22821,12.4265,12.6779,118.187,140.593,1.96182,-50.7184 
106,42.9115,106,27625.8,-0.20113,52.5083,12.491,119.159,0.085667,-17.2769,4.84155e-05,-3.98068,-5.56738,-8.16413,-2.71312,-1.77394,18.5381,12226.1,76.4149,16854.1,21399.3,-4.09741,-5.68411,-8.39759,-2.82985,-1.89067,0.633287,12200.1,75.4518,16828.1,0.457407,0.989293,0.00819173,26672.3,-0.00155543,1.03567,12.5725,11.3334,119.848,89.8574,1.31897,12.6695,12.7211,117.887,140.679,1.96072,-50.8211 
107,43.0415,107,28178.5,-0.606481,53.1898,12.8005,119.259,0.635242,-638.557,2.19383,-3.65996,-5.23799,-5.9799,-0.166896,0.471714,34.4887,12678.1,79.942,17025.8,35369,-3.87713,-5.45516,-6.41423,-0.384062,0.254548,0.59598,12629.8,78.1504,16977.4,0.463812,0.989287,0.00840826,27230.4,-0.00180384,1.03607,12.8063,11.7237,120.058,89.6202,1.28838,12.8179,13.0081,117.964,140.035,2.09404,-50.4147 
108,43.0615,108,28160.7,-0.0641423,53.6511,12.4724,118.894,0.0629098,-45.8229,499.98,-4.8661,-1.33073,-6.88628,1.93674,0.267788,56.6772,12252.1,61.7518,17485.9,21877.2,-5.22298,-1.68761,-7.60004,1.57985,-0.0890928,0.416274,12172.6,58.8075,17406.4,0.448477,0.991616,0.00618507,27142.1,-0.00194644,1.05856,12.6477,11.2308,119.677,90.4504,1.4017,12.6799,12.4778,117.605,141.184,2.07147,-50.7333 
109,43.1515,109,27968.2,0.0110613,54.023,12.2531,119.456,-0.0631883,-23.6036,500,-3.52277,-1.97265,0.103553,-0.0559188,-3.04142,52.1345,12413.3,67.9366,17154.4,21597.1,-3.85104,-2.30093,-0.553001,-0.384196,-3.3697,0.947126,12340.2,65.2283,17081.3,0.456534,0.990835,0.00698529,27030.1,-0.00186825,1.09641,12.3425,11.2041,120.136,90.43,1.40022,12.5323,12.37,118.292,141.356,1.84466,-50.926 
110,43.1015,110,27203.5,-0.0639853,52.019,12.3763,119.233,0.0775533,-69.0468,500,-3.96337,-5.75575,-6.49324,-3.28036,-2.0725,50.9571,12247.5,69.2548,16476.2,21132.3,-4.28424,-6.07662,-7.13497,-3.60122,-2.39336,0.69626,12176.1,66.6077,16404.8,0.463247,0.990518,0.00742391,26284.2,-0.00166293,1.04201,12.6295,11.3667,119.997,90.3834,1.33113,12.467,12.4663,118.021,141.023,1.97599,-50.6397 
111,43.2915,111,28586.9,-0.262898,54.6675,12.4787,119.007,0.0571261,96.5429,500,-3.5225,-3.83863,-9.39835,0.908017,-0.839684,51.862,12574,66.8625,17436.9,22386.7,-3.84906,-4.16519,-10.0515,0.581456,-1.16625,0.461062,12501.2,64.1683,17364.2,0.455677,0.991097,0.00676137,27434.4,-0.00157832,1.07475,12.6248,11.2602,119.724,90.3329,1.37563,12.5804,12.6812,117.67,141.031,2.05435,-50.6978 
112,43.1915,112,31451.6,-0.0276572,58.8915,12.5273,118.895,-0.019839,-44.8873,494.917,-4.90702,-1.40434,-4.95416,0.0500004,-1.55981,24.7992,13716.1,78.5248,19087,24045.2,-5.06318,-1.5605,-5.26646,-0.106154,-1.71596,0.61593,13681.3,77.2366,19052.2,0.455039,0.990217,0.00741242,30066.3,-0.00160352,1.14853,12.6864,11.4728,119.451,90.606,1.45718,12.7642,12.9324,117.647,141.435,1.8048,-50.8294 
