cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
113,42.4359,113,20220.5,-0.130795,33.421,15.9428,122.088,-0.0273911,30.3062,0.000482521,-3.43963,-7.81214,-13.8636,-3.69396,-2.30217,334.738,9118.72,131.999,13315.9,17372.2,-5.54739,-9.9199,-18.0792,-5.80172,-4.40993,0.586838,8649.22,114.61,12846.4,0.497517,0.977337,0.0161687,17384.8,-0.00261384,0.472894,16.5771,14.648,122.799,85.9632,0.703245,15.9484,15.0919,120.033,136.141,2.76545,-50.178 
114,43.6559,114,20629.9,-0.938914,34.3782,16.3901,122.34,0.82502,-1311.19,500,-8.74415,-8.03936,-8.72711,-5.63591,-3.76381,262.33,8761.32,121.207,14056,53557.4,-10.396,-9.69118,-12.0307,-7.28772,-5.41563,0.731584,8393.37,107.579,13688,0.474169,0.978062,0.0142711,17701.2,-0.00256272,0.433071,16.8022,15.123,123.333,86.7193,0.751053,15.8695,14.9643,120.531,137.112,2.80129,-50.3931 
115,45.8759,115,22276.6,-1.17126,37.7644,16.3303,122.644,1.1692,516.135,163.741,-10.0187,-10.0548,-10.1195,-2.41745,-6.13078,379.041,9876.26,138.906,14311.5,39720.5,-12.4054,-12.4415,-14.893,-4.80417,-8.5175,0.719327,9344.62,119.215,13779.8,0.499315,0.978162,0.0156869,18714.9,-0.00237313,0.490101,16.4317,15.3762,123.306,85.8692,0.728813,15.874,15.7419,120.444,136.424,2.86197,-50.5551 
116,46.0159,116,17647.5,-0.934583,31.7291,15.4216,122.504,0.0364516,1070.79,61.986,-8.5543,-7.75338,-11.6493,-6.11616,-2.40396,309.5,13544.3,108.551,6080.34,17199.4,-10.5031,-9.70222,-15.547,-8.065,-4.3528,0.677248,13110.2,92.4729,5646.24,0.773479,0.987807,0.0292861,16949.6,-0.00199932,0.835749,15.032,13.0352,121.993,85.7762,0.333346,15.0072,16.045,120.406,135.164,1.58677,-49.3881 
117,44.0359,117,23195.9,-0.0358441,36.3624,16.0543,122.515,0.126505,-45.2384,500,-1.97544,-10.2424,-9.70052,-2.40804,-2.55341,328.426,10395.3,144.536,14350,19190,-4.04345,-12.3104,-13.8365,-4.47605,-4.62142,0.647817,9934.69,127.475,13889.4,0.51264,0.978038,0.0166255,19379.5,-0.00194698,0.515875,16.7872,14.984,123.168,85.8812,0.723209,16.0947,15.596,120.515,136.502,2.65354,-50.6212 
118,45.3759,118,20810.3,-0.0438726,33.3232,15.8994,122.159,0.0238964,-29.9856,4.09257e-11,-9.22151,-8.75837,-11.745,-4.40641,-2.28209,330.68,9609.07,125.961,12750.4,17270.7,-11.3037,-10.8406,-15.9094,-6.48861,-4.3643,0.674698,9145.26,108.783,12286.6,0.522583,0.979608,0.016048,17500.1,-0.00179176,0.491305,16.518,14.6289,122.788,86.6505,0.676638,15.7998,15.0773,120.078,137.186,2.70949,-50.5353 
119,45.0759,119,22634.3,-0.32903,35.9977,16.387,122.14,0.559198,-27.5252,1.03159e-08,-6.41605,-3.81068,-10.0667,-4.98968,-1.28791,326.434,9889.97,141.981,14274.8,19704.1,-8.47152,-5.86614,-14.1776,-7.04515,-3.34337,0.635572,9432.11,125.024,13816.9,0.500972,0.977329,0.0163952,18827.6,-0.00201709,0.482318,16.9524,15.1688,123.002,86.323,0.725497,16.2061,15.4252,119.988,136.726,3.01324,-50.4031 
120,45.4559,120,20436.6,-0.186887,33.1037,15.9886,121.865,0.136245,283.125,499.988,-8.38862,-6.73851,-11.6377,-4.30468,-1.73574,339.676,9017.1,134.11,13165.5,18485.6,-10.5275,-8.87736,-15.9154,-6.44353,-3.87459,0.651271,8540.67,116.464,12689.1,0.497439,0.976692,0.0166263,17169.3,-0.00197906,0.455488,16.5254,15.0049,122.776,86.958,0.712954,15.7539,14.689,119.633,136.948,3.14279,-49.9897 
121,43.0359,121,20987.3,-0.985985,34.0438,16.6739,121.959,0.998441,342.877,124.052,-8.98274,-3.7254,-8.10823,-0.764678,-2.87659,308.56,9232.97,139.456,13396.4,29623,-10.9257,-5.66832,-11.9941,-2.7076,-4.81951,0.667894,8800.19,123.427,12963.6,0.499572,0.976043,0.0172365,17615.4,-0.00196606,0.473536,16.7193,14.561,122.753,86.4131,0.712078,15.9031,14.9427,119.701,136.792,3.05205,-50.3791 
122,43.0759,122,20645,-0.162451,33.8764,15.7144,121.768,-0.644809,498.518,71.827,-5.83839,-8.37278,-15.3252,0.427743,-4.00625,314.909,8892.07,127.972,13600.2,27793.9,-7.82129,-10.3557,-19.291,-1.55516,-5.98915,0.571429,8450.38,111.613,13158.5,0.485705,0.977408,0.0153847,17398.2,-0.00225411,0.44575,16.6446,15.1281,123.09,86.4016,0.733223,15.7982,14.8537,119.964,136.659,3.1265,-50.2574 
123,42.9959,123,21360.5,-0.12814,33.6656,16.1924,122.369,0.165612,-37.7808,500,-8.37361,-7.37661,-10.9789,-5.64173,-5.12576,253.581,8941.12,124.737,14156.1,17949.3,-9.97034,-8.97334,-14.1724,-7.23846,-6.72249,0.698953,8585.45,111.564,13800.4,0.477773,0.977765,0.0146733,17969.7,-0.00208389,0.440299,16.786,15.1155,123.234,85.9327,0.720375,16.1652,15.3704,120.277,136.494,2.95658,-50.5614 
124,42.5359,124,21637.9,-0.133183,34.5062,16.0578,122.264,0.0375661,57.4913,500,-6.33291,-4.66918,-8.9414,-4.26632,-2.41035,325.567,9481.8,138.278,13773,18107.9,-8.38292,-6.71919,-13.0414,-6.31633,-4.46036,0.664919,9025.16,121.366,13316.3,0.499172,0.977008,0.0165118,18080.3,-0.0019209,0.487989,16.3499,14.7585,123.047,85.8462,0.716204,16.0697,15.1263,120.123,135.902,2.92417,-50.0558 
125,44.1559,125,20429.7,-0.131299,32.1501,16.2286,121.772,0.0417711,148.702,494.22,-3.72871,-6.91105,-7.1478,-6.25552,-1.43696,239.441,9068.11,118.654,12763.1,17187,-5.2364,-8.41875,-10.1632,-7.76322,-2.94466,0.705638,8732.27,106.216,12427.2,0.508199,0.979157,0.0155004,17182.8,-0.00168937,0.463958,16.3773,14.802,122.858,86.0208,0.676214,15.9487,14.9609,119.867,136.51,2.99053,-50.4895 
126,43.6159,126,20927.1,-0.00559262,33.2727,15.9949,122.144,0.0586243,-31.156,2.01147e-12,-9.81642,-9.05511,-14.672,-3.14643,-1.75172,289.55,9356.54,127.629,13400.2,17384.1,-11.6396,-10.8783,-18.3184,-4.96965,-3.57494,0.629039,8950.42,112.587,12994.1,0.503218,0.978461,0.0157102,17786.4,-0.002078,0.488817,16.5819,14.2618,122.921,86.0423,0.701639,15.848,15.2626,120.116,136.242,2.80543,-50.1992 
127,45.1159,127,19787.3,-0.0884891,31.3456,16.0192,121.836,0.130438,-10.5783,499.928,-5.38757,-3.94427,-13.0161,-1.11729,-2.69328,207.977,8447.38,129.965,12921.5,16390.9,-6.69715,-5.25385,-15.6353,-2.42687,-4.00286,0.540355,8155.67,119.161,12629.8,0.487082,0.975068,0.0170832,16743.9,-0.00194229,0.429899,16.7811,14.77,122.85,86.1282,0.699449,15.7881,14.7521,119.619,135.94,3.23153,-49.8117 
128,42.9559,128,22477.4,-0.662789,35.379,16.6408,122.113,0.695265,-414.439,500,-8.08087,-6.11764,-8.88704,-6.19659,-2.60191,296.744,9587.75,135.472,14438.8,28545.4,-9.94939,-7.98615,-12.6241,-8.0651,-4.47043,0.707065,9171.54,120.057,14022.6,0.490275,0.977605,0.0155265,18706.9,-0.00193314,0.472845,16.8669,14.9413,122.956,87.1555,0.734909,16.3612,15.2311,119.968,137.662,2.98786,-50.5069 
129,43.0159,129,21181.3,-0.0648617,33.711,15.9743,121.999,0.131895,-40.3268,500,-5.00832,-3.93409,-17.1946,-6.17886,-0.842928,321.978,8868.24,140.502,13879.3,17703.4,-7.03573,-5.9615,-21.2494,-8.20627,-2.87034,0.531159,8416.63,123.776,13427.7,0.47965,0.97491,0.016697,17547.5,-0.00186602,0.442419,16.5993,15.0575,123.198,85.7162,0.741217,15.6311,15.0961,119.916,135.882,3.28226,-50.166 
130,45.2759,130,21820.8,0.0036871,34.6354,-15.8838,122.84,-0.011394,-5.70997,3.22499e-12,-9.28171,-4.84968,-11.5926,-1.08625,-2.49201,318.965,9638.55,143.629,13724.4,17911.1,-11.2901,-6.85811,-15.6095,-3.09468,-4.50045,0.622529,9191.17,127.059,13277,0.504468,0.976379,0.0173233,18219.5,-0.00187263,0.492456,16.4714,14.7227,123.793,86.6919,0.695665,15.9726,15.6586,120.615,137.188,3.1782,-50.4965 
131,43.3559,131,18571.8,-0.0146642,30.3252,15.6586,122.203,0.00347601,-25.0127,500,-6.92405,-4.12025,-5.87536,-4.74338,-3.24845,271.3,8019.27,103.634,12333.7,15460.8,-8.63236,-5.82855,-9.29197,-6.45169,-4.95675,0.735733,7638.74,89.54,11953.2,0.484479,0.979899,0.0136112,15766.9,-0.00195598,0.422683,16.3586,14.4647,123.49,85.8871,0.681098,15.4458,14.7088,119.822,135.734,3.66795,-49.8472 
132,44.7159,132,20645.5,-1.04516,34.3188,-16.5208,122.022,1.35036,-368.787,188.545,-8.9952,-6.57387,-14.7631,-6.9014,-3.42589,247.263,9278.01,128.266,13365.5,34668.2,-10.5521,-8.13082,-17.877,-8.45835,-4.98283,0.642469,8931.2,115.421,13018.7,0.502206,0.977884,0.0160693,17783.9,-0.00238025,0.471406,16.5936,14.8627,122.748,86.3053,0.708209,15.9628,15.0196,120.051,136.544,2.6967,-50.2383 
133,44.9159,133,21333.3,-0.116791,33.5367,16.1323,122.524,0.0715696,40.6656,500,-10.146,-3.32422,-7.95124,-6.3326,-2.18294,290.718,9149.95,131.135,13601.8,17706.9,-11.9765,-5.15479,-11.6124,-8.16318,-4.01352,0.71622,8742.19,116.033,13194,0.493516,0.9773,0.0159419,17714.1,-0.00182371,0.453683,16.7095,14.9827,123.131,86.5139,0.684178,16.1748,15.6491,120.605,137.244,2.5254,-50.7301 
134,44.0759,134,20874.2,-0.0265192,33.7781,15.8048,122.415,0.0258775,-25.1116,500,-5.40846,-6.97042,-18.7342,-4.10785,-1.32568,265.586,9152.5,150.926,13674.8,17399.9,-7.08078,-8.64274,-22.0788,-5.78018,-2.99801,0.526007,8779.98,137.129,13302.3,0.492551,0.973395,0.0186358,17825.5,-0.00225754,0.463495,16.5367,14.9646,123.18,85.5484,0.723473,15.7691,15.1166,120.506,135.94,2.67361,-50.3914 
135,43.5759,135,23125.8,-0.13752,36.7853,15.9203,122.763,0.0572643,-4.34076,499.979,-7.18939,-4.12349,-5.10367,-6.59961,-0.358275,268.103,10324.8,135.38,14419.4,19072.3,-8.87757,-5.81166,-8.48002,-8.28778,-2.04645,0.746891,9948.77,121.453,14043.4,0.510239,0.979083,0.0156815,19498.3,-0.00201526,0.526246,16.5141,14.7444,123.423,86.4707,0.741597,15.8694,15.571,120.622,137.171,2.80057,-50.7007 
136,43.9959,136,19820.3,-0.940862,32.2788,16.6432,121.933,0.467265,1968.21,178.39,-4.66936,0.420978,-15.013,0.636505,-1.73137,247.399,8826.64,121.092,12930.3,47426.8,-6.22717,-1.13683,-18.1286,-0.921302,-3.28918,0.389673,8479.64,108.24,12583.3,0.49774,0.97815,0.0155984,17036.3,-0.00220153,0.459197,16.4518,14.5392,122.658,86.1727,0.705172,15.9258,14.5699,119.9,136.288,2.7582,-50.1151 
137,44.2159,137,17995.3,0.0110938,29.9692,15.4962,122.143,-0.0135954,-36.5023,500,-9.72935,-6.19205,-7.71011,-4.68992,-4.30721,215.187,8281.73,100.593,11719,15134.2,-11.0843,-7.54702,-10.4201,-6.04489,-5.66219,0.744346,7979.91,89.4143,11417.2,0.506867,0.980768,0.0142214,15743.6,-0.00223057,0.445769,16.3376,14.2053,122.921,86.2123,0.655413,15.5648,14.5125,120.253,136.262,2.6681,-50.0493 
138,44.1159,138,19124.3,-0.169577,31.2491,-16.0035,122.041,0.115751,-28.4027,7.56724e-11,-5.81788,-5.23664,-11.0214,0.476855,0.961805,196.48,8382.22,119.309,12803.9,16386.8,-7.05506,-6.47382,-13.4958,-0.760325,-0.275375,0.519045,8106.64,109.103,12528.4,0.48759,0.97699,0.0157886,16625.9,-0.00243533,0.430961,16.7092,14.65,122.816,86.5272,0.701894,15.9625,14.5204,119.901,136.568,2.91482,-50.0405 
139,45.3359,139,22474.1,-0.97171,36.0833,16.5939,122.518,1.42889,-14.4962,146.128,-4.10165,-5.93744,-13.8966,-2.5773,-4.24324,294.081,10001.6,144.25,13948.3,20166,-5.9534,-7.7892,-17.6001,-4.42905,-6.095,0.579616,9589.09,128.973,13535.8,0.510236,0.977004,0.0172493,18793.4,-0.00184303,0.498384,16.7242,14.9124,123.293,86.4542,0.707457,15.9979,15.6136,120.463,136.98,2.83053,-50.5262 
140,44.9559,140,19515.1,-0.0442027,31.7748,15.8636,121.866,0.0290783,-4.3179,0.00154876,-7.00839,-8.63274,-16.9622,-5.04814,-2.88785,252.302,8491.84,119.585,12929.5,16413,-8.59707,-10.2214,-20.1396,-6.63682,-4.47653,0.597783,8137.96,106.478,12575.7,0.487612,0.977615,0.0153576,16689.4,-0.00217663,0.441494,16.3025,14.6771,122.908,86.3902,0.701379,15.8401,14.7382,119.78,136.551,3.12752,-50.1604 
141,42.2359,141,21248.7,-0.0166632,34.2893,15.8229,122.636,0.0369657,26.9701,6.88352e-12,-7.91264,-4.30994,-9.97791,-0.954477,0.104716,281.632,9017.16,140.109,14091.1,17694.5,-9.68601,-6.0833,-13.5246,-2.72784,-1.66865,0.598562,8622.14,125.478,13696.1,0.480731,0.975165,0.0165966,17935.5,-0.00235265,0.453379,16.6646,15.0792,123.555,85.5016,0.733577,15.9735,15.2877,120.667,135.856,2.88824,-50.3546 
142,42.6359,142,22922.6,-0.507318,36.7989,16.1439,122.624,-0.210116,346.652,500,-6.9733,-6.82256,-10.8782,-1.42588,-2.24646,320.77,10367.1,142.377,14116.5,21710.4,-8.9931,-8.84236,-14.9178,-3.44568,-4.26626,0.631342,9917.17,125.713,13666.5,0.516239,0.978298,0.0166625,19210.4,-0.00192462,0.522938,16.4813,14.9502,123.247,86.7374,0.722642,15.9471,15.5142,120.48,137.464,2.76756,-50.7265 
143,46.0959,143,22134.5,-0.194355,35.852,15.9242,122.984,0.0358122,43.0174,1.36889e-08,-3.18232,-8.62511,-14.9112,-5.79924,-1.73031,424.247,10152.7,157.541,13487.3,18635.3,-5.85369,-11.2965,-20.2539,-8.47061,-4.40167,0.597148,9557.63,135.502,12892.2,0.521581,0.97579,0.0189935,18324.3,-0.00187767,0.512959,16.3488,15.022,123.446,85.8437,0.674828,15.9387,15.9308,120.653,136.341,2.79309,-50.4971 
144,46.1959,144,22959,-0.0647061,37.2804,15.6982,122.481,0.344887,-150.88,500,-5.93047,-4.26583,-8.51516,-6.40872,-5.77256,349.806,10173.5,161.67,14228.5,20745.3,-8.1331,-6.46846,-12.9204,-8.61136,-7.9752,0.707077,9682.88,143.499,13737.8,0.508966,0.974721,0.0188785,19024.6,-0.0019336,0.501095,16.3838,15.5957,123.256,86.306,0.725659,15.7312,15.783,120.097,136.721,3.15935,-50.4155 
