cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
114,42.9716,114,21638.3,-0.052641,42.821,-12.8929,119.628,0.0555652,57.6284,464.37,-4.55557,-0.502996,-2.84334,-2.64507,1.11869,132.077,10003.9,71.5428,14509.4,18076.5,-5.38722,-1.33465,-4.50665,-3.47672,0.287032,0.687433,9818.66,64.6816,14324.1,0.443533,0.988603,0.00824954,22137.4,-0.00305904,0.798318,13.2311,11.6823,120.118,86.3207,1.04814,13.1783,13.3394,118.256,136.279,1.86189,-49.9585 
115,43.1416,115,19255.5,-0.0636381,39.1148,12.7748,119.911,0.0629257,31.2796,1.17378,-8.55901,-3.62807,-6.65252,-3.5904,0.93891,128.739,9630.67,69.3034,12621.5,16330.4,-9.36964,-4.4387,-8.27379,-4.40104,0.128277,0.686062,9450.1,62.6157,12441,0.469004,0.988538,0.00918621,20149.3,-0.00328835,0.760188,13.2313,11.8882,120.374,85.3996,0.92607,13.0766,13.3822,118.618,135.21,1.75654,-49.8106 
116,43.0616,116,17371.1,-0.903282,36.5212,13.1365,119.728,0.515264,139.642,196.457,-5.38915,-3.21267,-6.62807,1.78215,-5.96033,103.875,8751.99,65.2323,11773.4,17960.1,-6.04322,-3.86675,-7.93622,1.12807,-6.6144,0.659865,8606.29,59.8362,11627.7,0.462552,0.987979,0.00939047,18606.1,-0.00346532,0.685381,13.2073,12.1666,120.526,86.1152,0.878844,13.0589,13.1451,118.333,136.129,2.19284,-50.0139 
117,42.9916,117,24463.7,-0.340967,47.9508,12.88,120.182,0.382765,294.746,311.834,-1.15818,-4.33046,-6.94099,-3.38571,3.58668,101.316,11737.2,91.1452,15366.5,23777.7,-1.79614,-4.96842,-8.2169,-4.02367,2.94873,0.488247,11595.1,85.882,15224.4,0.469664,0.987204,0.0102846,24688,-0.00282174,0.946336,12.9179,11.8197,120.318,85.801,1.12276,12.8414,13.4894,118.544,135.679,1.77429,-49.878 
118,43.2216,118,23772.3,-0.102669,47.935,12.4668,119.658,0.37607,197.381,100.145,-1.74902,-1.4056,-1.13991,-2.73014,-0.605017,139.118,11597.4,86.5985,15058.5,21870.1,-2.62501,-2.2816,-2.89189,-3.60613,-1.48101,0.775573,11402.3,79.3716,14863.3,0.471465,0.987965,0.00974118,24184.7,-0.00311857,0.917122,13.088,11.8709,120.206,86.2716,1.11893,13.0332,13.1752,118.371,136.103,1.83411,-49.8315 
119,42.9316,119,26315.1,-0.0231775,51.1557,12.7716,119.462,0.0120348,-107.933,497.489,-6.8473,-5.15004,-7.48871,-2.14189,-1.78987,106.648,12808,90.6331,16387.5,21310.6,-7.51883,-5.82158,-8.83177,-2.81342,-2.4614,0.678225,12658.4,85.093,16237.9,0.475468,0.988373,0.00956103,26623,-0.00310851,1.0204,13.2462,11.7122,119.955,85.6282,1.20169,12.952,13.3218,118.2,135.42,1.7549,-49.7914 
120,43.1116,120,20091.6,-0.358193,40.4294,13.0347,119.906,2.99134,375.047,1.59086e-09,-7.49472,-7.75847,-4.37989,-3.93964,-2.92831,39.8271,9423.61,90.9435,13186.5,53676.4,-7.7455,-8.00925,-4.88145,-4.19043,-3.1791,0.825698,9367.75,88.8746,13130.6,0.453423,0.983668,0.0123147,20660.1,-0.00295929,0.696884,13.481,12.5381,120.613,86.2622,0.890473,13.2782,14.3369,118.325,136.785,2.2882,-50.5229 
121,43.1316,121,19973,0.018025,39.5111,-12.9124,119.74,-0.0173617,-0.0959216,4.50502e-12,-6.3599,-4.99335,-5.1658,-5.17076,-0.0712922,81.3479,9638.77,62.3535,13173.6,16608.2,-6.87213,-5.50558,-6.19025,-5.68299,-0.583518,0.750739,9524.68,58.1277,13059.5,0.458892,0.989433,0.00813253,20755.8,-0.00321192,0.748767,13.5267,11.958,120.37,86.0878,0.951652,13.2389,13.3544,118.365,135.785,2.00451,-49.6972 
122,43.1916,122,21754.8,-0.271797,44.1304,12.7837,119.905,0.434524,-134.993,500,-4.13754,-2.04907,-4.15217,-1.41914,-0.904372,69.1505,10581.3,82.2282,13979.5,20274.4,-4.57297,-2.48449,-5.02302,-1.85456,-1.33979,0.671157,10484.4,78.6359,13882.5,0.467565,0.987045,0.0103266,22423.3,-0.00304752,0.837237,13.1874,11.833,120.314,86.5668,1.03656,12.896,13.336,118.457,136.767,1.85696,-50.2002 
123,43.1016,123,16490.5,-0.484778,33.3631,12.9326,119.56,0.15207,355.785,181.921,-1.95953,-2.2901,-1.6697,-0.539333,0.182737,105.906,7609.37,65.7251,11419.6,15807.1,-2.62639,-2.95697,-3.00342,-1.20619,-0.484124,0.707756,7460.83,60.2235,11271,0.434935,0.986071,0.00974683,17153.9,-0.00292406,0.553766,13.6006,12.6667,120.572,86.4127,0.778595,13.4161,14.1004,118.333,136.695,2.23849,-50.2819 
124,43.0116,124,24344.9,-0.198098,47.9515,12.8658,120.232,0.00907962,1138.26,500,-4.18485,-1.6737,-1.51472,-2.90388,-2.63778,159.632,12005.8,92.9717,15109.4,20419.7,-5.19001,-2.67886,-3.52505,-3.90904,-3.64294,0.813941,11781.9,84.6791,14885.5,0.479262,0.987579,0.0103705,24583.5,-0.00306464,0.929998,13.2355,12.0682,120.663,86.437,1.10394,13.0213,13.3811,118.757,136.271,1.90567,-49.8345 
125,43.2416,125,24821.5,-0.957888,49.3017,13.1392,119.705,0.661797,141.283,189.192,-5.63459,-2.85595,-6.05084,-1.31215,2.03276,157.426,12336.5,108.785,15134.7,24131.3,-6.62586,-3.84722,-8.03337,-2.30342,1.04149,0.593625,12115.7,100.607,14913.9,0.485762,0.985676,0.012274,24941.7,-0.00284416,0.971917,13.1556,11.8717,120.168,86.1149,1.10977,12.989,13.3115,118.215,135.969,1.95379,-49.8539 
126,43.0816,126,18352.5,-0.0301151,36.501,-13.091,119.835,-0.0222696,4.85955,496.918,-4.48275,-4.75277,-6.96918,-3.04811,-2.95068,160.991,8726.67,73.808,12481.1,15558.6,-5.49647,-5.76649,-8.99662,-4.06183,-3.9644,0.681939,8500.87,65.4448,12255.3,0.446464,0.986707,0.00974125,19040.4,-0.00306691,0.649321,13.2899,12.4979,120.216,85.5825,0.842688,13.6387,13.8901,118.345,135.387,1.87085,-49.8041 
127,42.9116,127,27434.2,-0.0853327,52.3315,12.9868,119.655,0.0387896,-87.6681,500,-1.29546,1.79844,0.127209,4.65571,-4.94728,125.709,13249.8,96.717,16978.1,22234.5,-2.08701,1.00688,-1.45591,3.86415,-5.73884,0.669917,13073.5,90.1866,16801.7,0.475003,0.988072,0.00979104,27523,-0.00295638,1.05051,13.3148,11.7087,120.166,85.8398,1.23343,13.0647,13.2477,118.2,135.893,1.96537,-50.0529 
128,43.0516,128,21273.2,-0.866707,41.6532,-13.4339,120.008,-0.00441479,316.814,484.555,-3.03512,-2.6015,-1.15592,-7.18853,-3.02681,122.213,10336.4,90.2018,13591.7,18261.2,-3.80466,-3.37104,-2.695,-7.95807,-3.79635,0.875376,10164.9,83.8531,13420.3,0.468292,0.985769,0.0113789,21706.4,-0.00283941,0.774402,13.4905,12.2365,120.463,86.1856,0.956628,13.1901,13.6542,118.563,136.263,1.8996,-50.077 
