cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
116,43.1,116,20096,-0.0861635,32.6044,15.5987,121.545,0.0289146,0.929435,500,-7.27488,-7.76286,-7.82844,-1.28994,-3.47291,136.393,9474.41,119.878,12427.9,16557.1,-8.1337,-8.62169,-9.5461,-2.14877,-4.33174,0.708801,9283.11,112.793,12236.6,0.52733,0.97918,0.0166964,17604,-0.00220791,0.527862,16.2001,13.929,122.453,85.1192,0.700007,15.2873,14.7477,119.557,134.851,2.89628,-49.7317 
117,43.15,117,21295.8,-0.0854737,34.7866,15.3358,122.238,0.210681,-97.8554,500,-9.89551,-1.05966,-11.8139,-6.87261,-4.02504,192.028,9966.79,136.237,12853.2,18037.7,-11.1047,-2.26881,-14.2322,-8.08176,-5.23419,0.652209,9697.45,126.262,12583.9,0.531236,0.977722,0.0181475,18254.5,-0.0019527,0.561783,15.9352,13.872,123.045,85.4255,0.69734,15.2782,15.3845,120.359,135.688,2.6857,-50.2621 
118,43.31,118,21584,-0.894589,35.0074,16.2904,122.028,0.813915,-109.251,464.534,-3.82188,-2.38193,-4.45984,-0.645005,-1.81438,182.263,9498.93,135.939,13800.6,21459.3,-4.96955,-3.52959,-6.75517,-1.79267,-2.96204,0.662394,9243.29,126.471,13545,0.500886,0.976616,0.0169091,18453.9,-0.00213668,0.511861,16.149,14.3329,122.998,85.4065,0.72847,15.6233,15.438,120.145,135.759,2.85283,-50.3528 
119,43.223,119,18335.9,-0.367751,31.4263,15.3182,122.404,-0.0577518,149.513,167.829,-10.8462,-5.46453,-14.0866,-5.1279,-4.25212,148.842,8746.17,110.488,11568.6,15952.1,-11.7834,-6.40175,-15.961,-6.06511,-5.18934,0.64844,8537.4,102.755,11359.8,0.524988,0.979372,0.0163897,16262.1,-0.00229192,0.51847,15.5713,13.5929,123.05,84.9441,0.666979,14.7169,14.9542,120.251,134.72,2.79852,-49.7764 
120,43.02,120,20795.3,0.0245137,33.7727,-15.5267,121.691,-0.0167247,52.2646,2.20041e-13,-4.94012,-4.0803,-13.221,-2.4465,-4.15496,213.76,9718.16,129.214,12810.8,17098.7,-6.28611,-5.42629,-15.9129,-3.79249,-5.50095,0.568974,9418.34,118.11,12511,0.525406,0.978526,0.0170931,17925.8,-0.00204574,0.545869,16.1675,13.8304,122.877,85.1886,0.731613,15.0618,14.628,119.393,134.907,3.48318,-49.7185 
121,43.29,121,19868,-0.0123814,32.1299,15.6726,121.529,0.00124686,-0.0557138,500,-9.68559,-4.89383,-7.8522,-3.97624,-4.53109,158.282,9363.94,110.977,12365.3,16392.5,-10.6823,-5.8905,-9.84553,-4.9729,-5.52775,0.73332,9141.93,102.755,12143.3,0.525417,0.98071,0.0153484,17399.4,-0.00226316,0.520124,16.3522,13.8469,122.504,85.7849,0.689552,15.3657,14.8303,119.445,135.549,3.05915,-49.7638 
122,43.13,122,21773.8,-0.197306,35.4057,-15.7289,121.766,-0.0586926,200.497,500,-4.97985,-3.95961,-5.24258,-3.34921,-2.52868,190.029,10147.2,142.25,13376.4,18511.7,-6.17642,-5.15617,-7.63571,-4.54578,-3.72525,0.719681,9880.71,132.378,13109.9,0.525698,0.977091,0.0182612,18795.4,-0.00225854,0.55592,16.176,14.3238,122.393,84.9637,0.726203,15.4453,15.1017,119.656,134.998,2.73702,-50.0347 
123,43.46,123,19362.5,-0.116145,32.0877,15.3229,122,0.0175131,410.709,0.000762487,-6.15971,-5.39022,-8.21594,-8.55179,-2.10707,164.468,9215.13,122.924,11933,16239.8,-7.19533,-6.42583,-10.2872,-9.5874,-3.14268,0.719224,8984.44,114.38,11702.3,0.530306,0.978206,0.0176866,16942,-0.00209159,0.534718,15.7519,13.7131,122.878,85.5794,0.687179,14.9184,14.7123,120.128,135.649,2.75028,-50.0698 
124,43.14,124,20511.7,-0.89835,34.1358,16.0365,121.686,0.441144,1102.06,499.68,-8.78819,-5.85159,-13.7002,-5.72643,-2.4401,194.505,9672.79,131.315,12671.7,33646.7,-10.0129,-7.07633,-16.1497,-6.95118,-3.66484,0.631747,9399.97,121.211,12398.9,0.527164,0.977932,0.0176898,17831.2,-0.00218023,0.54554,16.1323,13.756,122.605,84.4816,0.707421,15.2307,14.9034,119.575,134.149,3.03005,-49.667 
125,43.27,125,22652.6,-0.029713,36.3337,-15.7313,122.095,0.0328095,-0.494524,500,-11.1272,-3.40565,-9.11503,-9.43051,3.10157,256.83,10176.1,146.687,14267.4,18607.2,-12.7444,-5.02284,-12.3494,-11.0477,1.48437,0.688775,9815.92,133.345,13907.1,0.509315,0.976779,0.017356,19272.8,-0.00228921,0.55865,16.3033,13.973,122.915,85.6399,0.748657,15.5759,15.6184,120.252,135.971,2.66319,-50.3314 
126,43.26,126,22088.4,-0.636917,35.9786,15.9943,122.05,-0.464912,1055.44,500,-7.65789,-1.42207,-8.37122,-4.75014,-5.81938,167.016,9802.27,138.007,14020.9,34706.3,-8.70954,-2.47373,-10.4745,-5.8018,-6.87104,0.694893,9568.02,129.331,13786.7,0.505096,0.976892,0.0169869,18943,-0.00223112,0.528131,16.4146,14.19,123.074,84.3739,0.748997,15.3646,15.5244,120.114,134.636,2.95992,-50.2616 
127,43.44,127,22852.3,-0.91577,37.0691,16.1924,122.181,0.0075531,-794.677,223.405,-6.89741,-9.38868,-2.69945,-1.79759,-2.52706,227.084,10336.6,145.733,14233.3,19735.1,-8.3273,-10.8186,-5.55922,-3.22747,-3.95695,0.825672,10018.1,133.937,13914.8,0.514272,0.977138,0.0174223,19480.2,-0.00218756,0.552195,16.2664,14.3305,123.077,84.7478,0.736322,15.6319,15.7868,120.35,135.012,2.72777,-50.2639 
128,43.11,128,20975.3,-0.314158,34.4608,15.7563,122.109,0.420743,-121.791,499.995,-6.70749,-3.76494,-5.10965,-4.00889,-5.38826,204.538,9614.47,131.444,13260.8,19343.8,-7.99541,-5.05287,-7.68549,-5.29681,-6.67619,0.765018,9327.58,120.819,12973.9,0.513921,0.977835,0.0168652,18149.9,-0.00232819,0.535823,15.9608,14.0564,122.651,85.6862,0.710534,15.6571,15.2058,120.256,135.825,2.395,-50.1386 
129,43.12,129,20210.5,-0.0440077,32.6577,15.6351,121.641,-0.00383529,20.1285,500,-7.73856,-4.67912,-8.82021,-3.45335,-5.52825,116.846,9541.62,130.484,12561.9,16624.4,-8.47431,-5.41487,-10.2917,-4.1891,-6.264,0.702844,9377.73,124.414,12398,0.52659,0.97731,0.0181499,17808.4,-0.00215069,0.538088,15.9203,13.915,122.486,85.3735,0.702073,15.3824,14.6614,119.703,135.353,2.78258,-49.98 
130,43.09,130,21370.5,-0.953281,34.9492,16.3753,121.492,1.29478,413.504,164.793,-8.4294,-3.76051,-8.82011,-6.43136,-3.02987,204.382,10082.1,121.034,13188.8,36059.3,-9.71634,-5.04745,-11.394,-7.7183,-4.31681,0.701673,9795.39,110.417,12902.1,0.527517,0.980655,0.0155201,18568.8,-0.00225675,0.546208,16.6101,13.8463,122.299,85.2476,0.725029,15.4778,14.9358,119.458,135.251,2.84069,-50.0035 
131,43.23,131,18372.6,-0.833668,31.8526,-15.497,121.71,0.341996,-254.584,121.193,-6.75727,-6.13744,-8.47519,-2.02689,-7.0947,193.462,8527.83,107.943,11793.6,18903.3,-7.97545,-7.35562,-10.9115,-3.24507,-8.31288,0.711339,8256.48,97.8927,11522.3,0.513092,0.979673,0.0154093,16091.6,-0.00230897,0.504744,15.682,13.4952,122.598,85.0353,0.684115,14.8168,14.837,119.796,134.802,2.8019,-49.7672 
132,43.23,132,19060.6,-0.278868,31.9189,15.2284,122.079,0.892567,-604.575,0.0176591,-3.93682,-5.51706,-6.54286,-7.18896,0.496321,135.553,8602.29,119.851,12309.8,33389.9,-4.79036,-6.3706,-8.24994,-8.04251,-0.35722,0.703353,8412.16,112.809,12119.6,0.505128,0.97707,0.0168572,16653.5,-0.0020976,0.503605,15.7584,13.5421,123.235,84.9904,0.688158,14.7575,15.2864,120.178,134.987,3.0572,-49.9965 
