cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
57,48.734,57,26874.3,-0.0587206,42.9545,13.7466,115.106,0.00307845,3.26884,500,-0.358061,-0.203762,-1.73452,0.928608,-1.19852,-188.634,10870.3,86.5977,15381.1,19222.4,0.829714,0.984013,0.641035,2.11638,-0.0107423,0.859435,11020.6,100.257,15531.3,0.394301,0.984329,0.0117513,27949.7,-0.000123199,0.872794,13.9293,11.2631,114.756,90.483,1.12761,13.6371,12.6243,114.439,141.003,0.31749,-50.5204 
58,48.914,58,25471.3,-0.0635393,41.8375,13.4175,115.198,0.0824833,-63.2303,15.3119,-0.167869,-0.776635,3.06431,2.84262,0.86145,-98.1235,10236.4,49.523,14767.2,18443.7,0.449989,-0.158777,4.30003,3.46048,1.47931,0.548839,10314.6,56.6284,14845.3,0.389289,0.990484,0.00697779,26496,-0.000256116,0.845957,13.7315,11.1134,115.028,90.2332,1.10762,13.414,12.56,114.478,140.74,0.550348,-50.5063 
59,48.814,59,22509.7,-0.0667032,35.8866,13.8866,115.451,0.00227613,-29.7088,500,-0.463068,-0.818446,0.658096,-0.414745,-0.337242,-119.469,11851.5,70.1767,10221.6,16224.9,0.289194,-0.066184,2.16262,0.337517,0.41502,0.310865,11946.7,78.8277,10316.7,0.515122,0.988585,0.0138797,23191.9,-0.000509085,0.899587,14.3043,11.7797,115.142,90.6262,0.741441,13.9271,12.7197,114.7,141.457,0.441674,-50.831 
60,48.814,60,26123.5,-0.0510915,42.0038,13.6725,115.401,0.0496812,-46.5215,500,-1.34696,2.75544,-0.328502,-0.4943,-3.02859,-71.0773,11961.2,72.4895,13450,18770.5,-0.899406,3.20299,0.566608,-0.046745,-2.58103,-1.33737,12017.8,77.6364,13506.6,0.449431,0.988821,0.0104775,26740,-6.58904e-05,0.975508,13.9141,11.1285,115.238,90.057,0.999734,13.6173,12.488,114.6,140.513,0.63807,-50.4559 
61,48.814,61,25964,-0.0581761,42.8606,13.3123,115.08,0.000984451,-16.7931,251.594,-0.0322082,-2.37946,-2.89745,0.515513,-1.3488,-168.759,10932.6,68.5011,14690.2,18574.6,1.03042,-1.31682,-0.772187,1.57814,-0.286166,4.30858,11067,80.7213,14824.6,0.40649,0.987397,0.00993083,27225.8,-0.000286865,0.919492,13.5225,11.0325,114.796,92.032,1.10346,13.2744,12.6298,114.254,142.813,0.542033,-50.7812 
62,48.814,62,24994.7,-0.0504183,40.22,13.641,115.138,-0.193165,224.51,493.077,-1.54756,0.134502,0.153634,2.10262,0.638165,-64.8672,11239.6,66.1759,13240.2,19271.8,-1.1391,0.542953,0.970538,2.51107,1.04662,0.753174,11291.3,70.8731,13291.9,0.437996,0.989135,0.00972667,25779.5,-0.000200252,0.909911,13.9883,11.1469,114.783,90.8265,0.977644,13.5857,12.5895,114.368,141.297,0.415213,-50.4704 
63,48.814,63,24919.5,0.0212815,39.4589,13.8981,115.357,-0.0584394,-5.50833,500,1.34587,0.525338,-2.88156,-0.848317,0.584382,-117.554,10098.4,84.499,14258.5,17862.8,2.08608,1.26555,-1.40114,-0.108108,1.32459,1.44242,10192,93.0114,14352.2,0.394491,0.984281,0.0117972,25835.9,-0.000291053,0.797633,14.0986,11.3983,114.966,90.7283,1.01725,13.9531,12.7697,114.615,141.53,0.350672,-50.8022 
64,48.814,64,25163,-0.0409476,40.7806,13.5168,115.327,0.0265929,-25.9703,168.581,0.539826,0.910264,1.25194,2.76672,3.38149,-80.0804,13125.9,63.8064,11380.2,17966.6,1.04407,1.41451,2.26043,3.27096,3.88574,0.80966,13189.7,69.6052,11444,0.513945,0.990849,0.01108,25663.6,-0.00020852,1.07993,13.8298,-11.1357,115.049,90.8037,0.869371,13.4176,12.4267,114.582,141.376,0.466939,-50.5721 
65,48.814,65,26074.8,-0.0113062,44.0642,12.8861,115.341,-0.0166143,-22.6792,1.5427e-08,-0.803286,0.965695,-3.23558,-0.418919,3.9299,-88.8523,11985.7,46.8149,13669.5,18496.5,-0.243807,1.52517,-2.11662,0.14056,4.48938,1.55778,12056.4,53.2489,13740.2,0.445985,0.99233,0.00708829,27033.3,-3.91743e-05,1.08376,13.1121,-10.5718,115.116,91.0578,1.14244,12.8091,11.6076,114.543,141.215,0.573241,-50.1571 
66,48.814,66,24843.3,-0.0491833,39.5827,13.8812,115.225,-0.00866081,-2.76908,500,0.571412,-0.731221,-0.00857794,2.84221,2.58344,-94.2798,10860.8,87.4763,13503.9,17887.3,1.16507,-0.137567,1.17873,3.43586,3.17709,0.866345,10935.9,94.3034,13579,0.424909,0.985134,0.0126314,25737,-0.000343521,0.81383,14.3304,11.8318,114.789,90.548,0.95016,13.7158,13.1394,114.506,141.205,0.282891,-50.6569 
67,48.814,67,26210.9,-0.0225496,42.855,13.4016,115.054,-0.0160512,-3.52533,3.85374e-10,-0.653986,1.20531,-1.50965,3.31273,0.607278,-104.516,12589.7,62.9314,13031.5,18698.1,0.00412598,1.86342,-0.193424,3.97085,1.26539,1.02799,12672.9,70.4997,13114.8,0.469924,0.990359,0.00980531,26968,-0.000207799,1.03967,13.6136,11.1958,114.784,90.2314,0.982166,13.4826,12.5085,114.299,140.728,0.485322,-50.4971 
68,48.814,68,25697.6,-0.0041762,41.5717,13.5417,115.091,-0.0435659,-13.4483,500,-0.878477,-2.60018,-3.39643,3.51351,-0.0583143,-140.589,12161.1,61.522,12880.6,18345,0.00677419,-1.71493,-1.62593,4.39876,0.826937,1.85955,12273.1,71.7024,12992.6,0.464273,0.98988,0.0100637,26435,-0.000146044,0.990811,13.7201,11.2834,114.723,90.1632,0.972007,13.5528,12.4164,114.385,140.653,0.338214,-50.4894 
69,48.814,69,26206.1,-0.04701,42.7863,13.4288,115.003,0.0325704,-11.8763,8.83434,-2.14927,0.0234141,0.852338,1.00668,1.09503,-165.08,10258.1,57.986,15489.1,18716.6,-1.1098,1.06288,2.93126,2.04614,2.13449,0.585099,10389.5,69.9398,15620.6,0.378959,0.988357,0.00818039,27416,-0.00022065,0.858608,13.6523,10.9987,114.762,90.5481,1.17631,13.422,12.3694,114.279,140.86,0.482296,-50.3119 
70,48.814,70,26651,-0.0919849,43.2251,13.634,115.274,0.0947132,-66.2632,200.588,0.629215,-0.406273,4.22009,0.695789,3.88323,-112.856,13860.8,71.105,12212.8,19389,1.33984,0.304349,5.64134,1.40641,4.59385,0.575386,13950.7,79.2772,12302.7,0.509882,0.990153,0.0117311,27360.6,-0.000204529,1.1284,13.7536,-11.2685,114.875,91.0135,0.91043,13.4924,12.583,114.555,141.518,0.319859,-50.5045 
71,48.814,71,25552.2,-0.0204049,41.7328,13.3551,114.99,0.021343,-31.7065,460.165,-1.43352,0.108625,3.71726,2.18701,0.293457,-43.4861,13533.9,59.5262,11386.6,18165.5,-1.1597,0.382445,4.2649,2.46083,0.567278,0.345448,13568.6,62.6751,11421.2,0.521513,0.991981,0.0100076,26017.7,-0.000142789,1.13067,13.6929,-11.027,114.643,90.58,0.891259,13.2498,12.2283,114.204,141.032,0.439006,-50.4521 
72,48.814,72,24453,-0.00586351,39.892,13.4367,115.174,-0.00596303,-20.3822,500,2.17242,-1.12043,-2.51952,0.804407,0.97443,-138.201,9915.26,72.9562,14040.7,17453,3.04264,-0.250215,-0.77909,1.67462,1.84465,1.14082,10025.3,82.9636,14150.8,0.393928,0.985725,0.0106846,25449.7,-0.000242932,0.801769,13.728,11.3828,114.8,90.3077,1.0406,13.5617,12.596,114.49,140.6,0.310499,-50.2918 
73,48.814,73,25541.1,-0.0532289,41.8931,13.3871,115.321,0.0519228,-67.1403,200.111,-1.42907,-2.59205,1.05649,2.42646,0.863254,-137.941,13238.5,39.427,11922.6,18370.3,-0.560489,-1.72347,2.79364,3.29504,1.73183,0.495418,13348.4,49.4156,12032.5,0.504401,0.993563,0.00750843,26463.8,-0.000372619,1.09621,13.8133,-11.0589,114.9,90.4154,0.921826,13.3206,12.2747,114.66,140.747,0.239523,-50.3316 
74,48.814,74,25386.7,-0.034854,40.9293,13.5934,115.39,0.00528671,-19.4159,500,-0.563296,0.870845,-0.18586,0.326455,2.29619,-161.844,10438,64.5664,14426.3,18114.9,0.455792,1.88993,1.85232,1.34554,3.31528,0.790908,10566.9,76.2859,14555.2,0.399777,0.987524,0.00956244,26432.1,-0.000242055,0.853713,13.7521,11.209,115.087,90.3798,1.05413,13.8572,12.5197,114.737,141.057,0.349965,-50.6775 
75,48.75,75,27146.1,-0.0691568,44.7765,13.344,115.256,0.114624,-70.0597,23.2514,-0.0404391,0.541924,1.52989,-0.087122,1.97511,-105.55,11056.5,88.1679,15530.4,19711.9,0.624181,1.20654,2.85913,0.577498,2.63973,0.638409,11140.5,95.811,15614.5,0.395611,0.985173,0.0111769,28160.4,-7.32818e-05,0.934159,13.575,10.9634,114.912,90.0836,1.20645,13.26,12.1685,114.486,140.271,0.425554,-50.187 
76,48.83,76,25256,-0.0334958,40.2938,13.8425,115.107,0.0523741,-55.1634,500,-0.839493,-0.529491,3.8298,0.470181,-0.27057,-98.1637,10751.9,85.943,13952,18251.2,-0.221382,0.0886203,5.06602,1.08829,0.347541,0.204593,10830.1,93.0512,14030.2,0.41458,0.985187,0.0120698,26123,-0.000273453,0.829427,14.1838,11.5344,114.732,90.3716,0.980666,13.8599,13.0677,114.415,140.847,0.316555,-50.4757 
77,48.81,77,27619.5,-0.051727,43.8931,13.8018,115.323,0.118425,-147.034,41.5157,0.582446,-0.648932,1.09962,1.71781,0.176794,-63.8584,14433,87.3869,12325.4,20287.7,0.984545,-0.246833,1.90382,2.11991,0.578893,0.643502,14483.9,92.0111,12376.3,0.517762,0.989005,0.0135101,27974,-9.42877e-05,1.11893,14.1747,-11.5341,114.909,90.4582,0.903371,13.6027,12.7643,114.599,140.798,0.309652,-50.3396 
78,48.82,78,26221.6,-0.00837087,42.1494,13.5679,115.178,-0.0192437,-10.309,2.46352e-09,-1.71775,0.205487,3.33156,4.98586,2.62057,-42.6923,11585.9,87.4103,13833.7,18623,-1.44893,0.474309,3.8692,5.25468,2.88939,0.649486,11619.9,90.5017,13867.7,0.434622,0.986553,0.0118789,26735.7,9.37127e-05,0.936864,13.7446,11.3066,114.801,90.3308,1.00934,13.5996,12.7091,114.477,140.93,0.323774,-50.599 
79,48.8,79,23982.5,-0.0407312,39.0843,13.4467,115.365,0.0365639,6.94614,13.4118,-1.54072,0.266519,3.89798,1.72267,-0.300463,-113.33,11209.6,60.0081,12226.4,17116.8,-0.827111,0.980129,5.3252,2.43628,0.413148,0.36054,11299.9,68.2146,12316.6,0.457023,0.989546,0.0100993,24725,-0.000140933,0.913149,13.8676,11.1903,114.877,90.2957,0.925123,13.3754,12.4585,114.698,140.706,0.178216,-50.4105 
80,48.85,80,27414.9,0.0436382,43.8761,13.5847,115.295,-0.00998375,-34.768,500,1.83251,-0.273253,5.05911,2.02767,-0.325901,-67.1075,13192.6,85.7948,13350.7,19414.5,2.25507,0.149305,5.90423,2.45023,0.0966567,0.456106,13246.1,90.6543,13404.1,0.47551,0.988165,0.0123051,27856.6,-6.54822e-05,1.0758,13.921,-11.1318,114.81,90.4168,0.980027,13.7164,12.659,114.65,140.786,0.159982,-50.3696 
81,48.86,81,26931.2,-0.0336715,43.7158,13.491,115.228,0.100892,-21.7521,500,-0.783425,-1.82226,1.08011,0.792125,1.43571,-167.998,11163.1,75.0566,15188,19270.4,0.274414,-0.764423,3.19579,1.84996,2.49355,0.546651,11296.9,87.2217,15321.8,0.403494,0.986669,0.0103776,27997.7,-0.000218416,0.911757,13.7291,11.2596,114.919,90.3323,1.12733,13.5883,12.5425,114.506,140.775,0.413396,-50.4424 
82,48.79,82,24794.9,-0.0537152,40.5683,13.4804,115.186,-0.158014,202.911,500,-0.0735745,1.22626,-0.672673,1.231,1.25179,-155.171,9917.63,52.1034,14476.4,18846.4,0.903493,2.20333,1.28146,2.20807,2.22886,0.854795,10041.2,63.3397,14600,0.386868,0.989082,0.00792832,25955.2,-0.000229317,0.823838,13.6658,11.083,114.858,90.6934,1.09704,13.4705,12.3341,114.411,141.042,0.446913,-50.3487 
83,48.76,83,27424,-0.0290352,44.8124,13.3664,115.116,-0.0565404,251.884,141.259,-1.51501,-0.509617,1.76768,0.951917,2.79745,-105.169,11409.1,68.529,15369.7,19962.5,-0.852786,0.152606,3.09213,1.61414,3.45968,0.585826,11492.8,76.1446,15453.5,0.405574,0.988538,0.00899502,28337.2,-3.59564e-05,0.964208,13.541,10.9671,114.98,89.9315,1.18891,13.333,12.2,114.253,140.393,0.727444,-50.4614 
84,48.77,84,26130.4,-0.0207982,42.4562,13.4751,115.186,-0.0168302,-2.87601,9.65926e-11,-1.82432,-1.55575,-2.30971,-0.823682,3.97127,-80.7978,10829.4,84.6709,14736.2,18625.3,-1.31556,-1.04699,-1.29219,-0.31492,4.48004,3.53178,10893.7,90.5216,14800.6,0.403077,0.985667,0.0111409,27026.4,-7.98993e-05,0.894244,13.6725,11.1093,114.844,90.596,1.10768,13.4949,12.4104,114.429,141.002,0.414947,-50.4064 
85,48.84,85,26544.6,-0.0501477,42.9537,13.5465,115.473,0.0408312,-28.2778,1.28805e-10,-0.0537081,0.206342,1.76026,1.3913,-0.370798,-100.318,10817,64.2869,15136.1,18979.5,0.577966,0.838016,3.0236,2.02298,0.260876,0.550289,10896.9,71.5511,15216,0.396504,0.98864,0.00858783,27482.4,-0.000127452,0.897334,13.7128,11.0539,115.136,90.1961,1.13709,13.5616,12.3896,114.79,140.469,0.346354,-50.2734 
86,48.78,86,27984.5,-0.0104182,45.1185,13.4988,115.369,-0.00742664,-42.5638,278.01,-0.0892841,-0.945488,-0.564066,1.30036,0.684669,-56.3035,14488.8,67.5851,12608,19836.8,0.265244,-0.59096,0.144991,1.65489,1.0392,0.942312,14533.7,71.6622,12652.9,0.513099,0.991445,0.0103254,28325.3,3.46771e-05,1.18064,13.6924,11.3276,114.984,90.0891,0.961583,13.4738,12.2993,114.576,140.538,0.407751,-50.4489 
87,48.75,87,25082.1,0.00760098,42.7848,12.7138,115.041,-0.0237419,-12.6923,485.869,-0.388064,0.394337,-3.40835,-0.158501,3.35361,-108.51,10222.2,32.2659,14429.4,17717.5,0.295194,1.0776,-2.04183,0.524758,4.03687,1.52454,10308.6,40.1233,14515.8,0.394499,0.993235,0.00506599,26130.9,-7.18911e-05,0.957635,12.9843,10.2957,114.673,90.2672,1.21871,12.8357,11.5298,114.362,140.587,0.311689,-50.3201 
88,48.83,88,27491.9,-0.043059,45.3389,13.2789,115.254,-0.0870226,3.51915,482.772,-3.79785,1.09245,4.282,0.765087,-0.358793,-56.1053,13782.1,80.5398,12978.3,19608.7,-3.44457,1.44573,4.98856,1.11837,-0.00551263,-0.21596,13826.8,84.6025,13023,0.49343,0.989406,0.0118255,28021.9,1.6098e-05,1.1483,13.551,-11.1664,114.83,90.3305,1.02501,13.0649,12.1669,114.537,140.668,0.292466,-50.3372 
89,48.81,89,25953.8,-0.0686601,41.7122,13.7021,115.234,0.0630566,-92.4831,464.507,-0.892207,0.562457,1.09986,2.23071,0.163634,-63.0327,13763.2,79.6092,11509.8,18795.4,-0.495307,0.959356,1.89366,2.62761,0.560534,0.658545,13813.4,84.1735,11560,0.522961,0.989449,0.0132356,26413.9,-0.000205621,1.07183,14.2049,11.4915,114.879,90.3323,0.864956,13.392,12.6006,114.48,140.821,0.399311,-50.4892 
90,48.82,90,27563.4,-0.00568011,44.124,13.5836,115.247,0.00595492,-8.98336,130.275,-1.31656,-0.938692,0.231638,-0.105586,2.54729,-138.804,14019.1,72.474,12704.9,19513,-0.442549,-0.0646822,1.97966,0.768424,3.4213,0.65037,14129.7,82.5251,12815.5,0.502861,0.989882,0.0117231,28098.6,7.43814e-06,1.1376,13.7776,11.2698,114.764,90.2678,0.959573,13.5472,12.389,114.599,140.728,0.164611,-50.4601 
91,48.8,91,24955.4,-0.040295,39.8532,13.7163,115.299,0.0651282,-52.3978,61.003,-2.17297,-2.33516,0.348389,0.26918,1.80657,-121.24,9857.49,62.0338,14451.5,17906,-1.40956,-1.57174,1.87522,1.03259,2.56999,0.248862,9954.06,70.8131,14548.1,0.385644,0.987704,0.00888679,25811.5,-0.000131802,0.800943,13.9151,11.1725,115.062,89.9996,1.06039,13.8326,12.4857,114.481,140.497,0.580175,-50.4976 
92,48.85,92,26311,-0.0158148,41.8879,13.823,115.101,0.0308705,-41.6359,2.44079e-11,-2.50119,-2.69576,-0.101818,0.23332,1.76275,-75.5509,12987.8,100.942,12532.7,18890.7,-2.02546,-2.22004,0.84963,0.709044,2.23847,2.89497,13048,106.412,12592.9,0.487334,0.985929,0.0153276,26774.2,-0.000124964,0.988583,14.1659,11.7541,114.68,90.2972,0.909147,13.6887,12.8221,114.375,140.798,0.304834,-50.5005 
93,48.86,93,27926.1,0.0262243,45.7663,13.2895,115.432,0.00420488,-57.9129,5.53696e-10,-0.293071,1.30047,-0.520418,2.05319,3.65478,-133.596,12114.5,79.6586,15129.1,19807.2,0.548147,2.14168,1.16202,2.8944,4.496,0.896638,12220.9,89.3326,15235.5,0.42393,0.987369,0.0106857,28827.6,-1.43192e-05,1.01755,13.4819,11.0942,115.084,89.9795,1.15243,13.3617,12.3545,114.719,140.372,0.364354,-50.3922 
94,48.79,94,26269.2,-0.0925271,41.7745,13.9104,115.283,0.773955,-646.234,60.7421,0.790256,1.08732,-3.23148,0.583445,3.89673,-141.805,10845.3,75.7389,14825.5,35198.5,1.68316,1.98023,-1.44566,1.47635,4.78963,1.1704,10958.2,86.0073,14938.4,0.402268,0.986451,0.0104945,27241.1,-0.000294023,0.834128,14.1553,11.6126,114.968,90.2364,1.03899,13.9354,13.0466,114.541,140.827,0.426756,-50.5906 
95,48.76,95,27994.3,-0.0726813,45.3889,13.5787,115.162,-0.0983911,156.742,95.0821,1.19474,-3.30578,-2.74251,0.730631,0.835899,-125.618,11162.4,69.057,16177.7,20565.3,1.98572,-2.5148,-1.16055,1.52161,1.62688,1.79551,11262.4,78.1533,16277.8,0.38829,0.988002,0.00876684,29005.2,-0.000135104,0.917319,13.6206,11.2452,114.857,91.0492,1.18009,13.7092,12.6372,114.366,141.365,0.490706,-50.3156 
96,48.77,96,28372.6,-0.0645564,46.3711,13.4484,115.123,-0.0882966,23.4049,175.46,2.92564,-0.139344,-0.653477,-0.200211,-0.708334,-49.0411,13648.5,73.6099,13992.1,20368.1,3.23444,0.169455,-0.035879,0.108588,-0.399535,1.01166,13687.5,77.1611,14031.1,0.472286,0.990231,0.0100287,28981.5,-0.000189821,1.1289,13.725,-11.1526,114.768,90.9017,1.07819,13.396,12.2924,114.409,141.244,0.358245,-50.3423 
97,48.84,97,29634.6,-0.0540277,48.0958,13.5113,115.046,-0.0138757,18.1737,91.2581,-0.872494,-1.51113,-0.746434,1.51102,4.70226,-91.9637,12284.9,96.138,16623.8,21162.5,-0.293423,-0.93206,0.411708,2.09009,5.28133,0.937217,12358.2,102.797,16697.1,0.404417,0.985652,0.0112139,30558,-6.77161e-05,1.01226,13.6935,11.1452,114.834,90.4457,1.23451,13.4526,12.6224,114.281,140.633,0.55239,-50.1871 
98,48.78,98,28629.1,0.0104726,47.2141,13.2337,115.262,-0.0408188,56.2242,3.49574e-12,-0.665762,0.271957,-2.92779,0.047272,0.995102,-125.394,11419.7,79.0313,16540.6,20414.5,0.12381,1.06153,-1.34865,0.836843,1.78467,1.54863,11519.5,88.1113,16640.5,0.388417,0.986791,0.00965972,29657.7,3.82549e-05,0.985885,13.1549,10.9903,115.102,90.3928,1.27476,13.4152,12.1503,114.46,140.725,0.642114,-50.332 
99,48.75,99,28479.5,0.0192764,44.7655,13.7702,115.197,7.6258e-05,-27.0243,90.2127,-1.93331,1.62858,-2.44113,1.22426,0.902544,-157.345,14273,75.8003,13143.6,20067,-0.942548,2.61934,-0.459616,2.21501,1.8933,1.0863,14398.4,87.1941,13268.9,0.498878,0.989513,0.0119603,28861.5,9.38601e-05,1.13408,14.0943,-11.2956,114.862,90.4388,0.978425,13.7155,12.4567,114.433,140.892,0.428904,-50.4532 
100,48.83,100,26092.4,-0.0399216,41.9788,13.6485,115.204,0.156371,-183.154,2.05475e-10,1.8802,0.251451,-1.08785,0.991903,2.23992,-114.758,13760.5,86.3124,11701.9,19583.6,2.6028,0.974052,0.357348,1.7145,2.96252,0.958502,13851.9,94.6223,11793.3,0.518671,0.988187,0.0145647,26706.6,-0.000217549,1.08492,14.0706,11.4119,114.824,90.2476,0.878296,13.4028,12.6215,114.574,140.694,0.249614,-50.446 
101,48.81,101,26849,-0.0651668,43.7147,13.5101,115.084,0.0599735,-25.1431,388.052,0.00356828,0.0232399,-0.852313,0.941258,-1.25084,-66.1386,14425.8,76.2066,11768.6,19274.7,0.420026,0.439697,-0.0193979,1.35772,-0.834381,1.01422,14478.5,80.9959,11821.3,0.529112,0.990305,0.0124642,27363.7,-0.000198654,1.16441,13.8818,-11.2929,114.754,90.2901,0.897157,13.2573,12.5488,114.305,140.602,0.448258,-50.3116 
102,48.82,102,25208.8,-0.0141348,40.4672,13.7835,115.36,-0.0103144,-24.8003,8.87964e-12,-2.56598,1.5294,0.925393,0.442934,0.429029,-134.544,11521.3,87.293,13200.1,18165.9,-1.71879,2.37659,2.61977,1.29012,1.27622,0.551709,11628.5,97.0357,13307.3,0.444965,0.985607,0.0132544,26133.4,-0.000319414,0.881185,14.2356,11.6398,114.961,90.7957,0.951061,13.5841,12.9541,114.687,141.365,0.273925,-50.5693 
103,48.8,103,23761.2,-0.0300226,38.1294,13.6877,115.285,-0.00457669,-3.86158,500,1.85182,0.0994646,1.49559,-0.0956251,1.22593,-80.5244,12911,69.8238,10301.1,16990.2,2.35886,0.606505,2.50967,0.411415,1.73297,0.670622,12975.1,75.6547,10365.3,0.534543,0.989899,0.0132669,24273.2,-0.000305701,1.01759,14.0681,11.4349,114.896,89.3166,0.756065,13.6178,12.7955,114.55,139.877,0.345575,-50.5602 
104,48.85,104,26673,-0.078767,41.6836,14.1487,115.278,0.123593,-101.153,500,0.260702,-2.90243,-0.786193,1.80253,0.0383627,-128.79,10749,78.7913,15172.2,19605.9,1.07166,-2.09147,0.835716,2.61348,0.849317,0.745107,10851.6,88.1172,15274.8,0.394587,0.985989,0.010515,27501.1,-0.000299868,0.815778,14.3639,11.6716,114.978,91.1249,1.03471,14.2223,13.2017,114.528,141.895,0.450503,-50.77 
