cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
234,20,47.2427,1.6,234,5768.45,-0.757475,15.6685,13.4792,112.324,-1.72743,1997.62,198.93,-1.01809,1.29239,-0.845703,2.5249,0.326764,54.9922,2763.98,53.1096,6315.84,119208,-1.36436,0.946115,-1.53825,2.17862,-0.0195072,8.5915,2720.17,49.1274,6272.03,0.306783,0.969363,0.0142236,8866.76,-0.00342343,0.252051,12.5325,11.4939,111.961,88.664,0.454578,13.9693,12.8998,111.586,138.457,0.375093,-49.7932 
235,20,47.2427,1.3,235,6330.12,-0.815185,17.018,13.5111,112.282,-0.452632,-854.892,440.806,-0.76751,-2.37778,-2.1802,-0.556647,-3.25082,63.9559,246.109,230.353,9147.57,20081.6,-1.17022,-2.78049,-2.98563,-0.95936,-3.65353,0.741487,195.166,225.722,9096.63,0.0214235,0.330689,0.0437116,9109.86,-7.80809,7.80964,5459.09,-2926.26,103.567,97.779,0.720572,13.3875,12.3849,111.486,138.557,-7.91843,-40.7775 
236,20,47.2427,1.25,236,7797.87,-0.783627,19.2083,13.4445,112.527,0.171425,-144.681,379.191,-1.29308,0.632624,-0.876819,1.96099,-1.56046,66.6602,216.488,88.6677,10736.7,9214.16,-1.71283,0.212882,-1.7163,1.54124,-1.9802,0.530449,163.39,83.8407,10683.6,0.0153659,0.526876,0.0142502,10633.3,-0.533022,0.53714,1060.48,636.242,103,98,0.781367,13.3106,-12.9118,111.72,139.549,-8.72027,-41.5494 
237,20,47.2427,1.2,237,8182.15,-0.201308,19.58,12.8027,112.404,0.163764,180.643,0.000335172,-3.58308,-0.804935,-4.01574,-2.76063,-1.62442,89.0013,211.877,267.774,11047.3,9123.41,-4.14349,-1.36535,-5.13658,-3.32105,-2.18484,0.681971,140.985,261.329,10976.4,0.0129369,0.235638,0.0420145,10897.9,-3.29863,3.30086,3148.82,1820.03,105.36,97.746,0.855651,13.242,12.4359,111.537,138.894,-6.17627,-41.1482 
238,20,47.2427,1.225,238,7184.76,-0.561584,18.1451,12.9696,112.541,0.588618,860.345,2.56589e-07,-1.09524,0.394567,-0.868335,-1.37124,-0.499984,39.3512,182.448,258.537,10127.7,24146.4,-1.34302,0.146783,-1.3639,-1.61902,-0.747768,0.723174,151.103,255.688,10096.4,0.0150418,0.252446,0.0445715,10045.6,-5.87608,5.87847,4288.04,-2394.03,108.925,97.8062,0.794956,13.1437,12.2104,111.683,138.413,-2.75773,-40.6065 
239,20,47.2427,1.325,239,8393.93,-0.811926,20.1906,13.5906,112.353,-0.0406194,2624.06,366.298,-1.71938,-4.30075,-2.89534,-2.82739,-4.39853,54.5832,436.071,323.375,11068.9,12402.5,-2.06307,-4.64444,-3.58273,-3.17109,-4.74222,0.803185,392.593,319.422,11025.4,0.0350609,0.412569,0.0506647,11197.5,-1.17326,1.17781,1573.49,911.566,106.26,98,0.848481,13.4498,12.3703,111.525,138.081,-5.26543,-40.0813 
240,20,47.2427,1.65,240,5495.14,-0.825046,16.0837,13.2386,112.35,2.26412,-1267.91,3.28338,-2.28348,-0.133753,-5.33247,-1.21284,-1.09631,94.5759,3275.1,67.7252,5831.91,100382,-2.879,-0.729273,-6.5235,-1.80836,-1.69183,0.521455,3199.77,60.8767,5756.58,0.361915,0.967778,0.0191083,8841.22,-0.00366552,0.301407,12.7341,-11.0068,111.826,89.823,0.418839,13.5434,13.396,111.621,139.741,0.205292,-49.9175 
241,20,47.2427,0,241,8671.41,-0.78665,20.6699,13.4284,112.749,0.16071,795.686,321.44,-2.60659,-0.681998,-5.18336,-1.79502,-1.57641,29.1616,138.087,213.086,11849.5,13198.4,-2.79021,-0.86562,-5.55061,-1.97864,-1.76003,0.57122,114.859,210.974,11826.3,0.0098131,0.23728,0.0318165,11704.6,-7.92453,7.92602,5955,2891.62,107.981,97.727,0.925543,13.2471,12.1915,111.806,139.701,-3.82536,-41.9736 
242,20,47.2427,1.35,242,7595.09,-0.081075,18.4838,12.6158,112.5,1.05477,-478.62,0.00544446,-0.603057,-1.01065,3.4706,0.463042,-3.5058,70.0981,536.564,64.2178,10202.6,24025.1,-1.04445,-1.45204,2.58782,0.0216531,-3.94719,1.67493,480.728,59.1418,10146.7,0.0461151,0.822846,0.0106229,10424.5,-0.00328402,0.0403646,13.3033,17.3188,112.704,86.5344,0.780946,13.2841,12.4706,111.607,138.204,1.0974,-51.6696 
243,20,47.2427,1.4,243,7734.82,-0.631391,18.9135,13.6129,112.426,3.34561,-1498.36,496.147,-1.55568,0.25229,-0.725797,-1.67195,0.737417,45.3965,965.689,65.1763,10108.6,171569,-1.84152,-0.0335595,-1.2975,-1.9578,0.451568,0.722687,929.529,61.8891,10072.5,0.086063,0.895642,0.0111919,10800.6,-0.0034554,0.0813564,13.2743,13.1258,112.704,88.2748,0.773272,13.3253,12.4794,111.283,138.749,1.42188,-50.4738 
244,20,47.2427,1.5,244,5528.74,-0.00545273,15.0889,12.232,112.407,-0.0202777,-0.956691,500,1.49537,-2.01993,2.74664,-4.08639,-1.34084,59.4067,1520.49,43.593,7244.18,6008.92,1.1213,-2.39399,1.99851,-4.46045,-1.71491,1.36673,1473.17,39.2912,7196.86,0.172784,0.955407,0.00995682,8526.09,-0.0032529,0.138994,12.8097,11.4864,112.065,88.8247,0.54293,13.4056,12.7044,111.624,138.678,0.441648,-49.8538 
245,20,47.2427,1.45,245,6588.84,-0.791018,17.1279,13.5932,112.493,-3.22674,479.873,284.202,-1.60926,-3.63508,-7.81855,-5.16614,-2.41496,41.4353,1377.09,64.3895,8494.53,57985.6,-1.87016,-3.89598,-8.34037,-5.42705,-2.67587,0.624467,1344.08,61.3891,8461.53,0.13948,0.925987,0.0131884,9636.38,-0.00334392,0.126134,12.5359,11.6371,112.293,88.5032,0.632055,13.6091,12.6454,111.661,138.64,0.631992,-50.1372 
246,20,47.2427,1.375,246,5229.73,-0.262219,14.8583,12.8272,112.45,-0.365586,471.859,4.63846e-07,1.32545,-2.30305,-1.53035,-0.675702,-0.955652,22.7675,458.488,220.053,7941.38,11819.9,1.18209,-2.44641,-1.81708,-0.819063,-1.09901,0.636546,440.353,218.405,7923.25,0.053668,0.535344,0.048324,8205.14,-1.92519,1.93035,1880.07,1137.75,103,98,0.637872,13.196,12.0453,111.466,138.12,-8.46575,-40.1197 
247,20,47.2427,1.8,247,5919.09,-0.371602,15.9095,12.9139,112.462,-0.0209977,-439.512,500,-4.59534,-2.44078,-8.66037,-2.04363,-2.32679,88.3479,4703.57,68.7175,4686.28,6988.64,-5.15164,-2.99709,-9.77298,-2.59993,-2.88309,0.582436,4633.2,62.32,4615.91,0.505985,0.977003,0.024267,9156.79,-0.00360738,0.422215,12.9566,10.9699,112.014,89.5305,0.325324,14.1852,13.5677,111.624,139.143,0.389584,-49.6128 
248,20,47.2427,2,248,4579.41,-0.811465,14.3333,13.3598,112.184,-0.548569,429.876,161.749,-1.05988,-1.99768,1.25833,-1.4905,-1.19236,54.1126,4604.76,59.3051,3482.7,13910.3,-1.40061,-2.33842,0.576866,-1.83123,-1.53309,1.08839,4561.65,55.3867,3439.59,0.575062,0.979194,0.0288083,7932.46,-0.00372948,0.410885,13.0943,11.024,111.414,88.5842,0.229849,14.2013,14.8853,111.801,138.099,-0.386618,-49.5147 
249,20,47.2427,2,249,5160.02,-0.845898,15.9674,13.0271,112.261,0.764795,340.731,486.77,-0.839665,-1.02913,-2.59084,-2.97501,-1.79206,76.179,5182.34,50.6812,3676.31,15254.5,-1.31934,-1.50881,-3.55019,-3.45469,-2.27174,0.706711,5121.66,45.1649,3615.63,0.591076,0.984802,0.0224932,8664.99,-0.00386734,0.479378,12.7931,10.8652,111.679,88.8872,0.253605,14.0202,14.1457,111.497,138.401,0.181839,-49.5143 
250,20,47.2427,2,250,4741.8,-0.795871,14.8699,13.2472,112.479,1.29173,-751.781,2.56836,2.30494,-0.228728,-2.57949,-0.588627,-3.98121,134.454,4816.62,56.0161,3662.04,38024.9,1.45832,-1.07535,-4.27274,-1.43525,-4.82784,0.579159,4709.52,46.2799,3554.94,0.574797,0.983094,0.0234198,8193.36,-0.00396663,0.410439,13.3104,11.4027,111.939,89.8043,0.238689,14.7709,14.4338,111.552,139.176,0.386525,-49.3713 
251,20,47.2427,2,251,5690.21,-0.750998,16.3218,14.0863,112.202,-2.81813,5926.13,209.895,0.30244,-1.74645,1.83582,-2.1244,-2.1084,70.3517,5577.65,64.8779,3875.36,551144,-0.140546,-2.18943,0.949844,-2.56738,-2.55139,1.14615,5521.61,59.7836,3819.32,0.595994,0.981405,0.0280262,9264.55,-0.00395449,0.478688,13.4978,11.0864,111.845,89.4369,0.253045,14.5494,14.3972,111.571,139.286,0.273997,-49.8491 
