cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
85,-5,47.2177,1.53,85,12288.8,-0.723986,25.5215,13.676,113.228,-0.10716,149.298,476.829,3.63054,-0.722467,-1.30251,0.95501,3.84408,155.108,2133.18,101.078,12490.5,11883,2.65387,-1.69914,-3.25586,-0.0216637,2.8674,6.97826,2009.63,89.8463,12366.9,0.142232,0.927438,0.0132062,14129.2,-0.000486931,-0.0156111,17.7726,-0.0660659,114.641,87.5207,0.903784,13.7145,12.6955,112.364,136.122,2.27761,-48.6015 
86,-5,47.2177,1.3,86,14683.4,-0.65543,28.0722,14.0093,113.356,-0.39617,524.996,18.0459,2.43857,-0.571204,-4.19829,-1.25184,-1.92615,143.894,365.992,120.653,16077.4,19573,1.5325,-1.47727,-6.01042,-2.15791,-2.83222,0.450868,251.374,110.233,15962.8,0.0158147,0.565799,0.0125611,15894.9,-0.00317802,0.0253161,10.9437,107.833,119.538,98,1.12493,13.9341,12.692,112.324,136.492,7.21309,-38.4915 
87,-5,47.2177,1.45,87,14002.3,-0.011767,27.1395,13.3337,113.131,0.250614,-137.188,499.999,0.0814884,-1.09077,1.86937,1.5881,-2.1019,137.705,1239.3,95.9637,14832.2,12899.3,-0.785606,-1.95786,0.13518,0.721011,-2.96899,1.02784,1129.61,85.9921,14722.5,0.0726079,0.882442,0.0106449,15557.7,-0.00235951,0.0937767,12.6287,14.0004,112.985,87.1414,1.09786,13.7413,12.4471,112.32,136.755,0.665423,-49.6136 
88,-5,47.2177,1.48,88,12736.3,-0.565181,24.8442,13.8206,113.216,-0.0980242,220.375,500,-0.150527,1.22814,4.70738,1.40037,-0.286495,203.878,2477.63,98.9584,12158.4,11880.8,-1.43429,-0.0556233,2.13984,0.116601,-1.57026,3.66236,2315.24,84.1951,11996,0.164536,0.940168,0.012764,14071.3,-0.00220722,0.201584,13.056,12.0246,112.689,87.4628,0.872106,13.9648,12.7338,112.348,137.242,0.340807,-49.7792 
89,-5,47.2177,1.7,89,12054.4,-0.652996,24.8432,13.5205,113.112,0.0482263,450.668,486.581,-0.649578,-3.67279,-0.0942921,-2.15328,0.646361,77.4264,3715.5,112.989,10441.8,11641.9,-1.13711,-4.16032,-1.06936,-2.64082,0.158827,0.879152,3653.82,107.382,10380.1,0.264265,0.951085,0.0187002,13826.3,-0.00236516,0.308323,12.9516,11.7483,112.758,87.4353,0.746204,13.6822,13.0905,112.288,136.66,0.469504,-49.2245 
90,-5,47.2177,0,90,12837,-0.697052,25.5081,14.0303,113.684,0.667433,550.799,17.8319,2.64578,-0.906035,0.188831,-2.63685,1.11097,211.156,98.1558,74.9088,14750.8,23617.7,1.31619,-2.23563,-2.47036,-3.96644,-0.21862,0.673874,-70.0378,59.6185,14582.6,-0.004925,-2.04225,0.00747485,14220.9,-0.00327195,0.0205344,8.599,133.135,119.85,98,1.0301,14.0653,12.7802,112.752,136.984,7.09827,-38.9836 
91,-5,47.2177,1.38,91,13585.2,0.00593084,26.2093,13.4542,113.298,-0.0202149,-19.3848,500,0.776321,-1.64711,4.01678,1.24181,0.528336,225.11,1091.47,103.692,14466.5,11491.9,-0.641137,-3.06457,1.18187,-0.17565,-0.889123,1.32934,912.157,87.3913,14287.2,0.0611627,0.856412,0.0111422,14913.6,-0.0023205,0.0821765,12.8152,13.7783,112.789,86.5277,1.03782,13.922,12.7483,112.517,136.194,0.272057,-49.6663 
92,-5,47.2177,1.58,92,13165.9,-0.639877,25.9927,13.7942,113.591,0.426602,48.9638,499.072,0.95655,-2.6028,0.280846,0.543201,-3.64515,176.806,2673.36,105.377,12630.1,12351.9,-0.15675,-3.7161,-1.94575,-0.570099,-4.75845,0.825448,2532.53,92.5737,12489.3,0.171441,0.939877,0.0134702,14772,-0.00234742,0.224848,12.8945,11.6221,113.226,87.2006,0.926711,13.6513,12.6667,112.738,136.688,0.488145,-49.4869 
93,-5,47.2177,1.5,93,11585.5,-0.657234,23.2344,14.0215,113.147,0.382332,86.3204,442.107,1.50884,-0.0576662,0.866891,-0.545056,0.0842944,178.187,1923.89,98.9178,11545.1,11679.6,0.38684,-1.17966,-1.3771,-1.66705,-1.0377,0.717499,1781.96,86.0149,11403.2,0.137528,0.922108,0.0137046,12957.1,-0.00221069,0.148503,13.0527,12.8998,112.7,86.7468,0.811174,14.0462,12.9603,112.425,136.242,0.27494,-49.4955 
94,-5,47.2177,1.55,94,12317.3,-0.631822,24.6717,13.7486,113.283,-0.706744,902.944,131.793,1.54945,-0.218547,4.74504,2.05301,-0.0203757,148.809,2862.2,96.3285,11373.2,31816,0.612444,-1.15556,2.87102,1.116,-0.957386,-0.154634,2743.67,85.5528,11254.6,0.199203,0.948255,0.0138095,13773.2,-0.0021902,0.230791,13.0465,12.1462,112.749,86.8535,0.823102,13.7212,12.8197,112.424,136.387,0.325183,-49.5336 
95,-5,47.2177,1.68,95,11618.4,-0.557407,24.2196,13.5193,113.34,0.822552,260.919,0.347737,-0.97858,-0.766716,-2.1419,0.0893427,0.818677,159.383,2432.78,85.4541,11397.1,17645.6,-1.98217,-1.77031,-4.14908,-0.91425,-0.184915,0.539028,2305.83,73.9128,11270.2,0.172714,0.946884,0.0119368,13350.6,-0.00242545,0.218999,12.4961,-11.3322,112.786,87.2245,0.826815,13.7584,12.7506,112.54,136.859,0.245873,-49.6344 
96,-5,47.2177,1.33,96,14254.3,-0.126777,27.5195,13.7084,113.279,-0.0160711,27.2682,500,0.48073,1.05474,-0.110783,1.71351,-0.00164876,194.209,491.542,106.524,15916.3,12295,-0.742154,-0.168141,-2.55655,0.490626,-1.22453,0.391406,336.847,92.4607,15761.6,0.0213421,0.675514,0.0106906,15783.2,-0.00274411,0.0306062,-12.5417,21.2915,114.477,85.2116,1.09781,14.1517,13.1704,112.597,137.621,1.8795,-52.4092 
97,-5,47.2177,1.35,97,13774.4,-0.0431618,26.2876,13.6685,113.249,-0.00878653,2.61219,485.287,-0.375103,-1.61697,-9.0245,-0.596107,1.17196,144.891,560.276,120.978,14989.3,11697.5,-1.28744,-2.52931,-10.8492,-1.50845,0.25962,0.318294,444.864,110.486,14873.9,0.0296156,0.697045,0.0134988,15021.3,-0.00226213,0.0346072,13.6646,19.3488,113.752,85.4377,1.05706,14.043,12.8711,112.455,136.548,1.29669,-51.1102 
