cyc,detuning,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
113,200,47.4159,10,113,5813.22,-0.0815747,16.4097,9.99449,122.666,0.0420639,-21.2471,498.548,2.03498,-1.68814,-1.142,-1.75695,-2.00952,-475.388,330.214,324.618,7166.44,5368.06,5.02837,1.30525,4.84478,1.23644,0.983875,0.638415,708.878,393.466,7545.1,0.118335,0.507268,0.0876438,5990.45,-0.0011863,-0.00187531,2561.36,-3.79461,144.637,71.1897,0.82937,10.6272,10.0431,122.402,128.097,22.235,-56.9072 
114,35,47.2509,5,114,6449.97,-0.377649,18.397,10.1689,122.806,1.22499,-1858.19,6.20415e-05,-2.65907,-2.81153,-2.0657,-2.92025,-2.58756,-435.756,1029.22,309.815,7210.33,80189.9,0.0847702,-0.0676978,3.42197,-0.17641,0.156275,-0.000895891,1376.31,372.924,7557.42,0.206452,0.678344,0.0833251,6666.51,-0.00230958,0.0942469,10.7183,25.1315,123.132,92.8729,0.84937,10.6717,9.45731,122.436,128.99,0.696023,-36.1168 
115,-200,47.0159,10,115,4969.9,-0.373479,15.5126,9.68936,122.754,-0.471427,154.072,12.451,-0.350404,-3.62514,-5.59099,-2.30118,-1.22566,-363.48,101.587,303.248,6544.03,7257.47,1.93833,-1.3364,-1.01353,-0.012441,1.06307,2.58602,391.112,355.889,6833.55,0.0755831,0.385743,0.0875382,5174.6,-0.00126164,-0.0134231,27.705,-5.63947,109.862,74.456,0.831291,10.1929,9.50423,122.508,128.487,-12.6468,-54.0313 
116,3,47.2189,2,116,6001.21,-0.0137745,17.9009,-9.43445,123.013,-0.0202872,-8.15058,0.000244833,-3.88773,-2.38998,-7.26336,-3.90242,-4.53923,-290.156,1012.6,216.473,6793.42,5503.16,-2.0607,-0.562948,-3.6093,-2.07539,-2.7122,0.672494,1243.72,258.495,7024.54,0.201873,0.733288,0.0634839,6160.9,-0.00210883,0.104742,9.73463,18.857,123.275,87.8427,0.887432,10.0944,9.33189,122.605,129.539,0.669446,-41.6963 
117,20,47.2359,2.5,117,5342.33,-0.428791,16.6927,9.86474,122.868,0.227707,-221.647,244.416,-2.14724,-4.2775,-7.11696,-1.88663,-1.86039,-439.494,579.035,255.035,6705.42,7003.52,0.620136,-1.51012,-1.58221,0.880748,0.906989,-1.31163,929.108,318.684,7055.49,0.158336,0.624902,0.0768135,5867.95,-0.00237964,0.068082,11.0599,24.7759,123.444,95,0.83406,10.3284,9.26954,122.408,128.967,1.03625,-33.9666 
118,50,47.2659,5,118,6067.17,-0.260115,16.6766,10.2217,122.798,0.148492,3.91323,499.997,-8.39446,-8.58767,-9.69793,-3.45577,-4.59052,-477.166,751.415,266.25,6992.35,5568.1,-5.38987,-5.58308,-3.68876,-0.451182,-1.58593,0.779101,1131.5,335.356,7372.43,0.179825,0.658471,0.0773149,6292.2,-0.00213892,0.0705379,11.5337,26.3054,122.874,95,0.801731,10.7703,9.57145,122.471,128.94,0.402645,-33.9398 
119,-3,47.2129,2,119,5346.34,-0.030639,15.4591,9.50931,122.601,0.0476405,-48.4466,0.000365356,-1.23875,-1.99381,-7.66414,1.65339,1.16805,-283.343,192.853,341.035,6618.18,4860.65,0.545382,-0.209677,-4.09587,3.43752,2.95219,2.55763,418.546,382.07,6843.87,0.0803466,0.384987,0.0932489,5209.26,-0.00109863,-0.00510697,45.3002,0.0327965,123.43,70.6919,0.813522,10.2112,9.72339,122.412,128.987,1.01754,-58.2955 
120,130,47.3459,10,120,6443.1,-0.0172764,16.7866,-10.3011,122.613,0.00726888,4.09505,1.64901e-08,-2.66909,-3.35457,-0.184542,-1.8678,2.57945,-362.154,694.898,344.165,7372.5,5630.11,-0.388699,-1.07418,4.37624,0.412584,4.85984,0.465386,983.367,396.614,7660.97,0.154958,0.586231,0.0870641,6346.04,-0.00209568,0.0688541,12.5712,24.4161,122.812,95,0.791112,10.9309,10.0516,122.332,128.896,0.480029,-33.8964 
121,260,47.4759,10,121,5311.5,-0.0105214,15.7881,9.55643,122.829,-0.0466261,35.5701,21.1256,0.481376,-1.57607,-6.43735,-6.74813,-1.61813,-372.624,163.551,272.842,6842.49,4965.56,2.82769,0.770247,-1.74472,-4.40182,0.728185,0.0415795,460.36,326.807,7139.3,0.0843479,0.445967,0.0777663,5457.87,-0.00137633,0.000493557,5.06804,-0.0372218,114.74,70.4578,0.852882,10.2854,9.59859,122.613,128.749,-7.87211,-58.2908 
122,80,47.2959,8,122,6265.39,-0.0544256,16.7596,10.1648,122.473,-0.0201283,42.5491,500,-0.00502126,-2.99077,-1.48966,0.34438,-4.84543,-332.571,946.098,289.094,6988.92,5573.61,2.08909,-0.896656,2.69857,2.43849,-2.75131,0.245826,1211,337.258,7253.83,0.192569,0.672329,0.0788899,6288.68,-0.00213957,0.0775079,11.5496,27.3013,122.768,95,0.769259,10.889,9.79507,122.147,129.144,0.620796,-34.1436 
123,120,47.3359,10,123,6175.68,-0.366416,16.5703,-10.6031,122.471,-0.142028,14.0225,171.404,-0.696752,-2.16032,1.84889,-3.09851,-2.05623,-410.912,659.952,319.418,7171.92,5784.36,1.89065,0.427086,7.0237,-0.511107,0.531179,0.249726,987.259,378.928,7499.22,0.158298,0.5982,0.0851536,6236.71,-0.00213884,0.0677389,12.4699,25.6698,122.735,95,0.768818,10.9806,9.91407,122.285,127.982,0.449684,-32.9815 
124,15,47.2309,2.5,124,6186.96,-0.0183137,18.0645,-9.43676,122.65,-0.0301806,43.689,0.00310622,-1.4359,-1.35436,0.765781,-3.51491,-1.55748,-352.161,1196.55,261.465,6692.74,5592.31,0.78157,0.863107,5.20071,-1.29745,0.65999,0.162247,1477.06,312.467,6973.25,0.232303,0.729817,0.0762496,6358.34,-0.0021326,0.11752,-9.96168,19.8486,123.08,86.7978,0.86263,10.1756,9.36378,122.363,128.495,0.717429,-41.697 
