cyc,detuning,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
102,190,47.4059,10,102,16967,0.00537061,31.7773,12.4756,121.258,-0.00609425,-24.1116,500,-2.06215,1.16154,-8.55165,1.35071,-6.3804,-570.79,1046.52,173.387,17539,12910.2,1.53196,4.75565,-1.36343,4.94482,-2.78629,1.1925,1847.11,203.038,18339.6,0.125783,0.83867,0.0199864,14684.8,-0.00190461,0.165367,12.5385,15.5307,121.475,103,1.24617,13.2743,12.2218,120.814,129.973,0.66114,-26.973 
103,90,47.3059,10,103,16540.8,-0.299348,30.6523,12.8456,121.217,0.0293174,127.248,471.994,0.450977,-1.64752,-2.12167,-2.68137,3.57178,-465.491,2486.66,162.754,15537,12939.2,3.38205,1.28355,3.74048,0.249705,6.50285,0.753244,3139.55,186.935,16189.8,0.216933,0.905634,0.0208268,14472.4,-0.00202921,0.15174,13.2687,26.6016,121.637,94.2613,1.04554,13.5106,12.5529,120.69,130.5,0.947366,-36.2392 
104,70,47.2859,8,104,15831.7,-0.338574,29.8461,12.8084,121.374,0.110409,57.5676,457.697,-3.51933,-1.62221,-1.21228,-0.905753,-7.25619,-475.425,2317.39,138.683,15006.9,12651.5,-0.525698,1.37141,4.77497,2.08787,-4.26256,-0.385656,2984.22,163.38,15673.7,0.213833,0.912568,0.01884,13955.8,-0.00210163,0.149987,12.763,25.3583,122.398,93.1169,1.07408,13.3454,12.1845,120.744,130.718,1.65416,-37.6009 
105,110,47.3259,10,105,15923,-0.0106319,29.4511,12.7016,121.166,-0.0367192,0.543495,500,-0.78881,0.122261,-8.22198,-5.04942,-8.2349,-465.738,1835.6,130.822,15648.3,12178.1,2.14382,3.05489,-2.35672,-2.11679,-5.30227,0.485102,2488.85,155.016,16301.6,0.179054,0.901715,0.0172155,13899.9,-0.00210822,0.126115,12.934,29.3016,121.662,100.242,1.08336,13.59,11.9957,120.618,131.249,1.04361,-31.0076 
106,100,47.3159,10,106,16117.4,0.0593472,29.4973,12.7606,121.219,-0.0340033,-27.903,2.94879e-11,-3.70407,1.22894,-5.42146,-1.54861,-1.22498,-493.243,2184.49,126.04,15408.1,12284.1,-0.59825,4.33476,0.790183,1.55721,1.88084,0.90079,2876.31,151.663,16100,0.203326,0.915521,0.0170568,14146.3,-0.00206142,0.136319,12.9259,27.3835,121.807,94.6074,1.06998,13.5667,12.2546,120.709,130.452,1.09784,-35.845 
107,35,47.2509,5,107,16163.8,-0.0462291,30.2139,12.4846,121.513,0.0176085,-16.5236,500,-2.77602,-3.72879,-6.27044,-5.69651,-5.0547,-406.867,2319.11,141.962,15148.7,12288.9,-0.214092,-1.16686,-1.14658,-3.13458,-2.49277,0.859399,2889.78,163.098,15719.3,0.207998,0.910109,0.0187546,13893.3,-0.00190231,0.158135,12.5935,25.0745,122.113,93.5108,1.09047,13.1911,12.1357,120.942,130.287,1.17114,-36.7757 
108,90,47.3059,10,108,16753.7,-0.313901,30.8376,12.9554,121.402,0.108459,260.001,493.597,0.370272,1.9986,-8.62392,-9.9869,-3.43012,-535.841,2556.18,135.321,15782.8,13923.4,3.74432,5.37265,-1.87582,-6.61285,-0.0560733,4.27809,3307.75,163.157,16534.4,0.222268,0.920539,0.0178529,14881.8,-0.00207189,0.155455,13.225,23.7852,121.936,91.2439,1.06953,13.6149,12.7172,120.951,130.625,0.984639,-39.3807 
109,0,47.2159,1.7,109,14963,-0.0661298,29.607,12.0838,121.22,-0.0133505,-14.1422,497.477,-5.72455,-3.4298,-7.8394,-1.01,-6.09274,-516.845,1839.2,130.008,14783.2,11652.6,-2.47012,-0.175364,-1.33052,2.24444,-2.8383,0.708849,2564.12,156.857,15508.2,0.19107,0.903298,0.0182911,13419.8,-0.00216747,0.138907,12.5865,28.02,121.526,99.0865,1.11619,12.6956,11.6067,120.82,130.777,0.705966,-31.6903 
110,-20,47.1959,2.5,110,16334.2,-0.327793,31.3554,12.5011,121.08,-0.219137,268.939,128.507,-5.12167,1.11281,-11.9339,-2.41269,-0.83033,-553.219,405.2,130.443,17569.1,14678.7,-1.6382,4.59628,-4.96699,1.07078,2.65314,3.89617,1181.14,159.181,18345,0.084231,0.809163,0.0157326,14022.7,-0.000930955,-0.0161231,14.2487,6.89473,98.5566,74.9983,1.28234,12.9608,12.9171,120.75,130.47,-22.1931,-55.472 
111,200,47.4159,10,111,15704.5,-0.272816,30.0408,12.5483,121.262,3.62772,868.605,148.953,-3.77658,-4.17943,-7.66681,-0.598868,-3.73965,-426.5,811.235,113.389,16362.8,114849,-1.09102,-1.49387,-2.2957,2.08669,-1.0541,0.403405,1409.44,135.545,16961,0.106116,0.855948,0.0145077,13282.1,-0.00173024,0.123253,11.8629,16.3161,121.335,103,1.2338,13.0696,11.9455,120.861,130.249,0.47457,-27.2491 
112,170,47.3859,10,112,16217.2,-0.32384,30.4536,12.7731,121.074,0.147384,44.1947,26.2896,-7.27641,-3.30563,-5.77028,-7.24113,-4.79477,-529.378,1212.29,145.544,16565,12874.8,-3.94306,0.0277249,0.896417,-3.90778,-1.46142,1.10687,1954.79,173.045,17307.5,0.138933,0.865864,0.0180847,14070.1,-0.00185846,0.129249,12.2589,21.1781,120.666,103,1.18071,13.3293,12.1355,120.676,130.232,-0.00986614,-27.2321 
113,-40,47.1759,5,113,14877.5,-0.10795,29.6237,12.0663,121.366,-0.0109917,-5.56447,4.86758e-05,-1.04397,4.40433,-1.76111,-1.61079,-1.34763,-516.073,241.687,101.195,16399.9,11638.1,2.2056,7.65391,4.73803,1.63878,1.90194,0.738782,965.529,128.004,17123.7,0.0745459,0.811686,0.0135831,12952.1,-0.00122767,-0.0168395,15.8456,7.88809,103.453,74.0331,1.2851,12.7391,12.3067,121.031,130.253,-17.5776,-56.2199 
114,170,47.3859,10,114,16340,-0.146812,30.5246,-12.6715,121.185,-0.0953722,46.8264,500,-7.14656,3.09754,-6.71502,-0.0237122,-5.45838,-556.117,1023.23,137.358,16877.1,12736.8,-3.64484,6.59926,0.288416,3.47801,-1.95667,0.939462,1803.24,166.247,17657.2,0.127318,0.861075,0.0170482,14163.2,-0.00189168,0.123719,12.8063,19.4791,121.55,103,1.20169,13.2847,12.2555,120.745,130.904,0.804882,-27.904 
115,140,47.3559,10,115,16612.3,-0.221749,30.9012,12.8021,120.963,-0.0661097,93.7625,468.579,-3.72314,-5.02594,-5.18788,-3.79909,-3.52746,-491.659,1479.46,133.532,16795.7,13079.9,-0.627301,-1.9301,1.00381,-0.703251,-0.431615,1.37338,2169.06,159.073,17485.3,0.150537,0.886258,0.0164823,14408.8,-0.00195675,0.115545,13.1897,27.6867,120.939,103,1.14003,13.4185,12.326,120.462,130.918,0.477005,-27.9177 
