cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
22,47.1859,1.33,22,15825.1,0.0191466,30.9722,-10.7761,121.51,-0.0122905,-5.18097,5.84844e-12,2.65335,1.95121,-0.325135,-2.82284,-1.81411,-88.442,278.668,41.8989,14748.2,10867,3.21024,2.50811,0.788657,-2.26595,-1.25722,0.735691,374.175,45.7972,14843.7,0.0362591,0.823594,0.0056513,10319.5,0.000711176,-0.0184656,10.6154,3.90323,122.546,84.8383,1.54107,11.0723,10.832,121.178,136.215,1.36769,-51.3767 
23,47.2409,1.5,23,15823.5,-0.0141019,30.3106,-11.0199,121.99,-0.0190415,-2.87991,4.38648e-12,-0.556374,-1.22537,2.0124,4.06999,-0.781661,-41.3323,1029.89,55.4572,13960.4,10875.2,-0.296115,-0.965116,2.53291,4.33025,-0.521402,0.501447,1074.52,57.279,14005,0.102748,0.914673,0.00747768,10457.9,0.000358698,0.0647389,10.8997,25.2746,125.485,100.889,1.40169,11.2258,10.874,121.461,136.89,4.02378,-36.0013 
24,47.2809,1.8,24,14821.2,0.115219,27.4883,11.2366,121.694,-0.0725425,38.3839,266.087,-3.80146,3.13249,2.2779,-0.00356195,-2.35725,-104.728,929.273,26.7188,13044.4,10145.5,-3.14202,3.79193,3.59679,0.655881,-1.69781,-0.122322,1042.37,31.3349,13157.5,0.10574,0.950022,0.00436787,9857.86,0.00046304,0.0531549,11.1385,27.0402,125.46,102.687,1.28268,11.4499,10.8396,121.205,136.175,4.25511,-33.4875 
25,47.2159,1.33,25,16045.9,-0.012059,31.2141,10.7822,121.663,-0.0569536,-111.294,466.69,6.45947,0.41359,-0.20694,-0.116898,0.947244,-35.8018,1225.78,44.5874,13962,11162.4,6.68491,0.639025,0.243928,0.108537,1.17268,0.972435,1264.44,46.1655,14000.7,0.118783,0.939944,0.00603743,10644.9,0.000392203,0.079795,11.2741,20.1921,124.823,94.4034,1.44598,10.987,10.8914,121.168,135.613,3.65539,-41.2097 
26,47.3459,2.34,26,14701.4,0.0610037,26.6294,11.7321,121.613,-0.0450423,-28.9818,245.728,-2.53355,4.43323,1.4518,4.40046,-0.889035,-36.5485,1019.04,21.6835,13033.8,10212.8,-2.30341,4.66336,1.91207,4.6306,-0.658899,0.768058,1058.51,23.2945,13073.3,0.107817,0.962916,0.00327161,9817.59,0.000260987,0.0361126,17.189,24.4373,127.007,94.0919,1.23615,11.7658,11.0953,121.175,136.093,5.8318,-42.0014 
27,47.3759,3,27,14383.8,-0.0078763,24.5523,12.2272,121.825,-0.00311561,-1.51009,0.641597,1.20478,-1.505,-4.28433,-0.275132,-0.883533,-33.7591,1270.2,19.8667,12144.3,9772.85,1.41735,-1.29243,-3.85919,-0.0625606,-0.670961,0.136218,1306.66,21.3547,12180.8,0.138011,0.972195,0.00321909,9467.77,0.000659333,0.0460517,15.6627,24.9354,126.022,94.8486,1.08973,12.1193,11.2923,121.361,136.297,4.66182,-41.4484 
28,47.4509,3,28,16763.4,0.118125,29.3966,11.9216,121.965,0.057889,-71.2004,0.00973979,2.42783,0.692351,7.10292,2.30199,-0.00567228,-34.4195,849.233,49.8534,15022.8,11542.6,2.64456,0.909081,7.53638,2.51872,0.211058,0.454668,886.402,51.3705,15060,0.0807539,0.907919,0.0062443,10976.6,0.000757257,0.0489243,11.8349,24.6785,127.227,108,1.34108,11.9477,11.2735,121.39,136.14,5.83686,-28.1403 
29,47.1759,1.33,29,15013,0.149649,29.0603,10.6377,121.675,0.0701167,-89.3681,111.284,2.82761,-0.990838,-2.49609,-1.62049,-3.0671,-20.9738,287.449,26.7828,13684,10267.3,2.95967,-0.858771,-2.23196,-1.48842,-2.93504,0.509946,310.098,27.7073,13706.6,0.0326641,0.864781,0.0037099,9493.55,0.000453737,0.0503799,10.1962,14.6148,126.958,108,1.46103,10.9452,10.6419,121.309,135.961,5.64897,-27.9607 
30,47.3509,2.34,30,16590.3,0.0794891,29.3228,11.7813,121.441,-0.0475358,-80.1606,500,1.13961,-4.83011,-1.20937,-0.727551,1.5857,5.80123,1136.68,50.0758,14395,11369.9,1.10308,-4.86664,-1.28242,-0.76408,1.54918,0.699024,1130.41,49.8201,14388.7,0.104951,0.928396,0.00633775,10770.9,0.0007177,0.0522706,12.5192,34.5017,125.293,108,1.3226,11.745,10.9935,120.921,136.172,4.37186,-28.1724 
31,47.3109,1.8,31,15212.3,0.118851,28.4961,11.1226,121.313,0.0770768,-149.011,57.8842,4.78718,1.16616,3.48158,-1.50311,-3.74019,-14.8619,767.959,35.0444,13633.5,10691.7,4.88076,1.25974,3.66874,-1.40953,-3.64661,0.228138,784.009,35.6994,13649.6,0.0789598,0.926196,0.00479479,9929.21,0.000470731,0.0476732,11.5496,24.3676,125.777,108,1.35554,11.3,10.8682,120.874,135.949,4.90361,-27.9492 
32,47.3609,2.34,32,15980.7,0.0793736,29.1927,11.5825,121.716,-0.20846,42.841,496.042,4.85566,1.19115,-5.60227,0.803882,2.89616,-50.9833,926.976,32.7005,14323.8,11297.8,5.17669,1.51218,-4.96021,1.12491,3.21719,1.81707,982.033,34.9477,14378.8,0.0925063,0.941374,0.00445727,10615.8,0.000399507,0.0456049,13.1631,23.9443,126.602,101.495,1.36228,11.6627,11.0729,121.202,136.031,5.40029,-34.5359 
33,47.2759,1.8,33,16386.7,-0.0163321,30.9256,-11.3156,122.034,0.000225538,-17.8802,500,5.48396,1.1252,2.05768,-0.35291,2.64631,1.03284,1122.46,41.0073,14726.6,11391.9,5.47745,1.1187,2.04468,-0.359414,2.6398,0.812779,1121.35,40.9618,14725.4,0.102058,0.939915,0.00509806,10987.4,0.000135142,0.0629732,12.1203,23.8445,125.746,98.8921,1.42475,11.4624,11.0675,121.54,136.783,4.20603,-37.891 
34,47.4559,3,34,14634,0.0300952,26.7826,11.7411,121.682,-0.0308898,30.3574,185.001,3.15472,5.51298,8.24889,3.30287,-0.827081,-30.5333,657.925,40.5208,13392.3,10267.1,3.34698,5.70524,8.63341,3.49513,-0.634821,0.5798,690.898,41.8666,13425.2,0.0713309,0.904122,0.00571179,9685.81,0.00036897,0.0429024,11.522,20.6172,126.849,108,1.227,11.8096,11.3197,121.259,136.225,5.59005,-28.2248 
35,47.3859,3,35,15020.1,0.0872884,25.5918,12.296,121.791,-0.0428517,-16.2947,500,-1.47322,1.16858,5.08537,3.79055,-2.76837,14.019,1309,52.6832,12774.3,10266.5,-1.56149,1.08031,4.90883,3.70227,-2.85665,0.0691115,1293.86,52.0653,12759.1,0.131457,0.934212,0.00746086,9842.49,0.000609553,0.0468245,15.3586,29.2846,126.588,96.3923,1.13072,12.0583,11.335,121.303,136.011,5.28474,-39.6184 
36,47.2509,1.5,36,15163.3,0.0686395,29.0036,11.0878,121.667,-0.0463766,-12.9375,56.1333,2.14118,-1.17518,0.517819,10.2257,-0.318478,3.9299,722.206,54.7365,13801.5,10488.2,2.11644,-1.19993,0.468328,10.2009,-0.343223,0.958343,717.962,54.5633,13797.2,0.0720693,0.882616,0.00723221,9962.1,0.000233192,0.0544318,10.7285,23.9083,125.128,108,1.39678,11.2621,10.7196,121.281,136.232,3.84671,-28.2316 
37,47.3159,2.34,37,13754.9,0.0848955,24.4409,11.8305,121.87,-0.0626787,-15.7828,316.29,1.64223,2.85413,2.015,0.447722,0.359517,-56.3566,1285.31,15.3309,11786.3,9444.95,1.99709,3.20899,2.72472,0.802584,0.714379,0.711601,1346.17,17.8149,11847.1,0.145002,0.977365,0.00276238,9283.75,0.000323889,0.0624216,17.2912,15.372,123.736,88.694,1.11381,11.8536,11.1703,121.41,136.432,2.32535,-47.7375 
38,47.3209,2.34,38,14670,0.000393405,25.2496,12.0762,121.632,-0.0117009,3.51557,500,1.57788,0.997168,1.08973,-2.36057,2.31701,-32.5769,1364.19,42.1964,12296.4,9927.45,1.78301,1.2023,1.49999,-2.15544,2.52214,0.690851,1399.37,43.6323,12331.6,0.14484,0.948258,0.00647564,9661.51,0.00058855,0.0603911,17.0473,18.3146,124.309,90.4729,1.12091,11.9928,11.3633,121.143,135.6,3.16606,-45.1274 
39,47.3559,2.34,39,14845.4,0.174487,26.596,11.3806,122.052,0.18524,-409.365,28.8273,2.0871,4.93724,7.45097,3.91225,-1.99928,6.41636,891.787,23.8419,12890.3,12321.7,2.0467,4.89684,7.37017,3.87185,-2.03968,0.543526,884.858,23.5591,12883.4,0.0929794,0.955481,0.00335725,9516.72,0.000777819,0.0418275,12.6599,24.2806,126.593,101.707,1.26019,11.5557,10.8688,121.545,137.13,5.04751,-35.423 
40,47.1609,1.33,40,15178.1,0.0479995,30.1485,10.755,121.707,-0.0422825,10.9842,496.552,7.06282,1.53244,-0.31256,5.78637,6.87284,5.57919,272.46,18.4516,14339.3,10570.5,7.02769,1.49731,-0.382822,5.75124,6.83771,1.01847,266.435,18.2057,14333.3,0.0269952,0.893193,0.00233432,9869.74,0.000529757,-0.0144174,8.60994,-7.90142,121.531,78.0714,1.48491,11.0584,10.9395,121.414,136.167,0.116902,-58.0961 
41,47.2909,1.8,41,15287.9,0.106383,28.8405,-11.0959,121.675,-0.0831657,40.8958,458.368,4.90767,-1.62151,5.14686,-3.51313,1.42535,-82.5967,857.554,41.6096,13709.8,10528.2,5.42776,-1.10142,6.18704,-2.99304,1.94544,0.346378,946.75,45.2502,13799,0.0928907,0.922814,0.00600442,10192.1,0.000465876,0.0449508,11.7602,28.101,125.924,105.329,1.35079,11.2336,10.9416,121.32,136.401,4.60427,-31.0727 
42,47.2009,1.33,42,16529.9,0.0245291,32.3768,-10.8287,122.016,-0.0345672,38.0632,500,0.43186,2.60034,8.91818,-2.93522,2.50695,-31.2364,335.877,51.4845,15417.8,11456,0.628547,2.79703,9.31156,-2.73853,2.70364,0.266936,369.609,52.8613,15451.6,0.0344715,0.799818,0.00626255,10722.2,0.000845058,-0.0200739,6.60527,9.18606,119.743,78.1788,1.5807,11.0806,10.9673,121.62,135.92,-1.87703,-57.7417 
