cyc,time,charge,freq,cyc.1,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
421,0.28,0.59,43.2332,421,24672.7,-0.0279045,46.6646,12.1403,122.517,0.00882206,-59.9137,1.69789e-13,-0.140116,-1.17624,-1.65576,-4.05381,-0.246744,-107.185,13368.1,95.9816,12532.2,18459.4,0.534797,-0.501325,-0.305938,-3.3789,0.428168,0.905082,13453.4,103.743,12617.6,0.508645,0.986685,0.01492,26449.5,-0.00161803,1.25471,12.4458,10.703,122.938,80.9934,1.12944,12.2185,11.427,121.767,128.633,1.171,-47.6399
422,0.28,0.59,43.2832,422,28958.5,-0.372019,54.7606,12.2572,122.779,-0.35255,439.596,17.9058,-1.81506,-3.90002,-4.55689,0.61642,-0.343974,-95.5014,16174.2,114.718,14094.9,26895.2,-1.21371,-3.29867,-3.35419,1.21777,0.257373,0.475205,16250.2,121.633,14171.0,0.526813,0.987071,0.0155652,30846.4,-0.00177356,1.5339,12.4892,10.5334,123.114,80.439,1.2956,12.1986,11.245,122.115,127.82,0.998679,-47.3814
423,0.28,0.59,43.3432,423,27960.0,-0.260409,52.2719,12.3383,122.883,0.333164,8.18165,3.47796e-05,-3.51184,0.286067,-1.83729,-3.1145,-3.31918,-91.3096,15889.1,109.648,13263.2,21083.9,-2.93688,0.861019,-0.687385,-2.53954,-2.74423,0.914579,15961.8,116.26,13335.9,0.537474,0.987414,0.0158052,29697.8,-0.00169982,1.48837,12.6098,10.587,123.205,80.71,1.21983,12.271,11.1937,122.22,128.065,0.985115,-47.3555
424,0.28,0.59,43.2232,424,24930.1,-0.371339,47.2604,12.3494,122.809,0.139824,180.418,41.7756,-2.05183,-1.62273,-3.96447,0.573985,-3.25284,-111.801,13906.4,103.806,12363.8,19820.6,-1.34785,-0.918747,-2.55651,1.27796,-2.54887,0.580488,13995.5,111.901,12452.9,0.521793,0.986201,0.0162836,26822.0,-0.00182703,1.28945,12.6549,10.6932,123.198,80.8478,1.11277,12.3713,11.3607,122.16,128.478,1.03843,-47.6304
425,0.28,0.59,43.0732,425,29286.5,-0.356781,54.4137,12.4337,122.64,-0.310906,418.369,305.895,-0.259413,-1.89428,2.34835,-5.19337,-1.56551,46.2377,16256.4,119.666,14119.9,26258.7,-0.550559,-2.18542,1.76606,-5.48452,-1.85665,1.21249,16219.6,116.318,14083.1,0.527892,0.987606,0.0149866,30725.2,-0.00159489,1.49951,12.512,10.827,123.057,80.8168,1.24665,12.4546,11.4588,121.876,128.39,1.18113,-47.5732
426,0.28,0.59,43.2532,426,27639.9,-0.0254477,51.6991,12.1738,122.653,0.0790152,-42.7376,500.0,-3.158,-0.77268,-0.629207,-3.46059,-2.55298,-38.9357,15613.8,105.654,13161.3,20598.1,-2.91284,-0.527513,-0.138872,-3.21543,-2.30782,0.984743,15644.8,108.473,13192.3,0.535179,0.988012,0.0149206,29232.9,-0.00157646,1.47573,12.5314,10.5362,122.956,80.5036,1.20102,12.2656,11.2529,121.977,127.762,0.978695,-47.2586
427,0.28,0.59,43.2732,427,28701.9,-0.344225,53.1531,12.4637,122.724,-0.324114,669.885,350.265,-6.63371,-2.69535,-1.04914,-3.16209,-1.80456,-91.2616,16165.8,123.901,13651.0,28633.9,-6.05906,-2.1207,0.100156,-2.58744,-1.22991,1.00842,16238.5,130.51,13723.7,0.53462,0.98613,0.0172164,30374.0,-0.00157565,1.46529,12.7629,10.8123,123.009,81.2983,1.22827,12.265,11.3785,122.13,129.0,0.878726,-47.7017
428,0.28,0.59,43.1632,428,26871.4,-0.312811,50.0851,12.3622,122.829,0.300865,-107.101,409.162,-0.00952289,0.169308,-2.36943,-4.72977,0.756289,-24.6139,14815.9,114.077,13142.4,21204.7,0.145465,0.324296,-2.05945,-4.57478,0.911277,0.607962,14835.5,115.86,13162.0,0.522517,0.986517,0.0159565,28392.4,-0.00157363,1.36357,12.5401,10.8337,123.251,80.86,1.15923,12.4425,11.5025,122.079,128.386,1.17128,-47.5262
429,0.28,0.59,43.2932,429,28413.9,-0.0337132,52.8123,12.3357,122.712,-0.0243444,15.3043,500.0,2.04922,0.762151,-2.79102,-2.4292,1.00528,-133.895,16187.9,132.987,13538.4,21219.9,2.89232,1.60525,-1.10482,-1.5861,1.84838,1.30227,16294.6,142.682,13645.0,0.536907,0.984907,0.0188984,30348.9,-0.00181472,1.47778,12.638,10.8626,123.139,80.9341,1.1983,12.4104,11.4675,121.983,128.391,1.1559,-47.4573
430,0.28,0.59,43.0232,430,28794.5,-0.305074,53.526,12.337,122.552,0.122889,18.6053,422.276,-4.03987,0.113188,-3.03699,-0.61261,-0.56884,-105.352,16082.8,107.258,13750.7,21571.1,-3.37649,0.776564,-1.71024,0.0507659,0.0945362,0.589365,16166.7,114.887,13834.7,0.531513,0.987717,0.0150669,30416.4,-0.00154103,1.50786,12.5479,10.6204,122.972,80.8104,1.23805,12.3452,11.3407,121.762,128.207,1.21043,-47.3961
431,0.28,0.59,43.1532,431,26626.6,-0.396261,50.5354,12.3431,122.485,0.168462,287.919,55.0972,2.18492,0.324883,0.113139,-0.39137,1.7215,-56.0166,14629.0,105.024,13418.1,21884.5,2.53764,0.677604,0.818582,-0.0386479,2.07422,0.86513,14673.7,109.08,13462.7,0.51414,0.987158,0.014706,28540.2,-0.0018834,1.37924,12.5294,10.5997,122.852,81.2232,1.21486,12.3145,11.3155,121.761,128.754,1.09121,-47.5308
432,0.28,0.59,43.1232,432,28583.7,0.055296,53.6723,12.0918,122.669,-0.12738,-12.7339,499.986,-3.05287,-3.72703,-2.6182,2.5438,-1.27031,-144.766,16243.3,92.2609,13631.8,21179.8,-2.14132,-2.81548,-0.795101,3.45535,-0.358759,0.700562,16358.6,102.744,13747.1,0.536029,0.989128,0.0135806,30518.2,-0.00170964,1.56094,12.414,10.4494,123.057,80.7304,1.26417,12.247,11.0801,121.89,128.392,1.16714,-47.6613
433,0.28,0.59,43.2132,433,23317.5,-0.319212,44.5804,12.1712,122.745,0.0991535,218.819,453.769,-2.00176,-0.341496,-1.73931,0.844574,0.902619,-126.587,13026.0,87.8667,11597.2,18369.6,-1.20467,0.455588,-0.14514,1.64166,1.6997,1.05931,13126.9,97.0332,11698.0,0.521407,0.987229,0.01505,25175.8,-0.00163127,1.23866,12.3573,10.5991,123.206,80.9929,1.04907,12.2395,11.3839,121.941,128.591,1.26474,-47.598
434,0.28,0.59,43.2032,434,25506.1,-0.357332,47.5544,12.5026,122.456,0.279113,57.2364,259.66,-0.619687,-1.77954,4.02987,-0.745942,-4.69596,-129.036,14185.4,104.24,12582.1,19874.7,0.19282,-0.967031,5.65488,0.0665648,-3.88345,-4.31583,14288.1,113.584,12684.9,0.52235,0.986279,0.016227,27353.6,-0.00166293,1.29243,12.6905,10.7959,122.836,80.6292,1.09813,12.4173,11.6308,121.716,128.324,1.1198,-47.6945
435,0.28,0.59,43.2432,435,26922.2,-0.0265621,50.2465,12.2537,122.684,-0.0728548,32.6856,500.0,0.0830061,-1.4348,-1.97482,-4.2238,-0.0900572,-62.0757,14990.6,97.6762,13211.3,20120.8,0.47388,-1.04393,-1.19307,-3.83292,0.300817,0.77469,15040.0,102.171,13260.7,0.524068,0.988251,0.0139944,28698.6,-0.00170986,1.40966,12.5006,10.6411,123.042,80.8118,1.18923,12.4613,11.2122,121.949,128.434,1.09278,-47.6223
436,0.28,0.59,43.1832,436,24688.3,-0.345652,46.1768,12.4622,122.68,0.398042,-0.851913,0.00613587,1.07109,-2.37074,-5.57528,-2.77997,-4.44608,-85.6473,13787.0,122.456,12096.9,18744.4,1.61039,-1.83145,-4.49668,-2.24067,-3.90678,0.586139,13855.2,128.658,12165.1,0.525111,0.98401,0.0191097,26385.3,-0.00163989,1.24115,12.6595,10.9955,123.132,80.623,1.0659,12.3652,11.5751,121.876,128.139,1.25591,-47.5156
437,0.28,0.59,43.3932,437,29506.2,-0.0332929,55.1081,12.2365,122.546,-0.0314848,1.14944,500.0,0.192982,-1.08393,-2.14815,2.56058,1.60265,-119.576,16156.4,113.108,14630.9,21952.9,0.945921,-0.330993,-0.64227,3.31352,2.35559,1.11384,16251.6,121.767,14726.2,0.517245,0.987058,0.0150033,31419.6,-0.00173205,1.52509,12.5257,10.5564,122.983,81.9415,1.32425,12.3159,11.2812,121.797,129.721,1.18611,-47.7794
438,0.28,0.59,43.1732,438,24757.7,-0.288705,47.3555,12.1831,122.76,0.366481,108.231,500.0,-2.69933,-0.851892,0.882006,0.556518,-2.41038,-132.407,13986.6,78.6253,12283.3,20072.5,-1.8656,-0.0181607,2.54947,1.39025,-1.57665,-4.31905,14092.1,88.2132,12388.8,0.524796,0.989164,0.0129468,26852.5,-0.00189359,1.32416,12.5376,10.5479,123.225,80.8796,1.13344,12.2202,11.1605,121.98,128.477,1.2446,-47.5973
439,0.28,0.59,43.2632,439,26766.5,-0.167825,50.749,12.1589,122.846,0.0155719,89.133,500.0,-3.37099,3.1413,0.0796362,0.679489,-3.0384,-151.437,15109.9,100.392,12982.3,20132.2,-2.41743,4.09486,1.98676,1.63305,-2.08484,0.381535,15230.5,111.358,13102.9,0.530191,0.987367,0.0154142,28726.5,-0.00172809,1.43723,12.4022,10.5928,123.233,80.7984,1.19304,12.1994,11.2133,122.073,128.346,1.15968,-47.5473
