cyc,time,charge,freq,cyc.1,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
402,0.46,0.25,43.2974,402,23527.3,-0.335963,47.1986,11.8803,122.027,-6.37449,1441.2,217.469,-2.15163,-2.05924,-11.0882,3.39078,0.408763,-354.842,11092.4,108.588,14072.7,317318.0,0.0827155,0.175104,-6.61947,5.62513,2.64311,4.4719,11375.0,134.283,14355.4,0.520491,0.979759,0.0169395,21854.5,-0.00181547,1.12998,11.8342,10.2374,122.57,82.3455,1.31403,12.0503,11.155,121.405,130.239,1.16506,-47.8935
403,0.46,0.25,43.1774,403,19758.8,-0.35991,39.3437,11.9462,121.971,0.426373,50.301,97.9322,-0.614079,-1.58092,-7.788,-3.58242,-1.98482,-367.702,8765.41,91.8548,12568.7,15998.4,1.70124,0.734401,-3.15735,-1.26709,0.330504,-0.903974,9058.3,118.481,12861.6,0.491037,0.977623,0.0166863,18447.3,-0.00179497,0.845512,12.1549,10.6252,122.534,82.9614,1.13604,12.2029,11.3879,121.427,131.177,1.10677,-48.2153
404,0.46,0.25,43.3974,404,24011.5,-0.342234,46.444,12.0656,122.06,0.315901,-192.86,162.441,-2.81215,-6.56099,-8.20172,-0.36714,0.617418,-374.626,10822.3,127.366,14494.1,20225.4,-0.453229,-4.20207,-3.48388,1.99178,2.97634,-0.0986479,11120.7,154.494,14792.5,0.507348,0.976265,0.0188758,21919.2,-0.00160971,1.03526,12.2186,10.6461,122.642,82.5773,1.28519,12.2794,11.5291,121.423,130.516,1.21867,-47.9385
405,0.46,0.25,43.1074,405,25059.5,-0.354717,48.4275,12.0707,121.958,0.501099,-229.151,177.39,-3.46312,-3.33151,-12.7718,-2.52408,0.388896,-354.853,12026.0,123.357,14357.2,22767.2,-1.2287,-1.09709,-8.30299,-0.289662,2.62331,-0.000947135,12308.6,149.053,14639.8,0.535258,0.979248,0.0184098,22995.7,-0.00161001,1.14368,12.245,10.6779,122.42,83.0433,1.29542,12.2199,11.3658,121.385,131.05,1.03493,-48.0072
406,0.46,0.25,43.1874,406,19025.9,-0.0619755,37.819,11.7956,121.871,0.0498756,-51.8217,30.9902,-2.16832,-1.9471,-10.8046,-2.23114,1.79697,-335.296,8884.93,81.4137,11532.2,14606.1,-0.0570546,0.164169,-6.58206,-0.119872,3.90824,-1.44998,9152.01,105.693,11799.2,0.515158,0.98019,0.016233,17765.5,-0.00159054,0.849238,12.1449,10.6906,122.43,82.8671,1.03687,12.1633,11.4959,121.144,130.979,1.28618,-48.1116
407,0.46,0.25,43.2474,407,24448.3,-0.201994,47.2222,11.9625,122.189,0.168958,339.612,1.04257e-07,-3.58808,-3.28188,-10.4833,-2.90137,-1.97492,-363.346,11411.7,107.825,14308.6,20257.2,-1.30018,-0.993984,-5.9075,-0.613475,0.312972,0.305177,11701.2,134.136,14598.0,0.523361,0.980333,0.0166447,22357.7,-0.00154744,1.09187,12.1511,10.6601,122.675,83.3286,1.2705,12.2958,11.5011,121.599,131.464,1.07565,-48.1356
408,0.46,0.25,43.0574,408,22399.5,-0.352108,44.8688,11.7338,122.081,0.0819541,-9.83555,113.596,-2.15197,-2.5716,-3.9236,-3.73467,0.26766,-353.978,10660.1,93.6889,13211.0,17164.9,0.0769296,-0.342696,0.534202,-1.50577,2.49656,0.57577,10942.0,119.321,13493.0,0.526264,0.981274,0.016029,20791.9,-0.00173797,1.06413,11.8729,10.5228,122.501,83.0605,1.22156,12.011,11.2927,121.593,131.014,0.907978,-47.9535
409,0.46,0.25,43.1574,409,21991.5,0.114807,43.3795,11.6635,121.824,-0.18872,47.1838,8.57476e-13,-1.90638,2.89802,-12.1046,-2.03972,0.179,-361.603,9634.74,95.3593,13839.4,16760.5,0.370532,5.17494,-7.55076,0.237193,2.45591,11.9779,9922.77,121.544,14127.4,0.490357,0.979014,0.0156011,20235.8,-0.00169319,0.956223,11.9014,10.5219,122.428,82.9037,1.27964,12.0841,11.2054,121.191,131.07,1.23679,-48.1664
410,0.46,0.25,43.2174,410,20154.0,-0.142892,39.8125,-11.8362,121.838,0.175845,-85.0216,500.0,-5.34769,-5.32345,-11.7144,-2.69984,-3.06579,-320.267,9218.58,84.2419,12338.3,15826.8,-3.33105,-3.30681,-7.68116,-0.683206,-1.04915,0.521464,9473.69,107.433,12593.4,0.507514,0.980541,0.0154717,18666.9,-0.001575,0.903088,12.0761,10.5075,122.278,82.8985,1.13231,12.0556,11.3008,121.34,131.018,0.938515,-48.1196
411,0.46,0.25,43.0074,411,22775.1,0.0588447,44.5362,11.7559,122.216,0.0405496,-77.4201,500.0,-2.37035,0.101869,-9.99854,5.52361,-1.95681,-328.18,10463.5,95.575,13693.3,17146.0,-0.30389,2.16833,-5.86562,7.59008,0.109649,2.58592,10724.9,119.339,13954.7,0.512863,0.980899,0.0155092,20911.9,-0.00167475,1.0246,12.0496,10.5744,122.642,83.1851,1.24051,12.1791,11.372,121.652,131.247,0.990009,-48.0622
412,0.46,0.25,43.2374,412,22857.5,-0.336024,44.6479,11.9738,122.037,0.0127134,172.191,479.583,-4.1254,-1.52825,-14.9359,-1.01284,-2.30638,-355.749,10773.5,118.45,13446.3,17474.4,-1.88534,0.711803,-10.4558,1.22722,-0.0663233,0.0012079,11056.9,144.211,13729.7,0.524532,0.977685,0.0189815,21079.5,-0.00161073,1.04305,12.0628,10.6494,122.457,83.0168,1.20534,12.1626,11.4931,121.435,131.073,1.02133,-48.0557
413,0.46,0.25,43.2274,413,21593.7,-0.381818,43.7781,11.7032,121.837,0.0476848,114.214,34.365,-2.20772,-2.55229,-9.48092,-3.5241,-3.68034,-393.407,10352.8,71.4779,12882.8,16855.9,0.269465,-0.0751052,-4.52656,-1.04692,-1.20316,0.312312,10666.2,99.9655,13196.2,0.525442,0.983863,0.0137625,20299.4,-0.00184105,1.04551,11.8616,10.3971,122.313,82.774,1.22164,11.9426,11.0527,121.269,130.711,1.04487,-47.9372
414,0.46,0.25,43.1974,414,17649.2,-0.0846132,35.2668,-11.8844,121.767,-0.0939626,63.6052,499.998,-2.20618,-5.61515,-6.54359,-0.644557,-1.80966,-423.543,7900.36,86.0967,11458.5,13838.4,0.460756,-2.94821,-1.20972,2.02238,0.857274,-0.479758,8237.73,116.767,11795.9,0.488922,0.975795,0.0179083,16848.7,-0.00191762,0.758838,12.2869,10.5755,122.45,83.0815,1.02476,12.2275,11.5171,121.099,131.234,1.35134,-48.1527
415,0.46,0.25,43.1674,415,19356.6,-0.413077,39.5901,11.8034,121.859,0.953861,-1265.33,240.396,-1.78117,-1.13897,-12.2156,-1.97605,-3.07064,-394.247,8930.09,77.2224,12248.4,54502.2,0.701296,1.3435,-7.25063,0.50642,-0.588168,-0.371256,9244.12,105.771,12562.4,0.501998,0.98037,0.015273,18414.7,-0.00202297,0.884178,12.0844,10.4359,122.403,82.5487,1.13845,11.9959,11.2617,121.338,130.531,1.06517,-47.9819
416,0.46,0.25,43.2074,416,19220.0,-0.00988802,37.9758,11.7734,121.899,-0.00800447,-27.4505,3.31549e-06,-3.19218,-2.21101,-8.69932,-1.93287,-3.26909,-354.641,7860.1,82.9891,12794.4,14561.9,-0.9591,0.0220711,-4.23315,0.300206,-1.03601,0.283244,8142.59,108.67,13076.9,0.460327,0.977178,0.0150772,17688.7,-0.00168153,0.757072,12.0338,10.7659,122.439,83.7817,1.15186,12.2255,11.4192,121.359,132.34,1.07942,-48.5587
417,0.46,0.25,43.3474,417,23437.8,-0.387205,46.1538,11.8925,122.442,0.327098,-155.011,65.2925,-4.33036,-6.11554,-9.53057,-2.04933,-3.09646,-361.368,10550.0,122.461,14367.9,19518.6,-2.05492,-3.8401,-4.97969,0.226108,-0.821021,0.565837,10837.8,148.628,14655.8,0.503229,0.976563,0.0183387,21536.5,-0.00181086,1.01618,12.0841,10.7205,122.993,83.1312,1.27847,12.2387,11.5505,121.769,131.118,1.22401,-47.9872
418,0.46,0.25,43.2974,418,24120.1,-0.133694,46.9047,11.9128,122.161,0.105333,5.01337,0.343429,-7.18015,-3.49807,-9.49117,-1.52083,-0.0602526,-366.774,11395.7,105.713,14140.7,18206.9,-4.87067,-1.18859,-4.87222,0.788644,2.24923,0.382765,11687.9,132.272,14432.9,0.525916,0.98058,0.016602,22223.9,-0.00173624,1.0979,12.1794,10.6354,122.696,82.9345,1.26539,12.2054,11.4918,121.534,130.885,1.16202,-47.9507
419,0.46,0.25,43.1774,419,18338.5,-0.115666,36.7052,11.812,121.984,0.0284008,133.668,499.99,-3.96558,-5.25447,-16.7417,-2.03944,-1.89597,-380.4,8459.5,87.0187,11486.8,14237.4,-1.5703,-2.8592,-11.9512,0.355832,0.499307,0.230225,8762.5,114.564,11789.8,0.504489,0.977632,0.0175854,17369.1,-0.00187329,0.803665,12.2169,10.795,122.415,82.5581,1.01644,12.2155,11.6588,121.41,130.535,1.00517,-47.9769
420,0.46,0.25,43.3974,420,22649.4,-0.130015,45.2602,11.736,122.067,-0.0480642,2.87179,499.896,-0.553717,-2.39057,-8.467,-2.62722,-2.12242,-393.304,10917.5,92.1236,13384.1,17295.9,1.92281,0.0859549,-3.51394,-0.150693,0.354108,-1.69938,11230.8,120.604,13697.3,0.52901,0.981554,0.0159607,21229.9,-0.00186313,1.08089,12.015,10.4628,122.608,82.8066,1.22185,12.0263,11.4028,121.44,130.828,1.1673,-48.0213
421,0.46,0.25,43.1074,421,22247.4,0.0525367,43.5284,11.8044,122.178,-0.115634,60.1031,5.70938e-12,-5.42777,0.0530042,-14.9955,2.66311,-0.942769,-422.68,10664.6,105.729,13121.1,16953.0,-2.76627,2.71451,-9.67252,5.32462,1.71874,-2.60791,11001.2,136.337,13457.8,0.528259,0.978773,0.0183198,20825.5,-0.00173749,1.00741,12.2554,10.7436,122.708,83.4915,1.18359,12.0843,11.4749,121.526,131.526,1.18171,-48.0342
422,0.46,0.25,43.1874,422,16890.3,-0.24692,34.7806,11.7575,121.772,-0.46443,260.625,0.21103,-3.68408,-1.76865,-13.0676,-0.551,1.0872,-412.335,8062.72,47.8882,10692.7,17252.4,-1.08772,0.827709,-7.87489,2.04536,3.68356,-2.27304,8391.16,77.7463,11021.1,0.510518,0.984044,0.0128281,16436.6,-0.00209073,0.80011,11.9935,10.522,122.265,82.6177,0.978509,12.1198,11.3875,121.169,130.601,1.09625,-47.9836
423,0.46,0.25,43.2474,423,21621.2,-0.383499,43.2983,11.8512,122.127,-0.216654,126.887,302.316,-5.69998,-4.18975,-5.99283,-3.6382,-0.506795,-399.142,10138.2,104.121,13061.9,17599.2,-3.18669,-1.67646,-0.966252,-1.12492,2.00649,0.804712,10456.2,133.024,13379.8,0.517032,0.978221,0.0179851,20223.4,-0.0016921,1.00176,11.9293,10.4607,122.738,83.2829,1.1868,12.0301,11.4484,121.43,131.422,1.30757,-48.1391
424,0.46,0.25,43.0574,424,22348.4,-0.378209,43.8486,12.049,122.093,0.210022,-158.271,467.991,-5.16417,-0.400671,-11.4016,-0.231217,-0.259717,-477.184,10460.0,99.2317,13414.3,18281.0,-2.15947,2.60403,-5.39225,2.77348,2.74498,10.4472,10840.1,133.786,13794.4,0.518417,0.978859,0.0175522,20910.0,-0.00180903,1.01475,12.0747,10.6187,122.721,82.8124,1.18911,12.3083,11.5393,121.511,130.782,1.21,-47.9696
425,0.46,0.25,43.1574,425,22941.3,-0.0802188,44.3774,11.9887,122.064,0.294243,95.4515,1.63413e-05,-4.2003,-2.93297,-10.4227,-2.98268,-3.78689,-427.321,10763.1,103.16,13634.8,18233.5,-1.50957,-0.24224,-5.04124,-0.291953,-1.09617,0.3838,11103.4,134.103,13975.2,0.521157,0.979302,0.0173694,21305.3,-0.00170663,1.04464,12.1771,10.5373,122.613,83.6027,1.21754,12.3162,11.3901,121.391,131.71,1.22178,-48.1075
426,0.46,0.25,43.2174,426,23055.0,-0.0579259,44.4407,12.0237,122.229,0.0386745,-40.6182,500.0,-8.48474,-0.264577,-10.5149,-2.95318,0.233385,-433.984,11074.4,103.567,13412.2,17445.8,-5.75206,2.46811,-5.04952,-0.220493,2.96607,0.0963467,11420.1,134.993,13757.9,0.532075,0.979733,0.017754,21463.3,-0.00175175,1.03519,12.2456,10.8939,122.666,82.3968,1.16407,12.356,11.7333,121.649,130.362,1.01763,-47.9654
427,0.46,0.25,43.0074,427,24230.8,-0.387437,47.2494,12.0669,122.205,0.905713,2287.77,145.601,-2.14013,-1.20863,-9.39801,-1.9812,-0.632969,-375.461,11652.4,109.253,14105.3,86013.0,0.224053,1.15555,-4.66965,0.38298,1.73121,-2.97126,11951.5,136.441,14404.4,0.531965,0.980413,0.0171495,22466.7,-0.00188856,1.10746,12.2493,10.7448,122.768,83.0658,1.25702,12.2896,11.4841,121.56,131.132,1.20847,-48.0666
428,0.46,0.25,43.2374,428,22369.2,-0.373697,43.5515,12.1298,122.033,0.552466,48.1232,484.203,-2.44702,-2.2421,-12.1299,-2.86038,-2.656,-434.891,10559.7,109.571,13379.9,18062.4,0.291374,0.496295,-6.65314,-0.121986,0.0823906,-0.126683,10906.1,141.062,13726.3,0.521169,0.977866,0.0185793,20926.3,-0.00177329,1.01413,12.2742,10.5327,122.547,82.9626,1.17967,12.2289,11.6212,121.411,131.011,1.13528,-48.0484
429,0.46,0.25,43.2274,429,21969.1,-0.0342751,43.3271,11.8227,122.089,0.0499426,8.64434,500.0,-4.59825,-3.7638,-12.999,-3.08879,-4.938,-361.06,10411.4,110.489,13158.6,16689.2,-2.32475,-1.4903,-8.45202,-0.815288,-2.6645,0.463257,10699.0,136.634,13446.2,0.521529,0.97814,0.0183748,20514.7,-0.00178121,1.02067,12.0777,10.482,122.627,83.1596,1.16683,12.1223,11.6473,121.434,131.205,1.19335,-48.0458
430,0.46,0.25,43.1974,430,19063.9,-0.347366,37.5943,12.0627,122.003,0.160252,-53.3416,254.543,-7.848,-3.36359,-14.3201,-2.79066,-0.677728,-481.963,9068.0,98.5435,11532.7,15040.8,-4.81321,-0.328794,-8.25052,0.244133,2.35706,0.235449,9451.9,133.444,11916.6,0.520737,0.975889,0.0202113,18151.0,-0.00180376,0.838175,12.3632,10.9293,122.517,83.3199,1.00013,12.2422,11.8767,121.39,131.472,1.12714,-48.1526
431,0.46,0.25,43.1674,431,21871.5,0.0224513,42.8549,-11.8538,122.036,-0.0643414,33.4897,500.0,0.402271,-2.96911,-12.7344,-4.5257,-2.02232,-488.079,10054.3,107.662,13398.4,16606.9,3.47558,0.104191,-6.58776,-1.45239,1.05098,-0.932232,10443.1,143.005,13787.2,0.509226,0.976597,0.0187486,20507.7,-0.00179723,0.970283,12.0947,10.602,122.543,82.9784,1.1867,12.1947,11.6485,121.372,130.871,1.17057,-47.8921
432,0.52,0.19,43.1925,432,18534.9,-0.324791,37.1297,11.8352,122.13,-0.841902,1489.97,57.3008,-1.61641,2.58223,-5.80441,-2.99642,-1.49082,-515.942,8399.98,80.6216,11772.7,55140.4,1.63234,5.83098,0.693086,0.252325,1.75793,0.931827,8810.95,117.982,12183.6,0.497653,0.977103,0.0175257,17705.0,-0.00190688,0.7967,12.0666,10.9199,122.707,82.8126,1.02965,12.2378,11.7964,121.565,130.895,1.142,-48.0822
433,0.52,0.19,43.3325,433,22791.6,-0.392127,45.0967,11.964,122.088,0.185267,93.9395,120.144,-1.35085,0.87472,-11.6536,-3.30434,-4.91945,-366.556,10830.8,86.0909,13568.7,18130.2,0.957259,3.18283,-7.03743,-0.996237,-2.61134,-0.0818621,11122.8,112.634,13860.6,0.523646,0.982587,0.0147485,21241.1,-0.00185257,1.07274,12.0268,10.4502,122.572,82.9244,1.24589,12.1261,11.2662,121.374,130.732,1.19782,-47.8072
434,0.52,0.19,43.2825,434,23017.1,-0.356602,44.8468,12.05,122.232,0.435158,-53.964,489.563,-5.03117,-9.02033,-11.7695,-3.23123,-2.54167,-445.501,11153.5,93.1382,13336.8,18356.4,-2.22597,-6.21513,-6.15906,-0.426035,0.263533,0.582795,11508.4,125.398,13691.7,0.535192,0.981288,0.0165914,21503.3,-0.00176293,1.06926,12.2509,10.6363,122.625,82.8526,1.1942,12.144,11.5307,121.66,130.76,0.965801,-47.9072
435,0.52,0.19,43.1625,435,20935.9,-0.350472,41.3886,11.9478,121.958,0.158372,13.4595,8.19128,-2.33913,-3.35735,-10.8095,0.115376,-2.07158,-469.979,9597.4,63.6157,12884.3,16167.1,0.620208,-0.398019,-4.89081,3.07471,0.887758,-5.92598,9971.76,97.6481,13258.7,0.507453,0.983152,0.0133852,19650.6,-0.00171622,0.95323,12.0969,10.3279,122.445,82.9944,1.18256,12.1667,11.2113,121.329,130.975,1.11608,-47.9804
436,0.52,0.19,43.3825,436,24096.1,-0.385063,47.7104,11.8857,121.906,0.248019,16.7308,137.94,-1.66464,0.0873976,-11.7569,-4.48912,-1.01412,-498.858,11823.5,81.8604,13943.2,18595.1,1.47653,3.22858,-5.47451,-1.34794,2.12705,564.804,12220.9,117.984,14340.6,0.538614,0.983386,0.0149293,22689.5,-0.00190567,1.18112,11.9175,10.4503,122.335,82.9433,1.28982,12.1651,11.1313,121.276,131.037,1.05925,-48.0934
437,0.52,0.19,43.0925,437,24315.6,-0.122785,47.1413,12.0379,121.704,0.251407,-136.43,1.14274e-09,-6.00533,-4.4221,-10.2916,0.990746,-1.47317,-460.594,11317.2,118.23,14762.1,19590.0,-3.10509,-1.52186,-4.49112,3.89098,1.42707,-0.181868,11684.1,151.582,15128.9,0.514079,0.977801,0.0181223,22728.2,-0.00200844,1.07684,12.1438,10.7527,122.156,82.8016,1.29419,12.4043,11.5402,121.091,130.712,1.06577,-47.9103
438,0.52,0.19,43.1725,438,17545.2,-0.0257496,35.3996,11.7054,122.021,-0.126487,89.9725,494.676,0.547372,-1.48726,-10.5847,-3.48178,-1.20382,-484.838,7892.65,68.1928,11433.4,13859.5,3.60027,1.56564,-4.47888,-0.428887,1.84908,3.1255,8278.84,103.301,11819.6,0.489665,0.978631,0.0158446,16907.1,-0.00202471,0.745802,12.2269,10.8609,122.669,83.4604,1.02069,12.1622,11.6071,121.453,131.561,1.2163,-48.101
439,0.52,0.19,43.2325,439,24859.0,-0.400379,48.5203,12.0646,121.953,0.406486,-128.289,477.097,-6.0215,-0.183668,-14.0797,0.75842,-1.06492,-409.919,12198.5,122.57,14224.7,20753.6,-3.44035,2.39749,-8.91738,3.33957,1.51623,-0.746987,12525.0,152.254,14551.2,0.541097,0.97917,0.01891,23147.4,-0.00189145,1.19045,12.105,10.557,122.496,82.605,1.27025,12.278,11.463,121.262,130.585,1.23388,-47.9803
440,0.52,0.19,43.0425,440,23138.3,-0.0683673,45.0445,11.9902,122.034,0.0295235,-74.6919,499.984,-3.75744,-3.26742,-12.3651,-1.34358,-1.58639,-442.334,11070.4,128.286,13703.0,17653.7,-0.972184,-0.482161,-6.79454,1.44168,1.19887,-0.211506,11422.8,160.316,14055.4,0.526803,0.976028,0.0205788,21683.2,-0.00193013,1.04345,12.2711,10.7948,122.471,83.1501,1.20348,12.2816,11.6462,121.483,131.216,0.98793,-48.0655
441,0.52,0.19,43.1425,441,23380.5,-0.401084,46.7174,11.8445,122.143,0.316687,-38.2573,453.233,-3.50556,-3.82775,-10.9145,-3.5957,-3.86968,-447.17,11028.0,95.8952,14064.6,18407.6,-0.68985,-1.01204,-5.28307,-0.779988,-1.05397,0.400938,11384.2,128.276,14420.8,0.519557,0.980663,0.0161217,21911.4,-0.00202992,1.08378,12.0141,10.6034,122.587,82.9746,1.28289,12.1201,11.3609,121.522,130.986,1.06453,-48.0111
442,0.52,0.19,43.2025,442,19997.1,-0.151962,40.6599,-11.6537,122.086,0.025001,70.3046,0.00110009,-3.59169,-3.76743,-13.9786,-0.0818165,-0.567723,-461.319,9222.45,87.1055,12573.3,15482.2,-0.686891,-0.862626,-8.16896,2.82298,2.33708,-0.792061,9589.91,120.511,12940.7,0.503761,0.978482,0.0168653,19036.6,-0.00193194,0.909409,11.908,10.5478,122.548,83.0612,1.1498,12.0263,11.4018,121.545,131.307,1.00329,-48.2454
443,0.52,0.19,42.9925,443,24178.2,-0.0838415,47.3176,11.8896,121.77,0.137524,1.01218,0.00401412,-0.395767,-1.6803,-7.66665,-3.76334,-3.38798,-474.123,11129.7,103.127,14694.8,18318.6,2.58966,1.30512,-1.6958,-0.777916,-0.402558,2.665,11507.3,137.459,15072.4,0.511206,0.979524,0.0165223,22510.2,-0.00187515,1.07903,12.0632,10.6015,122.233,83.6488,1.29585,12.2866,11.5781,121.265,131.947,0.968359,-48.2986
444,0.52,0.19,43.2225,444,22302.0,-0.412893,45.278,11.7332,121.845,0.269833,101.416,14.8214,-3.64557,-2.50465,-8.05735,2.2883,-2.95602,-453.753,10726.3,104.403,13525.8,18185.0,-0.788413,0.352515,-2.34302,5.14546,-0.0988614,2.03323,11087.7,137.26,13887.3,0.522379,0.978795,0.0178816,21225.4,-0.00210213,1.08756,11.925,10.2484,122.364,83.4256,1.25138,12.0714,11.2263,121.208,131.592,1.15555,-48.1661
445,0.52,0.19,43.2125,445,22043.3,-0.0342644,43.2216,11.9518,121.901,-0.0163835,18.2885,0.0726718,-1.25969,1.77734,-12.3436,-0.146688,-2.81685,-500.471,10340.1,102.459,13489.9,16826.0,1.89164,4.92867,-6.04094,3.00465,0.334487,2.46678,10738.8,138.7,13888.6,0.514372,0.977897,0.018064,20877.4,-0.00201284,0.974763,12.3893,10.7023,122.404,83.0644,1.19304,12.2388,11.5633,121.329,131.206,1.07569,-48.1415
446,0.52,0.19,43.1825,446,17732.2,-0.0431116,35.5414,-11.827,121.79,0.0365156,-3.06117,500.0,-1.08638,1.29033,-13.0193,-1.44038,-2.2876,-485.983,8067.54,77.7651,11434.6,13687.4,1.97373,4.35044,-6.89911,1.61973,0.7725,4.79638,8454.64,112.956,11821.7,0.494872,0.977154,0.0172968,17084.5,-0.00201186,0.749645,12.3312,10.9403,122.404,83.1754,0.98992,12.2373,11.8962,121.234,131.416,1.17009,-48.2408
447,0.52,0.19,43.1525,447,21454.3,-0.388265,42.5418,11.9893,122.091,-0.01282,131.682,66.6979,-3.69348,-0.970481,-10.2601,0.714381,-2.06602,-523.383,9859.83,113.327,13359.9,16658.6,-0.397882,2.32512,-3.66888,4.00998,1.22958,2.04888,10276.7,151.226,13776.8,0.505401,0.974895,0.0198198,20333.8,-0.00199303,0.963052,12.0047,10.6198,122.701,83.3521,1.17469,12.3539,11.564,121.368,131.54,1.33336,-48.1884
448,0.52,0.19,43.1925,448,17406.7,-0.114712,35.7274,11.6346,121.777,0.16063,-57.9735,500.0,-0.0967016,-0.711213,-11.7487,-0.362473,-2.5972,-459.679,8192.93,67.1682,11180.8,13834.7,2.79777,2.18326,-5.95973,2.532,0.297279,4.22046,8559.08,100.455,11547.0,0.50382,0.979874,0.0157729,16988.4,-0.00211847,0.789926,12.1968,10.6376,122.147,82.5822,1.0218,12.0269,11.4121,121.241,130.361,0.905849,-47.7791
449,0.52,0.19,43.3325,449,24307.8,-0.39421,48.2138,11.8861,122.165,1.4953,-358.606,316.341,-5.07588,-0.813592,-6.6679,-1.09046,-0.923524,-416.557,11424.5,92.7352,14652.1,36111.3,-2.45293,1.80936,-1.42201,1.53249,1.69943,2.21921,11756.3,122.899,14983.9,0.518022,0.982034,0.0148842,22694.6,-0.0020441,1.12894,11.9727,10.5215,122.715,83.0247,1.31763,12.2492,11.404,121.518,131.252,1.19627,-48.2271
450,0.52,0.19,43.2825,450,23800.1,-0.0403516,46.9522,11.79,121.786,-0.013349,-14.625,500.0,2.62081,-2.71334,-13.775,-2.22253,-4.5779,-422.506,11630.6,102.464,13874.4,18026.8,5.28121,-0.0529369,-8.45415,0.437879,-1.9175,-0.796654,11967.1,133.059,14211.0,0.535655,0.980914,0.0169554,22341.1,-0.00192833,1.14515,12.0951,10.4415,122.201,83.1433,1.26737,12.0933,11.3411,121.151,131.188,1.05005,-48.0451
451,0.52,0.19,43.1625,451,21516.5,-0.323342,41.9139,-12.1553,122.004,0.0627253,208.452,497.801,-2.66616,-1.39272,-8.44938,-2.18678,-2.51285,-458.308,9877.91,105.728,13224.6,17010.8,0.219686,1.49313,-2.67769,0.699061,0.372991,25.9847,10243.0,138.915,13589.7,0.507998,0.976817,0.0184822,20163.4,-0.00184369,0.927739,12.2458,10.8477,122.609,83.0039,1.14005,12.4339,11.7136,121.386,131.055,1.22305,-48.0506
452,0.52,0.19,43.3825,452,23746.5,-0.112697,46.307,-11.9884,121.974,0.0252911,1.35006,2.61339e-10,0.949808,-1.17644,-9.41951,-1.08939,0.153472,-435.857,11538.8,101.099,13876.5,18073.0,3.69428,1.56804,-3.93055,1.65509,2.89795,1.66792,11885.9,132.66,14223.7,0.533738,0.980842,0.0168906,22269.2,-0.00191083,1.10752,12.1539,10.6726,122.427,82.7959,1.22522,12.2756,11.561,121.378,130.818,1.04884,-48.0224
453,0.52,0.19,43.0925,453,22891.6,-0.384105,45.6344,11.8507,121.911,0.285592,-80.8251,95.0609,-2.48883,-3.38028,-9.14785,-3.42109,-5.28612,-474.906,10466.2,100.102,14113.9,18356.2,0.501532,-0.389918,-3.16713,-0.430729,-2.29577,0.452244,10844.5,134.492,14492.1,0.506189,0.978758,0.016808,21423.7,-0.0018672,1.03586,11.9881,10.4491,122.422,82.9143,1.27807,12.1365,11.392,121.288,130.979,1.13362,-48.065
454,0.52,0.19,43.1725,454,15788.9,-0.400391,32.8962,-11.8608,122.025,0.24852,120.096,497.564,-4.98646,-0.510124,-6.29238,-0.938295,-1.43615,-499.404,7265.53,68.0118,10474.3,13673.0,-1.84184,2.63449,-0.00315004,2.20632,1.70846,1.00067,7663.32,104.175,10872.1,0.491241,0.976763,0.0173447,15599.9,-0.00213714,0.697432,12.1421,10.7692,122.614,82.3787,0.929351,12.0852,11.75,121.401,130.669,1.21374,-48.2904
455,0.52,0.19,43.2325,455,23845.4,-0.178915,46.7504,11.9976,121.902,0.11203,491.502,0.000954239,-1.86917,-0.318527,-11.0906,-2.08333,-2.63384,-414.654,11428.9,103.889,14217.7,20051.4,0.741803,2.29244,-5.86862,0.527639,-0.0228717,-1.51915,11759.2,133.915,14548.0,0.525452,0.98046,0.0166739,22379.2,-0.00208029,1.09775,12.2378,10.5882,122.438,83.1421,1.26668,12.2704,11.5081,121.268,131.194,1.16979,-48.0518
456,0.52,0.19,43.0425,456,23187.0,-0.445932,46.225,11.9897,121.923,-0.0477491,-15.733,299.381,-3.46267,-4.67855,-13.0017,-1.23456,-7.9843,-401.253,11285.8,92.2387,13704.0,18066.4,-0.936082,-2.15197,-7.94852,1.29203,-5.45771,0.477149,11605.4,121.294,14023.6,0.531319,0.982038,0.0156831,21842.6,-0.00209434,1.09615,12.149,10.5658,122.347,83.1606,1.23676,12.1288,11.5016,121.356,131.246,0.991369,-48.0855
457,0.52,0.19,43.1425,457,24017.2,-0.357175,46.4232,12.1102,122.091,0.290232,-158.778,73.7664,0.132829,1.59473,-15.4431,-0.190727,-3.61469,-379.483,11132.5,121.597,14345.2,19801.4,2.52233,3.98423,-10.6641,2.19878,-1.22519,-2.34931,11434.8,149.076,14647.5,0.516769,0.977694,0.0184031,22127.4,-0.0017112,1.05475,12.185,10.7446,122.653,83.2018,1.24677,12.3128,11.7253,121.43,131.297,1.22266,-48.0947
