xs,ys
-3941369.6669666986,0.00015304693163813691
-3941357.6657665786,0.00015268672673065005
-3941345.6645664587,0.00015232657422411963
-3941333.6633663387,0.00015196647623267636
-3941321.6621662187,0.00015160643486823827
-3941309.660966099,0.00015124645224050032
-3941297.659765979,0.00015088653045692074
-3941285.658565859,0.00015052667162271084
-3941273.6573657384,0.00015016687784080707
-3941261.6561656184,0.00014980715121191697
-3941249.6549654985,0.0001494474938344217
-3941237.6537653785,0.00014908790780442064
-3941225.6525652586,0.00014872839521570659
-3941213.6513651386,0.00014836895815975202
-3941201.6501650186,0.00014800959872569836
-3941189.6489648987,0.00014765031900034465
-3941177.6477647787,0.00014729112106813433
-3941165.6465646587,0.0001469320070111452
-3941153.6453645383,0.00014657297890906202
-3941141.6441644183,0.00014621403883922237
-3941129.6429642984,0.00014585518887651942
-3941117.6417641784,0.00014549643109344822
-3941105.6405640584,0.00014513776756007777
-3941093.6393639385,0.0001447792003440417
-3941081.6381638185,0.00014442073151052485
-3941069.6369636985,0.00014406236312225333
-3941057.6357635786,0.00014370409723948147
-3941045.634563458,0.00014334593591996785
-3941033.633363338,0.00014298788121901846
-3941021.632163218,0.00014262993518939196
-3941009.6309630983,0.00014227209988134498
-3940997.6297629783,0.00014191437734260522
-3940985.6285628583,0.000141556769618361
-3940973.6273627384,0.00014119927875125038
-3940961.6261626184,0.0001408419067813485
-3940949.6249624984,0.00014048465574615808
-3940937.6237623785,0.00014012752768059625
-3940925.622562258,0.00013977052461697142
-3940913.621362138,0.00013941364858502565
-3940901.620162018,0.00013905690161184227
-3940889.618961898,0.00013870028572188816
-3940877.617761778,0.00013834380293699088
-3940865.616561658,0.00013798745527632546
-3940853.6153615382,0.00013763124475640537
-3940841.6141614183,0.0001372751733910698
-3940829.6129612983,0.00013691924319147428
-3940817.6117611784,0.0001365634561660778
-3940805.610561058,0.0001362078143206202
-3940793.609360938,0.0001358523196581648
-3940781.608160818,0.0001354969741790053
-3940769.606960698,0.00013514177988071014
-3940757.605760578,0.00013478673875809844
-3940745.604560458,0.0001344318528032278
-3940733.603360338,0.0001340771240053852
-3940721.602160218,0.00013372255435107464
-3940709.600960098,0.00013336814582400798
-3940697.5997599782,0.00013301390040509268
-3940685.598559858,0.00013265982007240913
-3940673.597359738,0.00013230590680125308
-3940661.596159618,0.00013195216256404451
-3940649.594959498,0.00013159858933037017
-3940637.593759378,0.0001312451890669611
-3940625.592559258,0.00013089196373768038
-3940613.591359138,0.0001305389153035143
-3940601.590159018,0.00013018604572256017
-3940589.588958898,0.00012983335695001782
-3940577.5877587777,0.0001294808509381635
-3940565.5865586577,0.00012912852963639589
-3940553.5853585377,0.0001287763949911424
-3940541.584158418,0.00012842444894590498
-3940529.582958298,0.00012807269344123438
-3940517.581758178,0.0001277211304147217
-3940505.580558058,0.00012736976180098658
-3940493.579357938,0.00012701858953166842
-3940481.578157818,0.00012666761553541456
-3940469.576957698,0.00012631684173787218
-3940457.5757575775,0.0001259662700616623
-3940445.5745574576,0.00012561590242642632
-3940433.5733573376,0.00012526574074873237
-3940421.5721572177,0.00012491578694212143
-3940409.5709570977,0.00012456604291708197
-3940397.5697569777,0.0001242165105810419
-3940385.5685568578,0.00012386719183835664
-3940373.567356738,0.0001235180885903011
-3940361.566156618,0.00012316920273505792
-3940349.564956498,0.00012282053616770956
-3940337.5637563774,0.00012247209078021312
-3940325.5625562575,0.00012212386846144585
-3940313.5613561375,0.00012177587109711349
-3940301.5601560175,0.00012142810056979577
-3940289.5589558976,0.00012108055875892132
-3940277.5577557776,0.00012073324754076005
-3940265.5565556576,0.00012038616878841163
-3940253.5553555377,0.00012003932437179748
-3940241.5541554177,0.00011969271615764955
-3940229.5529552978,0.00011934634600950264
-3940217.5517551773,0.00011900021578766938
-3940205.5505550574,0.00011865432734928646
-3940193.5493549374,0.00011830868254822248
-3940181.5481548174,0.00011796328323512454
-3940169.5469546975,0.00011761813125739296
-3940157.5457545775,0.00011727322845917419
-3940145.5445544575,0.00011692857668134938
-3940133.5433543376,0.00011658417776152694
-3940121.5421542176,0.00011624003353403171
-3940109.540954097,0.000115896145829883
-3940097.539753977,0.00011555251647683868
-3940085.5385538572,0.00011520914729930649
-3940073.5373537373,0.00011486604011838668
-3940061.5361536173,0.00011452319675185148
-3940049.5349534974,0.00011418061901413397
-3940037.5337533774,0.00011383830871632108
-3940025.5325532574,0.00011349626766614237
-3940013.5313531375,0.00011315449766796299
-3940001.5301530175,0.00011281300052277291
-3939989.528952897,0.00011247177802816642
-3939977.527752777,0.00011213083197838439
-3939965.526552657,0.00011179016416422778
-3939953.525352537,0.00011144977637309965
-3939941.524152417,0.0001111096703889852
-3939929.5229522972,0.000110769847992441
-3939917.5217521773,0.00011043031096058799
-3939905.5205520573,0.00011009106106710112
-3939893.5193519373,0.00010975210008220134
-3939881.5181518174,0.0001094134297726476
-3939869.516951697,0.00010907505190171362
-3939857.515751577,0.00010873696822923249
-3939845.514551457,0.00010839918051150993
-3939833.513351337,0.00010806169050136675
-3939821.512151217,0.00010772449994811873
-3939809.510951097,0.00010738761059756663
-3939797.509750977,0.00010705102419198925
-3939785.508550857,0.00010671474247013322
-3939773.507350737,0.00010637876716720647
-3939761.5061506173,0.00010604310001486796
-3939749.504950497,0.00010570774274120798
-3939737.503750377,0.00010537269707079043
-3939725.502550257,0.00010503796472456776
-3939713.501350137,0.0001047035474199233
-3939701.500150017,0.00010436944687065164
-3939689.498949897,0.00010403566478694885
-3939677.497749777,0.00010370220287540513
-3939665.496549657,0.0001033690628389971
-3939653.495349537,0.00010303624637707847
-3939641.4941494167,0.00010270375518535964
-3939629.4929492967,0.00010237159095595207
-3939617.4917491768,0.00010203975537728107
-3939605.490549057,0.00010170825013413127
-3939593.489348937,0.00010137707690762414
-3939581.488148817,0.00010104623737521147
-3939569.486948697,0.00010071573321066608
-3939557.485748577,0.00010038556608407547
-3939545.484548457,0.00010005573766183226
-3939533.483348337,9.97262496066281e-05
-3939521.4821482166,9.939710357743155e-05
-3939509.4809480966,9.906830122953294e-05
-3939497.4797479766,9.87398442144584e-05
-3939485.4785478567,9.841173418001484e-05
-3939473.4773477367,9.808397277026823e-05
-3939461.4761476167,9.775656162553657e-05
-3939449.474947497,9.742950238238272e-05
-3939437.473747377,9.710279667360584e-05
-3939425.472547257,9.677644612823429e-05
-3939413.471347137,9.645045237151885e-05
-3939401.4701470165,9.61248170249112e-05
-3939389.4689468965,9.579954170610855e-05
-3939377.4677467765,9.547462802896888e-05
-3939365.4665466566,9.51500776035556e-05
-3939353.4653465366,9.482589203611616e-05
-3939341.4641464166,9.450207292907619e-05
-3939329.4629462967,9.417862188103052e-05
-3939317.4617461767,9.385554048673795e-05
-3939305.4605460567,9.353283033711182e-05
-3939293.459345937,9.321049301921494e-05
-3939281.4581458163,9.288853011623803e-05
-3939269.4569456964,9.256694320754441e-05
-3939257.4557455764,9.22457338685862e-05
-3939245.4545454565,9.192490367094818e-05
-3939233.4533453365,9.16044541823287e-05
-3939221.4521452165,9.128438696653144e-05
-3939209.4509450966,9.096470358345915e-05
-3939197.4497449766,9.064540558910722e-05
-3939185.4485448566,9.032649453555548e-05
-3939173.447344736,9.000797197095042e-05
-3939161.446144616,8.968983943954625e-05
-3939149.4449444963,8.937209848162572e-05
-3939137.4437443763,8.905475063354074e-05
-3939125.4425442563,8.873779742769532e-05
-3939113.4413441364,8.842124039253692e-05
-3939101.4401440164,8.810508105255167e-05
-3939089.4389438964,8.778932092825584e-05
-3939077.4377437765,8.747396153619094e-05
-3939065.4365436565,8.715900438891558e-05
-3939053.4353435365,8.684445099500036e-05
-3939041.434143416,8.653030285900797e-05
-3939029.432943296,8.621656148153584e-05
-3939017.431743176,8.590322835913723e-05
-3939005.430543056,8.559030498436233e-05
-3938993.4293429363,8.527779284574037e-05
-3938981.4281428163,8.496569342777372e-05
-3938969.4269426963,8.465400821093017e-05
-3938957.4257425764,8.434273867163836e-05
-3938945.4245424564,8.40318862822797e-05
-3938933.423342336,8.372145251117189e-05
-3938921.422142216,8.341143882260914e-05
-3938909.420942096,8.310184667678535e-05
-3938897.419741976,8.279267752983463e-05
-3938885.418541856,8.248393283381459e-05
-3938873.417341736,8.21756140366988e-05
-3938861.416141616,8.186772258237232e-05
-3938849.414941496,8.156025991062401e-05
-3938837.4137413763,8.125322745714213e-05
-3938825.4125412563,8.094662665350692e-05
-3938813.411341136,8.064045892717424e-05
-3938801.410141016,8.033472570151598e-05
-3938789.408940896,8.002942839574351e-05
-3938777.407740776,7.972456842494906e-05
-3938765.406540656,7.94201472000889e-05
-3938753.405340536,7.911616612797621e-05
-3938741.404140416,7.881262661127672e-05
-3938729.402940296,7.850953004850172e-05
-3938717.401740176,7.820687783400372e-05
-3938705.400540056,7.790467135796945e-05
-3938693.3993399357,7.76029120064039e-05
-3938681.398139816,7.730160116117025e-05
-3938669.396939696,7.700074019991543e-05
-3938657.395739576,7.670033049611003e-05
-3938645.394539456,7.640037341903262e-05
-3938633.393339336,7.610087033376278e-05
-3938621.392139216,7.580182260117717e-05
-3938609.390939096,7.550323157794265e-05
-3938597.389738976,7.520509861651259e-05
-3938585.388538856,7.490742506511977e-05
-3938573.3873387356,7.461021226776148e-05
-3938561.3861386157,7.431346156423809e-05
-3938549.3849384957,7.401717429008123e-05
-3938537.3837383757,7.372135177659247e-05
-3938525.382538256,7.342599535082834e-05
-3938513.381338136,7.313110633559383e-05
-3938501.380138016,7.283668604943858e-05
-3938489.378937896,7.254273580665044e-05
-3938477.377737776,7.224925691725202e-05
-3938465.3765376555,7.195625068698262e-05
-3938453.3753375355,7.16637184173405e-05
-3938441.3741374156,7.137166140550798e-05
-3938429.3729372956,7.108008094439376e-05
-3938417.3717371756,7.07889783226149e-05
-3938405.3705370557,7.049835482449383e-05
-3938393.3693369357,7.02082117300518e-05
-3938381.3681368157,6.99185503150057e-05
-3938369.3669366958,6.962937185076174e-05
-3938357.365736576,6.934067760441237e-05
-3938345.3645364554,6.905246883871914e-05
-3938333.3633363354,6.87647468121533e-05
-3938321.3621362154,6.8477512778824e-05
-3938309.3609360955,6.819076798851898e-05
-3938297.3597359755,6.790451368668767e-05
-3938285.3585358555,6.761875111443816e-05
-3938273.3573357356,6.733348150853111e-05
-3938261.3561356156,6.704870610137697e-05
-3938249.3549354956,6.676442612102991e-05
-3938237.3537353757,6.648064279118512e-05
-3938225.3525352553,6.619735733116172e-05
-3938213.3513351353,6.591457095594414e-05
-3938201.3501350153,6.56322848761102e-05
-3938189.3489348954,6.535050029787248e-05
-3938177.3477347754,6.506921842306155e-05
-3938165.3465346554,6.478844044912317e-05
-3938153.3453345355,6.450816756911281e-05
-3938141.3441344155,6.422840097169291e-05
-3938129.3429342955,6.394914184112756e-05
-3938117.3417341756,6.367039135727885e-05
-3938105.340534055,6.339215069559278e-05
-3938093.339333935,6.311442102713725e-05
-3938081.338133815,6.283720351853386e-05
-3938069.3369336952,6.256049933199768e-05
-3938057.3357335753,6.228430962532141e-05
-3938045.3345334553,6.200863555187283e-05
-3938033.3333333354,6.173347826058958e-05
-3938021.3321332154,6.14588388959768e-05
-3938009.3309330954,6.11847185981019e-05
-3937997.329732975,6.0911118502581595e-05
-3937985.328532855,6.063803974061939e-05
-3937973.327332735,6.036548343893937e-05
-3937961.326132615,6.009345071982394e-05
-3937949.324932495,5.9821942701100675e-05
-3937937.323732375,5.955096049613752e-05
-3937925.322532255,5.928050521384065e-05
-3937913.3213321352,5.901057795864966e-05
-3937901.3201320153,5.874117983053465e-05
-3937889.3189318953,5.8472311924993286e-05
-3937877.317731775,5.820397533303591e-05
-3937865.316531655,5.7936171141224384e-05
-3937853.315331535,5.766890043160667e-05
-3937841.314131415,5.740216428175401e-05
-3937829.312931295,5.7135963764748706e-05
-3937817.311731175,5.6870299949179226e-05
-3937805.310531055,5.6605173899138664e-05
-3937793.309330935,5.6340586674219885e-05
-3937781.308130815,5.607653932951399e-05
-3937769.306930695,5.581303291560564e-05
-3937757.3057305748,5.555006847856117e-05
-3937745.304530455,5.528764705996501e-05
-3937733.303330335,5.502576969685669e-05
-3937721.302130215,5.4764437421767454e-05
-3937709.300930095,5.4503651262708296e-05
-3937697.299729975,5.424341224316591e-05
-3937685.298529855,5.398372138210028e-05
-3937673.297329735,5.372457969394233e-05
-3937661.296129615,5.346598818859e-05
-3937649.294929495,5.320794787140603e-05
-3937637.2937293747,5.295045974320564e-05
-3937625.2925292547,5.2693524800292624e-05
-3937613.2913291347,5.243714403439791e-05
-3937601.2901290148,5.218131843271567e-05
-3937589.288928895,5.19260489778919e-05
-3937577.287728775,5.1671336648020516e-05
-3937565.286528655,5.141718241664205e-05
-3937553.285328535,5.1163587252739836e-05
-3937541.284128415,5.091055212073875e-05
-3937529.2829282945,5.065807798049169e-05
-3937517.2817281745,5.040616578731747e-05
-3937505.2805280546,5.0154816491938453e-05
-3937493.2793279346,4.990403104051856e-05
-3937481.2781278146,4.965381037465e-05
-3937469.2769276947,4.940415543135143e-05
-3937457.2757275747,4.915506714306611e-05
-3937445.2745274547,4.8906546437658715e-05
-3937433.273327335,4.865859423841352e-05
-3937421.272127215,4.8411211464032775e-05
-3937409.2709270944,4.81643990286237e-05
-3937397.2697269744,4.79181578417361e-05
-3937385.2685268545,4.767248880830128e-05
-3937373.2673267345,4.7427392828669785e-05
-3937361.2661266145,4.718287079859839e-05
-3937349.2649264946,4.693892360924937e-05
-3937337.2637263746,4.669555214718723e-05
-3937325.2625262546,4.645275729437811e-05
-3937313.2613261347,4.621053992818644e-05
-3937301.2601260147,4.59689009213745e-05
-3937289.2589258943,4.5727841142089816e-05
-3937277.2577257743,4.548736145390207e-05
-3937265.2565256543,4.5247462715743883e-05
-3937253.2553255344,4.500814578194777e-05
-3937241.2541254144,4.476941150223393e-05
-3937229.2529252945,4.453126072170921e-05
-3937217.2517251745,4.429369428086506e-05
-3937205.2505250545,4.4056713015576594e-05
-3937193.2493249346,4.382031775709988e-05
-3937181.2481248146,4.358450933207155e-05
-3937169.246924694,4.334928856249696e-05
-3937157.245724574,4.311465626578644e-05
-3937145.244524454,4.288061325469773e-05
-3937133.2433243343,4.2647160337372326e-05
-3937121.2421242143,4.241429831732373e-05
