cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
80,46.697,80,28047,0.309106,52.2934,10.9798,116.67,-0.0851774,-36.6515,499.998,7.15034,-0.844414,-1.82997,-0.885466,1.482,-130.451,4948.62,37.4739,21229.2,18792.7,7.97175,-0.0230015,-0.18715,-0.0640532,2.30341,1.01871,5089.5,43.2237,21370.1,0.203876,0.985355,0.00371206,24963.7 
81,46.897,81,24340.4,0.26615,45.3578,10.991,116.147,0.517165,-668.357,468.086,1.13947,3.51307,-1.67918,-1.90852,-1.26877,-74.2498,112.642,28.3563,22550.4,27480.8,1.60701,3.9806,-0.744116,-1.44099,-0.801234,1.28606,192.824,31.629,22630.6,0.00907864,0.776968,0.00256796,21239.3 
82,46.667,82,30461.2,-0.00772776,55.7363,11.44,116.406,0.0322862,-81.5983,9.37197e-11,-1.76362,1.90139,4.24304,-1.97004,-2.49518,-135.613,1479.1,37.4128,27167.8,20842.5,-0.909708,2.75531,5.95087,-1.11612,-1.64126,-0.180943,1625.55,43.3902,27314.3,0.0601434,0.955372,0.00291775,27027.8 
83,46.727,83,30044.5,0.0567905,54.2012,11.5992,116.099,-0.169985,103.843,9.97531e-07,3.01742,4.82109,-7.0722,-4.7073,-2.18046,-91.6023,674.595,24.1023,27573.5,21040.6,3.59422,5.39789,-5.9186,-4.13051,-1.60367,-1.22448,773.516,28.1399,27672.5,0.0291795,0.940147,0.00186972,26508.9 
84,46.487,84,30046.4,0.124135,55.2345,11.3297,116.285,0.257255,-396.778,500,-0.709755,3.95662,-0.380744,-3.35631,-3.8015,-61.8057,-119.634,22.8371,28386.1,23694.3,-0.320581,4.3458,0.397605,-2.96713,-3.41233,1.20321,-52.8909,25.5613,28452.8,-0.00200282,6.48282,0.00165217,26408.2 
85,46.487,85,27161.8,-0.0546368,49.981,11.3906,116.259,-0.00423937,-210.159,2.53408e-11,-5.43755,3.94719,-1.76083,-1.05578,-3.36459,-63.4491,-46.9888,15.9434,25504.6,18562,-5.03803,4.34671,-0.961791,-0.656261,-2.96507,0.817651,21.5292,18.74,25573.1,0.000904417,0.396309,0.00134808,23804.5 
86,46.487,86,30342.8,0.29164,54.5099,11.4845,116.105,-0.211902,-1457.49,338.037,0.992439,3.88226,-5.26564,-5.70495,-3.56249,-81.6896,-85.4583,12.6214,28501.2,30432.9,1.50682,4.39664,-4.23689,-5.19057,-3.04811,0.355323,2.75746,16.222,28589.4,0.000103699,0.0885334,0.00104414,26590.9 
87,46.487,87,29257.2,0.205727,52.54,11.6517,116.143,-0.183191,611.468,116.007,1.35558,3.96193,-7.96096,0.039144,-2.6724,-58.792,-46.9363,25.4896,27753.5,23575,1.72577,4.33213,-7.22057,0.409342,-2.3022,-1.36312,16.5527,28.081,27817,0.000639436,0.251965,0.00185613,25886.4 
88,46.487,88,32294.8,0.0580539,57.8029,11.8159,116.187,0.336634,-314.701,0.000265048,-1.22367,-3.01851,-6.77361,-0.600499,1.11025,-105.382,-142.406,13.4751,30882.6,25682.3,-0.560103,-2.35495,-5.44648,0.0630651,1.77381,0.165246,-28.605,18.1201,30996.4,-0.000993295,-9.21204,0.00107571,28798.1 
89,46.487,89,30658.5,0.0243504,54.1283,11.7644,116.039,-0.0874778,138.358,500,1.9415,0.899257,0.934338,-4.82496,-2.14033,-111.355,-12.2779,13.1811,28767.2,21123.5,2.64268,1.60043,2.33668,-4.12379,-1.43916,-1.29797,107.973,18.0893,28887.5,0.00400296,0.773284,0.00115219,26973.3 
90,46.487,90,29929.8,0.221009,54.1856,11.5355,116.32,-0.02783,-236.735,228.581,-2.57097,-0.72925,-2.1717,-4.83574,-3.05181,-76.9813,-195.988,11.1153,28690,20562.2,-2.08624,-0.244519,-1.20224,-4.35101,-2.56708,0.884965,-112.857,14.5084,28773.1,-0.0042354,1.29028,0.000927993,26646.2 
91,46.487,91,32943.7,0.221308,58.1416,11.876,116.204,-0.182394,-59.1442,0.144136,-1.34349,3.08033,-0.428943,-4.59712,-4.04744,-28.9484,-64.2268,22.5184,31355.4,22828.9,-1.16121,3.26261,-0.0643823,-4.41484,-3.86516,0.989687,-32.9657,23.7944,31386.7,-0.00113064,-3.80033,0.00139456,29156.6 
92,46.487,92,33065.4,0.00967501,59.1556,11.8375,116.277,-0.0755947,-1.99277,500,0.807393,-5.21285,0.798057,2.18497,0.519187,-108.071,-108.03,23.0391,31699.6,22800.4,1.48789,-4.53235,2.15905,2.86546,1.19968,0.320996,8.67479,27.8026,31816.3,0.000293089,0.151315,0.00160713,29597.8 
93,46.487,93,33394.1,0.174597,59.4151,11.8753,116.228,-0.505691,182.703,2.66431,4.62426,-3.42617,-0.153273,0.353992,-1.37145,-47.2697,-70.5995,21.4666,31949.5,25976.3,4.92191,-3.12852,0.442016,0.651637,-1.07381,0.756227,-19.5534,23.5501,32000.6,-0.000657458,-0.902775,0.00135382,29741 
94,46.487,94,30319.5,0.207744,56.0219,11.3353,115.988,0.0498578,-842.692,42.6345,-0.765774,-0.959912,-1.48962,-0.557018,-4.31686,-76.4798,-136.991,9.23206,28803.5,22040,-0.284201,-0.478339,-0.526476,-0.0754449,-3.83529,0.89875,-54.4015,12.6031,28886.1,-0.00202918,1.68186,0.00080307,26809.6 
95,46.487,95,29338.7,0.02478,52.6642,11.5758,116.38,-0.0196925,-38.0406,0.00082468,2.85993,2.89011,-6.36683,-4.0834,-3.27235,-67.4099,-159.325,31.1574,27577.7,19869.9,3.28439,3.31458,-5.51791,-3.65894,-2.84789,-0.01698,-86.5302,34.1286,27650.5,-0.00337633,3.22812,0.00226853,25628.5 
