cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
115,47.25,115,20421.5,-0.0509365,33.1443,-13.5717,117.9,-0.0730933,101.863,52.4295,0.324944,-2.85899,-1.30119,0.663509,-0.622873,24.7891,-60.4334,-6.8974,20239.9,14885.7,0.168854,-3.01508,-1.61337,0.507419,-0.778963,0.658989,-95.2025,-8.18514,20205.1,-0.0062384,0.869219,-0.000746797,15260.7,-4.65873e-05,-0.0126952,11.2267,14.0463,113.65,77.4224,1.42795,13.9202,12.7237,117.441,139.42,-3.79017,-61.9978 
116,47.27,116,20995.8,-0.0375222,34.3315,13.4079,117.707,0.0597741,33.7439,252.074,-0.89272,1.75122,-0.920489,-1.0221,0.927246,-45.8369,-55.2948,-9.27021,20794.9,15050.4,-0.604097,2.03984,-0.343244,-0.733479,1.21587,1.21795,8.99588,-6.88908,20859.2,0.000567136,-2.93982,-0.000608756,15862,8.20424e-06,-0.00996659,-0.024457,9.3102,113.42,80.1606,1.47535,13.7722,12.6577,117.222,139.058,-3.80264,-58.8974 
117,47.29,117,22352.9,-0.0776076,37.6442,13.1319,117.971,0.00541573,41.1696,472.564,-0.289015,1.66322,0.519139,1.18154,2.70664,-8.09324,-61.3789,-4.49574,22064.5,16099.7,-0.238054,1.71419,0.621061,1.2325,2.7576,0.897974,-50.0274,-4.07531,22075.9,-0.0029907,0.875229,-0.000340177,16727.6,1.68911e-05,-0.0171241,9.84015,11.2083,111.424,80.3778,1.64874,13.3956,12.4782,117.475,137.736,-6.05065,-57.3577 
118,47.18,118,21012.7,-0.0607747,32.8546,14.1549,117.858,0.0927419,-13.4031,500,-0.17178,2.78392,-3.22315,-0.249604,0.263145,-13.8959,-9.83091,-9.19298,20740.8,15179.5,-0.0842815,2.87142,-3.04815,-0.162105,0.350644,-41.0561,9.65947,-8.47111,20760.2,0.000611845,-1.87019,-0.000752227,15787.4,4.48074e-05,-0.010787,10.7323,13.5706,114.461,72.2999,1.40866,14.4049,12.7374,117.26,138.978,-2.79897,-66.6777 
119,47.2,119,18884.1,-0.0773373,31.2556,13.4043,117.509,0.0588594,-53.3427,482.999,-1.77969,-1.52234,3.12825,-1.65495,1.48811,-19.4311,-29.941,-15.5158,18689.7,13740.8,-1.65733,-1.39999,3.37295,-1.5326,1.61046,-7.572,-2.68696,-14.5064,18717,-0.000188927,0.0957126,-0.00142975,14222.2,2.89955e-05,-0.0134591,7.6023,14.8684,113.217,76.7628,1.40553,13.5631,12.1984,117.019,138.217,-3.80161,-61.454 
120,47.22,120,20510.5,-0.0470651,33.7346,13.6034,118.596,-0.0541821,62.0345,0.0389472,-3.43146,2.7649,-4.52003,2.58507,-1.83517,-78.5425,-73.8982,0.255986,20445.7,15048.3,-2.93689,3.25946,-3.53091,3.07963,-1.3406,-1.40309,36.2653,4.33611,20555.9,0.00231598,0.826965,0.000388427,15658.8,-0.000269854,-0.0159554,10.2929,11.9963,114.219,78.225,1.46444,13.9766,12.5599,118.016,138.503,-3.79686,-60.2776 
121,47.24,121,15172.6,-0.0830894,24.4367,13.8723,117.533,-0.109205,74.3938,353.183,-2.13478,-0.169154,-3.05317,1.989,0.531473,-36.6033,-66.2169,-20.2344,15238.2,11299.8,-1.9043,0.0613272,-2.59221,2.21949,0.761954,-0.783131,-14.8773,-18.3329,15289.6,-0.00128195,0.316808,-0.00221366,11605.2,-0.000282571,-0.0127177,13.1293,6.80991,116.786,80.1114,1.05943,14.2438,12.6571,117.048,138.14,-0.261591,-58.0285 
122,46.6,122,20186.4,-0.00320039,31.2552,-14.0404,117.681,-0.00501726,-9.18724,2.74048,-1.38751,1.68577,-2.76614,-1.75675,-0.22129,13.7701,-50.9038,-6.98394,19961.2,14287,-1.47421,1.59906,-2.93955,-1.84345,-0.307997,0.408083,-70.2177,-7.69928,19941.9,-0.00465462,0.839007,-0.000711717,15085.6,8.89578e-05,-0.0143467,10.2213,12.3947,114.924,78.2908,1.3399,14.4167,12.8368,117.075,138.553,-2.15039,-60.2618 
123,46.6,123,21074.8,-0.0636475,32.47,14.3207,117.523,0.0334731,39.8436,21.0745,1.63986,-1.30252,-2.04227,3.08288,2.00036,-17.9089,12.6033,-7.32883,20717.8,15180.5,1.75263,-1.18975,-1.81674,3.19565,2.11313,1.44803,37.7223,-6.3985,20743,0.00238713,1.42215,-0.000568551,15802.4,0.000190806,-0.0125205,9.65947,16.7104,114.979,74.4529,1.39231,14.5498,12.7184,117.028,138.651,-2.04897,-64.1976 
124,46.6,124,18607.6,-0.0110899,30.2628,13.4807,118.247,0.0129319,-37.2176,500,-0.602688,-5.28245,2.27069,-2.98749,2.16806,-3.99072,40.3447,-0.137946,18314.7,13296.2,-0.57756,-5.25732,2.32095,-2.96236,2.19319,1.54189,45.9421,0.0693638,18320.3,0.00328877,0.997365,6.97447e-06,13969.4,0.000132443,-0.0145762,12.547,9.22424,115.384,81.2666,1.30537,13.8004,12.6498,117.777,138.608,-2.39288,-57.3412 
125,46.6,125,20844.8,-0.0842712,36.13,12.8003,118.649,0.108553,-51.5503,494.648,-0.0118454,-3.32997,1.23105,-0.125996,-1.68769,2.5742,5.71448,-12.1172,20568.4,15237.2,-0.0280544,-3.34618,1.19864,-0.142205,-1.7039,1.29804,2.10392,-12.2509,20564.8,0.000134596,-0.108813,-0.00109859,15631.3,-3.14484e-07,-0.0167437,9.2917,11.7509,113.568,79.3299,1.62233,13.06,12.1432,118.146,137.609,-4.5786,-58.2792 
126,47.18,126,17334.8,-0.0467723,28.5856,13.4399,117.157,0.0198219,-17.8935,500,-3.90355,1.82918,-3.89615,-0.883354,-0.97812,-51.2817,-8.28411,-10.6863,17073.8,12518.1,-3.58064,2.15208,-3.25033,-0.560447,-0.655213,0.448587,63.6434,-8.02234,17145.7,0.00486036,1.28302,-0.00086265,13094.4,-4.43215e-05,-0.0186351,9.67792,8.88016,112.608,77.4057,1.2455,13.7575,12.5274,116.627,137.88,-4.01883,-60.474 
127,47.2,127,17699,-0.00236771,28.3549,13.5679,117.242,0.00520836,43.447,3.12931,-3.4891,2.02776,1.56152,0.191088,0.632122,71.8586,-17.365,-2.11063,17434.7,12531.2,-3.94157,1.57529,0.656576,-0.261386,0.179648,1.36651,-118.154,-5.84354,17333.9,-0.00905003,0.920344,-0.00062139,13055.6,0.000234961,-0.00909363,10.2851,24.5769,114.983,67.7935,1.21523,13.8591,12.8215,116.732,138.151,-1.74891,-70.3572 
128,47.22,128,20067.8,0.00362008,32.2654,13.4972,117.439,-0.00732853,-9.93229,341.257,-1.96728,-2.59107,-0.759301,0.896669,2.34573,31.4106,-82.2732,-18.4551,19763.1,14179.1,-2.16506,-2.78886,-1.15487,0.698885,2.14795,0.645957,-126.33,-20.0868,19719,-0.00850125,0.782316,-0.00187999,14860.1,0.000117715,-0.0187588,12.6001,10.1306,111.094,77.068,1.39817,13.9809,12.62,116.877,139.361,-5.78329,-62.2929 
129,47.24,129,17404.2,-0.0297928,27.1156,14.0666,117.532,0.0131387,-0.965416,67.7465,-1.37944,0.867731,-1.43846,1.40793,0.987126,-70.2361,6.25044,2.60609,17088.7,12417.1,-0.937184,1.30999,-0.55394,1.85018,1.42938,1.17878,104.763,6.25472,17187.2,0.00795648,0.905403,0.000669924,13167,0.000154476,-0.020111,9.68279,9.55877,114.208,78.1153,1.14554,14.37,12.9398,116.969,138.477,-2.76142,-60.3619 
130,47.1,130,17725.9,-0.048527,30.7691,12.6925,118.157,-0.0372911,7.23613,181.718,-1.52458,0.121914,2.19347,-1.35554,-2.17869,33.7238,21.3613,-11.017,17529.6,12722,-1.73693,-0.0904355,1.76877,-1.56789,-2.39104,1.44026,-25.9396,-12.7689,17482.3,-0.00195613,0.537217,-0.00134726,13260.6,-3.43874e-05,-0.0181967,7.81554,9.0096,110.923,81.242,1.35256,12.9994,12.455,117.706,138.739,-6.78281,-57.4969 
131,47.11,131,19062.8,-0.0354704,30.0237,13.9255,118.561,0.00939266,33.3967,363.165,-3.05413,-2.48483,-2.13531,3.54281,1.73949,-74.8274,74.3129,-9.88454,18746.2,13620.6,-2.58296,-2.01366,-1.19298,4.01398,2.21066,3.74224,179.266,-5.99741,18851.2,0.0123579,1.06219,-0.0005864,14506.2,3.1106e-05,-0.0156883,10.2125,9.04554,113.061,79.9268,1.29345,14.3168,12.6706,118,138.897,-4.93968,-58.9701 
132,47.12,132,17962.2,0.00650569,28.8574,13.6091,117.831,0.0384821,2.79937,1.20925e-10,-3.62974,-1.14231,-0.288945,3.48557,-1.10722,9.76353,120.599,-11.2071,17651.9,12787.9,-3.69122,-1.20379,-0.411901,3.42409,-1.1687,0.865018,106.905,-11.7143,17638.3,0.00791183,1.23726,-0.00122491,13512,0.000142757,-0.0129846,7.80522,9.845,112.518,80.3326,1.2376,13.8776,12.7595,117.382,138.548,-4.86443,-58.2155 
133,47.13,133,18978.2,-0.0475118,31.7108,13.1697,118.185,-0.00132145,1.4017,425.994,-0.538338,1.89063,-3.79939,3.66725,-3.91065,-48.4103,-14.8034,-10.4771,18736.5,13595.1,-0.233511,2.19546,-3.18974,3.97207,-3.60582,-2.70236,53.0967,-7.96231,18804.4,0.00370154,1.3558,-0.000780606,14344.5,7.94347e-05,-0.0163336,12.0454,8.48467,114.116,78.792,1.35987,13.3709,12.8224,117.561,137.985,-3.44473,-59.1933 
134,47.14,134,18428.3,-0.0265853,32.4263,12.4477,118.078,0.00916383,-20.7652,500,-0.233513,3.52498,5.18899,3.10702,-3.31414,-34.8377,-23.468,-1.03639,18236.3,13145.8,-0.014149,3.74435,5.62771,3.32638,-3.09478,0.413139,25.3953,0.773358,18285.2,0.00182409,0.949404,7.79043e-05,13922.1,9.97433e-06,-0.0145768,11.3504,9.44725,113.72,76.9247,1.44986,12.7337,12.3098,117.756,137.75,-4.03636,-60.8257 
135,47.15,135,20310.2,-0.0398046,33.9924,-13.093,118.833,0.00709569,38.4338,4.32526e-11,-3.49613,-0.251213,2.48819,3.6554,2.47677,-63.6713,-27.4895,-7.5766,20039.3,14497.1,-3.09521,0.149708,3.29003,4.05632,2.87769,0.547982,61.8158,-4.26899,20128.6,0.00402458,1.13747,-0.000390837,15359.6,0.000114478,-0.0130424,11.482,12.0784,115.072,75.4109,1.48456,13.4131,12.5108,118.331,138.108,-3.25883,-62.6976 
136,47.16,136,20256.2,-0.129217,35.9126,-12.6598,117.105,0.21272,91.2924,317.174,-4.09779,-2.50465,0.589663,-0.597211,0.664297,-78.976,-50.4708,-2.72892,20066.5,15432.5,-3.6005,-2.00736,1.58424,-0.0999207,1.16159,1.53487,60.3008,1.37373,20177.2,0.00391691,0.961661,0.000125401,15395,-0.000251662,-0.0154038,9.82207,10.1666,112.534,79.3338,1.52619,13.0462,12.7202,116.792,138.629,-4.25865,-59.2951 
137,47.16,137,20520.8,-0.0785655,34.0893,-13.3371,117.94,0.0186197,38.8312,231.464,-1.81892,-2.51257,0.0617416,2.39314,-2.47585,0.440888,-20.7073,0.936219,20375.3,14823.9,-1.8217,-2.51535,0.0561893,2.39037,-2.47862,1.01286,-21.3257,0.913316,20374.7,-0.0013791,1.08102,8.25674e-05,15463.4,-0.000132188,-0.0186342,9.60527,10.6303,111.397,76.9513,1.51089,13.6961,12.3335,117.461,138.76,-6.06454,-61.8086 
138,47.16,138,19269,-0.0607032,32.4482,13.1112,118.107,0.0166368,81.749,414.177,3.67607,3.04203,4.3165,0.507221,-2.38289,-7.80691,10.1431,-9.36999,19076.8,13893.6,3.72522,3.09119,4.41482,0.556379,-2.33373,0.533015,21.0931,-8.96443,19087.8,0.00145191,3.90228,-0.00086588,14527.8,-7.19962e-05,-0.0181926,-10.053,11.3512,114.183,75.8472,1.43807,13.4877,12.3332,117.763,138.13,-3.58073,-62.2825 
139,47.1,139,20684.8,-0.0299015,32.2483,-14.0961,118.947,0.038564,15.9961,0.236776,-4.72361,0.641926,-2.10769,0.76047,2.15577,-47.8846,59.5888,-4.56224,20393,14818,-4.4221,0.943443,-1.50466,1.06199,2.45729,-0.0277441,126.752,-2.07473,20460.2,0.00808545,1.02949,-0.000186831,15676.5,2.77535e-05,-0.0198784,10.7917,8.85978,113.596,78.5913,1.40804,14.4937,12.4957,118.264,138.791,-4.66718,-60.1998 
140,47.11,140,20743.3,-0.0540988,34.416,-13.3326,119.045,-0.0916475,22.7438,482.857,-3.03023,-2.44179,0.873674,1.75449,-0.0217482,6.9728,33.409,-21.2974,20522.8,15005.1,-3.07414,-2.4857,0.785862,1.71059,-0.0656541,1.25115,23.629,-21.6597,20513.1,0.00151336,-1.65523,-0.00194886,15613.5,-5.44071e-05,-0.0191122,10.1269,10.7351,113.595,78.2486,1.53147,13.5865,12.3534,118.58,138.567,-4.98507,-60.3183 
141,47.12,141,18287.1,-0.0466827,32.7405,12.2942,116.848,0.0275068,12.4177,335.62,-0.519397,0.00660179,0.818861,2.04386,-0.864395,5.26549,-54.7803,-27.0944,18104.8,13114.4,-0.552552,-0.0265536,0.75255,2.0107,-0.89755,0.415085,-62.1657,-27.3679,18097.4,-0.00454034,0.564837,-0.00279352,13691.9,-3.65163e-05,-0.0161718,10.7981,11.4362,112.514,76.4789,1.47168,12.6392,12.1829,116.552,138.53,-4.03734,-62.0511 
142,47.13,142,18168.3,-0.0288355,29.4642,13.5049,118.47,-0.0111588,16.3073,236.258,0.640502,-1.13455,4.49411,-2.1324,1.30742,-13.0582,-35.2401,-14.5458,17977.6,12959.3,0.722726,-1.05233,4.65856,-2.05018,1.38965,-0.269905,-16.9247,-13.8674,17996,-0.001239,0.410866,-0.00142152,13660,6.42179e-05,-0.0148757,10.5388,10.5349,114.559,76.1247,1.26597,13.9148,12.6826,118.036,139.155,-3.47751,-63.0299 
143,47.14,143,16721.1,-0.0560521,26.9787,13.6983,117.521,-0.0357588,-98.5565,268.301,1.47163,3.18089,-4.19395,-1.39684,-1.14638,-58.6941,-10.9354,-3.29727,16604,12145.2,1.84121,3.55048,-3.45479,-1.02726,-0.776798,27.0071,71.3888,-0.248228,16686.4,0.0055978,1.00612,-2.74041e-05,12753,6.78542e-05,-0.0161863,8.48006,11.1589,112.642,77.276,1.14539,14.0039,12.8123,117.001,138.253,-4.35881,-60.9769 
144,47.15,144,19882.8,-0.050428,32.2489,13.5695,118.443,0.0197894,16.6099,415.188,-0.455754,3.34327,3.27598,5.20724,-2.17335,-40.0887,30.52,6.07164,19562.1,14256.1,-0.203326,3.5957,3.78084,5.45967,-1.92092,0.647045,86.7483,8.15417,19618.3,0.0057845,0.85874,0.000765068,14996.7,6.89761e-05,-0.0150755,-10.7013,14.2842,113.426,74.5126,1.39187,13.9557,12.6135,118.027,138.951,-4.6016,-64.4381 
145,47.16,145,19305.3,-0.0363579,31.4839,13.4502,118.175,0.240065,-182.194,189.745,1.7073,-3.18736,3.07171,-0.321564,1.33664,21.5883,21.852,4.59787,19026.8,15209,1.57136,-3.32329,2.79984,-0.4575,1.20071,-0.563177,-8.42767,3.4764,18996.5,-0.000584083,3.59547,0.000336996,14428.9,0.000130836,-0.0158039,-11.2572,10.549,113.705,77.195,1.34291,13.8158,12.7549,117.73,139.11,-4.02449,-61.9153 
146,47.17,146,18143.4,-0.0189028,29.888,13.2576,117.829,0.0129772,-16.3476,428.542,-3.25851,0.22465,0.657319,-0.505401,-1.38519,-12.8384,-87.7004,-8.5067,18045.3,12906,-3.17767,0.30549,0.818999,-0.424561,-1.30435,1.21655,-69.6933,-7.83977,18063.3,-0.00510259,0.835522,-0.000800144,13658.4,-9.69812e-05,-0.0601043,0.158741,9.13901,115.852,75.3126,1.32778,13.6796,12.3229,117.346,138.454,-1.49363,-63.1413 
147,47.19,147,19746.9,-0.020814,33.1392,13.1109,117.457,-0.00381827,12.0037,27.3993,-4.07168,1.47446,-3.03494,1.09868,-1.62907,-49.7108,55.447,-3.53371,19536.3,14145.4,-3.75867,1.78748,-2.40891,1.41169,-1.31605,0.437757,125.171,-0.951331,19606,0.00833045,1.01348,-8.93914e-05,15025.7,-3.15093e-05,-0.0165363,9.95996,11.9912,114.529,75.4646,1.48023,13.4404,12.2851,116.918,138.36,-2.38949,-62.8958 
148,47.21,148,19118.2,-0.0478228,31.2802,13.4494,118.228,0.177968,-367.569,498.927,-1.84332,0.0237539,-0.261608,-0.612927,-1.28135,-11.3486,-24.5744,0.917612,18823,15824.6,-1.77186,0.0952127,-0.11869,-0.541468,-1.20989,0.966535,-8.65697,1.50715,18838.9,-0.000605006,1.43816,0.00014735,14308.9,3.97597e-05,-0.0149264,12.8256,8.13522,114.535,78.5961,1.36106,13.7299,12.5915,117.65,139.003,-3.11579,-60.4073 
149,47.23,149,21274,-0.0857132,35.0114,13.4762,117.306,-0.0486759,197.574,127.571,-2.85809,-1.14591,-3.50822,2.30003,-2.42897,-35.5129,18.2438,-8.80209,21082.1,15672.5,-2.63448,-0.922298,-3.06098,2.52364,-2.20536,0.514089,68.0541,-6.95727,21131.9,0.00421955,1.21789,-0.000606846,16128.3,-0.000138442,-0.022139,10.1415,8.23346,111.667,79.5829,1.54277,13.639,12.5694,116.801,139.819,-5.1339,-60.2358 
150,47.25,150,17217.5,0.00804138,26.9749,13.9866,118.33,0.0118233,-35.5079,500,-0.879037,-1.24841,0.413477,2.75782,1.76245,-14.894,-21.7232,-2.13512,16876.7,12295.6,-0.785253,-1.15462,0.601044,2.85161,1.85624,0.821596,-0.832947,-1.3614,16897.6,-6.48643e-05,0.259049,-0.000148436,12841.4,0.000155345,-0.0154172,11.8331,8.97787,112.485,80.9792,1.15932,14.3155,12.6825,117.743,138.5,-5.25803,-57.5213 
151,47.27,151,19375.3,-0.00449704,33.9264,12.6862,118.068,-0.0256032,6.0448,500,-1.56671,0.320719,-5.19183,-3.39661,3.4234,-10.7993,-7.53231,-12.1789,19241.5,14015.9,-1.4987,0.388719,-5.05583,-3.32861,3.4914,0.157786,7.61479,-11.6179,19256.7,0.00052004,-0.598811,-0.00111261,14642.7,0.0002538,-0.0348485,-10.2894,-22.0913,93.9732,108,1.46797,13.0597,12.6148,117.561,138.184,-23.5883,-30.1837 
152,47.29,152,19618.3,0.00229117,32.1155,13.3998,117.025,-0.0115993,19.9852,4.34289e-11,1.82083,1.39998,-2.13539,-3.06981,-1.12646,-2.83465,-42.1481,-6.13872,19431.2,14016.6,1.83868,1.41783,-2.0997,-3.05196,-1.10861,0.300977,-38.1722,-5.99146,19435.2,-0.00259101,0.784512,-0.000568206,14732.5,-2.77171e-07,-0.016537,-10.9794,9.44714,112.018,77.9945,1.3834,13.801,12.683,116.557,138.162,-4.53826,-60.1674 
