cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
151,46.8861,151,28220.3,-0.000151858,60.0441,10.5257,117.989,0.0679257,-32.2702,7.14303e-06,1.18404,-1.06352,4.99111,1.07748,0.977804,-29.9699,250.883,1.123,27688.5,20645.3,1.37275,-0.874803,5.36854,1.2662,1.16652,0.353126,292.919,2.67987,27730.6,0.0104526,0.984242,0.000177989,28023.5,-0.000403351,-0.0187368,-7.41577,7.97316,108.738,79.2302,2.80941,10.8044,11.6155,117.673,140.541,-8.9343,-61.3104 
152,47.0811,152,28909.8,0.041609,61.8655,10.4613,117.653,-0.0310854,-46.4169,500,-1.14354,-2.91109,2.89945,0.272828,-4.76013,-22.6077,85.6817,-5.77764,28796.7,21115.3,-1.00119,-2.76874,3.18416,0.415182,-4.61777,1.66498,117.391,-4.60322,28828.4,0.00405556,1.07368,-0.000294228,28945.8,-0.000732109,-0.0214515,-7.69048,11.388,113.191,79.3017,2.91515,10.7738,11.664,117.38,140.374,-4.1892,-61.0722 
153,46.9011,153,26430.5,-0.0864169,55.9554,10.6001,118.011,0.0534886,-30.8389,500,-0.938203,2.06764,-1.47141,1.19365,-4.2602,28.0283,138.268,-0.773225,26041.7,19362.2,-1.11469,1.89116,-1.82438,1.01717,-4.43669,0.591627,98.956,-2.22924,26002.4,0.00379121,1.04104,-0.000157952,26101.4,-0.0012291,0.0339772,3.77979,114.321,125.075,108,2.63901,10.8904,11.4449,117.609,140.595,7.46517,-32.5952 
154,47.1561,154,26962.3,-0.19002,59.2643,10.2458,117.762,0.187906,-18.767,376.893,0.185559,1.47724,-1.21728,0.939096,-0.846526,-53.7094,104.316,7.39974,26585.4,19881.5,0.523753,1.81544,-0.540896,1.27729,-0.508332,1.21069,179.649,10.1898,26660.7,0.00669324,0.909702,0.000703565,26840.4,-0.000369507,-0.0168035,7.34239,13.7491,113.251,77.7302,2.81501,10.4297,11.4868,117.435,140.955,-4.18374,-63.2253 
155,47.0211,155,26363.1,-0.113302,56.0153,10.5436,117.896,0.19251,-81.2591,45.7693,0.722287,-2.24006,-0.860993,-2.6999,-3.6207,-15.4605,81.5791,-15.4671,26088,19735.3,0.819638,-2.14271,-0.666292,-2.60255,-3.52335,0.917896,103.264,-14.6639,26109.7,0.00393943,1.33069,-0.00103565,26212.9,-0.000411665,-0.0192441,-8.53108,12.6487,111.108,81.3081,2.67044,10.7977,11.4748,117.627,140.704,-6.5195,-59.3956 
156,47.0511,156,28614.2,-0.217034,60.0713,10.756,117.821,0.724553,-21.8376,14.8226,2.85942,2.59549,-2.53882,0.0509023,-1.67009,13.6439,18.6956,2.86941,28450.2,21548.7,2.77351,2.50958,-2.71064,-0.0350096,-1.756,4.46881,-0.441243,2.16064,28431.1,-1.552e-05,-0.132113,0.000139973,28430.6,-0.000659401,-0.0201454,9.20055,10.9579,114.615,79.8801,2.76324,11.0272,11.8755,117.563,141.724,-2.94886,-61.8435 
157,46.9461,157,28668.8,-0.250404,61.1889,10.6412,117.734,-0.72311,316.568,188.581,-0.830642,-0.376345,-3.51306,3.28518,1.49802,3.25864,113.075,-0.81633,28382.9,28648.2,-0.85116,-0.396863,-3.5541,3.26466,1.4775,-58.2791,108.504,-0.98561,28378.3,0.00380892,1.01615,-6.39824e-05,28486.8,-0.000692387,-0.0183054,8.90122,9.84906,113.098,79.6059,2.80383,10.9008,11.8622,117.448,140.876,-4.34958,-61.2699 
158,47.1111,158,24060.5,-0.0084106,51.1182,10.5607,117.712,-0.00695323,-21.7627,4.04736e-10,-3.00142,0.693211,3.91107,2.54744,0.278316,25.9882,57.6409,-14.666,23870.6,17578.6,-3.16506,0.52957,3.58379,2.3838,0.114674,-0.0397506,21.1899,-16.016,23834.2,0.000888265,-3.09878,-0.00123939,23855.4,0.26541,-0.266572,2209.36,2022.44,134.714,71.8795,2.49919,10.8284,11.1893,117.386,141.264,17.3282,-69.3843 
159,47.0661,159,26072.4,-0.17947,55.7436,10.5247,117.687,1.79975,-593.891,443.108,0.880203,-1.7483,0.60514,-1.42947,0.807993,-43.1963,30.1053,-10.2834,25870.7,53893.2,1.1522,-1.4763,1.14913,-1.15748,1.07999,-0.537223,90.6924,-8.03943,25931.3,0.00348522,1.18361,-0.000571431,26022,-0.000519574,-0.0207575,-9.75326,11.1943,114.21,78.9699,2.67344,10.804,11.3905,117.408,141.537,-3.19855,-62.5671 
160,47.0361,160,26102.8,-0.0990516,54.499,10.6864,117.805,0.0937823,-32.2673,500,-0.533357,-0.827896,2.18071,1.02167,-2.25088,8.43011,114.628,-9.02947,25786.5,19057.5,-0.586439,-0.880978,2.07455,0.968584,-2.30396,3.84868,102.803,-9.4674,25774.7,0.0039727,1.19212,-0.000677089,25877.5,-0.00112226,0.00485168,155.577,17.1476,151.942,91.9482,2.62473,10.9883,11.3671,117.494,140.835,34.4481,-48.8864 
161,46.64,161,28880.3,-0.0981619,61.2555,10.6051,117.928,-0.0406925,48.1045,500,-0.657836,1.81409,-3.17489,-5.72877,-3.71541,45.2122,121.015,-4.21038,28666.2,21211,-0.942525,1.52941,-3.74427,-6.01346,-4.0001,0.715718,57.6004,-6.55906,28602.8,0.00200975,1.24887,-0.000422602,28660.4,-0.000684651,-0.020208,8.00623,11.9304,114.167,78.9975,2.90762,10.8759,11.5538,117.668,140.944,-3.50137,-61.9469 
163,47.1861,163,28163,-0.172442,59.2513,10.6546,117.763,0.472044,-519.181,120.5,-0.557649,-2.22857,0.527764,-1.8949,0.413848,21.2085,160.615,-4.22002,27808.7,28528.9,-0.691193,-2.36212,0.260675,-2.02845,0.280303,1.05741,130.868,-5.32176,27779,0.00468896,1.07662,-0.000353026,27909.9,-0.000494512,-0.0190689,-7.40244,11.1147,112.502,79.1415,2.79537,10.9187,11.5843,117.483,141.599,-4.9805,-62.4579 
164,47.2011,164,28738,-0.218666,60.3239,10.7591,117.665,-0.376646,743.705,387.562,-0.0856296,-0.23721,0.868172,1.62392,3.35101,31.5425,32.0179,-9.01039,28593,30246.8,-0.284244,-0.435824,0.470943,1.42531,3.15239,0.891201,-12.2235,-10.649,28548.8,-0.000428345,0.396105,-0.000687596,28536.5,-0.000706401,-0.0223464,8.31628,11.2038,112.869,80.6836,2.77104,11.0072,11.9363,117.387,141.167,-4.51755,-60.4829 
165,47.0061,165,27031.4,-0.0422459,58.6818,10.3778,117.815,0.0504527,-68.8427,499.643,3.30168,-1.25269,5.39438,-0.741904,0.23122,-10.969,129.021,-7.37223,26762.2,19937.6,3.37075,-1.18362,5.53251,-0.672835,0.300289,0.246979,144.406,-6.80241,26777.6,0.00536386,1.08984,-0.000468175,26922,-0.000488747,-0.0177123,7.19645,13.2102,110.482,81.9274,2.79857,10.6063,11.4458,117.505,141.115,-7.02322,-59.188 
167,47.0961,167,26571.5,-0.0913252,58.4618,10.179,117.711,0.0355092,35.4565,499.868,0.807371,1.42034,4.92998,2.75228,-0.0991606,9.85277,90.044,-15.9807,26212.8,19412.9,0.745331,1.35829,4.8059,2.69024,-0.161201,0.490823,76.2245,-16.4925,26198.9,0.00290101,1.60938,-0.00116097,26275.2,-0.000468696,-0.0224508,7.67418,10.9027,112.239,80.8065,2.78307,10.4458,11.4896,117.422,140.792,-5.18226,-59.9857 
168,46.54,168,28190.6,-0.121308,60.8368,10.4624,118.068,0.0386801,-29.165,500,0.14433,-1.62242,-0.74118,2.44271,-2.22837,12.19,133.2,2.84521,27891.3,20756.8,0.0675727,-1.69917,-0.894695,2.36595,-2.30513,0.63711,116.102,2.21196,27874.2,0.00414792,0.967735,0.000146159,27990.3,-0.000611513,-0.0257869,-6.81651,11.8941,112.018,81.8763,2.77357,10.7129,11.9833,117.752,141.767,-5.73453,-59.8911 
169,46.9311,169,28323.1,-0.224421,60.715,10.5521,117.868,-0.470697,770.858,398.748,-2.84489,2.7633,0.372385,-0.359905,-0.972175,33.0981,217.04,-9.58691,27882.4,32667.6,-3.0533,2.55489,-0.0444356,-0.568315,-1.18059,0.980611,170.617,-11.3063,27836,0.006092,1.13118,-0.000748777,28006.6,-0.000565709,-0.0150917,7.2891,-11.2239,112.244,78.4333,2.82311,10.7536,11.7328,117.591,141.257,-5.34639,-62.8235 
170,47.2161,170,27220,-0.0380307,60.1282,10.2317,117.811,0.103003,-67.9483,7.49043e-11,0.497095,0.616901,0.549019,1.25807,0.992309,37.0074,137.018,-3.46707,26905,20255.1,0.264069,0.383876,0.082968,1.02504,0.759284,0.967014,85.1113,-5.38953,26853.1,0.0031595,1.12463,-0.000369855,26938.2,-0.000590093,-0.0235082,7.56205,11.6386,111.264,83.8003,2.89477,10.4678,11.3473,117.527,141.81,-6.26281,-58.0092 
171,46.8711,171,28319.7,-0.107929,60.9526,10.407,117.755,0.00685542,10.1672,473.638,1.08515,0.367606,0.811645,-0.790422,0.108215,102.466,601.155,7.85831,27471.2,20651.9,0.439943,-0.277596,-0.478759,-1.43562,-0.536987,0.790846,457.436,2.53539,27327.5,0.0164635,0.990394,0.000170878,27784.9,-0.000790202,0.0534177,10.3347,17.6146,122.457,98.6314,2.85453,10.6804,11.4246,117.442,141.183,5.01492,-42.5516 
172,46.9761,172,26841.7,-0.182221,57.2766,10.5402,117.87,0.206474,-57.552,484.475,0.0963065,-1.45484,1.48456,0.846088,1.34861,21.7631,109.162,2.36712,26491.1,20039.4,-0.0407297,-1.59188,1.21048,0.709052,1.21158,0.192203,78.6367,1.23657,26460.6,0.00296304,0.973218,8.60789e-05,26539.2,-0.0011075,0.00445327,128.54,17.7486,143.109,92.4037,2.72661,10.8158,11.4411,117.569,141.426,25.54,-49.0226 
173,46.9611,173,28832.2,-0.109533,61.0943,10.5332,118.058,-0.549994,743.007,409.601,-0.809152,1.26994,-0.683328,0.899351,-4.63473,19.3051,213.514,-7.04069,28419.8,34251.6,-0.930711,1.14838,-0.926446,0.777793,-4.75629,0.802349,186.437,-8.04355,28392.8,0.00652352,1.08167,-0.000522133,28579.2,-0.000556917,-0.0198735,8.28213,9.17909,113.262,79.3877,2.86375,10.7946,11.7293,117.715,141.072,-4.4534,-61.6844 
174,46.9911,174,27842,0.0506082,57.9787,10.6762,117.889,-0.125074,70.4631,3.51358e-11,-2.02782,1.59515,1.91971,1.38565,1.07545,36.5786,178.354,8.05189,27467.2,20437.1,-2.25815,1.36482,1.45905,1.15532,0.845126,0.431429,127.049,6.1517,27415.9,0.00461276,0.921884,0.000413168,27543,-0.000458782,-0.0197716,7.50961,10.2354,112.298,77.7863,2.70389,11.0461,11.6882,117.569,141.096,-5.27044,-63.3102 
175,47.1261,175,27899.4,-0.206681,60.2356,10.4499,117.695,0.203726,-196.423,55.0595,-2.5731,1.69755,-0.514437,1.26365,0.663324,19.2944,162.99,2.36209,27539.2,21793.5,-2.69459,1.57606,-0.75742,1.14216,0.541832,-2.94569,135.928,1.35979,27512.1,0.00491635,0.982795,9.10379e-05,27648.1,-0.000521742,-0.0214197,7.71972,11.9662,113.566,80.2593,2.896,10.6478,11.3871,117.386,141.37,-3.81985,-61.1108 
176,46.8561,176,28492.2,0.0378656,58.9569,10.7129,117.861,-0.0431312,-63.2318,500,-0.648003,-1.27149,-1.70756,-0.190001,0.599941,5.10741,3111.1,7.59096,25134.8,20649.5,-0.680163,-1.30365,-1.77188,-0.222161,0.567781,0.480398,3103.94,7.32564,25127.6,0.109946,0.995887,0.000536755,28231.5,-0.000436864,0.381311,9.92773,9.93203,118.927,90.4717,2.4616,11.1037,11.6212,117.359,140.74,1.56712,-50.2681 
177,46.8411,177,27243.9,-0.137102,57.4127,10.6173,117.872,0.139187,-95.0964,500,-2.57105,0.997852,-0.56662,-0.0861673,2.4411,-5.0712,1744.93,-1.54736,25232.6,20274.3,-2.53912,1.02978,-0.502756,-0.0542353,2.47304,2.23615,1752.04,-1.28392,25239.7,0.0649104,1.00128,-9.37152e-05,26991.7,-0.000465833,0.213279,9.26801,10.6077,119.453,92.0455,2.51564,10.959,11.5846,117.448,141.645,2.00432,-49.5992 
178,47.1711,178,26712.2,-0.171116,55.8423,10.738,117.703,0.341901,-136.703,385.057,3.53886,1.5663,-2.51475,0.127144,-0.929782,-19.0055,129.459,-12.9776,26386.5,21041.5,3.65854,1.68597,-2.27541,0.246817,-0.810109,1.90805,156.116,-11.9903,26413.2,0.00587582,1.15528,-0.000836929,26569.3,-0.000436386,-0.0210032,7.28836,12.2713,113.59,78.2289,2.67504,10.9644,11.4318,117.352,140.132,-3.76119,-61.9029 
179,46.8861,179,27110.1,-0.0104342,56.323,10.7109,117.987,0.0741289,-83.5856,1.5846e-10,-3.14779,0.152504,-2.49132,-2.91073,-0.743865,-6.49605,274.199,0.488033,26590.7,19840.1,-3.10689,0.193408,-2.40952,-2.86982,-0.702961,0.729139,283.31,0.82549,26599.8,0.0105386,0.994927,5.7164e-05,26883.1,-0.00116178,0.00747767,94.6274,-17.3363,129.962,89.9609,2.63921,11.0462,11.5998,117.667,141.325,12.2947,-51.3637 
180,47.0811,180,28373,0.139472,59.588,10.554,117.925,0.394181,-500.479,2.97518,-1.13884,0.329289,3.63535,-0.441234,-0.679615,21.8963,111.998,1.01817,27946.9,26894.6,-1.27671,0.191414,3.3596,-0.579109,-0.81749,-2.82771,81.2863,-0.119305,27916.2,0.00290334,1.00258,-7.87262e-06,27997.5,-0.000392259,-0.0218979,7.93298,11.5352,112.616,81.0536,2.80606,10.8895,11.6231,117.622,141.235,-5.00648,-60.1817 
181,46.9011,181,26694.1,-0.0121886,57.2003,10.4522,117.646,-0.00405227,-7.98821,0.197141,-3.32975,0.147503,1.29024,0.296769,2.18446,-38.3248,190.016,-5.47127,26303.8,19463.7,-3.08843,0.388824,1.77288,0.53809,2.42578,0.129723,243.771,-3.48037,26357.6,0.00916384,1.02563,-0.000243299,26601.4,-0.000414285,-0.0192597,6.13663,11.9203,110.5,80.4795,2.72223,10.7177,11.4581,117.309,140.951,-6.8085,-60.4718 
182,47.1561,182,29495.7,-0.029961,61.6697,10.7519,118.03,0.0415657,-43.7639,499.395,0.345002,0.609009,0.415626,1.03309,-0.265658,21.1461,101.968,-4.51945,29120.1,21644.2,0.21185,0.475857,0.149323,0.899934,-0.398809,0.888411,72.3086,-5.61795,29090.5,0.00247948,1.15736,-0.000355874,29162.8,-0.000611458,-0.0206096,7.29026,12.3561,112.004,81.4602,2.77407,11.0282,12.1537,117.696,141.659,-5.69146,-60.1988 
183,47.0211,183,28609.3,0.0182168,61.1402,10.4775,117.694,-0.223488,61.3942,500,0.865776,0.502532,2.72452,-0.533511,0.259653,-26.6955,116.493,-3.59,28339,21300.3,1.03387,0.670626,3.06071,-0.365417,0.427747,0.365989,153.936,-2.20323,28376.4,0.00539551,1.02569,-0.000143047,28530.4,-0.000567127,-0.024883,8.95205,9.04282,113.718,79.1233,2.88817,10.7898,11.5681,117.412,141.515,-3.69432,-62.3918 
184,47.0511,184,27439.4,-0.164421,57.3405,10.7181,117.789,-0.321148,65.351,37.5133,1.60971,2.29025,1.78143,0.468933,-0.210926,-18.4343,158.887,-3.36863,26961.4,20689.8,1.72579,2.40633,2.01358,0.585009,-0.0948502,0.69656,184.743,-2.411,26987.2,0.00679903,1.02337,-0.000164598,27172,0.00713723,-0.00771174,1306.73,916.129,99.7055,92.4801,2.68311,11.0669,11.5741,117.457,141.062,-17.7516,-48.5821 
185,46.9461,185,28401.4,-0.196715,59.6657,10.7135,117.777,-0.28091,924.514,419.695,-1.20778,2.15954,-1.04137,1.65154,-1.58102,7.23563,74.8795,-0.411114,28123.5,29263.3,-1.25334,2.11398,-1.1325,1.60598,-1.62658,-2.87231,64.7308,-0.786991,28113.3,0.0022972,1.02174,-5.15696e-05,28178.1,-0.000528595,-0.0221826,8.48964,8.4656,113.693,78.5347,2.71096,10.9982,11.9733,117.492,141.185,-3.79922,-62.6504 
186,47.1111,186,28718.5,0.0164852,60.0106,10.6759,117.803,-0.053721,-57.5363,500,0.0562595,1.99919,3.40286,-0.247799,0.260102,-39.0869,93.8121,0.400419,28281.5,20956.5,0.302379,2.24531,3.8951,-0.00167919,0.506222,0.439338,148.635,2.43091,28336.3,0.00521803,0.972175,0.000158005,28484.9,-0.000395061,-0.0223642,7.79652,11.8844,112.177,81.0405,2.83557,10.9263,11.6035,117.485,141.549,-5.30792,-60.5085 
187,47.0661,187,28350.5,-0.13614,60.8241,10.4987,117.749,-0.0663774,-111.787,4.98023e-08,-0.603965,-1.24122,-1.35875,-0.669588,-2.20344,7.59346,136.746,-0.996294,27914.3,21029.3,-0.651779,-1.28903,-1.45438,-0.717402,-2.25126,0.771462,126.095,-1.39076,27903.6,0.00449862,1.01968,-9.18218e-05,28029.7,-0.000507207,-0.0224943,-7.47446,9.74974,112.935,80.1552,2.80877,10.7557,11.7879,117.44,141.306,-4.50509,-61.151 
188,47.0361,188,23958.1,-0.186195,52.8435,10.2476,117.703,0.184812,-25.6408,31.334,-0.873945,-2.50413,1.28056,0.574371,2.02294,-7.45071,184.842,-1.84851,23623.9,17782.5,-0.82703,-2.45722,1.37439,0.621286,2.06986,-0.759142,195.293,-1.46146,23634.3,0.00819538,1.01327,-0.000113922,23829.6,-0.00066789,0.0428086,9.61663,12.3271,126.034,108,2.50649,10.378,11.4486,117.351,141.145,8.68318,-33.1454 
189,46.64,189,26769.1,0.00613477,57.0058,10.486,117.771,-0.263524,24.9988,1.64858e-11,-2.12439,-1.92674,-0.249863,-1.52251,0.181383,26.1905,55.4008,-9.99389,26405.8,19673.5,-2.2893,-2.09165,-0.579692,-1.68742,0.0164689,0.912586,18.6661,-11.3544,26369.1,0.000707376,-15.5007,-0.000793834,26387.8,-0.000275096,-0.020176,-8.18557,11.0521,114.494,78.6692,2.63911,10.7277,11.7867,117.433,140.706,-2.93831,-62.0372 
190,47.1411,190,26414.9,-0.042275,56.595,10.4852,117.769,0.0380652,-110.72,493.081,-4.47265,-3.14538,-4.57916,-2.32301,0.0628752,-12.3726,110.429,2.11294,26168.2,19454.7,-4.39475,-3.06747,-4.42335,-2.2451,0.140782,0.683818,127.782,2.75567,26185.6,0.00485618,0.963633,0.000193818,26313.4,-0.000400665,-0.0179843,7.38225,12.5203,112.154,81.5705,2.67082,10.7347,11.5429,117.409,141.334,-5.25476,-59.7632 
191,47.1861,191,27040.1,-0.175259,55.3685,10.967,117.729,0.116337,71.88,13.9857,-0.0777027,1.98959,-0.397341,-0.32609,0.804686,-10.1186,86.7559,-6.80501,26738.8,20039.4,-0.0139885,2.0533,-0.269912,-0.262375,0.8684,1.11363,100.948,-6.27937,26753,0.00375916,1.12215,-0.00043256,26853.9,-0.000391515,-0.0218834,8.3491,9.82612,112.672,81.1028,2.54512,11.2641,11.8113,117.371,140.924,-4.69843,-59.8212 
192,47.2011,192,28829.9,0.0407916,62.3672,10.3758,117.728,0.114465,-287.59,2.59736e-07,-0.0500364,-0.505278,-0.88058,-1.76377,1.2465,-0.160402,98.506,-2.09535,28532,22137.1,-0.0490264,-0.504268,-0.87856,-1.76276,1.24751,0.548787,98.731,-2.08702,28532.2,0.0034484,1.03841,-0.000134761,28630.9,-0.000607218,-0.0238832,6.74686,10.2293,111.827,81.72,2.89922,10.641,11.7791,117.439,141.876,-5.61277,-60.1563 
193,47.0061,193,30604.8,-0.216297,63.9693,10.7757,117.849,-0.0133719,98.4106,374.471,-2.56732,0.105473,1.95407,-0.834639,-0.0343656,1.35561,74.8143,-3.79445,30338,22482.2,-2.57586,0.0969369,1.93699,-0.843175,-0.0429015,2.35643,72.913,-3.86487,30336.1,0.00239774,1.10225,-0.000234742,30409,-0.000728755,-0.0229432,8.92196,9.15252,112.915,80.395,2.86686,11.0391,12.2301,117.614,142.523,-4.69849,-62.1278 
194,46.9161,194,27758.1,0.012729,59.5352,10.4429,117.678,0.0198217,27.3359,9.77501e-11,0.379327,1.23434,0.243583,1.37984,-0.83093,0.909372,116.478,-7.67594,27515.3,20256.7,0.373601,1.22862,0.232131,1.37411,-0.836656,0.902129,115.203,-7.72318,27514.1,0.0041696,1.13291,-0.000517345,27629.3,-0.000585121,-0.0166186,-8.4366,-9.31607,112.554,79.1501,2.77828,10.7498,11.7063,117.385,141.562,-4.83148,-62.4114 
195,47.0961,195,27106.1,-0.0735746,57.742,10.5081,117.858,0.0562689,-32.0243,500,-0.338172,-0.156721,1.32753,-2.81657,-3.25497,-30.0198,167.506,-4.02137,26659.7,19810.8,-0.149145,0.0323057,1.70559,-2.62755,-3.06594,1.41552,209.612,-2.46191,26701.8,0.00778895,1.02099,-0.000169871,26911.4,-0.000944557,0.00576717,90.4697,-13.94,115.787,94.8098,2.70289,10.7583,11.6561,117.527,140.945,-1.74055,-46.1354 
196,47.0961,196,25050.9,-0.0850884,55.8738,10.0843,117.284,0.0139184,-40.7541,500,-1.64272,0.267308,-0.166939,-1.2785,-2.06311,-42.0333,97.1608,-8.31573,24733.2,18360.5,-1.37805,0.53198,0.362406,-1.01383,-1.79844,1.10996,156.117,-6.13218,24792.2,0.0062576,1.07381,-0.00045584,24948.3,-0.000394042,-0.021361,7.82437,11.9138,112.968,80.8941,2.70304,10.2817,11.315,116.97,141.487,-4.00261,-60.5929 
197,47.0961,197,26600.9,-0.102145,57.7716,10.4165,117.732,-0.0745647,116.926,500,-1.60919,-2.08934,-2.80035,-1.25273,0.130259,-17.9583,49.6802,-4.30008,26431.1,19873.7,-1.49611,-1.97626,-2.57419,-1.13966,0.243338,0.629233,74.8684,-3.36718,26456.3,0.00282191,1.08543,-0.000234506,26531.1,-0.000573833,-0.0191008,8.16723,12.1224,112.745,78.8178,2.71775,10.6464,11.6073,117.424,141.418,-4.67889,-62.6007 
198,47.0961,198,28268.3,-0.196642,59.9864,10.6079,117.558,-0.0800325,636.739,497.305,-0.733717,1.82881,-2.58895,2.13878,2.04672,-5.11747,104.44,-1.93826,27926,22373.6,-0.701493,1.86103,-2.52451,2.17101,2.07894,1.87505,111.618,-1.67242,27933.2,0.00397998,1.02693,-0.000110303,28044.8,-0.000489259,-0.0171869,-8.03517,-11.674,113.37,80.0935,2.83786,10.8522,11.5222,117.259,141.209,-3.88861,-61.1153 
199,47.0961,199,25476.3,-0.031524,53.9406,10.5533,117.597,0.0085675,-16.3205,1.92191e-11,-1.39108,-1.13325,-2.34263,-2.98821,2.60361,-54.348,127.629,10.9293,25229.9,18535.5,-1.04886,-0.791038,-1.6582,-2.64599,2.94583,0.481531,203.858,13.7526,25306.1,0.00799129,0.894408,0.00100009,25510,0.0259175,-0.0265479,1141.23,-1070.55,119.384,89.9205,2.51768,10.8767,11.6332,117.26,141.293,2.12392,-51.3723 
