cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
25,46.9192,10,25,16418.4,-0.0447614,25.9737,14.2246,115.472,-0.00358129,17.9531,9.71757e-13,-2.93823,2.48232,1.27374,-1.48318,-1.6648,68.4979,409.828,4.43759,15074.1,12029.4,-3.36954,2.05101,0.411114,-1.91449,-2.09611,1.08359,313.753,0.879256,14978,0.0193789,0.99512,0.000108126,16190.5,0.000792181,0.0172467,13.159,19.7957,124.651,89.7516,0.975547,14.3827,13.2362,114.643,133.674,10.0087,-43.9223 
26,45.6,10,26,19214.6,-0.191628,31.9699,13.7348,115.646,0.192646,-173.262,280.213,0.496283,1.8587,3.20499,-0.935505,-0.893172,18.7355,224.236,4.44121,18074.2,15380.7,0.378311,1.74073,2.96904,-1.05348,-1.01114,0.0179992,197.958,3.46794,18048,0.0102416,0.970254,0.000353837,19328.8,0.000837711,-0.00840171,12.0908,-4.79803,103.906,78.593,1.23938,13.8872,13.0339,114.88,134.303,-10.9735,-55.7096 
27,46.8792,10,27,19623.2,-0.198349,31.8767,14.0774,116.062,-0.210955,-129.872,494.592,0.826326,0.298643,-2.17966,0.31531,4.66905,53.9478,577.416,2.77375,17835.9,15499.9,0.486631,-0.0410521,-2.85905,-0.0243851,4.32935,2.51153,501.749,-0.0287311,17760.2,0.0259603,1.0001,-2.98003e-06,19327.6,-0.00137406,0.0266007,14.8889,400.41,121.523,108,1.12692,14.111,13.3464,114.968,134.492,6.55533,-26.4918 
28,46.7192,9,28,19844,-0.176086,31.9176,-14.093,115.85,0.0431481,76.5158,499.961,-2.52506,-2.45417,-0.526162,2.61017,-0.995558,75.5436,1015.13,11.3844,17682.1,14750.5,-3.00073,-2.92985,-1.47752,2.13449,-1.47124,0.780941,909.175,7.46008,17576.1,0.0465292,0.985844,0.000781259,19539.9,0.00102135,0.0598895,13.3138,14.1248,119.234,86.1095,1.13778,14.3801,13.3085,115.054,133.643,4.17979,-47.5333 
29,46.6892,3.5,29,19885.2,-0.188807,32.521,13.9401,115.747,-0.0705958,-283.908,412.832,-0.0859294,0.576536,0.14326,2.02924,2.03214,-40.6502,643.591,14.4043,18192.7,15410.4,0.170034,0.8325,0.655187,2.2852,2.28811,0.894851,700.607,16.516,18249.8,0.0349511,0.96038,0.00166432,20045.4,0.000771525,0.0368757,10.9993,20.7446,122.711,92.7257,1.19635,14.1307,13.2839,114.935,134.935,7.77549,-42.2093 
30,46.8592,10,30,20483.5,-0.0341252,33.721,13.7107,115.768,0.0247717,8.8992,1.37592e-10,2.8002,1.57663,2.34352,1.71426,1.30505,131.32,611.051,11.0927,18789.2,15057.9,1.97331,0.749742,0.689745,0.887377,0.478161,0.855652,426.862,4.27086,18605,0.0211861,0.982792,0.000422684,20148.2,0.00100749,0.0304569,11.2656,19.2425,123.097,91.5921,1.25704,13.8266,13.2583,114.991,134.216,8.10641,-42.6242 
31,46.8392,10,31,19038.7,-0.244936,30.3163,14.5573,116.262,0.630492,-566.207,370.741,-2.28492,1.2338,-9.36238,0.98794,0.974343,149.137,707.679,14.9693,17002.7,25987.8,-3.22399,0.294717,-11.2405,0.0488615,0.0352647,0.201989,498.499,7.22188,16793.5,0.027241,0.975274,0.000791553,18299.6,0.00104058,0.0276466,12.7059,18.0552,123.712,89.2959,0.99906,14.8571,14.3185,115.594,133.992,8.11722,-44.6961 
32,46.9992,10,32,17724,-0.152035,29.8773,13.6543,115.913,-0.129819,582.832,4.9228e-08,2.31494,-1.78044,9.34642,-1.92008,-0.131733,116.214,325.179,8.1632,16341.9,15743.3,1.58317,-2.51221,7.88288,-2.65185,-0.863503,-1.29254,162.178,2.1261,16178.9,0.00936804,0.977573,0.000242016,17311.8,0.00110602,-0.00185669,2564.39,-5.08672,104.562,75.4876,1.10429,13.814,13.3023,115.113,133.583,-10.5512,-58.0955 
33,46.9792,10,33,19866.3,-0.0151766,32.5695,13.93,115.733,-0.00092306,-7.43972,8.61168e-11,-3.41441,-0.806251,-2.02993,-1.84545,-0.675361,70.4545,297.265,9.33105,18515.6,14769.4,-3.85804,-1.24988,-2.91719,-2.28909,-1.11899,0.744849,198.446,5.67108,18416.8,0.010063,0.952371,0.000566917,19720.3,-0.00165134,0.0241243,14.8729,10352.8,121.839,57.5894,1.19587,14.0458,13.2443,114.669,134.863,7.16973,-77.2732 
34,47.0392,10,34,18689.7,-0.0855372,30.2844,13.8613,115.734,0.152049,-146.756,500,-3.41829,-1.50159,3.05114,1.38857,-2.55478,11.8735,243.982,-4.60146,17476.1,14391.6,-3.49306,-1.57635,2.90162,1.31381,-2.62954,1.83295,227.328,-5.21826,17459.4,0.0121343,1.04185,-0.00055087,18734.3,0.00100831,-0.0117432,-0.519954,-3.22946,117.473,67.2877,1.14423,14.206,13.2314,114.99,134.004,2.48332,-66.7167 
