cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
79,46.9,79,11853.6,-0.725669,30.4598,11.155,126.889,-0.976495,6337.44,150.655,-1.50563,-4.59687,-3.1792,-3.41924,-2.95892,73.6255,715.484,52.917,13827.6,212516,-1.96923,-5.06047,-4.1064,-3.88284,-3.42252,0.777328,635.976,49.6718,13748.1,0.0425858,0.879755,0.00661151,14934 
80,46.89,80,15412.5,-0.468181,37.932,10.7959,126.368,0.170498,955.295,0.000117063,-1.50879,-1.49926,1.71997,-1.4468,-4.76691,99.2356,551.785,54.4008,17551.9,18633.1,-2.13365,-2.12412,0.470248,-2.07166,-5.39177,1.0418,444.622,50.0268,17444.8,0.0239209,0.83549,0.00525489,18587.2 
81,46.88,81,11472,-0.0616761,31.9883,10.0693,126.885,-1.61093,828.918,497.178,1.21265,-1.34293,-3.78669,-2.17124,-4.88784,76.836,564.828,37.9316,13843.9,53954.8,0.728837,-1.82675,-4.75432,-2.65506,-5.37166,0.657444,481.853,34.5449,13760.9,0.0325727,0.888525,0.00460307,14793.2 
82,46.87,82,12391.4,-0.28563,32.0924,10.5046,126.858,-0.0690068,607.16,5.86255e-05,-3.89489,0.911129,-3.94273,-1.52706,-4.47096,96.0411,739.854,31.1745,14254.2,12338.2,-4.49964,0.306383,-5.15222,-2.1318,-5.0757,0.688743,636.14,26.9413,14150.5,0.0414352,0.930999,0.00349495,15352.6 
83,46.9,83,14941.6,-0.377668,37.8679,10.6144,126.752,0.176438,-206.557,0.691533,-2.99369,-4.59883,-4.06535,-2.33061,-5.78511,64.3484,641.872,53.0413,17046.9,14271.1,-3.39888,-5.00401,-4.87572,-2.73579,-6.1903,0.78042,572.382,50.205,16977.4,0.0313997,0.866929,0.00541789,18228.9 
84,46.91,84,8443.84,-0.606705,23.538,10.7152,127.062,-0.0179653,637.323,68.1418,-3.21177,-0.962503,-0.934437,-1.38148,-7.01145,32.1188,617.462,49.3535,10228.5,8583.14,-3.41401,-1.16475,-1.33892,-1.58373,-7.21369,0.90901,582.777,47.9378,10193.8,0.0521065,0.874163,0.00858835,11184.4 
85,46.9,85,11545.4,-0.0502886,31.5298,-10.322,126.9,-0.336133,176.588,2.10891e-05,-4.27856,-1.28552,6.75594,-7.44121,-4.12868,88.493,494.537,36.8734,14157.4,12526.8,-4.83578,-1.84274,5.6415,-7.99843,-4.68589,1.41115,398.974,32.9729,14061.8,0.0265571,0.873647,0.00430089,15023.3 
87,46.88,87,4504.3,-0.00436115,-15.5612,10.1372,127.692,0.0173667,5.51347,2.05726e-12,-1.15462,0.567614,-3.56287,-4.10038,-3.31258,73.8328,674.362,46.4656,6480.68,5138.28,-1.61952,0.102708,-4.49268,-4.56529,-3.77749,0.686971,594.63,43.2113,6400.95,0.0819997,0.887177,0.0122829,7251.62 
88,46.87,88,12280.1,0.011808,31.1637,10.8221,126.876,-0.0452044,30.6613,6.72311e-05,-1.40115,-2.25648,0.497387,-2.93279,-2.24671,76.8868,787.497,46.1211,14380.8,11023.9,-1.88529,-2.74062,-0.470885,-3.41692,-2.73085,0.958123,704.468,42.7321,14297.8,0.0452331,0.904034,0.00547541,15574.2 
89,46.9,89,13659.1,-0.713467,35.5973,10.6657,126.61,0.394668,761.189,442.605,-1.19456,-2.02499,-4.51729,-0.115817,-3.53443,43.1668,494.898,47.8966,15823.3,22139,-1.46637,-2.2968,-5.0609,-0.387627,-3.80624,0.611236,448.283,45.9939,15776.7,0.0265948,0.847781,0.00534161,16856.1 
90,46.91,90,4784.05,-0.321033,16.1813,10.5388,127.892,0.185162,81.2458,2.91848e-11,0.640366,2.22006,-0.399691,-4.35757,-6.15181,50.1413,532.931,24.9167,6735.9,6041.1,0.32464,1.90433,-1.03114,-4.6733,-6.46754,0.896295,478.784,22.7067,6681.75,0.0644584,0.923365,0.0062211,7427.8 
