cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
79,46.77,79,32432.4,0.0198899,65.7246,10.6617,118.815,-0.0335532,-21.7064,4.8085e-10,2.34237,5.53321,3.82154,2.863,0.755774,-61.3081,917.163,65.334,30583.9,22834.9,2.72841,5.91926,4.59362,3.24904,1.14181,0.739475,983.369,68.0363,30650.1,0.0355662,0.891999,0.0040724,27649 
80,46.77,80,32788.6,0.0577523,66.2804,10.6467,118.972,-0.0778648,82.4678,52.075,0.655649,-1.74878,1.37376,2.03562,-2.56311,-76.1221,637.956,19.367,31098,23180.9,1.13497,-1.26946,2.3324,2.51494,-2.08379,0.11284,720.159,22.7223,31180.2,0.0258614,0.947674,0.00134062,27846.9 
81,46.77,81,31550.5,0.0248175,64.4987,10.5818,118.957,0.106792,4.05426,219.263,-2.28398,2.76637,1.73648,-0.543421,-0.591707,-93.3208,729.108,26.0803,29920.2,22232.1,-1.69636,3.35398,2.91171,0.0441954,-0.0040908,0.368315,829.884,30.1936,30021,0.0307956,0.940141,0.00184927,26948.1 
82,46.77,82,31227.4,-0.0207892,65.28,10.4268,119.057,0.00831007,-48.1374,104.768,4.88247,-0.0421263,-1.82942,-0.725237,-4.80166,-21.3641,636.585,37.3498,29708.2,22170.9,5.01699,0.0923976,-1.56037,-0.590713,-4.66714,0.0868811,659.656,38.2915,29731.2,0.0248684,0.907784,0.00236687,26525.8 
83,46.77,83,32520.4,0.0152233,66.5106,10.5512,118.906,-0.034291,-17.269,1.63724e-10,0.278272,-0.238981,1.27187,0.395155,-4.30412,-49.1169,710.198,44.5429,30933.5,22864,0.587548,0.070295,1.89042,0.704431,-3.99484,3.54723,763.239,46.7079,30986.5,0.0275324,0.903265,0.00276903,27721.5 
84,46.77,84,32087.1,0.130287,65.3979,10.4316,118.953,-0.0797987,-70.6894,81.6956,-1.62001,2.37426,-2.08225,1.17062,-2.6104,-26.0649,688.125,53.1442,30062.7,22391.7,-1.45589,2.53839,-1.75401,1.33474,-2.44628,0.0162847,716.272,54.293,30090.9,0.0266319,0.882886,0.00331271,26895.3 
85,46.77,85,33040.2,-0.0106433,66.7565,10.6543,119.136,-0.0759286,28.7544,6.86064e-11,5.34554,0.282979,-0.100452,-1.06287,0.216414,-38.7091,875.229,35.9892,30988.2,23224.5,5.58929,0.52672,0.387029,-0.819131,0.460155,0.937008,917.031,37.6954,31030,0.032853,0.932892,0.0022328,27913.2 
86,46.77,86,31944.4,0.0626317,65.2091,10.5319,118.574,-0.0324798,-66.4113,0.0136509,3.92958,1.84751,1.31637,-6.53206,-2.58125,-111.984,666.739,35.9367,30376.1,22427.1,4.63471,2.55264,2.72663,-5.82693,-1.87612,-0.233244,787.669,40.8727,30497,0.0288312,0.916751,0.00246275,27320.1 
87,46.77,87,34293.7,-0.022929,68.5846,10.7997,118.893,0.0489962,-65.5925,2.13838e-10,-1.65096,1.70425,6.8034,-0.359208,0.438475,-85.5288,791.391,58.4105,32529.4,24216.5,-1.1124,2.2428,7.8805,0.179344,0.977027,0.224915,883.753,62.1804,32621.8,0.0301986,0.89037,0.00349895,29264.7 
88,46.77,88,33654.6,0.0330909,67.9528,10.6612,119.021,0.026508,-83.825,6.42636e-11,2.65764,-0.318208,4.63201,-3.27683,-1.67906,-47.0644,886.883,58.6634,31837.7,23655.9,2.95399,-0.0218562,5.22471,-2.98048,-1.38271,-0.377225,937.707,60.7378,31888.5,0.0326947,0.898188,0.00349638,28680.7 
89,46.77,89,30442.4,0.0599973,62.6567,10.341,119.019,0.0604505,-160.181,500,2.33691,5.57237,4.63021,3.30551,-1.9324,-77.2653,640.85,34.5698,28622.9,21407.6,2.82343,6.05889,5.60325,3.79203,-1.44588,0.667102,724.288,37.9755,28706.3,0.0281838,0.915956,0.00243099,25698.8 
90,46.77,90,33200.2,0.0432979,66.4696,10.7596,119.011,-0.00804539,-88.3792,500,3.13684,-0.0591786,-6.79817,0.771095,-2.5296,-88.366,773.04,25.5674,31461.9,23304.8,3.69325,0.497238,-5.68534,1.32751,-1.97319,-1.65605,868.465,29.4623,31557.3,0.0306625,0.943959,0.00171686,28323.4 
91,46.77,91,31053.1,0.0101012,65.0124,10.3203,118.91,-0.0569606,-76.851,500,3.08949,-1.46894,2.57219,1.65369,0.602094,-106.943,806.307,36.9631,29226.3,21984.1,3.76288,-0.79555,3.91897,2.32708,1.27548,0.626369,921.794,41.6768,29341.8,0.0348516,0.926679,0.00260968,26449.1 
92,46.77,92,32007.2,0.122084,65.7075,10.3702,118.647,-0.105489,-6.9737,499.912,2.4278,2.9424,-1.3635,-5.13405,-2.81754,-56.8081,622.198,42.0698,30223.3,22205.7,2.7855,3.30011,-0.648094,-4.77635,-2.45983,0.639679,683.544,44.5738,30284.6,0.0252873,0.897572,0.00270393,27031.2 
93,46.77,93,31490.8,0.035426,65.0479,10.4449,118.824,-0.0736639,8.67062,500,-0.41633,4.03787,1.1995,-1.41722,0.263624,-53.2273,784.274,34.3809,29621.7,22138.1,-0.081172,4.37303,1.86981,-1.08206,0.598782,0.670714,841.753,36.727,29679.1,0.0315706,0.929061,0.00227437,26662.6 
94,46.77,94,32887.9,0.00316242,65.7865,10.779,118.932,-0.0852785,27.3482,6.30928e-10,0.540502,5.79577,3.14287,1.28973,-3.08059,-75.0799,785.204,47.2887,31123.5,23159.9,1.01326,6.26853,4.08839,1.76249,-2.60783,0.611549,866.282,50.598,31204.6,0.0309229,0.907264,0.00297807,28014.2 
95,46.77,95,35064.8,0.0421864,70.0975,10.7975,118.779,-0.0851599,0.517294,192.49,2.23467,2.74406,0.170319,-4.69712,-5.73592,-54.3792,782.804,44.4364,33309.6,24640.3,2.57708,3.08647,0.855141,-4.35471,-5.39351,1.26479,841.527,46.8333,33368.3,0.0281711,0.911251,0.00257877,29872 
