cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
54,-4.14,43.0827,4,54,12610.8,-0.277259,29.8975,10.2496,118.991,0.195547,-265.395,4.05765e-06,-5.61589,-5.18864,-5.57921,-1.74264,-4.58894,-105.371,6727.33,-1.53824,7096.3,11665,-4.95239,-4.52514,-4.25222,-1.07915,-3.92544,0.773025,6811.26,6.09196,7180.23,0.465323,0.998437,0.00156047,14637.7,-0.00120759,0.934838,10.363,8.73198,118.515,88.6948,0.878879,10.2067,9.66705,118.351,137.976,0.164342,-49.2814 
55,-3.62,43.6027,4,55,11744.8,-0.0920231,28.0795,9.94817,119.025,-0.009053,9.48654,500,-2.62158,-3.18437,-5.46075,-3.14156,-6.48957,-156.597,6163.02,-11.3045,6713,9096.23,-1.63553,-2.19832,-3.48866,-2.15551,-5.50353,0.767136,6287.75,0.0350283,6837.74,0.457594,0.99999,9.43663e-06,13740.9,-0.00109756,0.907739,10.0089,8.50044,118.608,88.5563,0.849726,10.1681,9.48383,118.359,137.979,0.248761,-49.423 
56,-3.74,43.4827,4,56,11562.3,-0.0995001,28.2121,9.86938,119.209,-0.0184649,1.09708,500,-2.99037,-2.51954,-5.15039,-5.73607,-2.03973,-66.4733,6091.09,-18.8546,6712.99,9064.67,-2.57181,-2.10098,-4.31326,-5.31751,-1.62117,0.729147,6144.04,-14.0411,6765.94,0.454478,1.00402,-0.00383752,13518.9,-0.00126152,0.904605,10.0876,8.4101,118.766,88.0699,0.866382,10.0961,9.42797,118.61,137.315,0.155714,-49.2456 
57,-4.29,42.9327,4,57,11364.8,-0.209961,27.0594,10.0028,119.003,-0.105626,159.548,21.9774,-4.7224,-1.7016,-1.47456,-1.00187,-2.84868,-42.6352,5964.3,-17.9303,6339.64,9359.8,-4.45394,-1.43314,-0.937634,-0.733403,-2.58022,0.907516,5998.26,-14.843,6373.6,0.463348,1.00435,-0.00430841,12945.5,-0.000997862,0.892419,10.1373,8.33088,118.615,87.8036,0.838948,10.0297,9.24163,118.29,136.982,0.324521,-49.178 
58,-3.68,43.5427,4,58,11437.6,-0.255026,27.0774,10.2433,118.915,-0.00842228,135.212,44.0228,-1.97716,-3.50808,-2.49902,-1.06987,-3.05267,-106.872,6178.13,-8.60522,6389.11,9066.12,-1.30421,-2.83514,-1.15314,-0.39693,-2.37973,0.857093,6263.26,-0.866387,6474.24,0.470209,1.00024,-0.000246573,13320.2,-0.00111801,0.87215,10.3222,8.58429,118.417,87.7204,0.807191,10.2563,9.47121,118.249,136.703,0.167812,-48.9825 
59,-3.94,43.2827,4,59,10999.3,-0.265062,26.5073,10.1474,118.991,0.0228507,147.033,181.074,-4.36717,-4.65919,-5.83907,-2.54174,-2.14787,-77.0959,5852.82,-23.1923,6315.4,8865.56,-3.88172,-4.17374,-4.86817,-2.05629,-1.66242,0.707483,5914.23,-17.6096,6376.81,0.459716,1.00524,-0.00511298,12865,-0.00120772,0.883462,10.0352,8.34269,118.692,87.3184,0.811595,10.3707,9.2197,118.149,136.419,0.542909,-49.1002 
60,-5,42.2227,0,60,11384.3,-0.27212,28.0511,9.91559,119.141,0.0213077,223.166,439.494,-2.56444,-1.81416,-3.78766,-6.01965,-2.4839,-87.9197,6095.12,-21.0701,6567.31,9209.29,-2.01083,-1.26055,-2.68044,-5.46604,-1.9303,0.79919,6165.15,-14.7036,6637.34,0.460091,1.00419,-0.00409752,13399.9,-0.00128615,0.922214,9.94855,8.38993,118.737,88.438,0.851865,10.1751,9.27533,118.439,137.632,0.298315,-49.1941 
61,-4.1,43.1227,4,61,10884.9,-0.273774,26.997,9.90785,119.186,-0.0580812,-254.972,151.719,-4.44665,-4.34458,-4.66651,-4.26409,-2.4852,-84.3618,5821.98,-23.022,6322.9,9189.51,-3.91545,-3.81338,-3.60411,-3.73289,-1.954,0.788241,5889.18,-16.9132,6390.09,0.458146,1.00505,-0.00489954,12854.4,-0.00127755,0.852208,10.0652,8.59052,118.97,88.0648,0.828691,9.97301,9.3708,118.445,137.043,0.525049,-48.9783 
62,-4.06,43.1627,4,62,12210.8,-0.241597,27.6999,10.5644,119.021,0.191806,45.6771,139.357,-8.62776,-3.80658,-4.18085,-3.4081,-1.72276,-67.2672,6436.09,-19.7326,6783.36,9811.4,-8.2042,-3.38301,-3.33373,-2.98454,-1.2992,0.826411,6489.67,-14.8616,6836.94,0.465479,1.00402,-0.00402033,13941.9,-0.000996796,0.868943,10.4367,8.85617,118.609,88.5166,0.794737,10.517,9.95034,118.368,137.701,0.240812,-49.1843 
63,-3.98,43.2427,4,63,11626.1,-0.0642509,27.4355,9.89984,119.017,-0.00156259,25.381,500,-1.04442,-1.21716,3.53216,-0.50803,-4.3154,-101.474,6152.88,-36.2601,6355.07,8843,-0.405461,-0.5782,4.81007,0.130928,-3.67645,-16.1242,6233.71,-28.9121,6435.9,0.47051,1.00818,-0.00834438,13248.8,-0.000897066,0.905727,10.0226,8.50685,118.698,88.3407,0.82022,10.1193,9.36257,118.321,137.668,0.376369,-49.327 
64,-3,44.2227,0,64,12006.6,-0.0755878,28.6102,10.0873,119.058,0.0261036,19.636,0.00756414,-8.60375,-4.58136,-3.19126,-3.40224,-5.85136,-78.5752,6566.36,-32.5825,6638.87,9411.56,-8.10898,-4.08659,-2.20172,-2.90747,-5.35659,0.902842,6628.95,-26.8927,6701.46,0.475755,1.00715,-0.00744734,13933.5,-0.0012761,0.968832,10.221,8.39942,118.698,87.7494,0.861316,10.3092,9.19915,118.257,137.153,0.441081,-49.4036 
65,-3,44.2227,0,65,10341.2,-0.00786367,24.9139,9.9209,119.094,0.00357027,5.53035,2.01493e-12,-3.89065,-2.72271,-4.22843,-3.2924,-2.37691,-89.4147,5559.82,-24.9585,5819.8,8046.78,-3.32763,-2.15968,-3.10239,-2.72937,-1.81389,0.763771,5631.04,-18.4838,5891.03,0.467219,1.00578,-0.00581343,12052.3,-0.00111692,0.837279,10.1617,8.31267,118.783,88.2232,0.759541,10.1401,9.28521,118.344,137.469,0.43882,-49.2458 
66,-3.86,43.3627,4,66,11689.6,-0.123536,27.9576,9.99851,118.886,0.0770577,130.092,0.000704844,-2.21356,-3.33362,-4.78474,-3.58932,-1.4624,-60.0311,6224.57,-32.0695,6531.91,9426.11,-1.83556,-2.95562,-4.02874,-3.21132,-1.0844,0.69283,6272.39,-27.7225,6579.73,0.466546,1.00779,-0.00782208,13444.3,-0.0011435,0.920466,10.0864,8.46679,118.548,88.5576,0.814271,10.3107,9.59127,118.171,137.84,0.376531,-49.2819 
67,-3,44.2227,0,67,10985.3,-0.238469,26.3975,10.0638,118.932,0.123045,-44.7094,486.318,-4.43437,-1.98694,-0.521185,-3.75879,1.02704,-53.3789,5904.7,-12.7709,6109.2,8827.19,-4.09826,-1.65083,0.151041,-3.42268,1.36315,1.01972,5947.22,-8.90561,6151.72,0.47004,1.00263,-0.00267388,12652.6,-0.00101395,0.869876,10.107,8.46984,118.552,88.379,0.78398,10.0661,9.40701,118.318,137.66,0.233265,-49.2811 
68,-3,44.2227,0,68,12366.8,-0.218508,29.7418,9.86508,118.802,-0.0546455,129.182,114.12,-2.54703,-6.46202,-4.74834,-1.75917,-4.14159,-146.41,6511.46,-24.211,6860.12,9781.1,-1.62512,-5.54011,-2.90453,-0.837265,-3.21969,0.794394,6628.08,-13.6091,6976.74,0.465693,1.00361,-0.00360625,14232.7,-0.00101175,0.975112,9.85466,8.48439,118.523,87.3725,0.895493,10.1083,9.28784,118.134,136.383,0.388823,-49.0107 
69,-5,42.2227,0,69,11635.9,-0.110656,27.9291,9.84824,119.1,-0.000611604,27.7357,500,-1.58207,-1.07009,-3.70193,-2.88419,-4.33781,-76.2364,6179.33,-18.2066,6473.83,8954.42,-1.10203,-0.590051,-2.74185,-2.40415,-3.85777,0.743653,6240.05,-12.6861,6534.56,0.466975,1.00357,-0.00358907,13362.7,-0.00106831,0.926092,10.0923,8.33485,118.781,87.0514,0.844507,10.0729,9.34912,118.345,136.339,0.436566,-49.2873 
70,-5,42.2227,0,70,11366,-0.121908,26.9224,10.0226,119.09,0.00824137,-45.6792,4.74338,-3.55214,-0.227485,0.750981,-1.19075,-2.0635,-82.5138,6064.5,-9.39165,6316.56,8796.23,-3.03258,0.292083,1.79012,-0.671178,-1.54393,1.56551,6130.23,-3.41662,6382.28,0.468424,1.00098,-0.000987106,13086.9,-0.00102827,0.893807,10.1571,8.41126,118.713,88.1626,0.824245,10.0412,9.3285,118.414,137.269,0.298901,-49.1067 
71,-5,42.2227,0,71,12908.7,-0.236377,30.0008,10.2397,119.078,0.063977,-63.8307,204.369,-4.65456,-4.33467,0.00488612,-2.64865,-3.36943,-66.0675,6782.57,-7.21995,7073.46,10133.3,-4.23855,-3.91866,0.836904,-2.23264,-2.95342,1.06692,6835.19,-2.43584,7126.09,0.46808,1.00062,-0.000630067,14602.6,-0.000979027,0.961785,10.2748,8.62115,118.689,87.7836,0.86898,10.2957,9.67869,118.437,136.874,0.251492,-49.0907 
72,-3.77,43.4527,4,72,12874.7,-0.244957,29.7031,10.3503,118.872,-0.0292431,81.9229,251.827,-3.29723,-5.45693,-6.42236,-2.07852,-3.62935,-111.895,6859.16,9.56822,7054.86,10086.1,-2.59266,-4.75236,-5.01321,-1.37395,-2.92478,0.699032,6948.29,17.6708,7143.99,0.471542,0.995569,0.00453582,14735.2,-0.00100539,0.950158,10.2611,8.80834,118.508,87.4362,0.842938,10.4,9.79411,118.192,136.612,0.315832,-49.1755 
73,-3.65,43.5727,4,73,11478.2,-0.210221,26.6881,10.2354,118.783,0.195014,-53.6073,88.1594,-2.51539,-3.74902,-5.67036,-2.1687,-0.220354,-64.6455,6156.35,-4.6986,6179.61,9232.67,-2.10834,-3.34196,-4.85625,-1.76164,0.186701,0.591276,6207.84,-0.0174606,6231.1,0.477536,1,-5.16191e-06,12999.7,-0.000830524,0.874015,10.2268,8.57606,118.464,87.9418,0.783854,10.219,9.43049,118.162,137.102,0.301322,-49.1602 
74,-3,44.2227,0,74,13224.8,-0.195287,29.9653,10.3256,119.024,0.0251113,59.9715,261.132,-5.63195,-1.10983,-5.38359,-4.30186,0.154753,-82.2672,6899.02,-23.6914,7217.2,10121.3,-5.11394,-0.591811,-4.34756,-3.78384,0.672768,0.669748,6964.55,-17.7343,7282.73,0.467334,1.00448,-0.00450595,14902.7,-0.000903685,0.965576,10.2897,8.68093,118.698,88.2898,0.884571,10.4232,9.58428,118.358,137.517,0.340169,-49.2272 
75,-4.16,43.0627,4,75,12306.2,-0.258706,28.8004,10.3001,118.999,0.258969,-168.717,0.76934,-5.95206,0.591849,0.741832,-2.80449,-1.73254,-42.8208,6505.74,-19.6235,6859.9,11079.1,-5.68243,0.861481,1.28109,-2.53486,-1.46291,1.16996,6539.85,-16.5228,6894,0.465327,1.00444,-0.00443452,14054.3,-0.00111626,0.915598,10.4029,8.62659,118.671,88.5175,0.837585,10.3039,9.74963,118.358,137.924,0.313143,-49.407 
76,-3.92,43.3027,4,76,11577.3,-0.216994,28.2049,9.78852,118.954,-0.0137172,195.015,0.303836,-4.01705,-4.02887,-8.57265,-4.20797,-4.94935,-40.1487,6063.48,-45.0592,6519.31,9074.53,-3.76425,-3.77606,-8.06704,-3.95517,-4.69655,0.667463,6095.46,-42.1519,6551.29,0.460509,1.01225,-0.0119945,13236.4,-0.00103828,0.919287,10.0034,8.31845,118.561,88.4608,0.856464,9.93426,9.37892,118.305,137.734,0.255725,-49.2733 
77,-4.32,42.9027,4,77,11405.1,-0.0854253,27.6888,9.90004,119.04,0.000525715,20.9008,500,-5.92615,-7.52294,-9.17786,-8.58944,-3.39194,-91.0635,6116.99,-26.0491,6454.66,8923.88,-5.35274,-6.94954,-8.03105,-8.01603,-2.81854,0.742329,6189.52,-19.4549,6527.2,0.465232,1.00553,-0.00552088,13304.2,-0.0011611,0.913984,9.86887,8.51537,118.745,88.0168,0.825219,10.249,9.35028,118.335,137.229,0.409834,-49.2119 
78,-4.38,42.8427,4,78,11492.6,-0.238383,27.1343,10.1963,118.983,0.0149637,28.2538,319.43,-5.59453,-5.05614,-3.27154,-1.35435,-3.4321,-93.3433,6164.1,-10.6293,6399.16,9020.27,-5.00677,-4.46838,-2.09603,-0.766588,-2.84434,0.861941,6238.45,-3.87005,6473.51,0.469248,1.00109,-0.00110248,13294.6,-0.00105925,0.900071,10.2143,8.41271,118.68,87.3612,0.826102,10.1477,9.329,118.26,136.748,0.419105,-49.3864 
79,-4,43.2227,4,79,9579.11,-0.238762,24.0579,9.77429,119.087,-0.0308656,130.575,111.735,-4.47925,-7.39528,-4.85431,-1.68161,-4.07397,-92.1364,5363.28,-23.9774,5371.86,7786.07,-3.89909,-6.81512,-3.69399,-1.10145,-3.49381,0.805615,5436.67,-17.3056,5445.25,0.478075,1.0056,-0.00588888,11372,-0.00111403,0.808061,9.99117,8.37116,118.727,88.1257,0.709005,9.78776,9.40621,118.44,137.322,0.28657,-49.1964 
80,-3.88,43.3427,4,80,11833.5,-0.267203,28.4172,10.1116,119.032,0.14841,-189.134,39.3948,-1.06464,-5.97413,-3.35237,-0.783967,-2.48568,-42.2068,6366.62,-29.5419,6601.07,10267.7,-0.798878,-5.70836,-2.82084,-0.518202,-2.21991,0.76622,6400.24,-26.4856,6634.69,0.469499,1.00729,-0.00740813,13632.1,-0.00115272,0.930409,10.0541,8.54665,118.688,88.7964,0.830562,10.3109,9.46702,118.401,138.321,0.287637,-49.5242 
81,-3,44.2227,0,81,11303,-0.240824,27.3825,9.96356,119.163,-0.018127,-4.79952,17.3304,-4.80354,-5.55867,-4.77992,-3.14141,-3.95352,-26.9499,6107.82,-22.1722,6244.83,8884.26,-4.63384,-5.38898,-4.44052,-2.97171,-3.78382,0.790728,6129.29,-20.2207,6266.3,0.472955,1.00581,-0.00597982,12959.6,-0.00106888,0.898573,10.0083,8.53122,118.853,87.4807,0.805409,10.0835,9.43629,118.45,136.634,0.402673,-49.1533 
82,-4.08,43.1427,4,82,11248.9,-0.233779,27.66,9.79227,119.038,0.0897039,-219.538,93.5837,-7.57618,-1.97633,-4.26648,-2.73319,-3.10426,-95.6939,6094.06,-20.9044,6190.66,9458.28,-6.97362,-1.37377,-3.06137,-2.13063,-2.5017,0.809155,6170.28,-13.975,6266.88,0.474594,1.00398,-0.00412478,13001.2,-0.00110365,0.929569,9.82537,8.43533,118.616,87.6504,0.816957,10.0302,9.2914,118.419,136.676,0.19676,-49.0254 
83,-3.59,43.6327,4,83,11369.6,-0.246125,27.6168,9.95321,118.921,0.0468506,-76.2105,119.869,-1.61529,-2.54409,-12.2545,-3.96866,-2.13769,-84.5257,6239.94,-33.7852,6235.07,9064.36,-1.08306,-2.01185,-11.1901,-3.43642,-1.60545,0.421009,6307.27,-27.6645,6302.4,0.478662,1.00774,-0.00815186,13176.9,-0.00110677,0.948727,9.96043,8.29502,118.591,88.0289,0.810678,10.122,9.30036,118.233,137.044,0.358009,-49.0147 
84,-3.96,43.2627,4,84,11446.8,-0.202909,27.6512,9.82423,118.958,-1.25369,840.263,191.77,-1.04874,-1.78678,-5.44052,-4.30663,-3.60277,-161.819,5964.74,-1.04333,6455.01,43135.8,-0.0298124,-0.767853,-3.40266,-3.28769,-2.58384,0.662162,6093.64,10.6744,6583.9,0.459201,0.996944,0.00297768,13270.1,-0.000951905,0.884242,9.91996,8.50932,118.6,87.5348,0.853872,9.96739,9.26538,118.331,136.606,0.268731,-49.0708 
85,-3.84,43.3827,4,85,12060.4,-0.0727595,28.1862,10.0489,118.956,-0.0205724,37.803,500,-4.28766,-6.37112,-4.57779,-3.40031,0.324389,-102.097,6467.08,-11.6626,6449.77,9245.74,-3.64478,-5.72824,-3.29204,-2.75743,0.967265,0.772259,6548.4,-4.26955,6531.1,0.479129,1.00114,-0.00120568,13667.3,-0.000841562,0.934571,10.0385,8.6028,118.563,87.752,0.818493,10.1606,9.47244,118.319,136.87,0.24372,-49.1179 
86,-3.8,43.4227,4,86,10442.9,-0.0351745,25.3674,9.80319,119.281,0.00798317,1.49811,0.0018105,-5.56773,-5.94714,-6.82168,1.12268,-3.46227,-120.697,5778.52,-13.2096,5757.63,8095.8,-4.80773,-5.18715,-5.30169,1.88268,-2.70228,0.671033,5874.66,-4.46968,5853.77,0.479358,1.00133,-0.00140853,12255.3,-0.00107755,0.835804,10.099,8.6096,118.909,87.9915,0.747578,9.92004,9.47496,118.733,137.017,0.176477,-49.0255 
87,-5,42.2227,0,87,12182.8,0.00224563,28.6564,9.97495,119.106,-0.0218694,8.93476,1.79784,-4.5545,-6.03601,-7.51222,-3.52393,-2.04929,-72.7138,6575.44,-22.935,6583.77,9311.59,-4.09664,-5.57815,-6.5965,-3.06607,-1.59143,0.684812,6633.36,-17.6697,6641.69,0.478156,1.00468,-0.0049249,13872.8,-0.0010003,0.94858,10.1035,8.5964,118.757,87.7513,0.83949,10.1335,9.49816,118.335,136.845,0.421748,-49.094 
88,-4.41,42.8127,4,88,11833.5,0.00923907,28.6433,-9.77068,119.044,-0.00578815,-12.948,500,-3.35262,-2.6872,-8.25947,-1.76441,-1.31804,-161.293,6476.54,-13.7529,6495.19,9112.95,-2.337,-1.67158,-6.22823,-0.748792,-0.30242,0.448244,6605.01,-2.07327,6623.66,0.477765,1.00055,-0.000576929,13824.8,-0.00111058,0.980918,9.92953,8.32323,118.636,87.4064,0.868153,10.0016,9.14101,118.295,136.477,0.341069,-49.0702 
89,-4.2,43.0227,4,89,12071.9,-0.224321,28.3845,10.1328,119.008,0.203873,181.736,455.24,-6.45126,-5.71295,-0.976981,-2.81668,-2.63476,-111.089,6487.44,14.3249,6572.31,10568.9,-5.75176,-5.01345,0.42202,-2.11718,-1.93526,1.02932,6575.93,22.3691,6660.79,0.47527,0.994082,0.00614836,13836.2,-0.000944485,0.91737,10.2488,8.6274,118.579,87.79,0.819799,10.1629,9.59489,118.326,137.022,0.252995,-49.2323 
90,-4.02,43.2027,4,90,11090.6,-0.0159701,26.7578,9.80699,119.084,0.006109,-1.7283,1.16214e-11,-2.9126,-1.03224,-5.61904,-2.04268,-1.21387,-26.9211,5935.82,-8.62649,6242.75,8542.76,-2.74308,-0.862724,-5.28001,-1.87316,-1.04436,0.552668,5957.26,-6.67707,6264.2,0.465949,1.00197,-0.00196738,12785.2,-0.00102326,0.892296,9.83095,8.45692,118.64,88.0646,0.787218,10.1846,9.47147,118.338,137.377,0.301927,-49.3123 
91,-4.26,42.9627,4,91,11995.8,-0.228458,28.6558,9.9971,118.989,0.0206168,-11.731,400.474,-4.96217,-3.59917,-5.72029,-3.17101,-1.76917,-90.6537,6507.28,-24.7106,6504.95,9333.56,-4.39134,-3.02835,-4.57865,-2.60018,-1.19835,0.710155,6579.49,-18.1461,6577.16,0.478557,1.00485,-0.00510825,13748.6,-0.00104243,0.963107,10.0827,8.41604,118.54,87.6034,0.852713,10.088,9.27168,118.341,136.785,0.198529,-49.1819 
92,-3.82,43.4027,4,92,12647.9,-0.0190408,29.8613,9.88993,119.157,-0.0103426,20.5292,2.37463e-14,-3.16644,-3.45901,-4.57728,-0.231563,-2.56856,-41.773,6538.18,-4.42269,7013.57,9620.75,-2.9034,-3.19597,-4.05121,0.0314705,-2.30553,0.673937,6571.45,-1.3978,7046.84,0.461073,1.00037,-0.000365531,14252.5,-0.000900996,0.976041,9.94137,8.42775,118.732,87.834,0.904526,10.1095,9.37564,118.564,136.886,0.168754,-49.0515 
93,-3.71,43.5127,4,93,11027.4,-0.213196,26.7434,9.86072,118.871,0.0776612,111.173,25.6134,-2.07996,-3.88863,-5.05654,-3.55693,-0.33769,-63.7958,5864.79,-19.646,6091.99,8865.67,-1.67825,-3.48693,-4.25313,-3.15523,0.0640154,0.660009,5915.6,-15.0264,6142.8,0.469073,1.00447,-0.00452652,12611.3,-0.000946874,0.878982,9.9687,8.4014,118.551,88.1586,0.798715,9.92592,9.41883,118.261,137.395,0.290318,-49.236 
94,-4.04,43.1827,4,94,10271.6,-0.228785,24.932,9.9896,118.956,-0.0261507,55.5766,499.987,-5.59566,-4.06088,-4.72434,-3.7734,-0.269972,-94.1765,5653.56,-8.20783,5658.04,8155.05,-5.00266,-3.46788,-3.53833,-3.1804,0.323032,0.761989,5728.58,-1.38828,5733.06,0.478274,1.00042,-0.000446273,11977.6,-0.00100697,0.837157,10.0777,8.39979,118.466,87.3766,0.73388,10.0077,9.39401,118.388,136.683,0.0774509,-49.3066 
95,-4.18,43.0427,4,95,11327,-0.154809,27.5119,9.8546,119.147,-0.0686546,332.339,500,-3.16582,-3.51278,-4.17712,-3.08129,-4.13031,-58.4911,6059.39,-15.4157,6357.17,9568.57,-2.79752,-3.14448,-3.44052,-2.71299,-3.76201,0.783036,6105.98,-11.1802,6403.76,0.466601,1.00321,-0.00322648,13086.1,-0.00106758,0.908316,10.0024,8.36664,118.758,87.3244,0.852355,9.95009,9.15229,118.487,136.379,0.270943,-49.0541 
96,-4.35,42.8727,4,96,11707.1,-0.260926,28.1762,10.0744,118.786,0.00697703,130.713,46.3716,-5.23466,-8.42554,-10.3246,-2.63521,-3.80958,-108.487,6417.59,-2.89669,6419.38,9270.21,-4.55155,-7.74242,-8.95832,-1.95209,-3.12646,0.659778,6504,4.95914,6505.79,0.4784,0.998667,0.0014022,13595.3,-0.0010701,0.933562,10.0762,8.51933,118.447,88.1724,0.825759,10.0846,9.38936,118.112,137.348,0.335321,-49.1753 
97,-3.9,43.3227,4,97,10523,-0.227621,26.364,9.6491,118.95,0.157869,-6.95301,23.1359,-1.86238,-2.73942,-7.99848,-3.90911,-1.28912,-129.321,5894.22,-18.4822,5692.48,8316.95,-1.04808,-1.92512,-6.36988,-3.09481,-0.474817,0.506697,5997.23,-9.11776,5795.49,0.487013,1.00267,-0.00290652,12314.3,-0.00107728,0.918134,9.77022,8.26864,118.628,87.3546,0.774205,9.76371,9.22645,118.295,136.319,0.333002,-48.9645 
98,-4.12,43.1027,4,98,11445.7,-0.241478,26.9566,10.2388,119.003,0.0115684,37.301,92.6998,-0.322996,-2.65146,-4.6357,-2.57688,-0.684915,-107.005,6154.78,-14.3769,6271.18,8998.85,0.350784,-1.97768,-3.28814,-1.9031,-0.0111347,0.518523,6240.02,-6.62839,6356.42,0.473859,1.00186,-0.00192462,13168.5,-0.000954682,0.885615,10.1665,8.58194,118.683,88.2592,0.78007,10.3183,9.47382,118.36,137.497,0.322522,-49.2378 
99,-5,42.2227,0,99,12285.7,-0.022601,28.8919,9.9585,118.911,0.00861131,0.609375,7.17161e-12,0.560596,-5.88055,-5.35821,-4.14317,-3.66302,-121.824,6620.51,-11.2702,6630.9,9366.4,1.32769,-5.11345,-3.82402,-3.37607,-2.89592,0.72453,6717.55,-2.44863,6727.93,0.478084,1.00064,-0.000670884,14051,-0.000929086,0.95098,10.05,8.677,118.676,88.0192,0.829224,10.1199,9.59662,118.178,137.212,0.497691,-49.1928 
100,-4.23,42.9927,4,100,11319.9,-0.0990161,26.635,10.3132,118.997,0.0133818,-2.28593,1.46388e-08,-3.0692,-1.07052,-7.8674,-2.04489,-4.64767,-132.166,6192.57,-1.138,6318.3,8943.14,-2.23698,-0.238309,-6.20297,-1.21268,-3.81546,0.54744,6297.85,8.43248,6423.57,0.473539,0.997662,0.00241237,13299.5,-0.00114529,0.866618,10.3097,8.67495,118.669,88.2429,0.768679,10.431,9.61827,118.308,137.465,0.360805,-49.2218 
101,-4.14,43.0827,4,101,11237.2,-0.114399,28.1374,9.67175,119.157,-0.0247194,107.027,8.7172,-3.07859,-3.761,-6.83172,-7.56714,-3.77642,-70.2108,6115.44,-18.5315,6310.29,8945.13,-2.63649,-3.3189,-5.94752,-7.12504,-3.33432,0.734038,6171.37,-13.4473,6366.21,0.470718,1.00383,-0.00390628,13110.5,-0.00115973,0.929311,9.96888,8.33104,118.782,87.5795,0.835171,9.94937,9.22254,118.441,136.773,0.341067,-49.1936 
102,-3.62,43.6027,4,102,10460.2,-0.247218,25.8835,9.86136,118.967,-0.00797259,213.313,367.072,-4.11903,-4.69492,-1.9105,-4.23633,-4.28882,-76.7526,5661.32,-16.3094,5914.18,8364.47,-3.63574,-4.21163,-0.943917,-3.75304,-3.80553,0.942268,5722.45,-10.7516,5975.32,0.467691,1.0033,-0.00332558,12235.5,-0.00115623,0.85523,10.0226,8.37758,118.69,87.4424,0.778437,9.9966,9.30818,118.304,136.596,0.386414,-49.1539 
103,-3.74,43.4827,4,103,12572.2,-0.0683159,29.4908,10.0036,118.683,0.0686918,-10.8698,5.14153e-05,-1.42003,-4.87366,-1.04979,1.8982,-1.87928,-101.584,6839.06,5.38617,6705.23,9627.96,-0.78038,-4.23401,0.229503,2.53784,-1.23964,1.06582,6919.97,12.7421,6786.14,0.483344,0.996788,0.00344693,14316.9,-0.000909481,0.977596,10.129,8.6117,118.376,87.2065,0.8449,10.0681,9.57225,117.969,136.343,0.406783,-49.1361 
104,-4.29,42.9327,4,104,11689.8,-0.144596,28.422,9.90425,118.899,0.0455528,139.392,1.70689e-05,-3.16532,-5.63499,-5.09374,-2.84269,-4.3254,-87.5594,6458.77,-7.35524,6406.16,9370.42,-2.61398,-5.08365,-3.99106,-2.29135,-3.77406,0.775203,6528.52,-1.01486,6475.9,0.480489,1.00027,-0.000288765,13587.3,-0.00114845,0.951324,10.1239,8.44445,118.475,87.5962,0.840379,9.94778,9.31523,118.312,136.645,0.163218,-49.0484 
105,-3.68,43.5427,4,105,11876.1,-0.0380911,28.1714,10.1445,119.031,0.00355292,28.0434,500,-3.68494,-1.98054,-5.39785,-3.18133,-4.50406,-63.9394,6141.28,-24.248,6921.41,9306.5,-3.28233,-1.57793,-4.59263,-2.77872,-4.10145,0.718814,6192.21,-19.618,6972.34,0.448969,1.00558,-0.00521012,13792.1,-0.0012558,0.876044,10.2773,8.63369,118.64,88.7308,0.845466,10.3504,9.74133,118.467,137.901,0.172878,-49.1701 
106,-3.94,43.2827,4,106,10879,-0.0185816,26.6027,-9.88845,119.047,-0.0210825,5.87487,499.998,-0.616841,-3.62991,-3.12479,-3.30843,-2.57083,-90.2433,5973.98,-19.179,6168.27,8567.48,-0.0486034,-3.06167,-1.98832,-2.74019,-2.00259,0.797963,6045.86,-12.6442,6240.15,0.470582,1.00367,-0.00374659,12847.6,-0.0012371,0.860352,10.0388,8.65084,118.702,87.7659,0.78423,10.1272,9.54186,118.404,136.918,0.298217,-49.1517 
107,-5,42.2227,0,107,10663.3,0.00774167,26.1812,9.77146,118.98,-0.011568,-3.85356,500,-4.01605,-6.23756,-5.96852,-2.73103,-3.52341,-107.42,5898.23,-6.13647,5948.23,8329.51,-3.33966,-5.56116,-4.61573,-2.05463,-2.84701,0.749393,5983.8,1.64208,6033.79,0.476393,0.99952,0.000501073,12560.6,-0.00119355,0.896478,10.0176,8.27037,118.596,87.5914,0.789,10.0233,9.22779,118.267,136.708,0.328764,-49.1161 
108,-4.1,43.1227,4,108,10846.9,-0.266496,27.0269,9.83582,118.947,-0.0772101,134.163,364.497,-3.45096,-7.00965,-3.52423,-2.80655,-7.48454,-62.8181,5903.58,-28.6325,6168.73,8990.91,-3.05541,-6.6141,-2.73313,-2.411,-7.08899,0.875214,5953.61,-24.0837,6218.77,0.467608,1.00713,-0.00718527,12732.1,-0.00130989,0.909089,9.97894,8.26599,118.576,87.9279,0.803993,10.155,9.32427,118.316,136.907,0.260437,-48.979 
