cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
82,43.98,82,13518.8,0.305256,23.6533,10.9512,123.187,-0.0731844,-156.017,426.252,7.37367,1.015,1.98573,0.821991,-4.59486,-22.2636,6408.98,56.1139,4520.97,8804.06,7.51386,1.15519,2.26611,0.962179,-4.45467,0.695525,6433.03,57.0952,4545.01,0.525118,0.984706,0.0226175,12250.6 
83,43.97,83,14158.9,0.293581,25.6328,10.7006,123.172,-0.126378,-19.163,489.326,-1.77154,-0.392949,6.58767,-4.79264,5.64095,-25.0928,6763.72,33.158,4852.45,9007.76,-1.61354,-0.234946,6.90367,-4.63464,5.79895,-0.110005,6790.82,34.264,4879.54,0.520903,0.991247,0.01277,13036.6 
84,44,84,13259.5,0.331261,22.3845,11.1886,123.194,-0.118756,-33.368,70.017,1.70502,2.24717,4.26716,-4.12514,3.10299,-29.4964,6255.85,42.1608,4417.47,8282.03,1.89075,2.4329,4.63863,-3.93941,3.28872,0.441909,6287.7,43.4609,4449.32,0.524726,0.988048,0.0176756,11982.8 
85,44.015,85,15521.4,-0.000917136,28.3031,11.0968,123.3,0.00321939,-9.95775,6.87763e-12,5.11999,1.72204,-2.84087,-4.17092,-0.654404,32.1096,7508.59,49.2396,5616.21,10225.1,4.9178,1.51985,-3.24524,-4.37311,-0.85659,-0.59293,7473.91,47.8243,5581.54,0.511272,0.988926,0.0155385,14618.3 
86,44.01,86,14501.2,0.195301,25.8421,11.1401,123.149,-0.0940702,122.801,0.000387312,0.663075,4.98441,-0.398297,1.16275,9.0596,18.6333,6811.09,45.5898,5334.98,9747.62,0.545746,4.86708,-0.632955,1.04542,8.94227,1.04286,6790.97,44.7685,5314.86,0.499557,0.988595,0.0152795,13594 
87,43.96,87,15506,0.319442,27.7908,10.8161,123.309,0.640567,-308.911,32.0501,2.97916,-7.75601,4.53173,3.47925,-1.50661,6.30582,7322.23,47.2153,5527.63,16226.7,2.93945,-7.79572,4.45232,3.43954,-1.54632,-1.98958,7315.42,46.9373,5520.82,0.508649,0.988896,0.0154199,14382.1 
88,43.95,88,13909.1,0.0462961,25.1324,10.8467,123.058,0.00500969,-26.6299,4.59333e-10,-0.834465,-1.85299,-0.182362,-2.4962,2.56605,-0.550728,6440.65,36.7916,4961.93,8878.47,-0.830998,-1.84952,-0.175426,-2.49273,2.56952,0.936878,6441.25,36.8159,4962.52,0.503487,0.990097,0.0134819,12793.3 
89,43.94,89,16794.4,0.0174683,31.0961,-10.8693,123.276,-0.0355081,2.98939,500,3.97825,0.164267,3.61611,2.24625,2.68309,-4.53834,8096.22,56.4447,6135.8,11006.2,4.00683,0.192844,3.67327,2.27483,2.71167,0.714352,8101.12,56.6448,6140.7,0.50755,0.987912,0.0167085,15961.2 
90,43.955,90,14001.2,0.287906,25.4871,10.6516,123.129,-0.0423287,-153.448,307.047,1.85645,-0.547665,1.10225,0.0542039,-3.40656,-49.5975,6493.44,37.4708,5321.69,9048.93,2.16875,-0.235362,1.72685,0.366506,-3.09426,-0.851871,6547,39.657,5375.25,0.487588,0.989511,0.0134083,13427.3 
91,43.965,91,12744.1,0.301374,22.7459,10.6676,123.19,-0.0123115,81.0507,483.578,3.49805,-5.19062,5.32457,2.77796,1.84313,-19.7484,6024.49,31.192,4379,7931.36,3.6224,-5.06627,5.57327,2.90231,1.96748,0.380692,6045.81,32.0624,4400.33,0.517699,0.990805,0.0132445,11678.2 
92,43.99,92,14792.3,0.303952,25.6456,11.1848,123.177,-0.0549337,-211.225,463.463,-0.311715,-2.41939,3.11491,0.997569,-1.36946,-48.034,6998.53,43.4552,5172.98,9715.37,-0.00925767,-2.11693,3.71982,1.30003,-1.067,-1.03641,7050.4,45.5724,5224.86,0.513196,0.988815,0.0158132,13738.2 
93,43.98,93,14511.9,0.00179374,25.9508,11.0895,123.294,-0.000482649,0.128291,1.44841e-12,1.061,2.52471,-0.176267,2.34559,2.24178,-29.4483,6907.17,40.6997,4998.54,9368.25,1.24643,2.71013,0.19459,2.53102,2.42721,0.978639,6938.98,41.9977,5030.34,0.518693,0.989519,0.0151465,13377.8 
94,43.97,94,12908,0.0268224,23.1418,10.5396,123.617,0.00327713,-38.2875,500,1.73353,2.24149,-0.543159,-1.76599,-0.544524,12.4626,5669.79,41.3317,4466.84,7944.05,1.65506,2.16302,-0.700107,-1.84446,-0.622997,2.07624,5656.33,40.7824,4453.38,0.498063,0.98754,0.0165895,11356.7 
95,44,95,12233.2,0.388441,20.5318,10.7967,123.235,-0.7278,733.332,284.79,0.301755,3.35853,5.68287,-3.20423,-0.808245,-31.36,5366.74,29.357,4115.71,24590.6,0.499221,3.55599,6.0778,-3.00676,-0.61078,0.0671746,5400.61,30.7393,4149.58,0.504161,0.990138,0.0134623,10712.1 
96,44.015,96,14402.4,0.331233,25.4782,10.8045,123.236,0.091199,-390.459,499.9,4.82218,-0.747525,1.77229,1.9915,4.05286,-7.52216,6893.41,38.5679,4976.41,10120.4,4.86954,-0.70016,1.86702,2.03886,4.10022,0.846658,6901.53,38.8995,4984.54,0.519626,0.990233,0.0141721,13281.7 
97,44.01,97,13274.8,0.262549,23.5203,10.9936,123.399,-0.0349634,-14.7542,497.393,-1.04455,3.35994,-0.51938,2.50399,2.00465,-16.3697,6374.39,44.7584,4643.3,8434.23,-0.941477,3.46302,-0.313228,2.60707,2.10773,1.04524,6392.07,45.4799,4660.98,0.517236,0.987702,0.0176571,12358.1 
98,43.96,98,19938.1,0.00284967,38.0169,-10.7705,123.31,-0.0552661,65.8014,9.32059,1.41368,2.48105,-1.1006,-3.41782,6.49846,-40.6689,9735.54,63.6121,7570.53,13447.7,1.66976,2.73713,-0.588437,-3.16173,6.75454,1.0794,9779.46,65.4047,7614.45,0.500844,0.988431,0.0155764,19525.9 
99,43.95,99,15702.8,0.255764,29.4729,10.5889,123.22,-0.152733,-162.78,172.071,2.34317,2.07474,7.12829,2.69587,2.97052,-33.8071,7495.01,55.7886,5979.54,10968.7,2.55605,2.28761,7.55404,2.90874,3.1834,0.591449,7531.52,57.2787,6016.05,0.494452,0.986866,0.0172364,15232.1 
100,43.94,100,14940,0.0363377,27.3369,10.806,123.352,-0.0146573,-44.3791,500,-0.6434,-0.645227,-3.44201,5.58419,-0.366936,-5.32919,7119.45,51.8424,5301.53,9637.46,-0.609844,-0.611671,-3.3749,5.61775,-0.333379,5.90565,7125.2,52.0773,5307.28,0.511922,0.987371,0.0177546,13918.5 
101,43.955,101,16166.1,0.015603,28.8503,11.158,123.24,-0.0242903,-10.0876,499.985,-1.52971,-0.0683468,-2.8861,1.57523,4.84465,-11.6948,7705.53,47.6001,5781.3,10487.3,-1.45607,0.00529215,-2.73882,1.64887,4.91828,2.15195,7718.16,48.1156,5793.92,0.509975,0.989208,0.0150673,15134.4 
102,43.965,102,14081.8,0.113153,25.339,-10.9461,123.177,-0.0232978,-91.7816,498.29,-4.38163,-0.779878,4.02529,0.120051,4.2109,-16.4093,6816.36,39.2163,4861.69,9098.71,-4.2783,-0.676553,4.23194,0.223376,4.31422,-0.109381,6834.08,39.9396,4879.41,0.522494,0.989876,0.0148543,13079.7 
103,43.99,103,13442,0.308882,23.5925,10.8913,123.11,-0.29158,-183.093,33.781,3.84566,-0.341556,-2.65597,-3.23723,2.33695,17.3234,6330.01,43.3822,4755.62,10102.6,3.73658,-0.450637,-2.87413,-3.34631,2.22787,-3.0674,6311.31,42.6186,4736.91,0.510023,0.988321,0.0163035,12374.6 
104,43.98,104,15689,-0.0397313,28.4929,11.0207,123.254,-0.0709129,31.6542,500,2.50733,1.76257,4.25773,-1.97959,1.01128,4.5744,7103.48,44.7499,6011.95,10295.2,2.47853,1.73376,4.20012,-2.0084,0.982474,0.431378,7098.54,44.5483,6007.01,0.480036,0.989137,0.013477,14787.5 
105,43.97,105,15021.7,0.32192,27.3638,10.5901,123.216,2.16958,-932.096,118.317,-1.14244,6.55597,4.46033,-0.699817,1.76775,-10.4998,6970.62,52.8208,5421.23,75264.6,-1.07632,6.62208,4.59256,-0.633703,1.83387,0.594958,6981.96,53.2836,5432.57,0.501014,0.986821,0.017747,13935.6 
106,43.96,106,13633.3,0.1977,25.4852,10.7402,123.188,-0.0403689,-9.09522,3.86155,0.231413,-9.38673,-14.5875,-8.81455,-3.91163,-55.4934,6665.91,28.4415,5645.1,8922.34,0.58084,-9.0373,-13.8887,-8.46513,-3.5622,0.595936,6725.83,30.8874,5705.03,0.479449,0.992027,0.00987481,14028.3 
