cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
158,44.015,158,15723.3,0.175368,28.9133,11.0249,123.377,-0.183161,-88.5583,0.480386,-1.32606,-3.16782,6.96449,6.23739,2.3852,-2.55838,6941.15,53.6935,6718.44,10904.9,-1.30995,-3.15171,6.99671,6.2535,2.4013,0.374727,6943.91,53.8062,6721.2,0.446639,0.986621,0.0145326,15547.1 
159,44.025,159,15874.1,0.00191509,28.5783,11.1723,123.548,-0.0439636,13.0519,2.0178e-11,1.70843,6.23292,0.0440259,5.34136,5.94802,-40.2878,6597.97,48.7005,6735.67,10412.5,1.96211,6.4866,0.551389,5.59504,6.2017,0.973487,6641.48,50.4763,6779.18,0.43355,0.986874,0.0135303,15318.8 
160,44.035,160,14305.8,0.00277655,25.4101,11.0254,123.498,-0.0135362,-11.6293,500,0.729926,5.95099,5.01363,-0.984828,5.24465,-45.806,5831.31,49.2199,5851.58,9125.14,1.01835,6.23942,5.59049,-0.6964,5.53308,0.683884,5880.77,51.2389,5901.04,0.437749,0.984981,0.0157432,13434.1 
161,44.055,161,14343.2,0.313231,24.7298,11.162,123.416,0.169926,-274.507,439.199,3.3946,-3.5047,1.19479,-3.1637,1.46737,-32.7059,5799.96,52.3864,6057.78,10504.3,3.60054,-3.29876,1.60667,-2.95776,1.67331,-1.57478,5835.28,53.828,6093.1,0.427981,0.984113,0.016013,13634.4 
162,44.035,162,13412.2,0.0536342,23.4958,11.1522,123.497,-0.108548,-159.805,0.00155318,2.83877,-3.14479,7.96734,0.799062,0.373262,-46.6711,5358.04,41.466,5621.2,9094.58,3.13265,-2.85091,8.5551,1.09294,0.667138,0.19268,5408.44,43.5232,5671.6,0.426934,0.986113,0.013939,12668.1 
163,44.045,163,14718.3,0.330735,26.1302,10.7997,123.281,0.0357647,-117.953,217.819,0.037191,-0.741192,-2.71486,-4.36744,4.06197,-52.8978,6015.63,52.922,5929.15,9323.8,0.370275,-0.408109,-2.04869,-4.03436,4.39505,-0.187075,6072.75,55.2536,5986.28,0.442131,0.984327,0.0167184,13735.2 
164,44.055,164,15096,-0.01182,26.9764,11.1777,123.464,0.0111021,-5.41995,2.04129e-11,1.92364,-2.22901,0.84898,-1.40106,-0.675141,-4.89656,6219.15,49.3723,6304.11,9817.87,1.95447,-2.19818,0.910645,-1.37023,-0.644309,1.67576,6224.44,49.5882,6309.39,0.435261,0.98625,0.0142713,14300.5 
165,44.035,165,14308.5,0.313504,25.6829,10.7173,123.544,-0.162772,-718.274,92.7386,0.461058,-0.00396853,13.5667,-0.867889,6.71807,-18.7418,5774.6,49.3747,6062.14,12766.3,0.57907,0.114044,13.8028,-0.749877,6.83608,0.32938,5794.84,50.2008,6082.37,0.42671,0.985066,0.0149761,13580.3 
166,44.045,166,13431.7,0.00368,24.2972,10.7396,123.486,-0.000936827,-13.022,500,0.83808,-0.277351,10.2728,4.74048,0.341515,-5.12196,5630.39,49.295,5128.16,8494.94,0.870332,-0.245099,10.3373,4.77274,0.373767,0.358291,5635.92,49.5208,5133.69,0.461694,0.984856,0.0174592,12207 
167,44.14,167,15800.3,0.312432,27.665,11.1251,123.369,0.066768,-181.137,492.563,0.734852,-0.83012,-1.48936,-3.61524,2.75252,50.3548,6995.91,54.9274,6170.92,10412.8,0.417782,-1.14719,-2.12351,-3.93231,2.43545,0.511812,6941.53,52.7079,6116.54,0.469953,0.986886,0.0156259,14770.7 
168,44.06,168,16172.5,-0.0153072,28.7799,11.5335,123.24,-0.00680484,-17.7827,2.47234e-11,-7.51019,0.184903,-2.65034,-1.13462,1.92759,-9.37286,6813.57,58.0163,6967.48,10809.4,-7.45117,0.243922,-2.5323,-1.0756,1.9866,0.713169,6823.69,58.4294,6977.6,0.433112,0.985236,0.0151912,15755 
169,44.02,169,15628.2,-0.0140521,28.2444,11.0615,123.44,-0.0251318,33.0071,0.00978437,-1.95267,0.398656,9.51278,3.02427,3.31885,-7.12704,6927.14,46.8199,6347.5,10197.5,-1.90779,0.443533,9.60253,3.06914,3.36372,0.34099,6934.83,47.134,6355.2,0.46019,0.988246,0.013478,15069.5 
170,43.98,170,15460.1,0.222044,27.9664,11.1074,123.805,0.0807069,-55.5655,88.5201,1.83954,1.05137,2.48283,2.71126,2.38379,13.4346,6752.85,61.6978,6406.33,10258.2,1.75495,0.966777,2.31364,2.62667,2.2992,0.767736,6738.35,61.1057,6391.83,0.451635,0.984378,0.0173057,14919.9 
171,44.12,171,17451.2,0.240836,31.5981,-11.1322,123.628,0.024603,-254.904,33.8164,-1.95189,-2.45769,9.21315,8.80766,1.70707,-8.6837,7562.04,74.3085,7425.31,11655,-1.89721,-2.40301,9.32251,8.86234,1.76175,0.404175,7571.41,74.6912,7434.69,0.443088,0.983029,0.0181701,17087.8 
172,44.2,172,14991.7,0.217816,26.662,11.2874,123.354,0.321381,-415.875,30.4707,-0.56409,-1.25823,0.665151,0.866025,-3.38729,-0.0751718,6643.45,57.9034,6125.32,14147.7,-0.563617,-1.25775,0.666098,0.866498,-3.38681,1.18122,6643.53,57.9067,6125.41,0.458679,0.984976,0.0171163,14484 
173,44.08,173,12970.9,0.219337,22.0944,11.5166,123.677,-0.06454,-104.858,500,1.23994,0.0747754,1.59526,-1.94685,1.74962,-25.6828,5556.1,52.8648,5244.26,8503.57,1.40166,0.236493,1.91869,-1.78513,1.91133,0.479047,5583.84,53.9968,5271.99,0.452793,0.983359,0.0185178,12332 
174,44.04,174,13574.4,0.01235,24.586,11.0847,123.454,-0.0010361,2.42776,4.93995e-11,-1.44975,0.574278,-1.721,-0.760365,2.5142,11.5278,5863.88,48.1519,5529.26,8871.75,-1.52234,0.50169,-1.86618,-0.832953,2.44162,-0.460047,5851.43,47.6438,5516.81,0.453145,0.985951,0.0156595,12913 
175,43.96,175,15782.1,-0.021478,28.4368,11.3159,123.165,-0.0100232,-0.41744,1.72225e-11,-3.66243,2.02272,-4.56301,0.91994,-2.01375,2.71464,6977.07,52.1743,6584.26,10475.4,-3.67953,2.00563,-4.5972,0.902846,-2.03085,0.378681,6974.14,52.0546,6581.33,0.452918,0.987107,0.0143608,15398.2 
176,43.99,176,15311.1,-0.00566776,28.2581,10.9942,123.423,-0.00289339,-18.6748,0.0188009,-0.526761,1.24605,-6.58241,2.91341,3.29429,0.624502,6735.65,55.0366,6502.6,10115.3,-0.530693,1.24212,-6.59028,2.90947,3.29035,21.5319,6734.98,55.0091,6501.92,0.447286,0.985908,0.0153458,15057.4 
177,44.11,177,16233.2,0.151344,29.675,11.0945,123.181,0.0198575,-50.846,0.00074754,3.01343,-1.39345,3.10518,-3.24694,4.73236,30.2175,7285.12,46.3982,6751.65,10750.4,2.82316,-1.58373,2.72463,-3.43721,4.54209,0.462485,7252.49,45.0663,6719.02,0.457489,0.989243,0.0122047,15852.8 
178,43.97,178,17586.3,0.232807,31.8778,11.1551,123.304,0.121067,-268.623,482.889,1.40764,-2.6511,10.4154,2.11749,-2.53427,-29.5813,7722.75,54.3242,7569.78,12634.6,1.5939,-2.46484,10.7879,2.30375,-2.348,-0.0926981,7754.7,55.6281,7601.72,0.443508,0.987602,0.0133009,17484.9 
179,44,179,14020.1,-0.0300335,21.3192,13.4854,123.244,0.0162873,12.0775,500,0.620935,2.15509,-1.74894,-1.10561,-4.80551,-15.9503,6427.12,39.177,5612.5,9365.44,0.72137,2.25552,-1.54807,-1.00518,-4.70507,0.638423,6444.34,39.8801,5629.72,0.4721,0.989286,0.0128811,13650.4 
180,44.1,180,16277.5,0.0279399,29.8803,11.3076,123.348,0.068512,-31.274,0.940732,2.39896,-1.48229,-4.32012,3.3236,0.275115,39.3156,6962.36,47.4839,7201.82,11068.7,2.1514,-1.72985,-4.81524,3.07604,0.0275553,-2.73247,6919.91,45.751,7159.37,0.430238,0.988562,0.0116348,16083.9 
181,44.07,181,12966.6,0.239886,21.9826,11.5751,123.269,-0.046334,-177.435,357.714,1.83391,-1.37096,-3.39626,1.71535,1.46825,-39.8345,5531.97,52.4331,5382.31,8550.8,2.08473,-1.12014,-2.89461,1.96618,1.71908,2.64911,5574.99,54.1889,5425.33,0.445308,0.983274,0.0180668,12519.4 
182,43.95,182,15672.2,0.1893,29.2443,10.9066,123.279,-0.225438,-82.6831,77.0526,2.50003,-3.91005,-1.43893,0.343063,4.18861,4.15538,7102.23,66.3415,6588.1,10989.9,2.47387,-3.93621,-1.49126,0.316897,4.16244,1.97741,7097.75,66.1584,6583.61,0.457189,0.98395,0.0181748,15524.8 
