cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
103,75,46.2227,0,46.05,0.2,-0.19,-0.01,103,2530.63,-0.0345577,-6.54689,9.45782,98.8197,0.0576197,-26.806,500,-0.85063,1.37199,1.39444,-1.24921,-0.00057371,2.05119,-78.8492,20.7739,2988.15,2065.96,-0.863546,1.35907,1.3686,-1.26212,-0.0134895,-1.32551,-81.7262,20.5608,2985.27,-0.0341088,1.78656,0.0125284,2396.05,-0.000218606,-0.00920002,9.75726,6.53719,75.7081,68.2978,0.399915,9.16685,9.33322,98.3896,117.848,-22.6814,-49.5505 
104,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,104,2880.53,-0.0840326,6.81536,10.5789,98.5075,-0.198346,93.9306,410.832,-0.231513,-0.45651,1.93011,-0.95143,-1.46311,-1.77297,200.28,18.304,3071.44,2953.54,-0.220349,-0.445346,1.95244,-0.940266,-1.45195,2.76617,202.767,18.4882,3073.92,0.0736231,0.862393,0.010958,2754.12,-0.00027958,0.0367063,9.89146,7.69603,97.906,66.5698,0.376364,10.1085,9.4236,97.9718,116.331,-0.0657519,-49.761 
105,97,43.248,5.6,48.55,-0.2,0.19,0.01,105,7593.17,-0.0767972,17.407,9.97551,98.6159,-0.0175664,61.0039,16.9581,-0.55641,0.707911,-0.413455,-0.437677,-2.99205,-59.5614,4183.01,3.95755,3853.13,5687.58,-0.181368,1.08295,0.33663,-0.0626346,-2.617,1.23354,4266.55,10.1457,3936.67,0.566307,0.995856,0.00472511,7533.98,-0.000221606,0.638336,9.67834,8.22394,98.3301,68.0383,0.499491,9.87737,9.10039,98.1439,116.929,0.186224,-48.8911 
106,97,43.248,0,48.55,-0.2,0.19,0.01,106,7552.79,-0.0422118,17.1187,9.86319,98.6966,0.0235095,3.37869,483.189,1.40245,0.15512,2.10873,1.36402,0.813058,-81.3025,3293.1,54.5364,4525.13,5499.04,1.91439,0.66706,3.13261,1.87596,1.325,0.648615,3407.14,62.9834,4639.16,0.469455,0.968664,0.0243991,7257.64,5.18641e-06,0.52256,9.38264,8.14342,98.562,68.7744,0.579826,9.79034,9.26079,98.2194,118.001,0.342649,-49.2263 
107,75,46.2227,0,46.05,0.2,-0.19,-0.01,107,2716.16,-0.0664459,-6.73965,9.87205,98.6588,-0.16,-56.8129,3.77644,0.156548,-1.71746,-0.00703001,-1.44739,-0.693336,2.64593,-2.81819,12.5428,3099.39,2461.82,0.139887,-1.73412,-0.0403514,-1.46405,-0.709997,0.989405,-6.52936,12.2679,3095.68,-0.00254766,-0.437056,0.00724716,2562.89,-0.000148616,-0.00723168,10.7227,7.01544,120.861,73.6157,0.386207,9.44117,9.76598,98.1709,117.67,22.6905,-44.0539 
108,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,108,3016.44,-0.00184426,-6.84631,10.6308,98.6549,0.00189055,10.309,6.48214e-12,-1.46448,0.989573,0.158022,0.120187,-1.57257,-13.0428,233.637,16.166,3112.09,2369.93,-1.38235,1.0717,0.322277,0.202314,-1.49044,1.25247,251.931,17.5211,3130.39,0.088392,0.891498,0.0102053,2850.15,-0.000229381,0.0384577,9.25452,9.17554,99.0375,68.5758,0.360279,10.2687,9.85118,98.2231,118.605,0.814387,-50.0291 
109,97,43.248,5.6,48.55,-0.2,0.19,0.01,109,7129.8,-0.0500096,16.8659,9.51866,99.0684,0.041704,-42.4179,94.4633,0.204379,0.454406,-1.26918,0.759106,-0.904353,-69.0656,3815.14,10.9845,3708.72,5283.73,0.639266,0.889294,-0.399408,1.19399,-0.469466,1.21547,3912.01,18.1601,3805.59,0.553275,0.991942,0.00871386,7070.65,-0.000138912,0.615094,9.3702,8.01339,98.9808,69.2197,0.509678,9.39548,8.94869,98.4907,118.522,0.490092,-49.3026 
110,97,43.248,0,48.55,-0.2,0.19,0.01,110,8216.84,-0.0418758,18.3608,-9.97945,98.7023,0.0219701,20.7069,1.49548,1.03235,2.10281,1.24683,1.7231,-0.0512805,-75.3493,3676.8,47.646,4801.9,5979.58,1.5068,2.57726,2.19574,2.19755,0.423174,0.753303,3782.49,55.4745,4907.58,0.481491,0.974977,0.0203981,7855.78,-1.13847e-08,0.587926,9.54201,8.0033,98.6307,68.4199,0.602531,9.95326,9.30432,98.1304,117.72,0.50026,-49.3005 
111,75,46.2227,0,46.05,0.2,-0.19,-0.01,111,2877.05,0.00340709,6.85513,9.95774,98.3725,-0.00494665,13.302,1.2474e-11,-1.67904,-0.556353,1.21482,-1.14863,-2.40781,1.15198,-22.7571,15.1335,3196.44,2224.28,-1.68629,-0.563607,1.20031,-1.15588,-2.41507,1.25978,-24.3728,15.0138,3194.82,-0.00927666,-12.8186,0.00858254,2627.33,-0.000126034,-0.00721194,8.92579,-8.95635,75.426,63.1194,0.405126,9.80707,9.39887,97.9539,117.057,-22.5279,-53.9371 
112,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,112,2750.21,-0.00205354,-6.63895,9.83599,99.0615,-5.83317e-06,13.187,7.3634e-06,-0.0314272,1.57825,-0.209237,-2.40496,0.40122,-4.33025,253.223,19.6649,2869.86,2125.75,-0.00416077,1.60551,-0.154704,-2.37769,0.428486,0.692167,259.297,20.1148,2875.93,0.0979839,0.880471,0.0127201,2646.32,-0.000207885,0.0404602,8.78271,8.18497,98.7405,69.4635,0.35935,9.59269,9.65514,98.7766,119.33,-0.036116,-49.8668 
113,97,43.248,5.6,48.55,-0.2,0.19,0.01,113,7975.29,-0.0307214,18.6679,9.46648,99.4152,-0.0141756,-13.0906,496.677,1.45623,1.56384,2.29253,-0.0320359,-3.03622,-82.6673,4267.96,14.8214,4004.51,5758.83,1.97677,2.08437,3.3336,0.488498,-2.51569,0.378935,4383.91,23.4103,4120.46,0.561759,0.990741,0.0103575,7803.89,-1.2591e-05,0.679185,9.14342,8.27857,99.3488,69.4514,0.532155,9.4106,9.28088,98.8827,118.896,0.466123,-49.4442 
114,97,43.248,0,48.55,-0.2,0.19,0.01,114,7572.56,-0.0116475,17.4184,9.75243,98.9935,-0.00774067,-3.37167,499.925,1.19465,0.980376,1.63048,1.22788,-0.442821,-87.0893,3415.39,55.8715,4447.87,5530.73,1.74303,1.52875,2.72724,1.77626,0.105557,0.653941,3537.54,64.9198,4570.03,0.482568,0.968884,0.0255008,7330.66,-9.29244e-05,0.557211,9.21979,8.10773,98.9448,69.1431,0.578956,9.75976,9.24904,98.4942,118.365,0.450615,-49.2223 
115,75,46.2227,0,46.05,0.2,-0.19,-0.01,115,2876.06,-0.00309014,6.8392,10.1737,98.5504,0.00754904,-1.4658,500,1.24261,-1.74383,1.21264,1.6338,0.473087,6.98446,-16.6022,17.3531,3247.01,2265.42,1.19863,-1.78781,1.12468,1.58982,0.429108,0.559714,-26.3986,16.6275,3237.22,-0.00992246,-9.77926,0.00937301,2660.49,-0.000221585,-0.0142458,0.136606,7.95361,106.204,64.0317,0.413558,9.79055,9.36147,98.2881,116.977,7.91554,-52.9449 
116,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,116,2884.47,-0.0286913,6.5765,10.6896,99.0506,-0.0294768,19.982,26.3885,-0.772946,-1.93641,-2.96706,0.155493,0.501752,-11.901,298.79,19.8331,2937.72,2307.68,-0.698008,-1.86147,-2.81718,0.230431,0.57669,0.383487,315.482,21.0696,2954.41,0.113989,0.895356,0.0129667,2767.64,-0.000148425,0.0346064,9.8496,9.25348,98.6135,68.9075,0.345761,10.1133,9.71495,98.6016,117.506,0.0118801,-48.5983 
117,97,43.248,5.6,48.55,-0.2,0.19,0.01,117,7956.31,-0.0108626,18.0449,-10.0033,98.7971,0.00737877,-1.12919,500,-1.29639,-0.608042,-0.235153,0.243895,-1.12017,-74.596,4386.81,13.8372,3987.47,5876.45,-0.826684,-0.138331,0.704269,0.713606,-0.650458,4.56415,4491.44,21.5874,4092.1,0.56941,0.991659,0.00962428,7887.88,-0.000250087,0.662286,9.73551,8.30732,98.5849,68.71,0.493779,10.0165,9.48938,98.2432,118.01,0.341759,-49.2996 
118,97,43.248,0,48.55,-0.2,0.19,0.01,118,7626.49,-0.0753153,17.3561,-10.0368,98.9424,0.0403442,-42.8851,33.8935,-0.135446,-0.811548,-0.59398,-0.6013,-1.24638,-70.2899,3480.3,55.9891,4528.84,5727.1,0.307151,-0.368951,0.291214,-0.158703,-0.803787,1.39725,3578.89,63.2919,4627.43,0.482353,0.969981,0.0245763,7419.66,-0.000163126,0.547736,9.53845,8.07382,98.7915,68.8427,0.583153,9.8989,9.22164,98.4631,117.954,0.328319,-49.1114 
119,75,46.2227,0,46.05,0.2,-0.19,-0.01,119,2867.01,-0.0605901,7.15812,9.65991,98.6471,-0.00907205,67.4389,461.855,1.48512,0.606107,1.93963,0.251492,-1.30357,4.30699,9.38252,24.3603,3189.84,2270.87,1.458,0.578987,1.88539,0.224372,-1.33069,0.330485,3.34154,23.9129,3183.8,0.00126291,0.0739458,0.0136469,2645.89,-0.000241547,0.00582394,2.89886,5110.79,111.806,63.7691,0.425359,9.02685,9.43948,98.2641,118.574,13.5414,-54.8052 
120,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,120,2915.12,-0.0670874,6.62837,10.7008,98.6403,0.132903,-30.2696,461.134,0.575189,-2.08678,1.37014,-1.21605,-0.876393,-19.0384,256.352,26.5896,2951.6,2439.92,0.695068,-1.9669,1.6099,-1.09617,-0.756513,2.06291,283.055,28.5676,2978.31,0.102741,0.849892,0.0173625,2755.05,-0.000140113,0.0382046,9.27502,9.11701,97.9285,67.6745,0.351832,10.1635,9.55598,98.1709,117.635,-0.242366,-49.9605 
121,97,43.248,5.6,48.55,-0.2,0.19,0.01,121,7416.66,-0.0573703,17.0634,9.82264,98.5187,-0.00312247,21.3534,210.802,1.58801,-1.5563,2.61636,-0.162287,-2.05218,-66.922,3974.46,10.7399,3763.55,5458.37,2.0094,-1.13491,3.45914,0.259103,-1.63079,-0.167859,4068.32,17.6929,3857.41,0.559606,0.992447,0.00837843,7269.97,-7.08908e-05,0.612183,9.4197,8.27736,98.4286,68.3846,0.488147,9.74584,9.25034,97.8565,117.511,0.572105,-49.1267 
122,97,43.248,0,48.55,-0.2,0.19,0.01,122,7753.27,-0.056364,17.3854,10.0547,98.9498,0.0420612,7.22799,0.248771,2.14789,0.816172,-2.24976,0.262924,0.142502,-77.5161,3426.23,48.548,4582.87,5700.36,2.63599,1.30427,-1.27356,0.751023,0.630601,1.31459,3534.96,56.6016,4691.59,0.475833,0.972743,0.0217409,7428.98,-3.38957e-05,0.537223,9.55644,8.14747,98.8785,69.6442,0.578457,9.82611,9.42889,98.3901,119.109,0.488401,-49.4646 
123,75,46.2227,0,46.05,0.2,-0.19,-0.01,123,2927.42,-0.0565071,6.91982,-10.1153,98.4999,0.0107929,19.9893,56.7731,0.450527,0.00204646,2.22918,1.26285,1.10274,-11.0927,-67.1306,15.4116,3247.87,2285.62,0.520375,0.0718943,2.36887,1.3327,1.17259,0.566651,-51.572,16.5641,3263.43,-0.0194093,2.28347,0.00926329,2657.07,-7.93732e-05,-0.00410507,34.9367,-5.82697,99.5961,71.7774,0.397338,9.76721,9.70425,98.1228,117.238,1.4733,-45.4608 
124,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,124,3186.95,-0.0642707,-7.17078,10.6702,98.695,0.0300536,49.1601,263.227,-0.633955,0.0999204,-2.09307,0.586349,-3.4257,-8.85417,257.702,15.0748,3243.67,2538.87,-0.578203,0.155673,-1.98157,0.642101,-3.36994,0.613875,270.121,15.9947,3256.09,0.0908679,0.906107,0.00896772,2972.67,-0.000153744,0.0391199,10.0449,8.5393,97.6712,68.1482,0.381026,10.0615,9.7922,98.4018,117.984,-0.73063,-49.836 
125,97,43.248,5.6,48.55,-0.2,0.19,0.01,125,7649.59,-0.0654763,17.6321,9.84482,98.7544,-0.0514852,119.97,76.7804,-0.741272,2.10117,-1.71467,0.581038,0.49807,-85.0796,4104.43,14.5371,3916.92,5851.83,-0.205549,2.6369,-0.643222,1.11676,1.03379,1.16331,4223.76,23.3765,4036.25,0.557677,0.990407,0.0105562,7573.85,-0.00015155,0.626533,9.65021,8.19031,98.687,68.8295,0.523135,9.56432,9.20154,98.1615,118.339,0.525563,-49.5098 
126,97,43.248,0,48.55,-0.2,0.19,0.01,126,8384.9,-0.0156944,19.0155,10.0703,99.0009,-0.0179471,14.5487,500,0.947876,0.649077,-0.665174,0.499301,-0.801882,-40.9906,3840.23,44.7754,4935.66,6242.2,1.20598,0.907183,-0.14896,0.757408,-0.543775,1.0684,3897.73,49.0342,4993.16,0.484668,0.978459,0.0177686,8042.05,-0.00028982,0.595994,9.61842,8.27162,98.9768,70.059,0.611167,10.0437,9.58033,98.5156,119.738,0.461144,-49.6794 
127,75,46.2227,0,46.05,0.2,-0.19,-0.01,127,2931.29,0.153312,7.06986,-9.52923,98.3066,0.00534115,275.329,7.28932e-05,-1.1527,0.193179,0.217315,-0.549409,-0.628342,-2.20095,-57.4297,22.3017,3334.98,2241,-1.13885,0.207037,0.245033,-0.535551,-0.614483,1.1334,-54.3427,22.5304,3338.07,-0.0200065,3.6436,0.0122806,2716.25,-0.14734,0.1481,1348.7,874.563,132.22,77.4184,0.440027,9.38289,9.30081,98.0772,118.081,34.1427,-40.6627 
128,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,128,2496.39,-0.050216,-6.88162,10.0518,98.5636,-0.0711692,-174.688,499.764,-0.650678,-0.492438,-2.49172,-0.406404,0.919349,40.8532,295.053,20.4728,2820.56,2656.52,-0.907919,-0.74968,-3.0062,-0.663646,0.662107,0.35563,237.752,16.2283,2763.26,0.0939266,0.893296,0.0107027,2531.26,-0.000600983,0.036736,9.54991,9.34085,98.6943,68.1181,0.3755,9.94126,9.24381,97.964,117.348,0.730236,-49.2299 
129,97,43.248,5.6,48.55,-0.2,0.19,0.01,129,8125.89,-0.0112746,18.2538,9.9018,99.0517,0.0169521,-16.2289,500,-1.1212,1.65838,4.25226,0.668018,-1.97913,-80.479,4271.42,4.71534,4166.3,5892.84,-0.614449,2.16513,5.26577,1.17477,-1.47238,0.192225,4384.3,13.0768,4279.18,0.552456,0.994807,0.0055978,7936.02,-8.44908e-06,0.646317,9.64301,8.27013,98.9686,69.1691,0.537493,9.66524,9.26681,98.4832,118.429,0.485473,-49.2596 
130,97,43.248,0,48.55,-0.2,0.19,0.01,130,8084.39,-0.0274815,18.0177,9.9192,98.697,-0.00265565,23.9675,275.878,-0.686665,0.64954,0.274803,-0.803244,-1.79637,-71.4481,3580.69,45.1689,4635.58,5820.05,-0.236775,1.09943,1.17458,-0.353355,-1.34648,-2.48125,3680.9,52.5921,4735.79,0.483591,0.975606,0.0200469,7611.61,9.60113e-05,0.564105,9.5059,8.18488,98.7166,68.6454,0.571319,9.8578,9.59453,98.0432,118.14,0.67346,-49.4942 
131,75,46.2227,0,46.05,0.2,-0.19,-0.01,131,3065.62,-0.00639113,-7.7819,9.28798,98.8066,0.0115004,10.3325,20.5219,0.19699,1.84127,4.48074,-0.938251,0.248424,1.85481,-42.1335,12.4913,3418.45,2356.76,0.18531,1.82959,4.45739,-0.94993,0.236745,0.226028,-44.7351,12.2986,3415.85,-0.0160317,1.92719,0.0065887,2790.42,-0.00015277,0.00109461,-0.0153564,6.85529,103.119,64.1611,0.467931,9.17818,9.1733,98.4369,117.755,4.68203,-53.5941 
132,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,132,3396.6,-0.00477467,7.49913,10.4235,98.6271,0.0115706,4.42118,4.05492e-12,0.892899,-0.605757,2.35248,0.157894,-0.919942,-2.24001,283.153,15.9679,3341.58,2546.27,0.907003,-0.591652,2.38068,0.171999,-0.905837,-0.213275,286.295,16.2006,3344.72,0.0934868,0.909895,0.00884358,3062.41,-4.09093e-05,0.0467579,9.1036,8.08498,98.9654,68.4203,0.40129,9.96751,9.66868,98.2762,118.241,0.6892,-49.8204 
133,97,43.248,5.6,48.55,-0.2,0.19,0.01,133,7168.93,0.00627204,16.5475,9.67403,98.7969,-0.00130652,2.77081,4.46768e-10,-0.7613,1.53691,1.79684,-0.90718,0.571496,-81.9017,3885.85,11.7653,3628.69,5211.29,-0.245587,2.05263,2.82826,-0.391467,1.08721,0.469473,4000.72,20.2746,3743.57,0.562857,0.991209,0.009878,7107.89,-7.43711e-05,0.608764,9.5565,8.01868,98.6491,68.499,0.486139,9.51307,9.10236,98.299,117.487,0.350143,-48.9877 
134,97,43.248,0,48.55,-0.2,0.19,0.01,134,7929.1,-0.0715847,17.7765,10.1454,98.5739,-0.0438544,69.0348,186.359,1.24867,0.388123,2.89213,-0.0265979,2.03502,-63.3652,3603.41,43.4873,4599.24,5969.54,1.64766,0.787116,3.69011,0.372396,2.43401,0.586833,3692.29,50.0707,4688.11,0.486889,0.976819,0.0192947,7583.42,-0.000178412,0.5652,9.84557,8.10199,98.6423,68.635,0.583412,10.0573,9.24078,97.8396,117.978,0.802687,-49.3427 
135,75,46.2227,0,46.05,0.2,-0.19,-0.01,135,2849.4,-0.0602366,-7.15727,9.60201,99.0771,-0.0012806,57.4019,10.6126,-1.29214,0.209956,3.62306,1.92304,1.29755,5.23254,-77.6704,20.3014,3187.49,2239.59,-1.32509,0.177008,3.55717,1.89009,1.2646,0.360656,-85.0095,19.7577,3180.15,-0.0332782,1.68558,0.0113152,2554.51,-6.35922e-05,-0.00897546,9.71674,9.8691,77.9849,66.0259,0.422637,9.14508,9.45422,98.5704,117.66,-20.5855,-51.6345 
136,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,136,2888.86,-0.0722031,6.89239,10.2923,98.2696,0.172774,-40.2076,8.61469,1.19,-0.44588,0.989915,-1.95985,-0.774936,-8.02966,222.927,6.07739,2976.83,2535.42,1.24056,-0.39532,1.09104,-1.90929,-0.724375,2.56447,234.19,6.91164,2988.09,0.0862799,0.950889,0.00424283,2714.3,-0.000182903,0.0421981,9.4586,8.04413,97.8869,68.6429,0.363396,9.86897,9.58657,97.9308,117.874,-0.0439388,-49.2307 
137,97,43.248,5.6,48.55,-0.2,0.19,0.01,137,7522.35,-0.0627398,16.8989,10.0901,98.4593,-0.0411854,75.5289,11.1469,0.579414,1.69921,-2.01826,0.450039,0.944529,-67.9609,4195.51,0.174781,3692.69,5651.98,1.00735,2.12715,-1.16239,0.877971,1.37246,1.27528,4290.84,7.23566,3788.02,0.577122,0.997058,0.00350635,7434.89,-0.000201931,0.633203,9.91341,8.12683,98.2769,67.7449,0.487333,9.88146,9.05169,97.8607,116.657,0.41623,-48.9125 
138,97,43.248,0,48.55,-0.2,0.19,0.01,138,7980.16,-0.0596653,17.8174,10.1084,98.6484,0.0362147,17.8935,339.661,0.894062,-0.955831,0.102018,0.591162,0.169866,-72.934,3564.57,48.9519,4714.3,5884.15,1.35331,-0.496586,1.02051,1.05041,0.629111,0.713078,3666.86,56.5294,4816.6,0.478413,0.97373,0.0211621,7664.64,-0.000108817,0.552731,9.65703,8.1706,98.6217,68.5497,0.580641,10.0293,9.52814,98.0014,117.853,0.62021,-49.3038 
139,75,46.2227,0,46.05,0.2,-0.19,-0.01,139,2993.27,-0.0642157,7.27703,10.0563,98.6716,0.110142,-2.92989,499.999,0.448149,0.820526,3.25348,-0.0179722,-1.17966,-1.41194,-107.932,14.503,3379.5,2392.76,0.457039,0.829417,3.27126,-0.00908166,-1.17077,0.0315604,-105.951,14.6497,3381.48,-0.0392314,1.31921,0.00791743,2700.68,-0.000233961,-0.00628957,2.22445,-52.1807,90.0254,93,0.426482,9.8844,9.53706,98.1662,117.815,-8.1408,-24.8151 
140,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,140,3317,-0.00885958,7.49778,10.5132,98.7986,-0.0849669,4.34438,500,0.245027,-0.207505,2.89129,-1.93128,-0.756476,-3.97321,270.162,20.4535,3316.01,2578.05,0.270045,-0.182487,2.94132,-1.90626,-0.731458,-6.51952,275.735,20.8663,3321.59,0.0909222,0.883056,0.0114398,3032.65,-0.000112868,0.0430077,9.32296,8.28306,98.962,68.1627,0.394392,10.0845,9.72511,98.2306,118.341,0.731356,-50.1786 
141,97,43.248,5.6,48.55,-0.2,0.19,0.01,141,7274.7,-0.0825897,17.1807,9.7425,98.9194,-0.0914191,60.494,251.304,-0.451257,1.49836,2.50053,2.57697,-0.778346,-67.1761,3868.01,12.4506,3861.86,5628.91,-0.0282674,1.92135,3.34651,2.99996,-0.355356,0.575542,3962.23,19.4299,3956.08,0.546833,0.991491,0.0089662,7245.78,-0.000287562,0.614939,9.52507,8.084,98.7755,68.6915,0.509584,9.69738,9.15517,98.3011,117.925,0.474367,-49.2336 
142,97,43.248,0,48.55,-0.2,0.19,0.01,142,8083.68,-0.0625922,18.058,10.1167,98.5136,-0.265537,167.159,494.677,0.638619,-0.668541,-3.42601,-1.94574,-0.61379,-64.3966,3683.19,50.3357,4666.03,7392.03,1.04411,-0.263053,-2.61503,-1.54025,-0.208302,0.27006,3773.51,57.0262,4756.35,0.488716,0.974235,0.0216087,7721.29,-0.000104889,0.570742,9.65467,8.2386,98.5233,68.0129,0.573847,10.0516,9.52199,97.9171,117.419,0.606187,-49.4064 
143,75,46.2227,0,46.05,0.2,-0.19,-0.01,143,2797.5,-0.0763568,-6.90227,10.0543,98.456,-0.120531,106.985,332.451,0.632752,-1.996,0.648392,1.02362,0.105164,-12.846,-73.6293,2.82768,3244.09,2678.89,0.71364,-1.91511,0.810168,1.10451,0.186052,0.0990717,-55.6115,4.16233,3262.11,-0.0209701,1.15072,0.00234494,2651.94,-0.000200004,-0.00582179,-26.9923,4.7774,104.651,75.4921,0.403802,9.63094,9.62392,98.0097,117.148,6.64121,-41.656 
144,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,144,2907.88,-0.0648027,6.79152,10.3824,98.4819,0.0149826,-16.8447,432.77,-0.265076,0.277441,0.556104,-0.441328,1.5703,-7.49967,222.721,7.73571,3011.27,2303.62,-0.217852,0.324665,0.650551,-0.394105,1.61753,0.671569,233.24,8.5149,3021.79,0.0850829,0.939949,0.00516395,2741.32,-0.000202872,0.0391144,8.98192,8.33945,98.2414,67.9494,0.355603,9.97654,9.90325,98.0799,117.595,0.161474,-49.6459 
145,97,43.248,5.6,48.55,-0.2,0.19,0.01,145,7806.64,-0.0180261,17.8416,9.77207,98.5309,-0.0236632,123.724,500,1.19655,0.978395,-0.114929,0.458991,1.2808,-84.7966,4087.84,12.0978,4063.24,5770.96,1.73049,1.51234,0.952954,0.992932,1.81474,0.863931,4206.77,20.9079,4182.18,0.547901,0.991377,0.00912516,7677.98,-5.57786e-05,0.633093,9.60415,8.13196,98.3866,68.5489,0.533405,9.65466,9.10574,97.9162,117.761,0.470314,-49.2118 
146,97,43.248,0,48.55,-0.2,0.19,0.01,146,7911.58,-0.0203726,17.5889,10.0734,98.5231,0.0859661,-10.857,499.999,-0.273607,0.942394,-1.22235,0.042578,-0.639885,-94.1706,3385.55,49.1569,4769.53,5798.19,0.31936,1.53536,-0.0364208,0.635545,-0.0469176,1.01513,3517.63,58.9409,4901.61,0.463702,0.971513,0.0216709,7585.97,-3.20649e-05,0.537344,9.46288,8.13351,98.535,68.1822,0.594913,10.0093,9.40154,97.9416,117.522,0.593365,-49.3394 
147,75,46.2227,0,46.05,0.2,-0.19,-0.01,147,2995.28,-0.0436019,7.2984,9.59204,98.9378,-0.014037,30.0738,49.9702,-0.0518528,-1.15391,1.32867,-3.08897,-1.95156,0.457366,-8.6815,15.5466,3242.87,2292.69,-0.0547327,-1.15679,1.32291,-3.09185,-1.95444,1.26807,-9.32301,15.4991,3242.23,-0.00347649,-0.523752,0.0087291,2681.73,-3.37052e-05,0.00447909,0.144467,8.64002,106.638,63.1563,0.429742,9.22677,9.35922,98.5013,118.227,8.13666,-55.0703 
148,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,148,2994.59,-0.0256799,6.98591,10.2869,98.64,-0.0244265,-25.3558,500,-0.448351,-0.580648,2.46307,-0.730856,-1.11713,-31.9079,210.577,22.4121,3107.2,2359.54,-0.247435,-0.379732,2.86491,-0.52994,-0.916214,-2.61921,255.331,25.7272,3151.95,0.0889206,0.850101,0.0148131,2871.45,-0.000156553,0.0360477,9.67794,8.0136,99.0803,67.4635,0.370673,9.89714,9.75199,98.2635,117.649,0.816833,-50.1859 
149,97,43.248,5.6,48.55,-0.2,0.19,0.01,149,8031.58,-0.0456986,18.4484,9.73747,98.8158,0.024596,38.9175,474.555,-1.22573,0.215363,1.2704,0.752406,0.846621,-87.6778,4133.93,11.4723,4200.17,5879.05,-0.673645,0.767447,2.37457,1.30449,1.3987,0.540842,4256.91,20.5817,4323.15,0.542619,0.99161,0.00869366,7845.12,-2.88314e-05,0.644414,9.47799,8.18942,98.7454,69.089,0.550955,9.56433,9.25197,98.2014,118.51,0.543965,-49.4207 
150,97,43.248,0,48.55,-0.2,0.19,0.01,150,7864.74,-0.0500173,17.7376,9.95333,98.6112,-0.0243626,17.9328,485.84,-1.7138,0.229477,1.02193,-1.12693,2.46349,-65.4388,3396.23,51.7583,4747.18,5761.45,-1.30175,0.641527,1.84603,-0.714879,2.87554,0.448365,3488.01,58.5571,4838.97,0.464799,0.971459,0.0218055,7504.36,-4.10132e-05,0.552499,9.50135,7.9268,98.6722,68.308,0.623335,9.84181,9.008,98.0124,117.819,0.659787,-49.5109 
151,75,46.2227,0,46.05,0.2,-0.19,-0.01,151,2761.95,-0.0155294,-6.63204,10.0696,98.224,0.039005,-25.1643,500,-0.263775,-0.0779818,1.3311,0.76168,0.496449,-6.30481,-46.9757,14.1911,3159.23,2205.92,-0.224076,-0.0382822,1.4105,0.801379,0.536149,0.432548,-38.1326,14.8462,3168.08,-0.0147152,3.13802,0.00855856,2591.37,-0.000165767,-0.00829658,11.8104,6.37447,75.3389,67.1409,0.392618,9.76273,9.51103,97.8591,117.048,-22.5202,-49.9069 
152,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,152,3187.51,-0.0850335,-7.30616,10.8098,98.4954,0.112522,-140.682,497.486,0.165048,-0.803904,-0.920951,-2.00792,0.772286,6.16762,235.709,8.47955,3331.75,3086.31,0.126212,-0.84274,-0.998623,-2.04675,0.73345,0.670253,227.058,7.83876,3323.1,0.0760604,0.943027,0.00432648,2985.23,-0.000287015,0.0396503,9.25711,8.54315,99.1217,68.099,0.385616,10.4766,9.74302,97.9276,117.65,1.19404,-49.5514 
153,97,43.248,5.6,48.55,-0.2,0.19,0.01,153,7642.53,0.0027655,17.2377,9.84454,98.6169,-0.00242809,5.30961,3.24574e-11,0.279334,-1.22332,1.98213,1.29386,0.810202,-69.8206,3860.33,15.0105,4085.93,5524.64,0.718976,-0.783674,2.86141,1.7335,1.24984,0.504951,3958.26,22.2646,4183.86,0.532678,0.990252,0.0097077,7430.86,-2.41998e-05,0.604285,9.47464,8.15011,98.4165,68.0824,0.525601,9.88231,9.10381,98.0176,117.196,0.398828,-49.1138 
