cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
155,75,46.2227,0,46.05,0.2,-0.19,-0.01,155,3445.92,-0.0293332,8.81863,9.60847,98.2156,-0.16768,70.1232,500,2.49312,-0.0982834,-3.63987,-3.88698,-2.73539,-46.6676,-48.5783,33.6477,3891.24,3141.13,2.78697,0.19557,-3.05216,-3.59313,-2.44154,0.499997,16.8776,38.4963,3956.7,0.00511298,0.200337,0.017607,3300.94,-0.000585468,0.00410372,139.507,-13.4439,134.994,49.4179,0.515264,9.27692,9.2322,98.2262,116.913,36.7676,-67.4949 
156,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,156,3799.49,-0.00752817,8.9765,-9.93422,98.4451,0.0138995,8.48018,1.39933e-10,3.82787,-1.6286,-3.03879,-0.859693,-4.38584,-78.929,416.652,20.7717,3724.34,2906.76,4.32487,-1.13161,-2.0448,-0.362698,-3.88885,0.341043,527.357,28.9721,3835.04,0.142128,0.912291,0.0137253,3710.44,-9.91472e-05,0.0665143,9.4947,8.67821,97.1808,67.886,0.451792,9.64965,9.69541,98.3449,117.681,-1.1641,-49.7955 
157,97,43.248,4.2,48.55,-0.2,0.19,0.01,157,7655.74,-0.0991951,18.6416,9.54384,98.943,-0.00062905,17.277,9.99939e-05,1.44069,0.236765,-4.73255,-3.61435,-3.7088,-71.3926,3491.09,61.6262,4596.43,5791.98,1.89023,0.686305,-3.83347,-3.16481,-3.25926,0.500915,3591.23,69.0437,4696.57,0.479509,0.96745,0.0263665,7489.38,-0.000226646,0.561255,9.05306,8.40481,98.9313,67.7227,0.598817,9.49137,9.4707,98.5643,117.149,0.36702,-49.4265 
158,97,43.248,0,48.55,-0.2,0.19,0.01,158,8759.7,-0.11011,20.666,9.81133,98.4675,0.0564604,33.3159,499.662,1.81894,0.47803,-3.71283,-2.92891,-3.97677,-121.559,4055.61,76.2667,5117.04,6661.76,2.58436,1.24345,-2.18198,-2.16349,-3.21135,0.414861,4226.11,88.8962,5287.53,0.490566,0.964496,0.0300399,8614.76,-0.000210684,0.670506,9.46177,7.93851,98.4967,67.1704,0.676924,9.72534,9.0392,98.0447,116.309,0.451959,-49.1391 
159,75,46.2227,0,46.05,0.2,-0.19,-0.01,159,3220.57,-0.0958582,-8.79486,9.35011,98.4146,-0.0846714,68.4277,500,-3.09376,-2.21132,-3.85069,-6.81817,-3.36163,-66.9295,-71.4553,27.0739,3723.56,2865.56,-2.67232,-1.78988,-3.00782,-6.39674,-2.94019,0.821037,22.4198,34.0276,3817.43,0.00702618,0.273518,0.0161548,3190.89,-0.000319405,0.0139675,-3.99263,-4.75075,109.695,62.1069,0.505628,8.97315,9.48294,98.4091,116.769,11.2856,-54.6624 
160,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,160,3651.88,-0.123245,9.10802,10.2438,98.4793,0.092645,-104.453,445.781,2.88289,2.82276,-5.25826,-2.30717,-2.75415,-60.0291,402.745,41.5262,3744.07,3352.26,3.26088,3.20075,-4.50228,-1.92919,-2.37616,-0.919123,486.941,47.763,3828.26,0.132884,0.853495,0.0224665,3664.4,-0.000260887,0.0612109,9.96341,9.20529,97.4278,67.0478,0.446226,9.65326,9.811,98.4094,116.477,-0.98164,-49.4289 
161,97,43.248,4.2,48.55,-0.2,0.19,0.01,161,7052.75,-0.00788554,18.5205,8.8914,98.4899,-0.0193817,30.1908,3.96788,2.55361,2.86816,3.81024,-1.56587,-4.00389,-122.997,3204.44,54.3438,4301.22,5379.7,3.32809,3.64265,5.3592,-0.791384,-3.2294,0.355024,3376.95,67.1228,4473.74,0.476288,0.966385,0.0268951,7090.16,-0.000300093,0.577508,8.7867,7.96679,98.6576,67.7774,0.631433,8.77733,8.94854,98.0671,117.127,0.59052,-49.3497 
162,97,43.248,0,48.55,-0.2,0.19,0.01,162,8608.98,-0.110215,20.6465,9.66257,98.6362,-1.35148,-2487.12,345.343,2.50519,5.73581,0.732452,-3.09223,-0.86311,-100.676,4036.88,5.85337,5029.3,115915,3.13911,6.36973,2.00031,-2.4583,-0.229181,0.773251,4178.09,16.3132,5170.51,0.493304,0.993214,0.00577834,8469.61,-0.000282095,0.681039,9.20653,7.95142,98.6382,67.531,0.66594,9.67111,9.16453,98.1711,116.686,0.467157,-49.1552 
163,75,46.2227,0,46.05,0.2,-0.19,-0.01,163,3008.31,-0.00829236,8.278,9.32493,98.1509,0.0231569,-46.626,500,2.23921,0.777125,-2.22384,-5.26625,-1.28133,-22.9672,-97.988,33.6782,3563.22,2548,2.38383,0.921743,-1.9346,-5.12163,-1.13671,0.604163,-65.7743,36.0644,3595.43,-0.0225375,24.7127,0.0181423,2918.43,-0.000738664,0.00363901,-208.225,-14.834,134.991,47.4054,0.493281,9.11313,8.93296,98.2375,116.354,36.753,-68.9484 
164,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,164,3108.78,-0.0972879,-8.25592,9.5156,98.4312,0.0533982,-47.3719,111.958,0.248307,0.890144,-0.229286,-2.5241,-3.09589,-91.7695,324.141,40.2722,3237.97,2639.73,0.826155,1.46799,0.92641,-1.94625,-2.51804,1.74486,452.857,49.8067,3366.68,0.13946,0.838595,0.0265291,3247.2,-0.000301033,0.062133,9.51868,8.44188,97.4475,67.424,0.414733,9.16525,9.65686,98.314,116.489,-0.866444,-49.0654 
165,97,43.248,4.2,48.55,-0.2,0.19,0.01,165,7748.88,-0.00684286,19.6329,8.97071,98.7018,-0.00209733,1.47102,500,3.14355,4.99878,-2.33828,-2.67546,0.944147,-116.964,3406.89,42.1964,4729.96,5733.44,3.88004,5.73527,-0.865305,-1.93897,1.68064,1.1019,3570.95,54.3484,4894.02,0.467831,0.974057,0.0200466,7632.98,-0.000177435,0.606826,8.66514,8.06847,98.7099,67.8688,0.667155,8.8699,9.23683,98.3859,117.019,0.323986,-49.1498 
