cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
113,43.2617,113,8502.62,-0.549927,27.9601,8.83581,124.901,0.466662,704.589,0.22705,-6.84601,-7.6293,-10.1479,-3.01378,-11.4779,-816.956,7024.33,47.0186,4432.66,18746,-1.70186,-2.48514,0.140418,2.13037,-6.33376,1.01702,7675.06,106.176,5083.39,0.594461,0.976363,0.0370504,12911,-0.00257362,1.14203,8.897,8.36791,125.168,78.1867,0.672616,8.93321,9.13816,124.564,124.39,0.603634,-46.2037 
114,43.2457,114,8904.41,-0.53249,29.4124,8.62909,124.411,1.05997,152.418,45.798,-13.4349,-8.67552,-14.4845,-5.05668,-8.81813,-832.192,7150.02,62.4004,4616.57,13521.4,-8.19478,-3.43543,-4.00435,0.183414,-3.57804,0.789568,7812.89,122.661,5279.44,0.58962,0.97326,0.0410425,13250.7,-0.00248141,1.19111,8.73969,8.31091,124.673,78.1951,0.717843,8.76457,9.06908,123.981,124.431,0.691379,-46.236 
115,43.2777,115,8389.04,-0.0170194,27.1034,8.46601,124.524,-0.0040874,-6.37235,500,-9.3797,-6.40753,-5.97955,-4.01692,-5.64328,-725.086,6728.47,46.5401,4334.78,7470.45,-4.81403,-1.84186,3.15179,0.548752,-1.07761,1.78151,7306.02,99.0453,4912.34,0.590828,0.976826,0.0358115,12365.7,-0.00226497,1.09899,8.86848,8.33388,124.791,78.5039,0.669069,8.5975,9.21873,124.096,124.789,0.694785,-46.2848 
116,43.2257,116,8389.06,-0.297178,28.9573,8.33855,124.78,0.310071,-74.6074,4.00566,-8.08288,-12.0002,-10.0585,-0.360018,-3.70061,-821.77,6978.79,67.1182,4439.51,8613.45,-2.90841,-6.82574,0.290481,4.81445,1.47385,1.09206,7633.36,126.625,5094.08,0.59264,0.971789,0.0437847,12880.3,-0.00269308,1.18695,8.72258,8.19392,125.007,79.3184,0.73674,8.46392,8.87857,124.486,125.868,0.52103,-46.5492 
117,43.2577,117,8316.07,-0.0697095,27.0019,8.6409,124.442,0.0575286,-13.0112,483.546,-8.87695,-13.8701,-12.844,0.269956,-1.78779,-742.374,6877.82,42.0459,4133.74,7619.71,-4.20242,-9.19555,-3.49493,4.94449,2.88674,0.614317,7469.15,95.803,4725.07,0.605477,0.978046,0.0360048,12336,-0.00224043,1.1092,8.9294,8.33993,124.761,78.7549,0.654934,8.57132,8.98109,124.043,125.182,0.718328,-46.4268 
118,43.2607,118,9216.05,-0.0100516,29.1087,8.70132,124.396,-0.0358756,37.2253,500,-13.3484,-13.4076,-19.0705,-1.75387,-6.10548,-752.067,7347.73,49.7548,4771.55,8288.7,-8.61281,-8.672,-9.59936,2.9817,-1.36992,0.620164,7946.78,104.214,5370.59,0.58959,0.977565,0.0345116,13478.5,-0.00252494,1.1814,9.03029,8.34127,124.648,78.407,0.724323,8.98055,9.07184,123.977,124.73,0.67143,-46.3227 
119,43.2287,119,8723.54,-0.00439686,28.3516,8.47087,124.796,-0.0361912,-9.26993,500,-12.5598,-10.8295,-9.21126,0.73175,-4.28462,-794.643,7064.9,51.3312,4487.71,7829.01,-7.55615,-5.82585,0.796048,5.7354,0.719039,1.12983,7697.86,108.873,5120.67,0.593414,0.975847,0.0376898,12972.2,-0.00241851,1.14382,8.87193,8.38161,125.043,78.2751,0.700332,8.65469,9.14502,124.418,124.774,0.624362,-46.4993 
120,43.2567,120,8556.64,-0.220347,27.1451,8.8239,124.387,0.365837,-129.364,4.29635e-05,-12.0309,-8.15879,-10.6109,-1.24876,0.543001,-783.169,6946.91,46.3353,4448.98,9337.98,-7.09946,-3.22738,-0.748068,3.68265,5.47441,0.609946,7570.73,103.046,5072.8,0.591662,0.976735,0.0360699,12795.7,-0.00234991,1.07106,9.04467,8.58578,124.678,78.4925,0.661106,8.7168,9.42502,123.928,124.867,0.749771,-46.3746 
121,43.2077,121,8387.16,-0.030507,27.7915,8.4786,124.771,-0.0286696,91.192,500,-11.7812,-11.8317,-8.4717,-0.872023,-7.37599,-767.407,6941.48,47.5669,4391.3,7755.75,-6.94904,-6.99951,1.19261,3.96013,-2.54383,1.10517,7552.75,103.137,5002.57,0.594452,0.976661,0.0365886,12705.4,-0.00255225,1.14867,8.94807,8.20331,125.011,78.4511,0.702071,8.56238,8.96674,124.43,124.807,0.581139,-46.3562 
122,43.2547,122,7966.98,-0.056763,26.4153,8.5498,124.495,0.103214,117.114,2.27938,-10.2014,-16.3107,-15.1093,1.17802,-7.64291,-778.886,6697,33.5472,4179.66,7745.52,-5.29697,-11.4063,-5.30046,6.08246,-2.73847,0.715941,7317.42,89.9483,4800.07,0.59678,0.978941,0.0333673,12261.5,-0.00251736,1.12486,8.75859,8.23961,124.705,78.5129,0.669028,8.63692,8.89664,124.056,124.876,0.648969,-46.3635 
123,43.1927,123,8350.28,-0.0358489,28.1025,8.45526,124.389,-0.0200604,45.8556,500,-10.2353,-7.44201,-14.5334,-1.38906,-5.29742,-758.425,6946.06,41.2253,4473.36,7765.06,-5.45966,-2.66641,-4.9822,3.38654,-0.52182,0.513626,7550.17,96.1448,5077.48,0.590781,0.978201,0.0337056,12780,-0.00264485,1.13824,8.80629,8.40424,124.591,78.8053,0.714838,8.61299,8.90256,123.962,125.217,0.628452,-46.4112 
124,43.2727,124,7954.56,-0.00423634,26.757,8.52799,124.446,-0.00210839,26.994,3.38424e-11,-9.55562,-9.82271,-16.5566,-4.19154,-3.98956,-750.993,6693.21,39.0056,4220.51,7430,-4.82682,-5.0939,-7.09896,0.537263,0.739244,0.549077,7291.4,93.3868,4818.7,0.59499,0.978078,0.0344696,12254.7,-0.00257157,1.09164,8.92083,8.3399,124.65,78.4338,0.659864,8.69042,9.06266,123.97,124.684,0.679921,-46.2502 
125,43.2407,125,7418.78,-0.552512,25.6484,8.72581,124.411,1.18744,1404.53,382.849,-12.3347,-11.8793,-18.2815,-1.26382,-2.52131,-708.795,6318.68,44.8251,3951.61,61578.1,-7.8716,-7.41621,-9.35529,3.19928,1.94179,0.520291,6883.26,96.1507,4516.19,0.596732,0.976138,0.0377387,11534.9,-0.00251799,1.03031,8.85758,8.38519,124.692,78.2158,0.628226,8.71713,9.01198,123.99,124.68,0.702318,-46.4646 
