cyc,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
22,47.2759,7,22,4367.52,-0.00778975,14.3363,8.83572,123.166,0.0177874,-23.2983,500,2.31518,0.761869,-0.151673,-3.45405,-5.29475,-93.9765,423.243,60.9843,5930.69,4137.07,2.90693,1.35361,1.03182,-2.8623,-4.703,1.45396,498.099,67.7893,6005.55,0.0918553,0.807645,0.0203697,5422.65,-0.00200072,0.0328131,13.3718,26.9691,123.294,97.9989,0.817117,9.13141,9.31032,123.143,130.561,0.151247,-32.5619 
23,47.2079,2,23,4290.23,0.000549214,14.0216,8.76933,123.324,-0.00449186,-4.43612,2.33496e-12,1.11467,-2.32209,-6.9264,-0.496492,-1.78135,-63.4043,183.543,81.5244,5860.63,4003.4,1.51391,-1.92285,-6.12792,-0.0972525,-1.38211,0.23556,234.047,86.1157,5911.13,0.0460616,0.60831,0.0261351,5081.18,-0.0011941,-0.0104278,19.4314,-7.38257,105.39,74.9105,0.824641,9.06895,9.44709,123.155,131.388,-17.7643,-56.4777 
24,47.3259,10,24,4893.54,0.00299195,15.1925,8.9426,123.507,0.00178145,1.73149,9.54536e-13,3.17444,-0.513599,-4.10721,0.190484,-4.47229,-79.011,396.92,80.4721,6329.6,4422.8,3.67195,-0.0160874,-3.11218,0.687995,-3.97478,-0.134549,459.855,86.1934,6392.53,0.0806519,0.753005,0.024236,5701.73,-0.00185943,0.0351369,13.6045,-22.92,123.812,98,0.851124,9.18178,9.57537,123.309,130.191,0.502369,-32.1909 
25,47.5059,10,25,4325.78,-0.0125639,13.6916,8.84169,123.642,0.0110929,1.3916,4.68247e-12,0.46787,2.5604,-8.5337,-2.38243,-3.33529,-115.64,136.499,81.84,5965.6,3941.29,1.19603,3.28855,-7.07739,-1.65428,-2.60713,-0.0325591,228.61,90.2138,6057.71,0.0439979,0.591512,0.0267008,5195.93,-0.00126362,-0.0125395,13.7719,6.5111,113.951,77.1056,0.809411,9.18764,9.63907,123.558,131.062,-9.60705,-53.9567 
26,47.2174,1.6,26,4022.9,-0.0280889,13.698,8.67902,123.73,0.125729,-26.5611,499.98,-0.431544,4.51627,-6.48822,-0.843385,-1.71688,-105.728,143.301,70.8911,5795.21,3978.8,0.234198,5.18201,-5.15673,-0.177642,-1.05114,-4.32004,227.517,78.5471,5879.43,0.045065,0.623378,0.0240188,5048.65,-0.00138438,-0.00299087,1991.91,-2.50796,138.015,76.2416,0.832376,8.97509,9.2943,123.485,129.903,14.5301,-53.6618 
27,47.2154,1.5,27,4361.29,-0.169913,14.3134,8.92522,123.352,0.0415268,30.5775,500,-2.04213,-1.11098,-3.37866,-1.09245,-4.29337,-137.212,186.202,90.385,6032.67,4200.02,-1.17815,-0.246996,-1.65069,-0.228464,-3.42938,0.754861,295.496,100.321,6141.96,0.0554204,0.627304,0.0292095,5331.91,-0.00132553,-0.00963438,-9.1855,4.57526,108.714,77.3343,0.805692,9.15559,9.79537,123.206,130.882,-14.4923,-53.548 
28,47.4659,10,28,4575.74,0.00436208,13.9996,8.93445,123.423,-0.00874701,-0.885012,500,1.66859,1.65135,-4.49091,1.06017,-3.80148,-136.23,201.406,97.5437,6103.95,4071.97,2.52639,2.50916,-2.7753,1.91797,-2.94368,3.24804,309.918,107.408,6212.47,0.0573483,0.622472,0.0308655,5404.14,-0.00116673,-0.0077892,17.2355,7.36606,103,75.5471,0.814984,9.25474,9.71345,123.26,130.375,-20.2601,-54.8277 
29,47.3859,10,29,4328.39,0.00326457,14.526,8.63863,123.681,0.0242271,-13.0244,9.54337e-13,-2.57965,-1.57806,3.36347,-3.83692,-3.62058,-120.609,248.27,79.6361,6035.65,4095.21,-1.8202,-0.818616,4.88235,-3.07748,-2.86113,2.32131,344.339,88.3696,6131.72,0.0640947,0.690078,0.0258616,5372.35,-0.00139034,-0.012932,7.7377,-4.45868,109.314,75.7521,0.850048,9.09412,9.41674,123.544,130.557,-14.2303,-54.8051 
30,47.3159,9,30,4592.93,-0.29545,14.5508,9.15892,123.403,0.56896,203.273,405.76,-1.38575,-2.64707,-4.25313,-0.433908,-3.63282,-97.2533,352.31,84.3495,6008.96,8103.3,-0.773371,-2.0347,-3.02837,0.17847,-3.02044,0.651045,429.776,91.3918,6086.42,0.079285,0.72879,0.026916,5420.64,-0.0173166,0.0217744,302.348,119.69,120.922,98,0.812764,9.09813,9.55323,123.224,130.326,-2.30195,-32.3256 
31,47.2559,6,31,4726.14,-0.0422991,14.4339,9.15124,123.189,0.112577,-69.3511,424.433,-4.67013,0.663963,-8.47776,2.03059,-0.930033,-119.259,507.123,72.5332,6112.77,4554.07,-3.91919,1.41491,-6.97587,2.78153,-0.179089,-0.0142728,602.117,81.169,6207.76,0.105774,0.80912,0.0235198,5692.48,-0.00187993,0.0387676,13.1025,26.0388,123.536,97.8795,0.816188,9.21545,9.41204,123.146,130.729,0.389691,-32.8499 
32,47.3059,9,32,4501.53,0.00694886,14.8483,8.79025,123.68,-0.0125984,-0.648282,2.47465e-06,-1.63728,2.40253,-4.5219,-5.90374,-5.85728,-69.8723,378.324,62.0721,6130.04,4249.13,-1.19731,2.8425,-3.64197,-5.46377,-5.41732,0.717192,433.98,67.1318,6185.7,0.0788158,0.786965,0.0196001,5506.25,-0.00201588,0.0333899,13.1706,24.0986,124.989,97.9123,0.846709,9.10279,9.41386,123.381,129.753,1.60776,-31.841 
33,47.2459,5,33,4625.49,-0.0391115,15.2053,8.66874,123.57,-0.00691798,17.4341,498.85,-2.55717,4.45528,-6.65767,-3.62602,-3.85882,-118.917,487.142,62.8848,6059.57,4294.81,-1.80838,5.20407,-5.16009,-2.87724,-3.11004,0.334326,581.864,71.4959,6154.3,0.10338,0.823026,0.0209518,5628.39,-0.00185402,0.0451439,10.8269,19.8508,123.886,91.529,0.834254,9.21521,9.45959,123.511,130.718,0.37487,-39.1888 
34,47.2249,2,34,4565.84,-0.0204995,14.6686,-8.75739,123.573,0.0270706,15.2707,0.000279035,-0.424762,1.11461,-3.09194,-2.52661,0.0402431,-146.807,331.051,62.1551,6040.45,4195.21,0.499646,2.03902,-1.24312,-1.60221,0.964651,2.88928,447.988,72.7858,6157.39,0.0814962,0.778618,0.0213113,5497.05,-0.00185562,0.0269363,14.7711,26.7582,125.011,98,0.862394,9.06936,9.08676,123.296,130.068,1.71449,-32.0678 
35,47.2109,2,35,4019.66,-0.0123453,13.6337,8.67739,123.357,0.0357083,2.55512,5.2068e-13,0.745806,-2.0891,-3.51225,-0.0285889,-4.47274,-128.653,203.332,80.9044,5706.34,3854.18,1.5559,-1.27901,-1.89206,0.781504,-3.66264,0.579197,305.809,90.2205,5808.81,0.0603288,0.659505,0.0278151,5069.03,-0.00192835,0.0302743,-14.546,18.1906,123.329,98,0.808088,8.9767,9.37737,123.263,130.26,0.066116,-32.2604 
36,47.2189,1.8,36,4506.42,-0.29054,15.0236,8.70856,123.465,0.68039,141.327,1.5008,-1.80315,0.413045,-10.4786,-2.63734,-1.4704,-143.165,291.555,60.1439,6056.1,7389.33,-0.901681,1.31452,-8.67563,-1.73587,-0.568929,0.179035,405.591,70.5108,6170.14,0.0742147,0.766734,0.0206171,5465.1,-0.00183515,0.0302559,12.8371,22.6248,123.878,98,0.861731,9.01516,9.2574,123.368,130.837,0.509876,-32.8366 
37,47.2144,1.6,37,4086.52,0.0418525,13.3146,8.7317,123.379,-0.214589,-87.9338,500,2.26753,-0.00281352,1.35825,-4.19385,-1.25083,-107.53,188.464,87.8909,5707.62,4398.89,2.94462,0.674275,2.71243,-3.51676,-0.573745,-0.210462,274.116,95.6775,5793.27,0.0545549,0.620802,0.0295247,5024.6,-0.00185627,0.0277531,15.6585,18.7973,123.9,98,0.807428,8.9285,9.38857,123.234,129.761,0.665967,-31.7611 
38,47,10,38,4295.49,0.0133491,13.8464,-8.81117,123.486,-0.00138789,5.72218,6.57657e-12,0.895123,-4.14838,-3.31535,-3.7995,-7.01195,-133.799,146.991,78.3235,5944.03,3971.86,1.73762,-3.30588,-1.63036,-2.95701,-6.16946,0.86772,253.566,88.0122,6050.6,0.0486219,0.622115,0.0260961,5215.06,-0.00141112,-0.00304863,27.9092,0.0905901,109.68,75.5234,0.847187,9.15676,9.3114,123.326,130.492,-13.6459,-54.9684 
