cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
152,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,152,2175.01,-0.00262694,-5.58494,-8.5126,99.0637,-0.00221167,9.47377,237.505,-0.996896,0.349938,1.45809,-1.11659,-2.31763,-40.8058,169.535,12.872,2086.09,1548.34,-0.739953,0.606881,1.97198,-0.859649,-2.06068,2.82351,226.769,17.1116,2143.32,0.113061,0.883352,0.0144936,2005.73,0.000142862,0.0237712,10.1269,9.3072,99.1818,68.3225,0.322807,7.79666,9.02134,98.7554,117.985,0.426369,-49.6625 
153,97,43.248,3.95,48.55,-0.2,0.19,0.01,153,4525.9,-0.0167287,12.4514,8.04783,98.9159,0.0461573,34.2464,383.117,-0.627817,1.41921,-1.18489,-0.82114,1.01219,-75.2056,1832.56,26.7508,2875.79,3313.51,-0.154267,1.89276,-0.237793,-0.34759,1.48574,1.09011,1938.04,34.5644,2981.28,0.439216,0.969734,0.0209104,4412.5,-1.40753e-05,0.391156,7.61383,7.61667,99.1283,69.0799,0.478248,7.99635,8.61598,98.4417,118.372,0.686647,-49.2923 
154,97,43.248,0,48.55,-0.2,0.19,0.01,154,5498.15,-0.0375925,14.9578,8.26942,99.0684,-0.0037247,-8.46901,78.3993,1.84072,0.707505,-1.46547,-0.808697,0.208399,-86.1233,2268.65,28.8671,3380.82,4027.64,2.38301,1.2498,-0.380877,-0.266402,0.750695,1.10194,2389.44,37.815,3501.62,0.451197,0.973051,0.0195054,5295.79,-3.88326e-05,0.486968,7.94126,7.47284,99.4096,68.4655,0.544718,8.18286,8.7375,98.491,117.941,0.9186,-49.4755 
155,75,46.2227,0,46.05,0.2,-0.19,-0.01,155,1712.52,-0.00591368,-5.93445,-7.43054,98.6245,-0.00596982,18.0533,1.28484e-11,0.938139,-0.0504273,0.0631672,-3.0816,-3.042,-46.1492,-134.904,6.79501,2184.52,1438.99,1.22873,0.240162,0.644345,-2.79101,-2.75141,1.1879,-70.1752,11.5897,2249.25,-0.0390578,1.40651,0.0094026,1796.7,-0.000265522,-0.0135918,12.0507,1.58608,73.4434,63.4974,0.379322,7.32713,8.78759,98.4873,118.861,-25.0439,-55.3636 
156,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,156,1995.47,0.00370433,-6.1273,7.83231,98.6848,-0.000973668,9.4161,1.29099e-10,-0.796792,-0.377165,-0.816298,2.7259,-1.60632,-21.9064,107.893,13.7724,2162.27,1562.56,-0.658854,-0.239226,-0.540421,2.86384,-1.46838,-11.5544,138.618,16.0484,2193,0.0707668,0.831529,0.0133013,1958.81,-0.000181387,0.0354154,7.66835,8.06086,98.5237,68.4116,0.345246,7.80737,9.06543,98.5329,118.236,-0.00926494,-49.8242 
157,97,43.248,3.95,48.55,-0.2,0.19,0.01,157,4587.22,-0.00905339,13.6602,7.77712,99.0505,0.0229103,-25.0164,24.7437,-0.95375,1.49243,2.83921,1.60514,2.57208,-38.9003,1935.75,19.8351,2948.23,3477.02,-0.708805,1.73737,3.3291,1.85008,2.81703,0.631115,1990.31,23.8767,3002.8,0.444005,0.979438,0.014436,4482.63,-0.000217808,0.424732,7.4461,7.60826,99.2032,69.7831,0.503651,7.85205,8.78972,98.63,119.239,0.573222,-49.4558 
158,97,43.248,0,48.55,-0.2,0.19,0.01,158,5417.87,-0.0174542,15.0811,7.93466,99.2331,-0.0250327,17.0293,498.308,-1.7848,0.905919,-1.35843,1.03935,-1.4638,-58.3287,2301.72,30.8686,3300.71,3909.33,-1.41752,1.2732,-0.623871,1.40663,-1.09652,-0.361921,2383.53,36.9287,3382.52,0.459164,0.973603,0.0197147,5191.03,2.69797e-05,0.504026,7.42965,7.52671,99.4651,68.8622,0.558679,7.9456,8.53518,98.7275,118.107,0.737634,-49.2446 
159,75,46.2227,0,46.05,0.2,-0.19,-0.01,159,2230.68,-0.00210163,-6.68966,-7.63539,98.9198,-0.0238599,0.930112,500,0.613691,0.824742,0.338368,-1.49081,-1.48099,-67.1227,-86.8702,19.9373,2507.11,1663.49,1.03634,1.2474,1.18368,-1.06816,-1.05833,0.117269,7.27595,26.9111,2601.26,0.00335867,0.133822,0.0187009,2166.32,-0.000235035,0.00310192,9.61724,-95.4241,108.869,92.9952,0.400755,7.51238,9.21865,98.6603,119.197,10.2085,-26.2019 
160,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,160,1584.9,-0.0743743,-5.3595,8.03399,98.6675,0.133301,-276.139,14.4502,-3.94979,0.413335,-5.4143,-1.7517,-1.76132,-20.0656,60.5009,11.6937,1900.86,2599.96,-3.82344,0.539683,-5.16161,-1.62535,-1.63497,0.559051,88.6449,13.7784,1929.01,0.0524612,0.786158,0.0129868,1689.72,-0.00031944,0.0254575,7.79077,8.34536,98.417,68.3637,0.309676,7.71552,9.03594,98.4883,117.726,-0.0712458,-49.3622 
161,97,43.248,3.95,48.55,-0.2,0.19,0.01,161,4563.45,-0.0465335,13.4293,7.77417,98.7946,-0.223782,175.887,198.739,2.04609,0.624783,3.74037,-0.494759,-2.68346,-84.1267,1862.33,32.8227,2936.1,4679.94,2.57581,1.15451,4.79982,0.0349646,-2.15374,0.251358,1980.33,41.5631,3054.1,0.438589,0.964572,0.0244561,4515.23,-0.000121573,0.432218,7.30068,7.40125,98.962,69.0492,0.506389,7.74361,8.67708,98.3069,118.689,0.655109,-49.64 
162,97,43.248,0,48.55,-0.2,0.19,0.01,162,4898.06,-0.0278029,14.0467,7.79871,99.0294,0.00903915,-9.65636,491.617,-1.68757,0.9188,-4.24604,-1.46637,0.769511,-59.5705,2104.49,28.5713,3015.64,3568.93,-1.31247,1.2939,-3.49584,-1.09127,1.14461,-0.0100479,2188.05,34.7604,3099.2,0.459637,0.972951,0.0202427,4760.38,-0.000105136,0.478651,7.34545,7.42829,99.1878,69.3654,0.52595,7.89143,8.47286,98.5042,118.909,0.683535,-49.5435 
163,75,46.2227,0,46.05,0.2,-0.19,-0.01,163,1952.76,-0.0551485,-6.36464,7.64593,98.9094,-0.0191999,205.951,212.934,0.318174,-1.4998,-1.23304,-2.48603,-3.5688,-69.1766,-92.8427,1.45268,2329.48,1712.88,0.75376,-1.06422,-0.361863,-2.05044,-3.13321,0.938206,4.18415,8.63985,2426.5,0.00207323,0.216752,0.0065163,2018.18,-0.000224078,0.000424515,3.63571,1.87617,97.006,69.9418,0.41048,7.36861,8.7966,98.6543,119.858,-1.64834,-49.9164 
164,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,164,1933.91,-0.0185563,-5.50205,8.01732,98.914,-0.00827204,49.1447,3.44505,-2.65176,-0.403255,-3.34688,-3.09166,-3.33137,-47.3899,136.613,13.1612,2007.95,1449.22,-2.35336,-0.104854,-2.75008,-2.79326,-3.03297,0.750775,203.082,18.0848,2074.42,0.105505,0.865171,0.0158057,1924.85,-2.45699e-05,0.0275393,7.85936,7.99876,99.6401,68.8132,0.319521,7.72331,9.02147,98.5918,118.499,1.04826,-49.6854 
165,97,43.248,3.95,48.55,-0.2,0.19,0.01,165,4590.77,-0.00656903,13.0285,7.91101,99.1437,0.015976,-20.3575,500,-2.06222,-1.07759,-6.27349,1.41497,-1.47571,-89.8246,1901.47,33.8654,2982.57,3365.82,-1.49662,-0.511988,-5.14229,1.98057,-0.910112,0.154289,2027.46,43.1978,3108.56,0.440029,0.964054,0.0249597,4607.56,-0.000101308,0.405887,7.56408,7.67766,99.3579,69.3421,0.491709,7.90549,8.72106,98.5633,118.546,0.794543,-49.2042 
166,97,43.248,0,48.55,-0.2,0.19,0.01,166,4997.62,-0.00772994,13.9971,7.8182,99.2503,-0.00506816,1.40338,277.198,-1.46831,-1.7905,-0.257023,-3.61073,-1.51483,-83.0328,2063.87,30.9482,3059.68,3562.62,-0.945472,-1.26767,0.788648,-3.0879,-0.991999,1.14328,2180.33,39.575,3176.14,0.452677,0.969214,0.0224378,4816.53,7.78782e-05,0.466333,7.41571,7.2906,99.341,69.234,0.539752,7.64018,8.51205,98.9011,118.522,0.439937,-49.2876 
167,75,46.2227,0,46.05,0.2,-0.19,-0.01,167,2116.21,-0.0450658,-6.46426,7.90159,98.7338,0.0332694,20.2126,493.989,-2.3461,0.0182721,2.27848,-0.627245,-0.742368,-40.1838,-78.7421,3.70671,2393.63,1684.65,-2.09307,0.271299,2.78453,-0.374219,-0.489341,-27.0706,-22.3804,7.88165,2450,-0.0111284,2.60615,0.00589115,2011.12,-0.000368369,0.00303898,14.0189,110.179,108.796,92.9999,0.384041,7.55998,9.20572,98.522,118.222,10.2735,-25.2224 
168,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,168,1845.56,-0.0556176,-5.80061,7.99839,98.5853,-0.00436235,61.4471,372.304,-3.1399,-0.951838,2.86133,-2.85249,-1.21167,-75.0228,40.4752,7.79655,2024.3,1519.05,-2.6675,-0.47944,3.80613,-2.38009,-0.739268,2.5471,145.702,15.5911,2129.52,0.0761559,0.842274,0.0133074,1913.21,-0.000171678,0.0257267,8.17892,8.21673,99.2628,68.7135,0.324391,7.7539,9.12121,98.3857,118.574,0.877065,-49.8609 
169,97,43.248,3.95,48.55,-0.2,0.19,0.01,169,4853.52,-0.0291226,13.4717,8.07089,99.0815,0.0118812,14.1712,96.2482,0.819207,0.605446,-0.220952,-1.76643,-1.83332,-64.5135,2018.01,26.6179,3047.67,3544.95,1.22543,1.01167,0.591496,-1.3602,-1.4271,-13.3218,2108.5,33.3206,3138.16,0.447363,0.973089,0.019184,4713.17,-9.60824e-05,0.43796,7.70601,7.53795,99.1948,69.2396,0.482991,8.06546,9.03332,98.6352,118.804,0.559617,-49.5643 
170,97,43.248,0,48.55,-0.2,0.19,0.01,170,5412.75,-0.00647094,14.8722,7.95491,99.1389,-0.00701688,2.71576,227.936,0.64447,-0.57925,5.14383,-3.1545,-2.24374,-98.4648,2203.87,38.9325,3318.44,3851.9,1.26448,0.0407564,6.38384,-2.5345,-1.62373,-0.808021,2341.98,49.1626,3456.55,0.449437,0.964566,0.0255314,5210.92,0.000115119,0.462054,7.65083,7.61804,99.2517,69.7678,0.556191,7.8115,8.75224,98.6492,119.327,0.602527,-49.5588 
171,75,46.2227,0,46.05,0.2,-0.19,-0.01,171,2038.33,-0.0246489,-6.04692,7.78288,98.7284,0.00387731,20.0319,493.596,-0.879868,-1.01372,2.958,-0.846177,-1.07012,-33.2337,-84.267,4.42291,2291.15,1534.57,-0.670604,-0.804457,3.37652,-0.636913,-0.860858,-7.36413,-37.6536,7.87576,2337.77,-0.0197896,1.57738,0.00616764,1902.69,-0.00010778,0.361246,0.394308,-0.37385,102.587,66.5814,0.388369,7.59001,8.90011,98.4201,118.791,4.16688,-52.2094 
172,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,172,2169.02,-0.0155354,-6.31523,-7.93919,98.8001,-0.015876,22.3072,500,0.112826,-1.21828,-1.34724,-1.66854,2.16807,-39.1471,161.304,10.3413,2126.88,1643.68,0.359325,-0.971777,-0.854246,-1.42204,2.41456,-0.801536,216.211,14.4085,2181.78,0.106661,0.895558,0.0120191,2027.09,-1.41416e-05,0.0328915,8.69678,9.45521,99.2149,67.5845,0.345723,7.58271,9.17256,98.3656,118.554,0.849324,-50.9699 
173,97,43.248,3.95,48.55,-0.2,0.19,0.01,173,4686.03,-0.0481318,12.9997,8.24985,99.4417,-0.0947698,83.5471,226.74,-0.121568,-3.31464,0.89204,-1.84059,0.20992,-76.0087,1946.71,25.8894,2987.29,3748.96,0.357038,-2.83603,1.84925,-1.36198,0.688526,2.41901,2053.32,33.7864,3093.9,0.444321,0.972011,0.0197197,4621.25,-0.000101436,0.40671,7.68335,7.665,99.8198,69.2157,0.490579,8.03027,8.80543,98.8908,118.94,0.929001,-49.7246 
174,97,43.248,0,48.55,-0.2,0.19,0.01,174,5344.15,-0.00397763,14.6626,7.9813,98.6316,-0.00579195,10.8052,2.47469e-10,0.558067,-2.01445,-3.8461,0.129549,-2.86545,-70.2428,2255.93,36.3169,3237.78,3811.63,1.00037,-1.57215,-2.9615,0.571849,-2.42315,0.450004,2354.45,43.6148,3336.3,0.459532,0.9686,0.0235152,5123.58,3.54554e-05,0.491525,7.78696,7.40153,98.7246,68.0849,0.544373,7.96575,8.47241,98.2155,117.163,0.509099,-49.078 
175,75,46.2227,0,46.05,0.2,-0.19,-0.01,175,1791.23,-0.0544954,-5.95405,7.57267,98.7317,0.0404756,111.987,3.44186,1.21208,-1.59602,3.41482,-3.24088,-0.723596,-20.7849,-95.3448,11.6234,2084.32,1615.32,1.34296,-1.46514,3.67657,-3.11,-0.592719,25.7866,-66.1919,13.7828,2113.48,-0.0392134,1.5733,0.0118705,1687.99,-4.92193e-05,-0.00919731,-10.2236,-8.86943,76.5899,66.3719,0.361411,7.32402,8.83056,98.469,117.443,-21.8792,-51.0709 
176,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,176,2207.39,-0.0104416,-6.15619,8.18311,98.9516,-0.010714,12.0199,500,-1.50408,0.574306,-2.835,-1.19794,-0.539416,-35.2818,137.027,8.70643,2234.08,1644.12,-1.28192,0.796466,-2.39068,-0.975784,-0.317256,0.426582,186.513,12.3721,2283.57,0.0895889,0.89599,0.00988166,2081.87,-1.43351e-05,0.0284379,8.90668,9.48616,98.6723,69.0968,0.338206,7.80476,9.40308,98.6191,119.09,0.0532288,-49.9929 
177,97,43.248,3.95,48.55,-0.2,0.19,0.01,177,5103.54,-0.00295907,14.1403,7.86352,98.9658,-0.0054722,-0.14247,147.228,-1.22227,1.43599,1.46707,-1.47643,-2.91615,-53.774,1981.66,40.7539,3153.39,3619.7,-0.88367,1.7746,2.14427,-1.13783,-2.57755,4.15251,2057.08,46.3408,3228.81,0.434259,0.962072,0.0257574,4737,0.000142808,0.441892,7.36599,7.46125,98.9652,68.9363,0.539773,7.88761,8.58467,98.584,118.244,0.381226,-49.3079 
178,97,43.248,0,48.55,-0.2,0.19,0.01,178,5324.11,-0.0460623,14.7799,8.17811,98.9444,-0.0121726,54.8129,251.318,-1.76205,-0.193744,-0.261654,1.64241,-0.214423,-36.5072,2273.19,27.2534,3312.32,3956.48,-1.53217,0.0361326,0.198099,1.87228,0.0154535,0.664122,2324.4,31.0464,3363.52,0.454328,0.97716,0.0167189,5116.12,-0.000158033,0.484571,7.8272,7.52686,98.9974,68.916,0.529487,8.27433,8.80816,98.4712,118.222,0.52625,-49.3062 
179,75,46.2227,0,46.05,0.2,-0.19,-0.01,179,1898.85,-0.0681576,-6.40489,7.64651,99.0143,-0.00628211,205.325,430.814,-1.48432,-0.689558,-1.12371,2.09478,-1.77287,8.9458,-116.205,15.439,2295.11,1636.29,-1.54065,-0.745887,-1.23636,2.03845,-1.82919,0.626887,-128.752,14.5096,2282.56,-0.0729152,1.24566,0.0115742,1765.78,-0.000411423,0.00225267,7.32902,-2683.71,111.011,82.2072,0.399619,7.37328,8.97692,98.8703,119.146,12.1412,-36.9392 
180,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,180,1829.46,-0.0579353,-6.04772,7.90285,99.1262,0.00540066,82.5403,500,-0.707787,0.292569,-1.27893,-1.21597,-2.14987,-21.5366,59.0955,6.31783,2138.43,1570.37,-0.572176,0.428179,-1.0077,-1.08036,-2.01426,0.762687,89.3027,8.5554,2168.63,0.0472684,0.856418,0.00721479,1889.27,-0.000305365,0.0321132,8.11786,7.34165,98.8976,68.3281,0.344335,7.53585,9.31055,98.958,118.775,-0.0604623,-50.4469 
181,97,43.248,3.95,48.55,-0.2,0.19,0.01,181,4863.9,-0.0117353,13.8915,-7.76877,99.1401,0.00124856,-0.030275,500,0.870306,-1.25464,-2.03616,-1.30962,-1.07157,-106.264,1952.29,18.3042,3151.68,3513.14,1.53942,-0.58552,-0.697927,-0.640504,-0.40245,0.113156,2101.34,29.3447,3300.73,0.434077,0.976145,0.0161131,4840.94,-9.31773e-06,0.444938,7.24703,7.41213,99.2805,69.4418,0.536805,7.91166,8.43382,98.62,118.991,0.660533,-49.5494 
182,97,43.248,0,48.55,-0.2,0.19,0.01,182,4908.49,-0.0187238,14.7353,7.60453,99.1023,0.0332404,-31.9627,499.478,0.494795,1.53461,3.28459,0.754559,-0.926917,-82.8196,2174.09,34.4043,3008.38,3682.36,1.01629,2.05611,4.32757,1.27605,-0.405424,0.476752,2290.25,43.0089,3124.54,0.468966,0.968182,0.0247293,4883.62,-0.000253935,0.504989,7.39627,7.46224,99.1573,68.6212,0.528101,7.85334,8.51633,98.6549,117.885,0.502399,-49.2643 
183,75,46.2227,0,46.05,0.2,-0.19,-0.01,183,1484.28,-0.0870506,-5.70232,7.38516,98.8111,-0.209257,-429.392,51.3179,1.37824,1.42882,2.34202,-0.954476,-2.54284,-44.7276,-91.2372,109.407,1924.5,4295.93,1.65987,1.71046,2.9053,-0.672838,-2.26121,0.130563,-28.5024,114.054,1987.24,-0.0175843,-0.166592,0.0956153,1620.91,-0.576945,0.577325,3269.76,1713.4,90.972,78.7133,0.36476,7.2281,8.80576,98.6113,117.547,-7.63926,-38.834 
184,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,184,2104.46,0.00719788,-5.94489,8.04805,98.6968,0.000791018,5.02347,9.11286e-11,0.62919,-2.30311,-1.41959,-1.87285,-1.30188,-73.2364,108.143,7.31702,2180.45,1557.64,1.09034,-1.84196,-0.497287,-1.4117,-0.840726,0.857972,210.865,14.926,2283.17,0.100131,0.88978,0.0118993,2105.89,-2.57578e-05,0.0267901,8.06424,7.85228,97.7417,68.3587,0.343853,7.7676,9.13621,98.6489,118.636,-0.90717,-50.2775 
185,97,43.248,3.95,48.55,-0.2,0.19,0.01,185,4492.63,-0.00190933,12.4837,8.02656,99.0311,0.00280531,-3.57764,0.697654,2.5734,0.67119,-0.217774,-0.99641,-3.19007,-46.16,1878.11,31.529,2805,3262.2,2.86405,0.961848,0.36354,-0.705753,-2.89941,0.377794,1942.85,36.3248,2869.75,0.449241,0.968317,0.0227858,4324.74,-2.33849e-05,0.415622,7.58525,7.30416,99.1041,68.5562,0.482376,7.9207,8.45647,98.5013,117.767,0.602873,-49.2113 
186,97,43.248,0,48.55,-0.2,0.19,0.01,186,5147.69,-0.0545287,14.7856,7.9807,99.1675,0.0750257,-50.1698,471.295,2.05516,-1.25466,-0.938287,-2.01459,-4.6943,-64.9593,2280.85,28.797,3208.68,3963.8,2.46419,-0.845624,-0.120224,-1.60556,-4.28527,0.97263,2371.97,35.546,3299.79,0.464109,0.974445,0.0194575,5110.79,-0.000236508,0.485356,7.71441,7.51824,99.2328,69.5916,0.533914,7.97283,8.87163,98.6189,119.2,0.613903,-49.6087 
187,75,46.2227,0,46.05,0.2,-0.19,-0.01,187,1921.19,-0.00257954,-6.15602,7.43325,98.9833,0.0154921,-10.0778,500,1.64017,-1.96973,-0.996612,-0.16427,-1.06672,-7.82018,-70.918,6.95733,2270.2,1494.7,1.68941,-1.92049,-0.898129,-0.115029,-1.01748,0.602898,-59.9494,7.76981,2281.17,-0.0326982,1.29334,0.00623522,1833.42,-0.000156104,0.00259754,10.6447,0.076792,111.184,67.5524,0.396385,7.1989,8.90543,98.8674,121.058,12.3166,-53.5054 
188,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,188,1931.31,-0.0284316,-5.24815,9.02838,98.8012,0.00286154,47.637,500,-0.102234,1.70605,-2.62273,-1.48591,-0.992334,-39.1182,152.707,5.77346,1999.84,1546.89,0.144082,1.95237,-2.13009,-1.2396,-0.746018,-0.0548878,207.574,9.83768,2054.71,0.108508,0.923413,0.00874265,1912.98,-7.36101e-05,0.0318831,8.93625,8.47404,99.4548,68.0697,0.307384,8.1897,8.79273,98.6111,117.719,0.843711,-49.649 
189,97,43.248,3.95,48.55,-0.2,0.19,0.01,189,4683.23,-0.00108574,13.5376,7.87995,98.9163,0.00506667,4.90948,6.99345e-06,3.27754,1.03262,-0.85275,-2.55914,-0.49939,-88.7879,1865.59,33.2616,3065.18,3473.46,3.83662,1.59169,0.265397,-2.00007,0.0596831,0.92929,1990.12,42.4863,3189.72,0.429128,0.963985,0.0239488,4637.58,-0.000205934,0.407849,7.6739,7.57905,99.0201,68.4496,0.502644,8.02296,8.96081,98.4306,117.773,0.589516,-49.323 
190,97,43.248,0,48.55,-0.2,0.19,0.01,190,4898.55,-0.00491806,13.897,-7.69676,98.9818,0.000127955,6.27943,10.4853,-0.294353,-1.11668,2.30416,-1.26911,-0.431641,-45.9089,2129.02,30.55,2886.53,3481.98,-0.00527654,-0.827605,2.88232,-0.980031,-0.142564,-2.10983,2193.41,35.3198,2950.92,0.472446,0.972593,0.0215726,4642.68,9.49714e-05,0.472849,7.35923,7.42535,99.0458,68.8972,0.505714,7.70385,8.48495,98.6195,118.022,0.426343,-49.1252 
191,75,46.2227,0,46.05,0.2,-0.19,-0.01,191,2073.18,-0.0592184,-6.45378,8.01069,98.9556,-0.0073689,55.8723,374.682,-0.544419,2.12871,0.604989,-1.69805,-0.0275071,-15.6047,-103.834,3.95223,2488.77,1696.38,-0.446161,2.22697,0.801506,-1.59979,0.0707514,0.23903,-81.9473,5.57349,2510.66,-0.0409347,1.1351,0.00407269,2001.9,-0.0830689,0.0831142,-4360.1,-1082.8,84.0854,57.0164,0.398279,7.96415,9.04777,98.6336,118.477,-14.5482,-61.4601 
192,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,192,1946.73,-0.0790632,-5.99106,8.55475,99.0858,-0.0962321,40.5529,38.1961,0.289895,0.313169,-1.60096,1.63978,1.91298,-25.2275,208.774,9.42855,2065.04,1795.46,0.448746,0.47202,-1.28325,1.79863,2.07183,1.36581,244.158,12.0496,2100.42,0.122846,0.920501,0.0104572,1987.51,-0.000253661,0.0283936,10.2686,9.33895,99.2698,68.0914,0.32462,7.85347,9.48038,98.8796,119.085,0.39016,-50.9931 
193,97,43.248,3.95,48.55,-0.2,0.19,0.01,193,4317.7,-0.00117265,12.4193,7.74192,99.0785,-0.00871057,-10.4613,499.999,-0.0895576,-0.601756,-2.75355,2.07704,-3.1943,-35.4552,1741.16,25.3282,2768.11,3132.94,0.133695,-0.378504,-2.30704,2.30029,-2.97105,0.284108,1790.89,29.0118,2817.84,0.433661,0.972432,0.0186129,4129.7,-4.96171e-05,0.381435,7.443,7.60426,99.1647,69.2099,0.481329,7.82036,8.47958,98.6625,118.412,0.502182,-49.2021 
194,97,43.248,0,48.55,-0.2,0.19,0.01,194,4855.68,-0.0165755,13.7303,7.83025,99.1516,0.00855054,-15.6055,500,-0.0366522,0.951938,-2.36538,-0.611994,-1.78256,-44.9411,2042.64,36.6279,2968.88,3504.22,0.24633,1.23492,-1.79941,-0.329011,-1.49958,0.161799,2105.67,41.2971,3031.92,0.45556,0.966817,0.0244767,4622.16,-4.62423e-05,0.451978,7.59775,7.53874,99.2171,68.4792,0.501456,7.90662,8.61871,98.6122,117.733,0.604973,-49.2534 
195,75,46.2227,0,46.05,0.2,-0.19,-0.01,195,1952.32,-0.0467916,-6.15487,7.75219,99.0333,-0.0637275,79.8199,7.3707,-0.0820879,-1.35007,1.98475,-2.05801,-1.23445,-32.931,-84.7133,12.7858,2273.85,1718.83,0.12527,-1.14271,2.39946,-1.85065,-1.0271,2.60421,-38.5244,16.2072,2320.04,-0.0204146,3.79107,0.012705,1887.11,-0.000111904,-0.00801253,-11.0079,8.70086,74.3675,67.5901,0.382245,7.64755,8.90523,98.9534,118.712,-24.5859,-51.1219 
196,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,196,2195.85,-0.0107392,-6.042,8.3276,99.0617,-0.00357706,18.201,500,-2.53541,-3.07415,2.08196,-1.19547,-1.38335,-42.7344,116.142,6.99812,2220.97,1640.05,-2.26633,-2.80506,2.62013,-0.926378,-1.11426,1.5833,176.081,11.4381,2280.91,0.0850949,0.897925,0.00915305,2069.23,-2.59803e-05,0.0299873,10.0622,7.17948,99.362,68.5369,0.348594,7.83551,9.17283,98.7433,119.617,0.618694,-51.0799 
197,97,43.248,3.95,48.55,-0.2,0.19,0.01,197,4686.65,-0.0418017,13.2172,-8.06081,99.282,0.0178432,-31.4107,366.816,0.269055,-1.03968,-2.41285,-4.44572,-0.405354,-31.8469,1924.86,25.4529,2994.53,3486.52,0.469586,-0.839149,-2.01178,-4.24519,-0.204823,0.705507,1969.53,28.7617,3039.19,0.438447,0.975081,0.0171342,4492.06,-9.10232e-05,0.419326,7.57625,7.49668,99.4357,68.5932,0.494259,8.04455,8.72911,98.8367,118.408,0.599003,-49.8143 
198,97,43.248,0,48.55,-0.2,0.19,0.01,198,5073.42,-0.0117523,14.2044,8.02003,98.8416,-0.00691054,-9.93415,500,1.3607,1.05592,-0.933295,-2.17165,-0.028502,-63.2263,2227.27,28.1469,3077.45,3710.71,1.75882,1.45404,-0.137056,-1.77353,0.369617,1.08198,2315.95,34.7158,3166.13,0.468452,0.974438,0.0197983,4943.84,-7.70341e-05,0.48288,7.60468,7.53449,98.9737,68.9296,0.506376,8.16204,8.57209,98.3943,117.942,0.579409,-49.0124 
199,75,46.2227,0,46.05,0.2,-0.19,-0.01,199,1957.54,-0.0227827,-6.05597,7.9827,98.9002,-0.000834237,-21.4892,500,1.68044,0.0405003,-2.99557,-0.664922,0.341335,-41.825,-39.03,6.47644,2312.61,1574.31,1.9438,0.303861,-2.46884,-0.401561,0.604696,-135.833,19.6337,10.8219,2371.28,0.00987713,0.509014,0.00833682,1987.79,-0.000273798,0.00203764,34.2618,-14.6252,135,48.8452,0.379447,7.71187,8.96981,98.6947,118.342,36.3053,-69.4972 
200,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,200,1960.19,-0.0448011,-5.91342,8.05942,98.6779,-0.0111336,76.4621,333.707,-2.48672,1.73806,-3.57482,-3.67161,-0.791648,-24.9833,151.333,5.55831,2057.15,1579.16,-2.32941,1.89537,-3.2602,-3.5143,-0.634334,0.58431,186.375,8.15398,2092.2,0.096924,0.928882,0.00712812,1922.9,-0.000109689,0.0302013,8.32155,9.067,98.5287,68.7451,0.341635,7.67154,8.79701,98.4511,118.245,0.0776241,-49.4994 
201,97,43.248,3.95,48.55,-0.2,0.19,0.01,201,4410.78,-0.00699106,12.9762,7.92347,98.981,-0.0021589,-13.1443,500,0.143641,-0.743429,-0.21558,-2.46692,-0.752112,-55.1869,1947.91,32.3603,2880.98,3347.94,0.491138,-0.395931,0.479414,-2.11942,-0.404615,1.24593,2025.32,38.094,2958.39,0.452001,0.968133,0.0231705,4480.78,-0.000324158,0.41941,7.64238,7.46589,98.9875,68.8848,0.492634,8.14529,8.47378,98.6024,118.358,0.385067,-49.4734 
202,97,43.248,0,48.55,-0.2,0.19,0.01,202,6383.49,-0.0139899,16.7269,8.38444,99.3236,-0.0125694,-1.64829,497.844,-0.323189,-2.71855,-4.85757,-3.89278,-1.83351,-62.4179,2659.61,24.1011,3847.32,4566.13,0.0698402,-2.32552,-4.07151,-3.49975,-1.44048,0.638648,2747.15,30.5861,3934.87,0.456862,0.980888,0.0141167,6013.1,7.57742e-05,0.51481,8.02012,7.96878,99.5263,70.5242,0.582249,8.27201,9.22305,98.8136,120.49,0.712671,-49.9661 
