cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
144,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,144,7372.37,-0.0434214,14.0585,11.7411,98.6855,-0.026992,14.9003,7.81211,0.762286,0.559215,-0.0671098,-0.411987,-2.05419,-11.6987,399.446,12.0263,6920.78,5386.44,0.835949,0.632878,0.0802169,-0.338324,-1.98053,1.1042,415.855,13.2417,6937.18,0.0673589,0.947217,0.0035039,6173.72,0.000122119,0.0712186,9.80617,9.08934,99.1558,67.9312,0.648357,11.6047,10.9702,98.2082,117.641,0.947648,-49.7097 
145,97,43.248,4.2,48.55,-0.2,0.19,0.01,145,14184.5,-0.0167977,27.9144,11.1059,98.5763,0.00839304,-2.18492,490.769,1.72786,-0.0718993,0.346807,1.09452,-2.6279,-141.305,6029.96,70.9196,8028.79,10092.6,2.61762,0.81786,2.12633,1.98428,-1.73814,0.633894,6228.16,85.6006,8226.98,0.477014,0.976513,0.0188064,13056.6,0.000377393,0.811053,10.4369,8.82329,98.6337,68.263,0.836617,11.0921,10.1972,97.972,117.885,0.661678,-49.6224 
146,97,43.248,0,48.55,-0.2,0.19,0.01,146,15543.4,-0.0410306,31.7809,10.77,98.8662,-0.0135009,-18.556,3.35179,1.03153,2.007,-3.95681,-3.66952,-1.50857,-136.77,7254.17,0.217768,8347.48,11150.5,1.89273,2.8682,-2.2344,-2.80831,-0.647362,-1.40479,7446.01,14.4276,8539.31,0.512329,0.996621,0.00310268,14533.6,0.000107386,0.977776,10.2609,8.87891,98.8792,69.2188,0.880427,10.8894,10.4429,98.2077,118.932,0.671523,-49.7132 
147,75,46.2227,0,46.05,0.2,-0.19,-0.01,147,6576.94,-0.00665635,12.7758,11.3417,99.0479,0.0072626,-10.1853,500,0.564011,-0.787695,1.36019,-2.50388,-0.793312,-22.9814,-107.292,-3.44504,6616.43,4719.37,0.708719,-0.642988,1.64961,-2.35918,-0.648604,2.27635,-75.0582,-1.05737,6648.66,-0.013789,0.97594,-0.000293044,5443.33,0.000282272,0.00556798,-0.215283,-6.91092,108.958,49.0891,0.68528,10.8931,10.3538,98.5718,117.195,10.3865,-68.1063 
148,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,148,6789.13,-0.0327301,12.919,11.7023,98.6699,-0.00696494,26.5394,490.388,1.47015,-2.44576,-0.164499,2.1494,-0.0327515,-66.4999,458.926,22.0009,6354.93,4927.49,1.88888,-2.02703,0.672965,2.56813,0.385981,0.807114,552.199,28.91,6448.2,0.0935264,0.91607,0.00819128,5904.21,6.99563e-05,0.0717184,9.82009,8.90638,98.7808,67.2346,0.622008,11.4151,10.7167,98.1266,116.716,0.654133,-49.4818 
149,97,43.248,4.2,48.55,-0.2,0.19,0.01,149,13298.9,-0.00754248,27.1426,10.6341,98.4568,0.000866505,9.67343,1.5178e-10,-1.68027,0.634439,-3.13246,-1.55956,-1.14549,-148.105,5629.76,56.6312,7560.24,9396.36,-0.747689,1.56702,-1.26731,-0.626979,-0.212908,0.0159632,5837.49,72.0188,7767.97,0.475176,0.978866,0.0167918,12284.9,0.000298635,0.794839,10.0656,8.67907,98.3526,68.6137,0.8209,10.7639,10.1819,97.9315,118.473,0.421119,-49.8592 
150,97,43.248,0,48.55,-0.2,0.19,0.01,150,14485.6,-0.0349652,28.8957,11.0263,98.836,0.000471411,-13.7666,358.806,-0.10566,-0.780914,-2.61242,2.78256,-2.46612,-122.042,6561.6,7.58623,8034.26,10372.1,0.662805,-0.0124498,-1.07549,3.55103,-1.69766,1.75303,6732.77,20.2659,8205.44,0.49713,0.99476,0.00452905,13543.3,0.000230815,0.897268,10.4858,8.5106,98.6285,67.1924,0.86832,11.0363,9.88069,98.2942,116.293,0.334258,-49.1003 
151,75,46.2227,0,46.05,0.2,-0.19,-0.01,151,6956.56,0.00202741,13.4949,11.433,98.4175,-0.00481563,8.47963,6.51125e-12,-2.28964,-2.6491,-2.06185,-1.8357,1.57611,-52.8447,-164.113,13.8887,7058.04,5023.9,-1.95689,-2.31635,-1.39635,-1.50295,1.90886,0.734719,-89.993,19.3791,7132.16,-0.015437,1.60474,0.00498033,5829.7,0.0003034,-0.00890737,35.0456,7.4574,95.5876,72.6524,0.711948,11.1998,10.5284,97.964,116.525,-2.37638,-43.8729 
152,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,152,6746.72,0.00272414,13.0223,11.5655,98.6436,-0.0191537,6.21493,500,0.626395,0.878618,-1.37709,0.527327,-4.60165,-25.9052,378.466,1.6572,6340.61,4906.69,0.789513,1.04174,-1.05085,0.690445,-4.43853,0.645902,414.8,4.34866,6376.94,0.0726743,0.981984,0.00125462,5707.66,0.000156346,0.0660029,10.523,8.00514,99.1349,66.8846,0.628235,11.317,10.5842,98.1221,117.209,1.01288,-50.3241 
153,97,43.248,4.2,48.55,-0.2,0.19,0.01,153,13696.9,0.00694969,27.3583,10.9942,99.0345,-0.00554621,-1.91702,2.03226e-10,2.2012,4.29338,0.0288937,-0.678414,-4.6335,-146.049,5925.32,94.2923,7742.08,9791.86,3.12083,5.21301,1.86816,0.241218,-3.71387,0.722386,6130.16,109.466,7946.93,0.4817,0.969697,0.0247465,12726.1,0.000235564,0.796233,10.5533,8.76443,98.9691,67.6484,0.83138,10.926,10.0611,98.364,116.809,0.605091,-49.1609 
154,97,43.248,0,48.55,-0.2,0.19,0.01,154,14867.8,-0.0498472,29.5725,11.1117,98.6349,0.0246903,-86.521,447.406,-0.23717,0.254389,-4.75208,-1.33488,-2.43113,-133.264,6864.48,5.55852,8094.87,10766.6,0.601957,1.09352,-3.07383,-0.495756,-1.592,0.113177,7051.4,19.4041,8281.78,0.506374,0.995207,0.00429748,13925.3,0.000178311,0.896176,10.7549,8.7708,98.6918,67.2968,0.85709,10.9729,10.1583,97.9086,116.51,0.783232,-49.2136 
155,75,46.2227,0,46.05,0.2,-0.19,-0.01,155,6926.57,-0.0535409,13.7179,11.4104,98.6078,0.0391633,-2.77391,7.81138,0.913705,1.22,-0.841766,0.0207062,0.297471,-15.4605,-208.812,8.85742,7195.57,5099.01,1.01106,1.31735,-0.647064,0.118057,0.394822,1.29489,-187.127,10.4637,7217.25,-0.0322455,1.10847,0.00266361,5803.19,0.000200422,-0.00863176,35.4925,9.30485,93.4162,69.8799,0.7099,11.2023,10.732,98.1786,116.15,-4.76242,-46.2702 
156,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,156,7066.4,-0.0378416,13.2155,11.9393,98.4836,-0.0378012,73.2421,26.747,-0.643804,-0.944893,0.317164,-2.1802,-2.20539,-76.5299,439.076,-1.07301,6661.76,5226.53,-0.161916,-0.463004,1.28094,-1.69831,-1.72351,1.46314,546.416,6.87815,6769.1,0.0886354,0.978446,0.00186829,6164.77,6.74272e-05,0.0717086,10.9818,8.65461,98.3407,68.1663,0.637479,11.7212,10.5697,98.0562,117.716,0.284473,-49.5496 
157,97,43.248,4.2,48.55,-0.2,0.19,0.01,157,13381.4,-0.0544829,26.7848,11.0825,99.082,0.113528,-39.4191,337.388,-0.562407,-1.73447,-2.74079,-0.0151034,1.08707,-117.262,5807.11,69.2553,7523.63,9808.89,0.175959,-0.996104,-1.26405,0.723263,1.82544,3.72133,5971.58,81.4384,7688.1,0.483423,0.97669,0.0191396,12352.7,0.000108963,0.781475,10.5497,8.76608,99.1644,68.4781,0.80063,11.0413,10.228,98.3634,118.067,0.800982,-49.5887 
158,97,43.248,0,48.55,-0.2,0.19,0.01,158,15441.7,0.00740749,30.0194,11.2484,98.7861,-0.0227402,34.8951,0.000601503,-0.682887,0.936122,-1.59357,0.675668,1.46512,-151.699,6913.44,-10.9701,8500.88,11018.1,0.272322,1.89133,0.31685,1.63088,2.42033,0.95149,7126.21,4.79082,8713.66,0.496304,0.998825,0.00101178,14358.5,0.000341673,0.880913,10.7995,8.84559,98.8489,67.1384,0.8755,11.2824,10.2249,98.0872,116.323,0.761682,-49.1845 
159,75,46.2227,0,46.05,0.2,-0.19,-0.01,159,7163.25,-0.0103879,13.8844,11.5497,98.5,-0.00204026,-7.51734,500,0.3008,-1.18551,0.476054,-2.41601,-4.23376,-40.0481,-165.122,-6.50526,7309.71,5220.76,0.552972,-0.933339,0.980397,-2.16384,-3.98158,1.17679,-108.95,-2.34443,7365.88,-0.0181441,0.96371,-0.000586653,6004.73,0.000249095,-0.0071577,38.0795,10.4967,90.3855,71.6907,0.737465,11.3194,10.5018,98.0997,117.315,-7.71411,-45.6242 
160,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,160,6743.24,-0.0118571,12.9051,11.7079,98.2598,-0.0299788,45.4998,500,-1.44442,-3.26315,-1.2025,-3.43105,-1.04363,-70.5846,434.115,-5.06789,6281.61,4962.96,-0.99997,-2.8187,-0.313594,-2.98659,-0.599182,0.959369,533.117,2.26558,6380.61,0.0914591,0.992618,0.000653654,5829.02,0.00010353,0.0738687,9.79112,8.66277,98.155,66.6246,0.62453,11.5032,10.4585,97.7377,116.458,0.417353,-49.833 
161,97,43.248,4.2,48.55,-0.2,0.19,0.01,161,14402.5,-0.0202005,28.4461,11.0906,98.596,-0.00960707,17.5286,500,-6.21016,-0.173383,-4.53082,-3.77384,0.164266,-127.533,6073.69,77.9907,8076.7,10275.5,-5.40713,0.629655,-2.92475,-2.9708,0.967304,0.698657,6252.57,91.2408,8255.57,0.477124,0.975099,0.0199528,13104.7,0.000215879,0.818945,10.5841,8.81517,98.7061,68.3937,0.84791,11.2179,10.2517,97.8734,117.741,0.832643,-49.3476 
162,97,43.248,0,48.55,-0.2,0.19,0.01,162,15054.4,-0.0385147,29.9442,11.0663,98.7062,-0.0292146,91.4092,4.29737,1.92177,-1.96998,-1.37855,0.296908,0.866988,-167.322,6915.9,-5.14338,8162.15,10874.2,2.97536,-0.916395,0.728617,1.35049,1.92057,0.879739,7150.59,12.2408,8396.84,0.506417,0.997013,0.0026782,14120,0.000195302,0.899798,10.5332,8.92106,98.7702,68.8011,0.855332,11.0778,10.301,97.9731,118.345,0.797117,-49.5443 
163,75,46.2227,0,46.05,0.2,-0.19,-0.01,163,6443.4,0.00746875,12.8627,10.9348,98.1619,-0.00460867,8.33249,1.10402e-11,-1.25868,0.0174118,1.40848,-0.856958,-0.639678,-65.6869,-167.658,7.56936,6456.08,4579.9,-0.845066,0.431025,2.23571,-0.443345,-0.226065,-0.940286,-75.5255,14.394,6548.21,-0.0140919,1.50043,0.0040329,5359.49,0.000459974,-0.00824794,40.4677,-7.03437,112.167,74.1381,0.707588,10.6093,10.0982,97.8079,116.684,14.3589,-42.5457 
164,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,164,7002.58,-0.0272037,13.2032,11.7541,98.6213,0.00948878,1.06795,40.5082,-0.210623,0.85249,-5.94744,-1.9901,0.665708,-62.962,432.174,19.9686,6525.18,5052.33,0.185831,1.24894,-5.15453,-1.59364,1.06216,-0.212478,520.485,26.5101,6613.49,0.0866077,0.918161,0.00732992,6009.68,0.000291118,0.0709002,9.53293,8.61135,98.5649,67.6125,0.631441,11.3338,10.6913,98.2078,117.342,0.357067,-49.7299 
165,97,43.248,4.2,48.55,-0.2,0.19,0.01,165,13567.7,-0.00698812,26.8619,11.1045,98.3591,-0.00259432,-2.28464,2.74651e-11,0.378404,1.06806,-3.79185,-2.0297,3.61827,-141.276,5772.21,63.3972,7682.26,9710.48,1.26798,1.95764,-2.0127,-1.14013,4.50784,1.43939,5970.36,78.0752,7880.42,0.477205,0.977627,0.0179235,12511.1,0.000111779,0.748136,10.7248,8.98577,98.3879,68.3956,0.790233,11.1754,10.5124,97.7458,117.789,0.642079,-49.3934 
166,97,43.248,0,48.55,-0.2,0.19,0.01,166,15240.1,-0.0031286,30.1181,11.0807,98.9214,0.00321143,-0.474528,3.76733e-11,2.33577,2.04125,5.0521,0.463543,-1.49453,-174.556,6821.03,1.19567,8399.72,10864,3.43491,3.14038,7.25036,1.56268,-0.3954,0.516414,7065.86,19.3314,8644.56,0.496169,0.995235,0.0041025,14240.8,0.000201515,0.902871,10.5787,8.82898,98.9086,67.9621,0.866108,11.1653,10.344,98.3686,117.464,0.54007,-49.5022 
167,75,46.2227,0,46.05,0.2,-0.19,-0.01,167,6436.92,-0.0602309,13.6088,10.7761,98.6741,-0.047114,63.3894,94.4693,1.54906,-0.0268201,-2.79819,-2.86004,-0.80309,-17.5305,-223.782,6.87368,6801.41,4871.16,1.65944,0.0835647,-2.57742,-2.74966,-0.692706,0.397345,-199.194,8.69503,6826,-0.0364398,1.08271,0.002341,5466.38,4.26831e-05,-0.0153256,13.378,10.5086,76.1261,63.7167,0.740668,10.6466,10.2121,98.1656,116.978,-22.0394,-53.2615 
