cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
23,42.978,6,23,5049.79,-0.00192157,13.556,8.10764,98.3708,0.00164231,3.07582,238.243,-2.13714,0.835352,-2.1501,1.90883,-1.2209,-80.9522,2075.74,27.5669,3023.48,3578,-1.6274,1.34509,-1.13063,2.41857,-0.711169,4.83973,2189.28,35.9775,3137.02,0.456766,0.972045,0.0206894,4793.01,0.000157892,0.451736,7.62979,7.36981,98.5062,71.5989,0.492009,8.08301,8.699,97.9077,121.843,0.598578,-50.2436 
24,43.278,6,24,4575.41,-0.00937181,12.3635,8.21879,98.3296,-0.00829175,26.9632,0.0395805,0.441362,-2.14151,-5.78186,1.77158,0.42782,-72.8217,1705.44,17.7355,2939.64,3315.12,0.8999,-1.68297,-4.86478,2.23012,0.886359,-0.921795,1807.58,25.3014,3041.78,0.417237,0.97609,0.0150913,4332.26,7.77632e-05,0.372001,7.65375,7.30021,98.6965,72.2349,0.474586,8.21232,8.81508,97.7283,122.739,0.968252,-50.504 
25,43.068,6,25,4919.57,-0.00950878,12.8053,8.50244,98.2671,0.00918724,-12.7384,1.6586e-11,-1.51134,2.1316,-4.44074,-0.149993,-1.7809,-44.5369,1850.56,5.35783,3108.51,3548.1,-1.2309,2.41204,-3.87986,0.130444,-1.50046,0.046423,1913.03,9.98504,3170.98,0.420914,0.990949,0.00576712,4544.94,7.37505e-05,0.40227,7.96749,7.14588,98.3387,72.4343,0.500201,8.44702,8.63958,97.7457,122.924,0.593063,-50.4893 
26,43,0,26,5462.58,-0.0118154,14.0284,8.55377,98.4432,-0.0135194,24.5369,0.0327161,-2.07581,-2.01166,-2.06524,-0.910335,1.13527,-50.8761,2151.36,30.9129,3301.52,3917.05,-1.75546,-1.6913,-1.42453,-0.589982,1.45562,0.644369,2222.72,36.1987,3372.88,0.442579,0.97229,0.0193868,5022.21,0.000169094,0.463271,8.00376,7.25122,98.6276,72.2062,0.518618,8.39629,8.73455,97.9377,122.651,0.689939,-50.4447 
27,43,0,27,5301.16,-0.0108663,13.5496,8.58929,97.8499,-0.00120618,-1.14174,215.57,-0.997095,-0.746908,-2.55576,-4.73009,-1.4902,-81.8303,2088.28,1.0166,3240.19,3788.64,-0.481832,-0.231645,-1.52523,-4.21483,-0.974937,0.794678,2203.06,9.51845,3354.96,0.4417,0.992496,0.00519912,4987.67,0.000113096,0.449557,8.0619,7.09952,98.098,71.7493,0.515251,8.49331,8.65643,97.3894,122.078,0.708623,-50.3283 
28,43.308,6,28,5146.44,-0.0236133,13.5283,8.47943,97.7979,-0.0671759,0.35097,500,-1.93303,0.470273,-1.39467,-0.163981,-1.35979,-64.5022,2138.83,12.8263,3062.92,3735.03,-1.52687,0.876426,-0.582364,0.242172,-0.953637,0.700473,2229.3,19.5278,3153.39,0.459971,0.984902,0.0112788,4846.62,-2.21507e-06,0.460893,7.93078,7.28837,97.9669,72.081,0.474251,8.50743,9.0356,97.2493,122.869,0.717586,-50.7883 
29,43.488,6,29,5082.27,-0.0465445,13.7822,8.39291,98.0824,0.174793,-168.78,105.248,0.0825352,-2.12321,-6.65041,-2.83997,-1.9403,-53.052,2089.74,4.71126,3194.61,4725.9,0.41659,-1.78915,-5.9823,-2.50592,-1.60624,0.478304,2164.15,10.2232,3269.02,0.443706,0.991801,0.00572779,4877.43,-0.000122283,0.454374,7.81139,7.32412,98.2358,72.548,0.495498,8.45572,9.01025,97.4861,123.22,0.74969,-50.6722 
30,43.128,6,30,4884.43,-0.0132056,12.0868,8.9018,97.7169,-0.00385539,4.65823,232.419,-1.52276,-1.59373,-4.0791,-3.73353,-1.45654,-74.9323,1862.69,20.2498,2974.61,3503.15,-1.05094,-1.1219,-3.13545,-3.2617,-0.984713,0.671842,1967.79,28.035,3079.71,0.434971,0.975674,0.0164924,4523.94,0.00021526,0.387397,8.45201,7.14597,97.9131,72.1157,0.471311,8.46408,8.4943,97.3289,122.396,0.584193,-50.2805 
31,43.428,6,31,4629.6,-0.0434423,12.5493,-8.5534,97.8292,-0.149003,100.052,200.614,0.452914,-2.95378,-0.519255,0.089702,0.816827,-68.5595,1772.82,8.74539,3035.92,3979.55,0.884615,-2.52208,0.344146,0.521403,1.24853,0.277931,1868.98,15.8685,3132.08,0.418247,0.985359,0.00924659,4468.61,-0.000129763,0.399976,8.02587,7.10766,97.8395,72.081,0.488958,8.44802,8.58729,97.3569,122.472,0.482587,-50.3909 
32,42.948,6,32,5337.78,-0.00317103,13.727,8.47264,97.9322,-0.0114667,10.6114,46.3297,1.4046,2.72996,-3.36236,-0.305423,-2.42239,-113.971,2017.48,28.4117,3245.91,3790.05,2.12225,3.4476,-1.92707,0.412221,-1.70475,1.81994,2177.33,40.2528,3405.77,0.435108,0.968661,0.021308,5004.12,0.000236268,0.412059,8.03698,7.6167,98.1214,73.054,0.492465,8.28614,9.15634,97.4615,123.246,0.659903,-50.1924 
