cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
157,97,43.248,4.8,48.55,-0.2,0.19,0.01,157,15157.8,-0.00267657,28.3825,12.0376,98.2902,-0.0112159,9.06676,2.96994e-10,2.65546,5.35939,5.83616,-0.0447482,-1.9991,-156.521,7333.72,23.6551,8505.34,11125.4,3.64103,6.34496,7.8073,0.940822,-1.01353,0.559422,7553.26,39.917,8724.87,0.510531,0.990836,0.00835734,14794.9,-0.000580022,0.820688,11.737,9.32284,98.2797,67.1797,0.769797,12.3393,10.8328,97.6626,116.302,0.61708,-49.1222 
158,97,43.248,4.8,48.55,-0.2,0.19,0.01,158,14792.6,-0.0288424,27.7309,12.096,98.417,0.00166286,-7.95475,500,5.09416,9.55808,8.90113,-0.287306,-3.3253,-139.289,7212.04,30.3295,8273.37,10919.9,5.97122,10.4352,10.6553,0.589761,-2.44823,0.577225,7407.41,44.8011,8468.74,0.513104,0.989527,0.009651,14436.5,-0.000606242,0.798536,11.6725,9.45921,98.3427,67.3112,0.743111,12.3445,10.9414,97.8412,116.368,0.501423,-49.0566 
159,97,43.248,4.8,48.55,-0.2,0.19,0.01,159,15786.2,-0.111103,29.977,11.9103,98.5123,0.0931732,221.919,9.98261e-05,4.80307,5.81911,12.523,3.33224,-4.64885,-201.003,7287.43,40.517,9063.85,12295.8,6.06874,7.08478,15.0543,4.59791,-3.38318,0.488341,7569.35,61.4004,9345.77,0.493879,0.986003,0.0119577,15326.3,-0.000517967,0.822109,11.4693,9.53191,98.4684,67.9359,0.821283,12.0227,11.1182,97.9876,117.382,0.480825,-49.4462 
160,97,43.248,4.8,48.55,-0.2,0.19,0.01,160,15478.3,-0.154827,29.3064,12.0714,97.952,-0.195955,-105.006,402.322,4.6825,4.84256,4.41336,-1.37944,-4.73688,-160.432,7329.97,6.22694,8868.69,12186.2,5.6927,5.85276,6.43375,-0.369245,-3.72668,0.536583,7554.99,22.8952,9093.71,0.500239,0.994725,0.00461644,15102.8,-0.000628228,0.831132,11.607,9.32543,97.9735,67.0153,0.817274,12.2326,10.727,97.2623,116.203,0.711178,-49.1874 
161,97,43.248,4.8,48.55,-0.2,0.19,0.01,161,16642.3,-0.038705,30.4978,12.2993,98.5634,0.583155,-817.149,485.222,6.40786,7.42324,13.2109,1.10597,-10.001,-179.741,7687.62,17.3502,9480.43,27723.3,7.53964,8.55502,15.4744,2.23775,-8.86922,0.379475,7939.72,36.0245,9732.53,0.495684,0.992122,0.0067723,16017.7,-0.000427899,0.827832,11.6649,9.69219,98.6189,67.5741,0.822597,12.4871,11.2422,97.8138,116.968,0.805098,-49.3939 
162,97,43.248,4.8,48.55,-0.2,0.19,0.01,162,16026.9,-0.0951881,29.8772,12.0919,98.1685,0.203413,-90.3421,499.923,2.17898,4.80654,15.9234,0.612851,-3.8425,-181.828,7364.44,101.318,9048.09,12358.8,3.3239,5.95147,18.2133,1.75777,-2.69758,0.313971,7619.47,120.209,9303.12,0.496672,0.973133,0.0232492,15341.1,-0.000415786,0.818619,11.6932,9.5744,98.1068,67.314,0.818692,12.1781,11.0066,97.5195,116.674,0.587374,-49.3602 
163,97,43.248,4.8,48.55,-0.2,0.19,0.01,163,15048.4,-0.14032,28.3768,12.0798,98.42,0.13473,-224.728,183.855,4.32273,4.04947,8.78934,4.5797,-1.71773,-191.323,7146.39,20.1538,8567.36,12144.5,5.52744,5.25418,11.1988,5.78441,-0.513021,0.589063,7414.74,40.0315,8835.71,0.502749,0.99064,0.00827686,14748.4,-0.000570809,0.789974,11.4422,9.64257,98.346,67.9975,0.754358,12.3171,11.2025,97.7875,117.349,0.558578,-49.3517 
164,97,43.248,4.8,48.55,-0.2,0.19,0.01,164,15628.3,-0.140055,28.9728,12.265,97.9341,0.441832,-224.831,173.771,7.73466,6.18231,10.769,2.44132,-4.87707,-183.537,7286.27,30.1122,8881.89,14801.7,8.89034,7.33799,13.0803,3.597,-3.72139,0.551802,7543.7,49.181,9139.32,0.498614,0.98872,0.00981553,15129.3,-0.000531798,0.789289,11.7877,9.62351,97.9327,67.9097,0.76817,12.4645,11.3163,97.2656,117.659,0.667142,-49.7497 
165,97,43.248,4.8,48.55,-0.2,0.19,0.01,165,15921.9,-0.149649,29.8429,12.1576,98.6385,-0.176876,556.242,151.023,5.94549,7.49575,14.2226,3.63487,-3.7713,-188.095,7539.38,34.1115,8991.78,15013.7,7.12988,8.68013,16.5914,4.81925,-2.58692,0.520947,7803.2,53.6538,9255.6,0.503909,0.98811,0.0105657,15485.4,-0.000602673,0.817001,11.7422,9.66378,98.7398,67.4121,0.784815,12.2827,11.3723,97.8799,116.875,0.859901,-49.4625 
166,97,43.248,4.8,48.55,-0.2,0.19,0.01,166,15341.5,-0.112287,28.9172,11.9643,98.2932,-0.0766354,235.968,450.072,7.33646,8.9361,4.66783,0.53142,-2.28246,-188.688,7126.71,8.47024,8847.35,11851.3,8.52458,10.1242,7.04407,1.71954,-1.09434,0.732348,7391.37,28.0742,9112,0.494263,0.993397,0.00564353,14954.3,-0.000385377,0.810527,11.4266,9.30313,98.1923,68.5683,0.797611,12.1052,11.0261,97.7259,117.846,0.46634,-49.2777 
167,97,43.248,4.8,48.55,-0.2,0.19,0.01,167,16586.2,-0.0453896,30.7785,12.2014,97.9564,0.0288661,-18.6197,500,6.08524,3.32081,13.2272,0.476738,-4.11897,-193.651,7875.96,52.5166,9344.35,12242.6,7.30461,4.54018,15.6659,1.69611,-2.8996,0.404501,8147.58,72.6362,9615.96,0.505156,0.984638,0.0137238,16128.8,-0.00065883,0.846719,11.8188,9.69381,97.9238,67.2974,0.808679,12.4894,11.301,97.3227,116.34,0.601132,-49.043 
168,97,43.248,4.8,48.55,-0.2,0.19,0.01,168,15748.8,-0.00487722,30.0393,11.8157,98.2416,0.0206817,-11.3461,500,3.10399,7.8597,0.988159,3.55311,-5.83531,-184.585,7485.07,23.406,8929.97,11562,4.26627,9.02198,3.31272,4.71539,-4.67303,0.800958,7743.97,42.5836,9188.87,0.503813,0.990469,0.00846454,15370.7,-0.000599782,0.841464,11.457,9.49295,98.1109,67.8079,0.809013,12.0794,11.1191,97.6303,117.255,0.480565,-49.4471 
169,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,169,8011.11,-0.0673401,14.6994,12.8947,98.2993,-0.00722935,49.0906,190.87,6.34945,3.80895,6.4303,-0.406693,-2.8555,-77.1282,756.714,29.8379,7811.13,6181.88,6.8351,4.2946,7.40161,0.0789633,-2.36985,0.544248,864.894,37.8512,7919.31,0.116282,0.928861,0.0087277,7437.92,-0.000480764,0.099323,10.1179,9.24484,97.8901,67.2745,0.641373,12.9037,11.4351,97.7243,115.895,0.165734,-48.6208 
170,97,43.248,4.8,48.55,-0.2,0.19,0.01,170,16424.6,-0.16052,30.1568,12.434,98.2352,0.129518,73.819,59.2411,6.51793,6.7537,7.5493,0.127333,-3.93612,-159.982,7752.29,36.0023,9263,12517.8,7.5253,7.76107,9.56403,1.1347,-2.92875,0.585189,7976.68,52.6238,9487.39,0.503222,0.988587,0.0101143,15851.2,-0.000348895,0.807711,11.7231,9.87012,98.2574,67.79,0.780277,12.5499,11.4374,97.586,117.226,0.671406,-49.4364 
171,97,43.248,0,48.55,-0.2,0.19,0.01,171,16841,-0.150003,31.7976,12.0393,98.2324,-0.0177052,223.969,83.0218,3.35468,4.93902,12.3354,-0.530251,-0.0628676,-166.671,8159.25,23.3203,9302.81,12591.2,4.40416,5.98851,14.4344,0.519235,0.986618,0.45185,8393.02,40.6368,9536.58,0.514645,0.991598,0.00778836,16308.4,-0.000540855,0.903098,11.5846,9.52396,98.2516,67.6037,0.84636,12.1875,10.9761,97.6084,117.284,0.643201,-49.6802 
172,75,46.2227,0,46.05,0.2,-0.19,-0.01,172,8238.99,-0.111764,15.6096,12.2769,98.0032,-0.029726,103.424,494.628,5.3771,6.31533,8.78593,-0.187258,-3.66426,-69.9962,-105.057,18.7722,8725.76,6338.51,5.81785,6.75608,9.66743,0.25349,-3.22351,0.498352,-6.88089,26.0446,8823.94,-0.0009404,-0.177814,0.00540772,7316.99,-0.000366133,-0.0208866,55.3163,0.0939724,130.643,79.8746,0.778517,12.1415,11.1569,97.6503,116.664,32.9928,-36.7891 
173,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,173,8317.81,-0.0115128,15.446,12.6228,98.7239,0.00303753,7.50391,500,2.95709,5.77547,4.41974,-2.30706,-6.1275,-102.849,793.185,22.32,8170.79,6347.72,3.6047,6.42308,5.71497,-1.65944,-5.47988,0.335733,937.441,33.0056,8315.05,0.119588,0.941962,0.00725894,7838.93,-0.00059997,0.100659,10.7834,9.28094,97.9266,67.4272,0.653575,12.7535,11.8818,98.3514,116.409,-0.42473,-48.9815 
174,97,43.248,4.8,48.55,-0.2,0.19,0.01,174,15025.2,-0.116099,28.4646,11.9284,98.442,-0.115279,-9.99463,152.15,3.11347,4.49967,8.74197,2.8607,-4.01048,-197.391,7062.2,23.6318,8605.94,11090.5,4.35639,5.74259,11.2278,4.10362,-2.76756,0.504572,7339.06,44.14,8882.8,0.498856,0.989584,0.00907067,14711.8,-0.000513348,0.786641,11.5257,9.54032,98.3664,68.6336,0.77225,12.0164,11.1834,97.8389,118.108,0.527507,-49.474 
175,97,43.248,0,48.55,-0.2,0.19,0.01,175,18091.4,-0.184723,33.7837,12.2521,98.741,-0.100853,-16.2821,375.127,5.53953,7.36043,5.46446,-0.220436,-4.19473,-178.957,8866.22,7.39144,9947.79,13527.9,6.66637,8.48727,7.71814,0.906405,-3.06789,0.627328,9117.23,25.9843,10198.8,0.518548,0.995037,0.00467136,17582.2,-0.000710316,0.9529,11.8295,9.64958,98.692,67.6704,0.878013,12.4774,11.0847,98.1131,116.897,0.578877,-49.2268 
176,75,46.2227,0,46.05,0.2,-0.19,-0.01,176,7851.94,-0.00804971,15.0124,11.9983,98.5732,-0.00843154,3.20175,500,1.03117,8.12383,6.61509,1.82547,-3.65041,-119.575,-109.444,21.5105,8392.23,5864.48,1.7841,8.87676,8.12096,2.5784,-2.89747,0.560144,58.2723,33.934,8559.95,0.00813514,0.495274,0.00724966,7163.03,-0.000571543,0.0221985,8.88096,10.8772,120.713,48.673,0.750408,11.9108,11.2911,98.201,117.624,22.5122,-68.9513 
177,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,177,8161.81,-0.130787,15.2321,12.6127,98.3911,0.0690489,268.25,188.308,6.19914,4.54492,3.24102,-0.749994,-2.67771,-110.194,637.154,48.1129,7998.99,6857.05,6.89301,5.23879,4.62875,-0.0561319,-1.98384,0.685559,791.712,59.5617,8153.55,0.104735,0.883661,0.0132779,7559.16,-0.000447103,0.0900817,10.9443,8.71819,98.34,66.7038,0.664935,12.6428,11.512,98.0204,116.586,0.319557,-49.8823 
178,97,43.248,4.8,48.55,-0.2,0.19,0.01,178,16602.3,-0.128239,30.775,12.1907,98.2967,0.0779109,69.4837,500,2.58431,4.74466,11.1911,2.04869,-4.30164,-222.616,7410.92,86.9954,9597.46,12389.2,3.98607,6.14641,13.9946,3.45044,-2.89989,0.432903,7723.16,110.124,9909.7,0.484265,0.975654,0.0200603,15948.2,-0.000439611,0.820108,11.7197,9.55349,98.3531,67.061,0.8533,12.2298,11.2019,97.7368,116.366,0.616291,-49.3048 
179,97,43.248,0,48.55,-0.2,0.19,0.01,179,17285.8,-0.111371,32.0746,12.114,98.4066,0.0357703,-128.497,168.379,5.81047,4.43563,2.24798,-2.72422,-1.87673,-191.213,8298.4,11.4912,9495.99,12798.3,7.01449,5.63964,4.65602,-1.52021,-0.672713,0.692006,8566.59,31.3575,9764.18,0.513866,0.993635,0.00588109,16670.9,-0.000441873,0.910044,11.5518,9.69007,98.4008,68.08,0.818282,12.438,11.3243,97.8296,117.621,0.571205,-49.5414 
180,75,46.2227,0,46.05,0.2,-0.19,-0.01,180,7656.9,-0.0397736,14.5651,12.1124,98.3972,0.0135312,-0.680118,492.382,5.68317,7.67267,4.90457,-3.09367,-1.94492,-50.8475,-122.241,12.5065,8124.38,5743.29,6.00335,7.99284,5.54492,-2.7735,-1.62474,0.633826,-50.9227,17.7893,8195.69,-0.00754242,2.57297,0.00398249,6751.5,-0.000390532,0.0205194,-11.8721,-1.29132,100.472,63.3714,0.752911,12.1131,10.7668,98.0737,116.433,2.39797,-53.062 
181,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,181,8411.78,-0.0168176,15.3003,-12.7384,97.8933,-0.0138137,18.5487,500,0.712308,5.40161,5.809,1.21637,-1.1891,-97.9174,769.959,30.5712,8185.59,6353.05,1.32887,6.01817,7.04212,1.83293,-0.572538,0.550011,907.298,40.7444,8322.92,0.116092,0.927138,0.00893733,7815.33,-0.000544486,0.104367,10.6603,9.02982,97.8342,68.3285,0.632968,12.9228,12.1709,97.4397,118.651,0.394462,-50.3227 
182,97,43.248,4.8,48.55,-0.2,0.19,0.01,182,15644.4,-0.132452,29.3312,12.0977,98.4792,0.643906,-28.1838,68.2568,2.89567,7.29185,13.5135,-1.68955,-3.06924,-149.587,7272.52,0.609116,8976.03,12142,3.83758,8.23377,15.3973,-0.747643,-2.12733,0.373933,7482.33,16.1507,9185.84,0.495303,0.996237,0.00322836,15106.6,-0.000502464,0.800927,11.5997,9.5671,98.5438,68.2127,0.785091,12.2768,11.2935,97.7567,117.809,0.787105,-49.5966 
183,97,43.248,0,48.55,-0.2,0.19,0.01,183,16801.7,-0.00676357,31.3414,12.118,98.3367,-0.194196,216.357,499.909,3.37877,7.49381,8.2289,-2.16012,-3.62993,-147.01,8221.47,19.8627,9238.08,13731.3,4.30446,8.4195,10.0803,-1.23444,-2.70425,0.465678,8427.66,35.1365,9444.28,0.518102,0.992757,0.00680672,16266.4,-0.000566711,0.890982,11.7246,9.62004,98.1308,67.4012,0.812775,12.4063,11.1261,97.857,116.569,0.273781,-49.1682 
