cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
57,43.24,57,14681.5,-0.274189,25.779,13.5768,88.9813,0.0290264,1298.62,412.052,0.249581,-1.19098,-3.58944,-0.782057,-1.51821,-29.4209,6444.59,108.707,9206.63,12620.7,0.434836,-1.00572,-3.21893,-0.596802,-1.33296,0.437209,6485.86,111.764,9247.9,0.443507,0.970727,0.0217776,14624,-0.000928174,0.502319,13.403,11.7001,89.6453,72.0754,0.665024,13.3304,12.6628,88.619,124.274,1.02635,-52.1988 
58,43.212,58,18225.6,-0.137187,32.225,13.0983,89.1528,0.0289013,343.853,1.49064e-05,1.50186,1.58636,-3.12672,-1.71239,-2.52084,-76.5122,8700.35,131.965,10486.4,14064,1.98364,2.06813,-2.16317,-1.23062,-2.03906,-0.566294,8807.66,139.914,10593.8,0.485801,0.972952,0.0237512,18130.2,-0.000880804,0.690692,13.1835,11.6592,89.9937,73.0454,0.775885,12.9217,12.74,88.7558,125.456,1.23792,-52.4103 
59,43.234,59,16759.9,-0.138211,29.3064,13.3854,89.2768,-2.06325,1927.28,500,-0.0618283,0.754337,-2.17784,-2.02671,-3.35137,-47.1972,7531.3,144.56,10180.9,142217,0.23536,1.05152,-1.58347,-1.72952,-3.05418,0.688311,7597.5,149.464,10247.1,0.457268,0.966719,0.0261657,16615,-0.000958663,0.583042,13.372,11.774,90.0969,72.6899,0.705931,13.3981,13.2232,88.9839,124.887,1.11303,-52.1974 
60,43.235,60,15577.3,-0.0586141,27.4825,13.1448,89.121,0.0322472,-7.11246,500,0.56648,-1.8064,0.114687,-0.789319,-2.78189,-64.477,6895.89,121.801,9626.76,11767.4,0.972474,-1.4004,0.926676,-0.383324,-2.3759,1.40995,6986.32,128.5,9717.2,0.449644,0.968816,0.0237806,15537.5,-0.000803614,0.5351,13.3711,11.7517,89.7619,72.0933,0.70363,12.93,12.7978,88.8252,124.351,0.936656,-52.2579 
61,43.2355,61,15567.2,-0.263125,27.3682,13.4455,89.0683,0.100808,-36.3759,493.036,-0.233644,0.463728,-3.65511,0.993879,-1.42386,-66.5026,6758.56,124.49,9787.05,12098.3,0.185106,0.882477,-2.81761,1.41263,-1.00511,-1.09876,6851.83,131.4,9880.32,0.440731,0.967529,0.0239126,15546.5,-0.000796606,0.525704,13.3138,11.7222,89.8842,72.4675,0.710044,13.1297,12.6854,88.5689,124.587,1.31531,-52.1194 
62,43.2375,62,15086,-0.273,26.6665,13.4459,89.1117,-0.34491,381.452,338.905,0.788887,0.707695,-0.454992,0.333407,-3.81045,-37.472,6519.13,116.009,9634.03,15955.1,1.02484,0.943647,0.0169111,0.569359,-3.5745,1.01658,6571.69,119.902,9686.59,0.43533,0.969059,0.0222935,15095.9,-0.00105308,0.489104,13.5955,12.0243,89.9546,74.2188,0.695101,13.2036,12.8049,88.6535,126.856,1.30105,-52.637 
63,43.222,63,17310.1,-0.277567,30.7767,13.2398,89.185,0.190139,392.116,419.652,-0.0434773,-0.100713,1.72563,0.196166,-1.13553,-72.1796,7790.34,129.837,10616,15691.8,0.411018,0.353783,2.63462,0.650662,-0.681034,0.217993,7891.58,137.336,10717.3,0.45556,0.970445,0.0230612,17322.8,-0.0010583,0.620057,13.2973,11.5082,90.0466,72.2444,0.792312,12.9101,12.7006,88.7603,124.446,1.2863,-52.2015 
64,43.227,64,17353.4,-0.074723,31.0281,12.9677,89.1687,-0.00340414,122.394,499.972,-1.92242,-0.796094,-2.6728,-0.741069,-1.01782,-49.1622,7887.68,127.517,10526.5,13111.8,-1.61286,-0.486533,-2.05367,-0.431508,-0.708263,0.61199,7956.63,132.624,10595.5,0.460436,0.971657,0.0225381,17280.6,-0.000995729,0.635263,13.1245,11.5088,89.8536,72.9609,0.786899,12.9919,12.5815,88.8622,125.058,0.991454,-52.097 
65,43.2325,65,15923.7,-0.136697,27.8758,13.3945,89.2203,-0.0460696,98.3527,1.39316e-11,-0.0801232,-1.3145,-0.661063,0.296752,1.24145,-37.1836,6713.13,140.1,10096.4,12302.3,0.154012,-1.08037,-0.192792,0.530887,1.47558,1.21727,6765.28,143.963,10148.5,0.43102,0.964098,0.0254659,15696,-0.000773466,0.524291,13.3315,11.7281,89.9572,72.6997,0.737986,13.0872,12.6759,88.8752,124.968,1.08201,-52.2684 
66,43.239,66,13789.1,-0.0795412,24.4786,13.2177,89.0517,0.0809949,-62.915,500,-0.053345,-1.49216,-2.14093,-1.03388,-1.99196,-53.6714,5727.56,111.603,9061.76,10698.5,0.28461,-1.1542,-1.46502,-0.695924,-1.65401,0.687264,5802.84,117.179,9137.04,0.419176,0.965868,0.023079,13843.4,-0.000806949,0.450825,13.0574,11.7205,89.7879,73.0711,0.665652,13.0526,12.6198,88.6896,125.188,1.09825,-52.1169 
67,43.2365,67,16031.2,-0.286088,28.2526,13.4737,89.2224,-0.227312,144.009,495.527,1.87016,1.87589,0.842462,-1.43111,-2.2778,-29.0074,7159.6,133.631,9881.94,13457.6,2.05281,2.05854,1.20777,-1.24846,-2.09515,0.388632,7200.29,136.645,9922.62,0.451933,0.967857,0.0247401,15932.2,-0.00100407,0.554029,13.2686,11.9276,89.9337,72.6478,0.710352,13.2679,12.8165,88.8556,124.878,1.0781,-52.23 
68,43.243,68,15247.6,-0.0494194,26.0525,13.6257,89.3376,0.0363173,-15.0194,500,0.154685,1.18919,1.62582,0.810151,0.170434,-35.75,6641.73,130.63,9481.11,11573.7,0.379793,1.4143,2.07604,1.03526,0.395542,0.608364,6691.88,134.344,9531.25,0.443777,0.96606,0.0253075,15079.4,-0.000717564,0.512508,13.5363,11.6168,89.9614,72.4308,0.675731,13.3689,12.7139,88.8549,124.517,1.10649,-52.0867 
69,43.249,69,17679.1,-0.28149,31.444,13.2279,89.1175,0.320368,-190.417,88.9869,1.00786,-0.177462,0.309712,-0.476597,-1.77485,-83.6324,8503.78,140.919,10258,15526,1.53447,0.349149,1.36293,0.0500142,-1.24824,0.334612,8621.08,149.608,10375.3,0.485658,0.970526,0.0258752,17751.3,-0.00111539,0.660847,13.1638,12.007,89.8566,73.4843,0.749497,13.1272,12.7609,88.6919,125.911,1.1647,-52.4269 
70,43.2425,70,16412.4,-0.286571,28.8936,13.4632,89.1994,0.113274,114.171,1.76141,0.160743,-1.43366,-2.61461,-1.31376,0.308529,-77.0166,7058.51,124.403,10369.8,13084.2,0.645696,-0.948709,-1.6447,-0.828806,0.793482,0.170615,7166.53,132.405,10477.9,0.437329,0.968681,0.0227484,16387.1,-0.000934163,0.546759,13.2647,11.8149,90.0256,72.1945,0.744427,13.2462,12.841,88.9607,124.453,1.06489,-52.2583 
71,43.2385,71,16248.2,-0.296841,28.7356,13.4536,89.2111,0.0648544,356.949,495.03,-0.889379,-0.564409,-0.643429,-0.326074,-3.27723,-77.2596,7357.17,122.56,10048.5,13338.6,-0.402896,-0.0779254,0.329538,0.16041,-2.79074,1.11847,7465.54,130.587,10156.9,0.455116,0.970298,0.023136,16403.6,-0.00120845,0.559814,13.3086,12.0929,90.0456,73.0966,0.696573,13.3706,13.2584,88.8691,125.409,1.17647,-52.3126 
72,43.242,72,15948.1,-0.296503,27.7823,13.6792,88.8859,-0.350232,201.858,144.507,0.00123149,-1.04928,0.753759,-1.25219,-3.31271,-24.7489,7055.7,141.902,9892.64,14673,0.157069,-0.893441,1.06543,-1.09636,-3.15687,1.27151,7090.41,144.473,9927.36,0.448009,0.96557,0.0261083,15826.5,-0.000932117,0.533702,13.3598,12.0853,89.7179,72.7409,0.702759,13.2832,12.9007,88.4971,124.791,1.22078,-52.0499 
73,43.2345,73,16243.4,-0.283018,28.6162,13.4513,89.3176,0.254004,290.001,0.587108,1.51535,1.56923,1.69868,0.305791,-0.762751,-38.9734,7182.48,127.487,10110.8,14928.5,1.76075,1.81464,2.18949,0.551196,-0.517346,0.622419,7237.14,131.536,10165.4,0.447214,0.969174,0.023281,16182.7,-0.00108094,0.551593,13.5113,11.8362,90.0422,73.2188,0.735097,13.2685,12.691,89.0132,125.558,1.02897,-52.3389 
74,43.237,74,14906.5,0.0190431,26.0572,13.2898,89.06,-0.00471889,5.2675,500,-0.694592,2.20913,-0.879045,-0.511734,-1.59829,-45.488,6534.43,116.777,9437.76,11273.9,-0.408167,2.49555,-0.306194,-0.225308,-1.31186,2.25478,6598.23,121.503,9501.56,0.44107,0.968781,0.0230141,14959.6,-0.00102855,0.509469,13.4074,11.682,89.7468,73.0269,0.685044,13.225,12.7145,88.7052,125.317,1.04159,-52.2906 
75,43.217,75,17880.9,-0.280693,31.725,13.2461,89.0767,1.34397,690.682,499.954,2.41857,1.68289,3.50831,-3.3636,-1.93422,-78.8309,8312.88,142.065,10640,43897.6,2.91495,2.17926,4.50107,-2.86722,-1.43784,0.149173,8423.44,150.255,10750.6,0.471005,0.969729,0.0250999,17884,-0.00109715,0.653663,13.2472,11.8105,89.8565,73.6049,0.789009,13.0159,12.6576,88.6934,125.841,1.16302,-52.2358 
76,43.259,76,17986.3,0.0397096,31.7735,12.9713,89.5288,0.0232662,-78.2714,0.100816,0.0646223,-1.09724,-0.423488,-0.969546,-2.1854,-85.4488,8482.45,151.087,10533.5,13476,0.60267,-0.559196,0.652609,-0.431498,-1.64735,1.47196,8602.3,159.965,10653.4,0.47851,0.968483,0.0269155,17977.3,-0.000889756,0.677565,12.9789,11.7144,90.2302,73.351,0.791413,12.8623,12.5795,89.1177,125.762,1.1125,-52.4105 
77,43.2415,77,16370,-0.278106,28.6076,13.532,89.294,-1.19268,474.304,487.522,0.831299,-0.242373,0.600154,-0.737607,-1.17044,-43.1325,6868.29,123.256,10479.6,31017.2,1.10289,0.0292212,1.14334,-0.466013,-0.898842,-0.255589,6928.79,127.738,10540.1,0.427595,0.968746,0.0218373,16204.1,-0.000913707,0.515129,13.5675,11.9688,90.0272,72.9747,0.734712,13.2627,13.1253,89.0537,125.357,0.973569,-52.3827 
78,43.236,78,15173,-0.25386,26.7643,13.3898,89.3447,0.214139,-262.296,39.2561,0.8212,1.90906,1.51106,0.175223,-1.62397,-51.4673,6571.55,124.427,9500.26,13494.5,1.14528,2.23313,2.15921,0.499298,-1.29989,0.544184,6643.74,129.775,9572.44,0.440932,0.966946,0.0243651,15067.5,-0.000753844,0.525946,13.1828,11.5575,89.9969,72.7602,0.699315,13.0165,12.6153,89.0455,124.915,0.951349,-52.1551 
79,43.207,79,18112.7,-0.0195135,31.5621,13.2495,89.1455,-0.05628,49.5645,8.44062e-09,-0.196141,-0.887389,-0.0915777,-0.816161,-1.37355,-63.4175,8569.57,136.233,10545.4,13704,0.203182,-0.488066,0.707068,-0.416838,-0.974224,1.72978,8658.52,142.822,10634.3,0.480582,0.971944,0.0241427,18016.7,-0.000813547,0.680194,13.1628,11.5961,89.8388,72.9179,0.780559,13.0455,12.5589,88.7575,125.15,1.08129,-52.2325 
80,43.233,80,15588.2,-0.0572585,27.7404,13.0772,89.2844,0.0539368,-14.9545,500,-0.79246,-0.742693,1.3496,1.34541,-2.56277,-54.2141,6785.09,116.888,9806.39,11835.5,-0.451088,-0.401321,2.03234,1.68678,-2.2214,-2.14937,6861.13,122.521,9882.43,0.441013,0.969697,0.0223282,15557.7,-0.0010213,0.540343,12.9826,11.8199,89.9595,72.5114,0.724,13.111,12.6772,89.0212,124.596,0.93838,-52.0848 
81,43.2405,81,16221.9,-0.290596,28.3737,13.5801,89.3368,0.0804887,488.871,317.682,-0.183146,0.773091,-0.263851,-2.18919,-3.10976,-63.937,6967.77,121.749,10325.3,13824.3,0.219448,1.17569,0.541338,-1.78659,-2.70717,1.21168,7057.45,128.392,10415,0.435036,0.969146,0.0222044,16222.7,-0.00110197,0.527889,13.5736,11.9496,90.1883,73.2149,0.729188,13.3938,12.9381,89.0623,125.324,1.12605,-52.1095 
82,43.241,82,15194,-0.220097,26.5188,13.573,89.2525,-0.328281,757.08,19.5253,0.751223,-0.369224,-0.578768,-0.024409,-1.89755,-57.7333,6674.93,139.519,9514.33,19807.9,1.11475,-0.0056927,0.148294,0.339122,-1.53402,-1.3743,6755.9,145.518,9595.31,0.444474,0.963675,0.0271772,15199.8,-0.000937495,0.514462,13.2466,11.9525,89.9438,72.7796,0.668253,13.2399,13.1069,88.8116,124.826,1.13223,-52.0461 
83,43.2335,83,15733.2,-0.0870565,27.9505,13.1714,89.0188,-0.722215,860.468,1.31145,0.853943,-1.1633,2.72699,-2.32929,-2.77432,-53.9005,6986.93,143.193,9744.61,32214.5,1.19334,-0.823901,3.40578,-1.98989,-2.43492,6.24296,7062.53,148.793,9820.21,0.449719,0.964442,0.0271532,15704.3,-0.000956226,0.55935,13.0568,11.649,89.8633,72.7749,0.70532,13.1589,12.8405,88.574,124.865,1.28934,-52.0897 
84,43.254,84,18123.3,-0.0392205,31.9315,13.1442,89.2184,0.0529352,2.72415,500,-0.510133,0.80261,0.0511729,-0.204138,-4.79314,-57.1742,8390.85,149.089,10792.9,13667.8,-0.150123,1.16262,0.771194,0.155873,-4.43313,1.30927,8471.04,155.029,10873.1,0.469587,0.968967,0.0255928,18039.3,-0.0010643,0.6799,13.0311,11.6238,90.0457,72.7048,0.780626,13.2745,12.7238,88.7755,124.895,1.27025,-52.19 
85,43.2395,85,15265.9,-0.239606,27.0631,13.398,89.2202,0.218504,259.131,500,0.656516,0.746105,-0.843728,-1.67291,-1.18179,-41.3061,6788.72,126.874,9515.91,13646.8,0.91661,1.0062,-0.323541,-1.41281,-0.921701,0.559955,6846.65,131.165,9573.85,0.448325,0.967562,0.0246162,15271.6,-0.000981754,0.529747,13.2247,11.8477,89.9113,72.3605,0.677659,13.337,12.8158,88.8628,124.709,1.04846,-52.3488 
86,43.264,86,18194.1,-0.29476,32.6421,13.1312,89.2197,0.777091,313.076,495.943,-0.258287,0.905207,0.400572,-2.36031,-1.3099,-71.5961,8608.45,138.852,10813.5,21873.2,0.192534,1.35603,1.30221,-1.90949,-0.859075,-14.8401,8708.87,146.29,10914,0.475553,0.971443,0.0240965,18313.2,-0.00131637,0.685469,13.3345,11.6324,89.8525,74.1865,0.825686,12.9837,12.3497,88.8018,126.586,1.05065,-52.4 
87,43.238,87,15200.3,0.025588,26.6932,13.2464,88.9749,-0.111849,-38.8714,500,-1.50613,-1.62262,2.52512,-2.35723,-1.52508,-62.3599,6769.05,131.835,9447.37,11652.1,-1.11346,-1.22995,3.31045,-1.96457,-1.13241,2.55424,6856.52,138.314,9534.84,0.449691,0.965902,0.0260265,15247.2,-0.000966817,0.521874,13.2951,11.897,89.7616,72.3248,0.663673,13.2939,13.0687,88.5764,124.472,1.18522,-52.1468 
88,43.24,88,15896.5,-0.287659,28.1518,13.4165,88.9582,0.0635638,336.883,355.283,0.110398,-1.4337,-0.43816,-1.06476,-1.22269,-39.6472,6596.92,131.055,10320.5,12992.5,0.360046,-1.18405,0.0611363,-0.815111,-0.973042,1.02397,6652.53,135.174,10376.1,0.421487,0.965662,0.0234355,15783.5,-0.000979963,0.506206,13.2232,12.0878,89.7918,72.6189,0.730631,13.3147,12.9136,88.6263,124.906,1.16546,-52.2868 
89,43.212,89,17738.1,-0.101046,31.6942,12.9603,89.3669,0.148942,-108.562,5.80372e-06,1.17544,-0.700178,-1.72608,-2.04485,-2.66475,-67.8972,8190.83,145.741,10576.1,13898.2,1.60297,-0.272647,-0.871017,-1.61732,-2.23722,0.743459,8286.07,152.795,10671.3,0.468753,0.968739,0.025698,17676.8,-0.000901127,0.661472,12.912,11.666,90.0739,73.2869,0.786715,12.8248,12.7385,88.956,125.675,1.11792,-52.3885 
90,43.234,90,15397.6,-0.0608383,26.694,13.4464,89.0945,0.0912202,-39.9416,4.68623e-07,-0.326298,-1.00998,-2.27279,-0.394324,0.376949,-46.0621,6786.37,118.377,9544.49,11803.2,-0.0362568,-0.719938,-1.69271,-0.104283,0.66699,0.102581,6850.98,123.162,9609.09,0.447572,0.969499,0.0230661,15307,-0.000807051,0.529226,13.3651,11.6517,90.0239,72.1525,0.685689,13.2902,12.7225,88.7087,124.287,1.31516,-52.1344 
91,43.235,91,16143.7,-0.116776,28.0891,13.4408,89.1037,0.0533915,98.4553,3.11963e-06,-0.7047,0.311319,-0.512107,0.167488,-3.21983,-76.8174,6954.83,132.318,10157.6,12461.3,-0.221002,0.795018,0.455291,0.651187,-2.73613,1.43129,7062.58,140.299,10265.3,0.438776,0.966404,0.0245583,16096.1,-0.00091006,0.524161,13.5256,11.9878,90.0594,73.1371,0.717074,13.3044,12.9705,88.6878,125.336,1.3716,-52.1986 
92,43.2355,92,15639,-0.015339,27.5867,13.2282,89.2329,0.0274865,8.39252,500,-0.369181,1.6132,-1.40828,-1.38103,-1.41199,-62.9698,7129.6,125.746,9587.78,11887,0.0273231,2.0097,-0.615276,-0.984523,-1.01548,-0.064023,7217.92,132.288,9676.11,0.458779,0.968923,0.0245659,15732.9,-0.00120675,0.552065,13.4547,11.8678,89.972,73.3406,0.689507,13.2926,12.8683,88.8784,125.876,1.09358,-52.5358 
93,43.2375,93,15499.6,-0.0403644,27.289,13.2264,89.3686,0.0378749,-36.4931,500,-1.34916,-1.34837,0.472223,-0.531661,-1.63657,-40.7554,6656.71,115.421,9882.37,11794.7,-1.09253,-1.09175,0.985474,-0.275035,-1.37994,1.34532,6713.87,119.655,9939.53,0.434255,0.969755,0.0216948,15460.7,-0.000922397,0.516874,13.3911,11.66,90.1815,72.7044,0.722836,13.0896,12.7123,89.004,125.126,1.17745,-52.4214 
94,43.222,94,18102.2,-0.165069,32.3468,13.0414,89.2318,0.0885539,212.941,0.113936,0.33178,1.00274,2.3926,1.12735,-0.557867,-54.7277,8478.73,143.483,10684,14346.4,0.676386,1.34734,3.08181,1.47196,-0.213261,0.515761,8555.49,149.169,10760.7,0.474648,0.970391,0.0249001,18024.9,-0.00107788,0.666001,13.2892,11.7961,90.0628,72.8429,0.800843,12.9451,12.5723,88.8698,125.073,1.19294,-52.2304 
95,43.227,95,15334.9,-0.0468448,27.2286,13.2046,89.2901,0.0298735,-3.61776,500,-1.0138,0.53952,-3.657,-1.54339,-0.371026,-53.3171,7113.29,134.934,9278.71,11707.8,-0.678075,0.875243,-2.98556,-1.20767,-0.0353022,0.259416,7188.08,140.473,9353.5,0.466178,0.966932,0.0269204,15419.2,-0.00083325,0.570661,13.0694,11.5659,90.093,72.6714,0.68659,12.9102,12.5945,88.7077,124.712,1.38528,-52.0405 
96,43.2325,96,16094.7,-0.291782,28.5273,13.4149,89.3668,-0.0708877,834.199,4.74509,-0.947817,2.25461,0.97319,0.609493,-1.15168,-34.6248,7212.9,145.169,9912.36,14382.9,-0.729795,2.47264,1.40924,0.827516,-0.933659,0.537339,7261.47,148.767,9960.93,0.453075,0.965388,0.0267753,16027.1,-0.000891455,0.563726,13.1562,11.8153,90.2032,72.9764,0.719508,13.1254,12.7363,88.9509,125.482,1.25229,-52.5053 
97,43.239,97,15755.5,-0.022046,27.783,13.1989,89.1553,0.0382146,13.7801,500,-1.60961,0.176703,-3.1084,-0.582379,-1.76774,-57.3693,6863.84,121.311,9895.46,11954.6,-1.24837,0.537942,-2.38592,-0.22114,-1.40651,0.494936,6944.3,127.271,9975.93,0.441662,0.968924,0.0229616,15723.1,-0.00104227,0.527334,13.2081,12.0084,90.1136,73.0278,0.690991,13.337,13.229,88.7389,125.417,1.37467,-52.3888 
98,43.2365,98,15589.6,-0.291285,27.1862,13.671,89.3121,0.383928,-193.834,498.443,-0.0871235,-0.447773,-1.29279,0.269546,-0.707669,-47.5086,6746.85,132.645,9799.12,14521.4,0.212026,-0.148624,-0.694487,0.568695,-0.40852,-0.474777,6813.48,137.581,9865.76,0.439711,0.965869,0.0250453,15495.4,-0.000795272,0.517668,13.4254,11.8241,90.1376,72.2577,0.700894,13.256,12.7423,88.9373,124.124,1.20026,-51.8667 
99,43.243,99,16197.8,-0.312416,28.2696,13.6991,89.2795,0.324978,219.087,44.2166,-2.5409,-0.777315,-1.374,-0.857094,-0.382849,-48.3747,6794.77,140.514,10454.4,14924.7,-2.2363,-0.472713,-0.764797,-0.552491,-0.078247,0.813671,6862.62,145.54,10522.2,0.425663,0.964215,0.0248463,16122.2,-0.0010559,0.506656,13.5786,12.1233,90.274,72.5829,0.727119,13.4671,13.0445,88.8458,124.722,1.42826,-52.1392 
100,43.249,100,17955.5,0.00837274,31.4728,13.1549,89.0399,-0.0289211,-77.6093,498.321,-0.341275,1.85438,1.41259,-1.99414,-2.41554,-20.9293,8273.64,128.498,10706.1,13550.9,-0.209488,1.98616,1.67616,-1.86235,-2.28376,3.41774,8302.99,130.673,10735.4,0.46777,0.973197,0.0219306,17750.2,-0.000921672,0.652586,13.1045,11.7534,89.7781,72.9695,0.784616,13.1659,12.6387,88.6791,125.278,1.099,-52.3086 
101,43.2425,101,15324.7,-0.0389989,26.8604,13.2785,89.0963,0.0417889,-37.7317,500,-0.231692,-0.588061,-0.254557,0.908916,-0.913604,-50.2088,6393.56,117.329,9896.24,11662,0.0844594,-0.271909,0.377747,1.22507,-0.597453,0.538157,6463.98,122.546,9966.66,0.424295,0.967888,0.0221481,15234.6,-0.000883743,0.489592,13.3977,11.8635,90.1176,72.83,0.712254,13.1165,12.9048,88.7498,125.267,1.36779,-52.4373 
102,43.2385,102,15976.8,-0.0847047,27.9147,13.3921,89.2959,0.0675389,-109.244,500,1.02435,2.1718,-0.839798,-0.60281,-1.48813,-67.1319,7267.28,121.57,9775.25,12409.9,1.44707,2.59452,0.00562466,-0.180099,-1.06542,0.997992,7361.44,128.545,9869.41,0.458756,0.970348,0.0234305,16046.5,-0.00100999,0.55186,13.4674,11.8977,89.9443,72.9407,0.689691,13.374,12.9505,88.9039,125.072,1.04045,-52.1316 
103,43.242,103,16452.5,-0.170376,28.7758,13.4554,89.0697,-0.575356,253.888,0.2842,0.970018,0.906222,1.15215,-1.17027,-2.3379,-63.768,6978.21,137.182,10573.5,17359.5,1.37155,1.30775,1.95521,-0.768741,-1.93637,-0.0133749,7067.65,143.807,10662.9,0.429618,0.965617,0.0242416,16451,-0.0010488,0.523925,13.3775,12.0798,89.9114,73.5818,0.726339,13.5038,13.204,88.6552,126.238,1.25618,-52.6566 
104,43.2345,104,15762.9,-0.0668005,27.9374,13.1998,89.3466,0.0131685,-30.9255,500,0.380762,1.17683,0.117851,-0.099388,-1.25016,-72.8375,7006.09,133.174,9989.61,12017.9,0.8394,1.63547,1.03513,0.35925,-0.791527,0.66367,7108.25,140.742,10091.8,0.444571,0.966511,0.0250469,15989,-0.00120839,0.538719,13.4571,11.838,90.0635,73.5284,0.722802,13.2106,12.7569,88.984,125.815,1.07952,-52.2866 
105,43.237,105,15640.1,-0.246371,27.7821,13.4499,89.2234,-0.508112,595.479,293.876,-1.79599,-0.213399,3.085,-2.94226,-1.22373,-104.136,7066.49,124.484,9782.9,22013.8,-1.14027,0.442318,4.39643,-2.28654,-0.568016,-4.20953,7212.55,135.303,9928.96,0.452197,0.968214,0.024488,15950,-0.00127842,0.529674,13.4886,12.1211,89.887,73.923,0.690954,13.3165,13.0817,88.8307,126.421,1.05635,-52.498 
106,43.217,106,18442.8,-0.302208,32.2825,13.471,89.2144,0.139014,597.834,376.88,-0.384647,0.268452,0.20964,-1.6521,0.00189236,-24.5092,8573.09,167.517,10809.4,16862.1,-0.230319,0.422779,0.518295,-1.49777,0.15622,1.82165,8607.47,170.064,10843.8,0.47424,0.96658,0.0280786,18150,-0.000875826,0.668809,13.2588,11.8333,89.9796,72.6121,0.780389,13.2105,12.7616,88.8378,124.8,1.14179,-52.1878 
107,43.259,107,18055.7,-0.103684,31.6813,13.2703,89.1513,0.405499,98.97,1.72518e-08,0.0619071,1.04676,-0.814194,1.15487,-2.28869,-19.6426,8554.13,157.304,10560.2,14992.6,0.185591,1.17044,-0.566826,1.27856,-2.16501,-4.82902,8581.68,159.345,10587.7,0.479453,0.968529,0.0269757,17898.9,-0.000929597,0.665418,13.3317,11.7794,89.7552,72.332,0.782081,12.9681,12.6107,88.7387,124.624,1.01643,-52.2916 
108,43.2415,108,16133.4,-0.284103,28.0933,13.6211,89.4757,-0.215485,533.543,399.387,0.422062,-2.26085,-0.563632,-0.0489079,-1.48833,-39.5872,7121.85,118.294,9989.5,16199.5,0.671332,-2.01158,-0.0650926,0.200362,-1.23906,0.973367,7177.38,122.407,10045,0.44811,0.971019,0.0219548,16017,-0.000815097,0.549906,13.3944,11.7637,90.2342,72.6083,0.711621,13.2778,12.7869,89.0576,124.618,1.17665,-52.0102 
109,43.236,109,15883.6,-0.28183,28.7478,13.1132,89.3355,-0.297412,176.147,68.0499,1.09289,0.199023,1.00011,-1.4153,-0.647508,-42.3958,7099.51,125.088,9869.61,13977.2,1.35985,0.465978,1.53402,-1.14834,-0.380552,0.162171,7158.98,129.492,9929.08,0.450347,0.969317,0.0234606,15896.6,-0.00107769,0.555646,13.1724,11.901,90.2427,72.5076,0.731454,12.9275,12.7373,88.9189,124.634,1.32376,-52.1268 
110,43.207,110,16822.9,-0.25766,29.7445,13.2676,89.0679,0.148094,214.226,291.982,-1.41194,-2.40147,-1.34375,-0.559872,-2.45293,-27.0647,7918.4,126.144,9901.64,13879.5,-1.24152,-2.23105,-1.00292,-0.389453,-2.28251,0.859682,7956.37,128.956,9939.6,0.476337,0.972419,0.0233415,16703.2,-0.000815513,0.637933,13.0986,11.5199,89.8037,72.187,0.751106,12.8415,12.4061,88.7116,124.131,1.0921,-51.9436 
111,43.233,111,15473.5,-0.0337308,27.2324,13.2121,88.9744,0.0278181,2.23997,0.0620139,-2.2878,-1.07313,1.20584,-1.48407,-3.0106,-23.6304,6847.11,129.441,9648.48,11714.7,-2.13901,-0.924337,1.50343,-1.33527,-2.86181,1.26115,6880.26,131.896,9681.62,0.446767,0.967541,0.0244812,15400.1,-0.000828681,0.55301,13.1128,11.3952,89.694,72.2364,0.710482,13.0699,12.59,88.5826,124.354,1.11147,-52.1175 
112,43.2405,112,15309.2,-0.0529157,26.8414,13.2704,89.0378,0.099295,-191.262,500,0.726877,0.946961,-0.102574,-0.872781,0.341694,-69.9571,6606.19,120.479,9749.72,12213.5,1.16738,1.38746,0.778429,-0.43228,0.782195,0.788653,6704.31,127.747,9847.84,0.436183,0.967731,0.0233382,15370.4,-0.000882984,0.519481,13.2271,11.5991,89.8606,72.7409,0.702367,13.2047,12.7746,88.6518,125.181,1.20882,-52.44 
113,43.241,113,16119.6,-0.283858,28.4352,13.4457,88.904,-0.00321995,283.88,383.347,-0.395268,2.7513,2.0007,-0.517031,-0.609464,-78.7547,7263.45,113.802,9894.28,12475.9,0.100629,3.24719,2.9925,-0.0211341,-0.113567,0.517776,7373.91,121.984,10004.7,0.455796,0.971865,0.0219667,16178.1,-0.00103597,0.556574,13.2479,12.0226,89.7966,71.9773,0.703227,13.4146,12.8577,88.464,124.009,1.33264,-52.0315 
114,43.2335,114,16334.1,-0.084094,28.6093,13.3698,89.3497,0.0642949,101.999,1.17077e-09,1.60108,0.509692,-0.277612,-2.49718,0.254709,-72.5569,7336.29,141.095,10103.5,12665.1,2.05795,0.966563,0.636131,-2.0403,0.71158,0.727207,7438.05,148.633,10205.2,0.453024,0.966212,0.0261282,16418.7,-0.00105989,0.553237,13.5258,12.0194,90.1281,73.5814,0.72662,13.2627,12.7545,88.9678,125.955,1.16031,-52.3736 
