cyc,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
42,47.5659,10,42,11353.8,-0.366496,23.7958,12.1107,123.355,0.862119,-1193.18,477.274,-1.71108,0.960603,-11.0127,-2.84545,-3.19593,-397.057,63.7509,90.7749,12985.9,42867.8,0.789078,3.46077,-6.01238,-0.345288,-0.695766,-1.14453,380.021,119.527,13302.1,0.0269878,0.644986,0.0162828,14081.2,-0.00153606,-0.012997,27.139,7.52877,109.761,71.8533,1.17782,12.3334,11.2297,123.272,127.302,-13.5116,-55.4487 
43,47.6059,10,43,11800.4,-0.368881,24.6157,12.1124,123.443,-0.278363,209.816,295.163,-1.48292,-5.63633,-6.17197,-1.23937,0.627227,-412.471,74.7937,89.9849,13487.3,11607.2,1.1143,-3.03911,-0.977532,1.35785,3.22445,1.58188,403.342,119.853,13815.9,0.0275626,0.65789,0.0157289,14633.7,-0.00155547,-0.0153901,23.9813,7.80598,110.903,74.1353,1.22255,12.3573,11.1944,123.299,129.13,-12.3967,-54.995 
44,47.6459,10,44,11107.1,-0.329539,23.2388,11.99,123.656,0.0232006,5.93711,89.4429,0.116744,-2.2212,-6.71076,-2.63423,-0.881456,-497.203,61.6731,71.4961,12680.5,9074.91,3.2475,0.909552,-0.449247,0.496523,2.2493,1.06961,457.714,107.5,13076.5,0.0328663,0.708712,0.0149177,13926.5,-0.0014905,-0.013501,24.7533,6.93038,112.038,73.2472,1.14578,12.1933,11.3904,123.571,127.706,-11.5326,-54.4591 
45,47.2659,6,45,10907.8,-0.366534,23.3817,11.911,123.466,-1.40952,1525.19,486.608,-0.232439,-4.219,-8.02221,4.14481,1.95431,-394.896,302.02,68.5974,12425.4,79048.8,2.25411,-1.73245,-3.04911,6.63137,4.44086,1.35684,616.569,97.1928,12739.9,0.0448783,0.783784,0.0138586,13738.7,-0.0020867,0.0360781,12.2554,-21.3313,123.521,97.4776,1.12144,12.2785,11.127,123.307,127.503,0.214564,-30.0253 
46,47.4259,10,46,11685.4,-0.184364,23.843,12.201,123.663,-0.140984,262.486,500,1.11279,-1.74724,-5.11533,-3.26009,-0.0585982,-432.797,88.65,71.1576,13225.2,10674.7,3.838,0.977962,0.33508,-0.534882,2.66661,0.95399,433.389,102.497,13570,0.0300746,0.707274,0.013723,14410.5,-0.00153003,-0.0122583,23.8538,7.35504,106.866,72.3077,1.16109,12.5714,11.4136,123.553,127.427,-16.6869,-55.1194 
47,47,10,47,11164.4,-0.367046,23.0848,12.3082,123.548,1.11682,-2210.41,53.0782,-0.57474,-2.88223,-6.16453,-3.50643,-0.228102,-415.714,63.308,91.5172,12769.2,89611.5,2.0429,-0.264594,-0.929246,-0.888787,2.38954,1.39546,394.439,121.62,13100.4,0.0284018,0.649524,0.016814,13887.8,-0.00154488,-0.0161212,22.9389,6.75234,112.301,73.3766,1.10982,12.4943,11.5939,123.458,128.066,-11.1577,-54.6892 
48,47.2299,2.5,48,10677.8,-0.336082,23.4373,11.5223,123.345,0.133694,107.02,451.974,-2.75582,-2.47333,-1.86754,-2.26001,-3.38206,-430.218,377.494,56.6245,11975.5,9256.82,-0.0468481,0.235642,3.5504,0.448959,-0.673088,-0.0100526,720.179,87.7776,12318.2,0.0537129,0.824202,0.0129565,13407.9,-0.00188565,0.0380869,11.4418,25.2352,123.204,97.9444,1.13168,11.8349,10.9039,123.249,127.978,-0.0456207,-30.0336 
49,47.4459,10,49,11473.3,-0.376098,24.0251,12.1484,123.551,0.0919351,42.0693,58.4717,1.56401,-2.58364,-6.00465,-4.7344,-0.617957,-425.274,63.6456,83.6695,13114.7,9627.14,4.24185,0.0941978,-0.648977,-2.05656,2.05988,1.17586,402.392,114.465,13453.5,0.0282193,0.667643,0.0154311,14259.5,-0.00153794,-0.0122362,27.2173,6.98036,106.853,73.5688,1.17633,12.2805,11.3723,123.371,127.296,-16.5183,-53.727 
50,47.3459,10,50,11638.3,-0.00332544,23.9841,11.894,123.333,-0.00726462,-2.51969,1.49928e-11,-2.04554,-6.64687,-3.2357,-2.91583,1.5514,-394.066,193.633,74.5003,13114.6,9287.01,0.435787,-4.16555,1.72695,-0.434502,4.03273,-0.0824446,507.52,103.036,13428.4,0.0353948,0.737854,0.0139374,14338.8,-0.00138294,-0.00427273,3944.49,5.75181,146.862,72.5836,1.17661,12.3774,11.3033,123.241,127.654,23.6213,-55.07 
51,47.2459,5,51,11657.3,-0.227547,23.4048,12.4519,123.459,-0.38034,849.291,0.00584037,-3.33398,-5.07757,-3.87067,-1.87998,-2.59839,-344.892,614.472,90.6657,12632.6,20002.5,-1.16228,-2.90587,0.472726,0.29172,-0.426696,1.12672,889.192,115.64,12907.3,0.062691,0.814605,0.016236,14183.7,-0.00195973,0.0465686,13.1339,19.7059,124.549,90.3397,1.08505,12.7579,11.4149,123.348,127.184,1.20142,-36.8443 
52,47.1959,3,52,11429.4,-0.374435,23.8408,12.1944,123.696,-0.603647,2000.37,0.225531,2.6475,-0.232703,-1.5711,-0.556894,-0.704253,-400.53,23.942,88.0527,13134.6,48772.8,5.16953,2.28933,3.47296,1.96513,1.81778,0.763981,342.979,117.056,13453.6,0.0241531,0.626071,0.0157748,14200.2,-0.00157049,-0.0169729,20.5885,6.66409,111.359,73.6141,1.14008,12.3763,11.6372,123.537,127.77,-12.1779,-54.1564 
53,47.2239,2,53,11655.3,-0.00631739,23.821,11.9769,123.558,-0.00932727,15.5086,499.978,2.72224,-2.3954,0.685156,0.0108,-1.32399,-490.044,462.887,71.5097,12907.1,9292.21,5.80791,0.690279,6.8565,3.09647,1.76168,0.623535,853.225,106.995,13297.4,0.0586428,0.820041,0.0146057,14549.5,-0.00137035,0.506289,0.0100372,16.1392,125.044,87.1567,1.13689,12.4625,11.424,123.399,127.468,1.64534,-40.3117 
54,47.2339,3,54,12805.5,-0.271819,25.4917,12.3692,123.599,-0.580722,-303.061,4.39245e-08,-0.912301,-2.60636,-6.68704,0.484427,-1.2944,-372.725,636.458,87.4951,13622.1,15993.7,1.43465,-0.259412,-1.99314,2.83138,1.05255,1.65007,933.348,114.485,13919,0.0611234,0.823278,0.0149254,15269.9,-0.0018559,0.0486338,13.4147,18.4886,124.96,89.8964,1.18319,12.5784,11.4655,123.369,127.984,1.59086,-38.0881 
