cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
56,43.228,56,10380.6,-0.132494,19.8874,12.7405,90.6704,-0.643154,47.8593,1.19783e-08,0.354924,-0.900747,-1.2735,-1.15831,-1.05521,-1.43846,5187.04,98.002,6558.23,9250.21,0.363981,-0.891689,-1.25539,-1.14926,-1.04615,0.684457,5189.06,98.1515,6560.25,0.473365,0.967959,0.0268215,10962.1,-0.00105109,0.458094,12.4574,10.7401,91.2118,71.7868,0.570877,12.0847,11.3787,90.0955,123.343,1.11632,-51.5565 
57,43.238,57,8127.07,-0.242641,15.8393,12.8824,90.6668,-0.206213,340.641,212.331,0.224501,0.202632,-0.0761123,-0.327688,-0.117019,15.9856,4003.36,77.5431,5352.7,8929.14,0.123844,0.101975,-0.277426,-0.428345,-0.217676,0.602329,3980.94,75.8823,5330.28,0.459079,0.967719,0.0255542,8671.59,-0.00095065,0.3569,12.4186,10.6363,91.1875,71.6546,0.452521,12.2328,11.5307,90.0628,123.319,1.12465,-51.6644 
58,43.288,58,12520.1,-0.294662,24.2022,12.6175,90.4488,0.226048,44.5371,496.059,-1.50619,-1.55403,-1.87522,-1.1686,-1.94762,20.3393,6658.19,107.81,7350.68,10268.6,-1.63427,-1.6821,-2.13136,-1.29667,-2.07569,0.758352,6629.66,105.696,7322.16,0.50712,0.972857,0.0259023,13073.2,-0.00112837,0.594566,12.2818,10.7952,91.1178,72.313,0.651528,11.9056,11.3583,89.8176,124.253,1.30021,-51.9403 
59,43.268,59,10285.6,-0.0274374,19.6735,12.5924,90.6741,0.0729812,-0.189023,3.39564e-12,-0.0823854,-0.910009,-3.4641,-1.47148,-2.02781,23.582,5565.26,91.3478,6078.54,8065.08,-0.230875,-1.0585,-3.76108,-1.61997,-2.1763,0.574862,5532.19,88.8977,6045.46,0.509776,0.972648,0.0263735,10852.2,-0.000958939,0.50141,12.362,10.5756,91.1884,71.6402,0.527036,11.8956,11.4798,90.0302,123.139,1.15826,-51.499 
60,43.243,60,10246.8,-0.27531,19.8989,12.7543,90.8008,0.0600519,58.1037,499.78,0.797543,1.6571,-1.60974,0.744121,-1.89771,-2.0361,5149.44,94.428,6416.57,8375.48,0.810364,1.66992,-1.5841,0.756941,-1.88489,-5.83492,5152.29,94.6396,6419.42,0.477003,0.968856,0.0264396,10801.4,-0.00107066,0.460172,12.3457,10.6802,91.4533,71.1377,0.54227,12.1236,11.82,90.049,122.646,1.40423,-51.5086 
61,43.248,61,10871.7,-0.146629,20.7591,12.5798,90.4561,0.16751,19.2803,2.56537,-0.79921,-3.91452,-2.0809,-1.67864,-1.83993,-3.04847,5579.5,109.964,6672.43,8606.29,-0.780014,-3.89532,-2.04251,-1.65944,-1.82073,0.799715,5583.77,110.281,6676.71,0.487271,0.966592,0.029528,11459.3,-0.00105643,0.498088,12.3721,10.6449,91.2784,71.8142,0.581232,12.2104,11.3108,89.66,123.326,1.61837,-51.5115 
62,43.258,62,12646,-0.0933603,23.7039,12.6827,90.6426,0.180419,88.4538,500,0.486377,-0.93982,-3.08677,-0.817068,-3.08532,34.3935,6469.99,127.984,7454.84,10306,0.269811,-1.15639,-3.5199,-1.03363,-3.30189,0.597357,6421.75,124.411,7406.6,0.496288,0.967208,0.0300136,12939.6,-0.000936121,0.56984,12.5018,10.7471,91.2311,71.8519,0.63879,12.1239,11.5712,90.0036,123.514,1.22747,-51.6619 
63,43.293,63,10550.8,-0.256554,20.1085,12.844,90.5211,0.134857,81.2805,96.9517,1.58577,0.139328,-0.665236,0.355429,0.442555,36.7351,5611.28,116.828,6168.59,8764.48,1.35446,-0.0919828,-1.12786,0.124118,0.211244,3.39982,5559.76,113.011,6117.06,0.508076,0.96565,0.0329123,10942.8,-0.000880897,0.514768,12.2746,10.481,91.1392,71.5024,0.532975,12.1282,11.3884,89.7523,122.866,1.3869,-51.3634 
64,43.298,64,12296.5,-0.283385,23.397,12.7894,90.3548,-0.217724,758.874,420.62,1.39101,-1.14686,-0.142019,0.932673,-1.42021,19.8906,6651.52,111.289,7033.42,15119.7,1.26576,-1.27211,-0.392511,0.807427,-1.54546,0.654751,6623.63,109.222,7005.52,0.517937,0.971952,0.0279183,12788.5,-0.00101021,0.583302,12.4765,10.7935,91.0782,72.462,0.612527,11.9765,11.4818,89.5937,124.081,1.48452,-51.6192 
65,43.203,65,11866.8,-0.0216812,22.5582,12.4484,90.581,0.00166731,13.0628,500,-2.01524,-1.14905,-3.35861,-1.54359,-1.57413,25.3639,6199.67,117.726,7014.38,9142.08,-2.17495,-1.30876,-3.67803,-1.7033,-1.73384,0.65298,6164.09,115.09,6978.81,0.500924,0.968359,0.0294832,12305.4,-0.000981887,0.564481,12.2349,10.6477,91.1986,71.2031,0.598614,12.0621,11.5835,89.9846,122.682,1.21399,-51.4784 
66,43.273,66,12342.2,-0.268771,23.3056,12.811,90.7559,0.261588,-98.7383,150.169,0.115948,0.341585,-0.997122,0.465943,-0.578561,44.8941,6568.04,127.973,7088.54,10560.2,-0.166738,0.0588982,-1.5625,0.183256,-0.861247,0.334634,6505.07,123.309,7025.57,0.512712,0.967892,0.031319,12687.6,-0.000977009,0.59764,12.4261,10.5082,91.3051,71.4873,0.60701,12.1695,11.4939,90.1145,122.824,1.19056,-51.3368 
67,43.278,67,11253.6,-0.289188,21.7982,12.7185,90.6241,0.444747,-442.966,460.329,-0.444658,-1.31726,-0.603313,0.104573,-2.83873,43.6264,6149.71,3.27256,6475.98,15438.4,-0.719362,-1.59197,-1.15272,-0.170131,-3.11343,0.829166,6088.52,-1.26006,6414.79,0.518899,1.00036,-0.000361976,11733.5,-0.00104302,0.570805,12.2061,10.3009,91.1838,71.5002,0.569134,12.1112,11.4064,89.9773,123.071,1.20655,-51.5708 
68,43.283,68,11285.6,-0.0123777,22.0156,12.3229,90.715,-0.0510097,81.7447,500,0.147521,-0.729735,0.930824,-0.0012351,-0.423491,51.0244,6123.89,114.621,6604.35,8967.37,-0.173766,-1.05102,0.28825,-0.322522,-0.744778,1.14385,6052.33,109.32,6532.79,0.512858,0.969359,0.0299041,11801.2,-0.00112686,0.563888,12.266,10.5198,91.3391,71.5812,0.593522,11.8645,11.2223,90.0331,123.178,1.30597,-51.5968 
