cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
55,-5,42.2227,0,55,14422.2,-0.309518,30.8441,11.2946,118.616,0.0604274,-205.113,34.0073,-5.87589,-5.95158,-7.64603,-5.61579,-3.76,-167.508,8189.19,14.2068,7489.05,11744.1,-4.82114,-4.89683,-5.53652,-4.56104,-2.70525,0.754159,8322.62,26.3364,7622.48,0.500424,0.994493,0.0063244,16631.1,-0.00118247,0.968261,11.2291,9.37127,118.196,87.3356,0.76812,11.2549,10.5575,117.821,136.515,0.375237,-49.179 
56,-4.38,42.8427,3.5,56,16225.9,-0.0617635,34.5562,11.169,118.695,0.0557396,-145.034,5.93035e-10,-6.36215,-4.90929,-9.42443,-4.93266,-3.26417,-160.205,8924.5,10.6623,8760.92,12827.4,-5.35338,-3.90053,-7.4069,-3.9239,-2.2554,0.675706,9052.11,22.2631,8888.53,0.483021,0.995714,0.00459273,18740.6,-0.00142633,1.07404,11.2483,9.25358,118.188,86.449,0.933866,11.2379,10.1822,118.02,135.27,0.168341,-48.8208 
57,-3,44.2227,0,57,15315.9,-0.0690184,33.8479,10.7601,118.814,0.0112497,42.6819,0.0177702,-2.88225,-7.79705,-6.75461,-0.47893,-6.43581,-169.625,8594.73,-14.0605,8150.77,11871.8,-1.81417,-6.72897,-4.61844,0.589152,-5.36773,0.742564,8729.85,-1.77755,8285.88,0.491505,1.00036,-0.000395338,17761.5,-0.00146373,1.08853,10.9402,9.05333,118.346,86.5846,0.921012,11.0609,9.83636,118.053,135.629,0.293146,-49.0446 
58,-3.86,43.3627,3.5,58,15187.3,-0.337714,32.5272,11.3194,118.678,0.00829413,178.083,8.53203,-6.12564,-6.27984,-6.81785,-4.10099,-8.41112,-148.391,8700.03,16.3582,7788.29,12033.8,-5.19126,-5.34546,-4.94909,-3.16662,-7.47674,0.810591,8818.23,27.1036,7906.49,0.50574,0.99465,0.00627514,17436.3,-0.00130019,1.02034,11.3208,9.40653,118.279,86.6389,0.844049,11.1566,10.1434,117.945,135.649,0.333103,-49.0106 
59,-5,42.2227,0,59,14936.9,-0.10419,33.3813,10.8738,118.469,0.062012,13.7139,4.55354e-13,-7.24814,-3.10499,-6.29407,-5.76925,-3.66516,-130.037,8606.69,-4.86628,8004.47,11844,-6.42933,-2.28619,-4.65646,-4.95045,-2.84635,0.780032,8710.26,4.54999,8108.04,0.496367,0.999087,0.00103267,17548,-0.0016593,1.06624,11.0503,9.1686,118.048,86.3377,0.899256,11.0325,9.88428,117.644,135.086,0.403338,-48.7479 
60,-4.18,43.0427,3.5,60,14578.9,-0.027954,32.122,10.7588,118.904,0.0170988,-34.2163,499.895,-3.28236,-5.39636,-7.35755,-1.51663,-3.74286,-135.824,8289.64,-3.78844,7616.79,11269.3,-2.42711,-4.54111,-5.64705,-0.661378,-2.88761,0.650646,8397.83,6.04692,7724.98,0.499334,0.998741,0.00143988,16818.1,-0.00131826,1.04766,10.9358,9.03926,118.498,86.5119,0.860787,10.9717,9.89007,118.042,135.322,0.455898,-48.8105 
61,-3.68,43.5427,3.5,61,15186.8,-0.112067,33.4249,10.8657,118.603,0.120382,-71.7463,500,-5.28202,-5.79272,-5.1597,-2.96332,-3.03613,-124.646,8447.61,-18.9045,8225.15,12104.1,-4.49716,-5.00786,-3.58998,-2.17845,-2.25127,0.795148,8546.9,-9.87861,8324.43,0.485053,1.00203,-0.00219082,17620.5,-0.00153199,1.06274,11.0051,9.04929,118.111,86.95,0.92653,11.0503,9.91835,117.944,135.985,0.166423,-49.035 
62,-3.8,43.4227,3.5,62,15447.6,-0.328311,33.5806,11.101,118.611,0.184953,164.263,304.532,-0.953476,-7.49266,-9.19715,-3.32158,-2.69949,-152.369,8508.11,-5.26473,8352,13124.1,0.00594889,-6.53324,-7.2783,-2.36215,-1.74007,0.593568,8629.48,5.76866,8473.37,0.483026,0.998832,0.00125253,17865.5,-0.00143019,1.04721,11.0785,9.21196,118.122,86.2877,0.915475,11.1867,9.98864,117.917,135.275,0.205036,-48.9877 
63,-4.32,42.9027,3.5,63,15285.7,-0.314544,33.9638,10.8484,119.024,0.00708937,192.532,439.18,-4.84264,-6.94339,-9.03074,-2.68755,-2.61408,-126.923,8603.95,-6.39136,8093.01,12038.7,-4.04344,-6.14418,-7.43234,-1.88835,-1.81488,0.651443,8705.05,2.79946,8194.11,0.493578,0.999438,0.000628947,17636.6,-0.00142966,1.06954,10.9591,9.20014,118.6,87.3698,0.908465,10.8412,10.0864,118.341,136.395,0.259175,-49.0252 
64,-3.98,43.2427,3.5,64,13452.9,-0.123037,30.9209,10.4463,118.85,0.781693,159.486,31.3409,-6.43491,-3.81658,-7.34888,-3.80434,-3.50271,-194.598,7544.83,-25.5719,7344.43,14573.4,-5.20958,-2.59125,-4.89822,-2.57901,-2.27738,0.720986,7699.84,-11.4806,7499.43,0.485053,1.00262,-0.00282799,15874.2,-0.00144964,0.984676,10.733,8.95261,118.253,86.761,0.86166,10.7205,9.78362,118.174,135.824,0.0794418,-49.0626 
65,-3.92,43.3027,3.5,65,15129.9,-0.0412549,32.9303,10.8976,118.63,0.0662111,-59.446,3.10807e-12,-0.682602,-2.0862,-10.5719,-5.58891,-5.54131,-136.487,8763.72,13.9638,7684.98,11810.3,0.176821,-1.22677,-8.85307,-4.72948,-4.68189,0.541634,8872.43,23.8472,7793.69,0.510862,0.995318,0.00560489,17367.6,-0.00134435,1.07514,11.1594,9.12794,118.138,85.9553,0.865909,10.9469,9.97624,117.935,134.865,0.202615,-48.9092 
66,-4.06,43.1627,3.5,66,15348.2,-0.170077,33.197,11.0341,118.726,0.0188699,15.8074,0.0600592,-6.77035,-4.05411,-7.53692,-3.72612,-2.85775,-130.999,8490.47,-10.7573,8225.1,11934,-5.94549,-3.22924,-5.88719,-2.90126,-2.03289,0.705583,8594.82,-1.27134,8329.44,0.4863,1.00026,-0.000281244,17673.9,-0.00141896,1.04119,11.2053,9.13917,118.259,87.1001,0.911479,11.106,9.99401,117.96,136.044,0.298384,-48.9443 
67,-3.74,43.4827,3.5,67,14452.2,-0.325218,32.3521,10.8433,118.937,0.0787807,125.689,376.646,-7.88041,-7.23594,-7.66294,-4.15086,-4.67138,-96.5811,7878.09,-18.0271,7975.76,11742.1,-7.27226,-6.62779,-6.44665,-3.54271,-4.06324,0.769373,7955.02,-11.0334,8052.69,0.475425,1.00243,-0.00253035,16732.5,-0.00140294,0.991127,10.9205,9.12753,118.381,87.3948,0.909461,10.8361,9.92358,118.345,136.481,0.0352873,-49.0862 
68,-4.12,43.1027,3.5,68,14803.6,-0.0309179,32.4429,10.8245,118.781,-0.0284842,22.1867,500,-9.89798,-4.03283,-1.30478,-6.9813,-5.16272,-136.546,8402.82,-12.8153,7816.6,11452.6,-9.03819,-3.17304,0.414804,-6.12151,-4.30293,1.01867,8511.58,-2.92769,7925.37,0.496296,1.0006,-0.00068095,17150.2,-0.00150344,1.04121,11.1241,9.12663,118.316,86.4485,0.892288,11.0086,9.83243,118.015,135.245,0.301052,-48.797 
69,-3,44.2227,0,69,14631.9,-0.328093,32.285,10.9968,118.74,-0.174016,287.205,432.942,-5.07022,-6.87064,-8.93784,-4.82997,-2.79472,-107.363,8325.37,-0.070536,7694.89,13184.4,-4.39418,-6.1946,-7.58576,-4.15393,-2.11868,0.689708,8410.89,7.7039,7780.41,0.497935,0.9984,0.00182067,16891.5,-0.0014111,1.05663,11.0227,8.98952,118.22,87.2002,0.856758,11.0306,9.96816,118.011,136.102,0.209436,-48.9021 
70,-3.82,43.4027,3.5,70,14550.8,-0.0263497,32.0353,10.802,118.751,3.81601e-05,7.54789,1.0032e-11,-4.77877,-1.3615,-11.9118,-6.82392,-5.7329,-110.46,8256.4,-20.547,7746.24,11264.9,-4.08323,-0.665966,-10.5207,-6.12838,-5.03737,0.602026,8344.38,-12.5483,7834.23,0.494227,1.00264,-0.00295929,16883.7,-0.00142468,1.02243,11.0782,9.09945,118.254,86.6634,0.864158,11.0288,9.97136,118.034,135.548,0.219929,-48.8842 
71,-3.94,43.2827,3.5,71,13998.7,-0.0494043,31.0269,10.8168,118.81,-0.0451542,55.639,499.999,-5.5555,-1.74443,-6.75759,-3.44376,-1.3171,-156.657,7942.68,-10.7855,7483.16,11007.1,-4.56907,-0.757998,-4.78473,-2.45733,-0.330674,0.629085,8067.46,0.558454,7607.94,0.493118,0.999879,0.0001352,16360.1,-0.00148844,0.987359,10.951,9.21308,118.266,86.6863,0.832928,11.0367,10.0735,118.131,135.503,0.135374,-48.8172 
72,-5,42.2227,0,72,14511.3,-0.0410788,31.9701,10.7329,118.681,-0.0253088,24.1362,499.995,-2.84676,-4.96822,-13.5542,-0.525064,-0.540757,-138.02,8057.25,-9.62026,7735.32,11190,-1.97769,-4.09914,-11.8161,0.344012,0.328318,0.31384,8167.19,0.374106,7845.26,0.488512,0.99992,8.78341e-05,16718.5,-0.00133595,1.02113,10.9641,9.02694,118.144,86.9789,0.875219,10.9247,9.96921,117.994,135.934,0.150214,-48.9549 
73,-4.1,43.1227,3.5,73,14401.7,-0.272686,31.5144,-11.013,118.968,0.0554261,-1843.01,499.993,-5.17391,-5.17427,-8.81092,-2.36607,0.697605,-106.495,8371.87,-8.61983,7399.88,14623.5,-4.50334,-4.5037,-7.46977,-1.69549,1.36818,0.55548,8456.69,-0.908237,7484.71,0.508979,1.00019,-0.000223581,16615,-0.00137512,1.03081,11.2341,9.0645,118.465,86.8507,0.826219,11.0237,9.94908,118.141,135.82,0.323786,-48.9698 
74,-3.62,43.6027,3.5,74,13973,-0.291404,31.2621,10.7659,118.797,0.209501,49.8791,479.263,-7.99615,-3.69837,-10.3909,-5.40018,-2.85714,-169.471,7866.72,-5.42641,7404.72,11296.4,-6.92904,-2.63125,-8.25669,-4.33306,-1.79003,0.65511,8001.71,6.84542,7539.71,0.493324,0.998505,0.00166968,16220,-0.0013023,1.01124,10.877,8.96759,118.311,86.5489,0.875451,10.7686,9.61919,118.058,135.514,0.253331,-48.9649 
75,-4.04,43.1827,3.5,75,14555.2,-0.312917,32.4556,10.8347,118.889,-0.0584915,102.536,280.774,-3.0474,-5.21278,-6.66092,-4.9928,-1.81932,-137.097,7956.91,9.82649,7902.96,11642.5,-2.18413,-4.34951,-4.93439,-4.12953,-0.956055,0.701915,8066.11,19.7541,8012.16,0.480144,0.995733,0.00452119,16799.4,-0.00135304,1.0085,10.9146,9.05985,118.455,86.8933,0.884763,10.8679,10.1331,118.159,135.961,0.295392,-49.0673 
76,-4.16,43.0627,3.5,76,14259.9,-0.302064,32.1361,10.7045,118.709,0.176732,138.599,394.646,-3.447,-3.93942,-11.6695,-4.98881,-4.24278,-136.189,7838.32,-22.3645,7754.33,11995.8,-2.58946,-3.08188,-9.95443,-4.13126,-3.38524,0.569859,7946.8,-12.5027,7862.81,0.481121,1.00276,-0.00293776,16517.3,-0.00138739,1.01433,10.8188,8.9843,118.152,86.8558,0.906351,10.7809,9.76589,118.04,135.896,0.112766,-49.0397 
77,-3.9,43.3227,3.5,77,13998.4,-0.119377,31.0335,10.8993,118.94,-0.00744579,45.2877,0.166915,-6.65849,-4.28382,-10.408,-1.07606,-0.233481,-180.92,8059.23,10.1479,7430.09,11021.9,-5.51928,-3.14462,-8.12959,0.0631505,0.905725,0.486269,8203.34,23.2487,7574.2,0.498404,0.995065,0.00562248,16459.2,-0.00147794,1.01648,10.9464,9.05009,118.484,86.8969,0.826053,11.0712,9.99103,118.286,135.825,0.197767,-48.9282 
78,-4,43.2227,3.5,78,14163.7,-0.00267711,31.6321,-10.7868,118.801,-0.0074535,-1.31556,5.8503e-13,-5.87411,-4.28979,-12.3273,-2.02073,-5.56415,-128.667,7753.75,0.0926475,7941.26,11107.8,-5.06393,-3.47961,-10.7069,-1.21055,-4.75397,0.575374,7856.24,9.40973,8043.75,0.472586,0.997908,0.0021503,16623.9,-0.00157501,0.960215,11.0535,9.19149,118.39,86.8,0.88646,10.9363,10.0972,118.092,135.515,0.297881,-48.7146 
79,-3.96,43.2627,3.5,79,16105.1,-0.324503,35.0275,11.0378,118.802,0.321054,-370.897,496.49,-7.46681,-5.48961,-13.3973,-3.48058,-0.670844,-138.014,8883.48,2.90154,8570.21,16462.3,-6.59778,-4.62057,-11.6593,-2.61154,0.198192,0.538995,8993.41,12.8955,8680.15,0.487322,0.997497,0.00272921,18454.8,-0.00137618,1.06628,11.1298,9.36031,118.398,87.098,0.936225,11.0567,10.1811,118.05,136.124,0.348555,-49.0259 
80,-4.08,43.1427,3.5,80,16190.3,0.0142303,34.7567,-10.965,118.841,0.00130933,-0.170767,1.32584e-10,-6.57614,-6.30221,-10.7374,-0.892534,-2.35332,-164.636,8733.13,3.37528,8931.99,12406.4,-5.53947,-5.26554,-8.66406,0.144134,-1.31665,0.580262,8864.27,15.297,9063.13,0.472936,0.996989,0.00309951,18743.1,-0.00152398,1.05514,11.1559,9.27916,118.326,86.8568,0.95535,11.2421,10.2741,118.179,135.692,0.147243,-48.8355 
81,-4.02,43.2027,3.5,81,13583.2,-0.305807,30.9035,10.6696,118.879,0.247327,-81.8818,291.742,-4.43744,-5.52131,-10.4413,-1.01123,-3.74435,-159.167,7461.99,-30.1768,7472.83,11393,-3.43521,-4.51908,-8.43682,-0.00900057,-2.74212,0.559256,7588.78,-18.6511,7599.61,0.478113,1.00432,-0.00454147,15872.4,-0.00138327,0.984003,10.7526,8.85112,118.471,86.7722,0.873553,10.8247,9.73125,118.252,135.726,0.219315,-48.9537 
82,-5,42.2227,0,82,14335.3,-0.364805,31.8766,11.0662,118.987,0.569041,-681.553,11.5062,-4.85065,-4.23119,-8.79574,-5.34723,-2.35032,-137.87,8144.54,-5.6757,7725.02,24108.5,-3.98252,-3.36306,-7.05948,-4.4791,-1.48219,0.653375,8254.36,4.30779,7834.84,0.491496,0.999088,0.00101181,16794.3,-0.00154713,0.994352,11.1126,9.25528,118.6,87.2398,0.849294,11.1004,10.0653,118.277,136.28,0.322095,-49.0401 
83,-3,44.2227,0,83,15938.8,-0.0484588,33.3349,11.123,118.944,-0.0267503,21.3359,500,1.8642,-8.58027,-3.94319,-3.43646,-0.0726985,-117.835,8863.34,22.9278,7985.08,12088.9,2.60617,-7.8383,-2.45924,-2.69449,0.669275,0.746902,8957.2,31.4605,8078.94,0.504255,0.993891,0.00712232,17763.2,-0.000895303,1.07442,11.1437,9.22881,118.451,86.4473,0.872455,11.1707,9.98006,118.312,135.453,0.138876,-49.0061 
84,-4.26,42.9627,3.5,84,14704.3,-0.334625,32.3433,11.0486,118.641,-0.22521,192.785,453.595,-6.21899,-6.91846,-10.3823,-4.90565,-2.44815,-124.421,8354.98,-5.907,7833.22,13046.2,-5.43554,-6.13501,-8.81537,-4.1222,-1.6647,0.663186,8454.08,3.10265,7932.33,0.494381,0.999358,0.000720002,17100.3,-0.0014832,1.03775,11.1464,9.06924,118.167,86.5484,0.877802,11.0397,9.89506,117.932,135.355,0.234981,-48.8061 
85,-4.23,42.9927,3.5,85,14609.2,-0.0788458,32.2566,10.847,118.694,0.0296811,-10.8762,1.34874e-14,-0.96978,-6.09188,-8.21949,-5.10036,-2.61769,-160.024,7995.45,9.89992,8091.69,11400.5,0.0378492,-5.08425,-6.20423,-4.09273,-1.61006,0.634043,8122.92,21.4877,8219.16,0.47553,0.995392,0.0047928,17081.8,-0.00145581,1.01334,10.9682,9.01638,118.204,86.297,0.893888,11.0772,10.0017,118.008,135.284,0.195601,-48.9874 
86,-3.59,43.6327,3.5,86,16097.1,-0.0365431,34.1716,11.2492,118.594,-0.0168128,32.8665,500,-6.45555,-2.70969,-9.9553,-4.32458,1.627,-130.956,9109.26,5.39977,8505.55,12531.6,-5.63096,-1.88509,-8.30611,-3.49998,2.4516,0.507656,9213.57,14.8826,8609.86,0.495398,0.997181,0.00317407,18598.3,-0.00152084,1.06708,11.4371,9.36613,118.204,87.0812,0.925696,11.168,10.0675,117.801,135.92,0.402827,-48.8385 
87,-3.88,43.3427,3.5,87,15962.3,-0.306815,34.1612,11.1888,118.618,0.191812,206.554,28.8868,-3.70319,-5.19294,-7.86578,-5.15238,-3.4974,-126.047,8741.28,8.59879,8449.51,13732.4,-2.90951,-4.39926,-6.27841,-4.3587,-2.70371,0.695955,8841.68,17.7262,8549.91,0.486848,0.996504,0.00380463,18161.1,-0.00121636,1.07361,11.0657,9.17213,118.027,85.9986,0.931503,11.1675,9.95317,117.958,134.705,0.0685169,-48.7067 
88,-4.2,43.0227,3.5,88,15253.3,-0.0130815,32.452,-11.099,118.387,0.00445374,-1.3426,500,-4.60422,-6.84603,-8.88734,-4.0119,-0.958484,-85.823,8500.92,8.6635,8020.62,11725.4,-4.06381,-6.30563,-7.80653,-3.47149,-0.418079,0.646212,8569.28,14.8782,8088.98,0.492876,0.996971,0.00337676,17386.3,-0.00124731,1.00032,11.2233,9.46148,117.962,86.7526,0.859329,11.1446,10.2355,117.641,135.513,0.321365,-48.7604 
89,-5,42.2227,0,89,15838.2,-0.373803,34.5154,11.1956,118.574,1.59127,-676.847,83.6033,-6.15856,-3.35576,-8.57412,-1.25876,-0.542391,-124.155,8746.5,-4.06148,8634.92,47640.7,-5.37679,-2.57399,-7.01058,-0.476987,0.239379,0.538746,8845.39,4.92888,8733.81,0.481637,0.999026,0.0010385,18365.2,-0.00152408,1.08706,11.1467,9.03639,118.121,86.1424,0.950439,11.1854,9.94845,117.783,135.056,0.337288,-48.9136 
90,-4.41,42.8127,3.5,90,13423.2,-0.00529566,29.3758,10.9193,118.427,0.00154558,0.410294,499.951,-3.56665,-4.27234,-8.13973,-4.12493,-0.160738,-196.469,7412.51,-16.2398,7373.64,10442,-2.32954,-3.03523,-5.66551,-2.88782,1.07637,0.55882,7569.01,-2.01302,7530.13,0.479754,1.00047,-0.00049269,15776.9,-0.00136212,0.933451,10.9527,9.03953,117.955,87.7388,0.813532,11.1212,10.0575,117.682,137.194,0.273215,-49.455 
91,-3.77,43.4527,3.5,91,14142.1,-0.0164468,31.538,-10.7388,118.755,-0.0451377,-12.1681,500,-5.21075,-5.75117,-3.60539,-4.91761,-3.39232,-202.743,8182.98,-3.95081,7566.05,11043,-3.93414,-4.47455,-1.05216,-3.641,-2.1157,0.930859,8344.47,10.7303,7727.54,0.497658,0.997755,0.00255138,16767.5,-0.00159606,1.01736,11.0512,9.10848,118.294,85.9239,0.866272,10.9205,9.83759,118.087,134.913,0.206448,-48.9889 
92,-4.29,42.9327,3.5,92,15698.1,-0.0346288,34.1595,-10.9088,118.699,0.0372336,8.0191,500,-4.25207,-3.82617,-11.1329,-1.4317,-2.34177,-162.152,8764.75,-15.5274,8411.45,12140.4,-3.23104,-2.80514,-9.09083,-0.410672,-1.32074,0.460754,8893.91,-3.78553,8540.61,0.488591,1.00075,-0.00081716,18203.2,-0.00148509,1.10117,10.9861,9.05989,118.241,87.2743,0.934297,11.1605,9.91607,118.003,136.063,0.23721,-48.7891 
93,-5,42.2227,0,93,15036.9,-0.334556,33.2624,-10.9602,118.395,0.111784,35.254,266.015,-6.8524,-7.69059,-14.1116,-3.12397,-1.32955,-152.431,8556.55,-6.08693,7918.22,11996.1,-5.89259,-6.73078,-12.192,-2.16415,-0.369731,0.554212,8677.96,4.95095,8039.63,0.497556,0.999003,0.00113312,17441.2,-0.00144641,1.08199,10.8768,9.08132,117.935,85.1234,0.881821,11.0807,9.97687,117.729,133.998,0.206191,-48.875 
94,-4.35,42.8727,3.5,94,15347,-0.14888,32.7634,11.1149,118.422,1.46568,-262.526,1.81069e-06,-4.76012,-4.90833,-7.02045,-0.0479658,-1.93787,-166.628,8616.41,17.4654,7955.38,24380.5,-3.71091,-3.85912,-4.92202,1.00125,-0.888654,0.602404,8749.13,29.5313,8088.1,0.498096,0.994128,0.00668097,17565.2,-0.00117095,1.03199,11.1836,9.3045,117.983,86.1099,0.860888,11.0526,10.1889,117.643,134.939,0.340166,-48.8291 
95,-3,44.2227,0,95,15128.4,-0.296331,32.9742,-10.9848,118.824,0.340848,20.316,255.65,-4.56711,-5.00267,-7.91908,-3.74319,1.12727,-158.204,8724.52,-7.29702,7724.99,12016.8,-3.57094,-4.0065,-5.92675,-2.74703,2.12344,0.58049,8850.54,4.15893,7851,0.508414,0.999178,0.000974871,17408.1,-0.00129572,1.08349,11.089,9.06782,118.26,86.7558,0.868024,10.8927,9.98827,118.146,135.606,0.114024,-48.8506 
96,-3.71,43.5127,3.5,96,15295.2,-0.0185072,34.0531,10.728,118.859,0.00336463,8.21674,4.06851e-10,-5.19056,-2.86751,-6.95089,-1.12706,-1.66841,-175.577,8796.55,-27.1201,8031.16,11893.4,-4.085,-1.76195,-4.73978,-0.0214978,-0.562855,0.57571,8936.4,-14.4061,8171.01,0.500841,1.00283,-0.00325836,17842.8,-0.00158951,1.11233,10.9712,9.09789,118.423,86.8001,0.921813,10.8614,9.83644,118.115,135.611,0.30794,-48.8109 
97,-3,44.2227,0,97,15501.6,-0.326686,33.5414,11.1393,118.666,0.148052,-134.349,266.003,-5.40108,-4.58078,-12.2786,-4.59755,0.482055,-122.885,8578.18,-16.3248,8245.66,12810.4,-4.6273,-3.807,-10.731,-3.82377,1.25583,0.50624,8676.07,-7.42641,8343.54,0.488228,1.0015,-0.00164231,17770.5,-0.00137883,1.04995,11.206,9.15563,118.266,86.4031,0.923894,11.0978,9.88885,117.855,135.217,0.411968,-48.8134 
98,-4.14,43.0827,3.5,98,15468,-0.0508733,33.416,10.8991,118.809,-0.015859,-3.23282,499.974,-5.9604,-5.99869,-8.84762,0.0317318,2.69698,-175.36,8581.86,1.76224,8151.63,11857.7,-4.8562,-4.8945,-6.63924,1.13593,3.80118,0.420297,8721.54,14.4605,8291.31,0.491104,0.997107,0.00320244,17759.1,-0.00121642,1.06279,11.0577,9.10648,118.329,86.4586,0.907929,10.9519,9.99952,118.123,135.282,0.20648,-48.8236 
99,-3,44.2227,0,99,14117.5,-0.269192,31.0571,10.8565,118.778,0.388178,-989.149,5.03987,-3.54392,-2.54491,-8.71444,-1.62736,-4.28216,-167.857,7778.1,-5.43914,7645.95,23475.4,-2.48697,-1.48796,-6.60054,-0.570413,-3.22521,0.540707,7911.81,6.7158,7779.66,0.482673,0.998517,0.00158767,16391.6,-0.00127688,0.983189,10.8722,9.06563,118.229,86.6138,0.856151,10.9548,10.0044,118.063,135.68,0.165275,-49.0664 
100,-3.65,43.5727,3.5,100,15638.6,-0.0231995,33.8245,10.9511,118.669,-0.0168078,0.636549,3.20286e-12,-6.48651,-4.6316,-10.2031,-5.62057,-2.29161,-204.425,8876.22,-4.43148,8192.52,12058.6,-5.1993,-3.34438,-7.62868,-4.33336,-1.0044,0.645345,9039.06,10.3715,8355.35,0.498119,0.997996,0.00228138,18146.4,-0.00146735,1.09974,11.0587,9.14245,118.175,86.9732,0.905201,11.1747,9.96861,117.962,135.889,0.213384,-48.9159 
101,-3.84,43.3827,3.5,101,15628,-0.031701,33.4198,11.1886,118.885,0.0482121,-55.7798,500,-4.80847,-4.26804,-3.40284,0.545856,-2.67447,-168.349,8732.71,-6.08839,8419.62,12259.9,-3.74842,-3.20799,-1.28273,1.60591,-1.61442,0.844473,8866.8,6.10219,8553.71,0.487445,0.998797,0.00131243,18190.4,-0.0015996,1.03414,11.4637,9.29137,118.534,87.1072,0.902884,11.2869,10.1641,118.085,136.335,0.44942,-49.2275 
102,-5,42.2227,0,102,14833.3,-0.368358,32.9634,11.0703,118.682,3.21834,-1596.02,500,-10.1879,-5.69719,-14.1809,-5.3059,-2.21636,-166.975,8528.09,0.348944,7943.6,179091,-9.13655,-4.6458,-12.0781,-4.25451,-1.16496,0.61387,8661.09,12.44,8076.6,0.495923,0.997493,0.00282928,17464.6,-0.00163618,1.04146,11.1271,9.22875,118.203,86.2089,0.869236,11.1167,10.0954,117.921,135.427,0.282587,-49.2181 
103,-4.38,42.8427,3.5,103,17449.9,-0.272087,35.7513,11.4651,118.58,0.0871237,114.156,487.625,-6.31273,-5.77205,-5.16202,2.73104,-2.64891,-183.942,9643.83,28.8299,8878.02,13667.2,-5.1545,-4.61381,-2.84555,3.88927,-1.49067,0.721441,9790.34,42.1496,9024.53,0.498818,0.992522,0.00853027,19627.1,-0.000967531,1.10076,11.4839,9.45999,118.124,86.1909,0.948669,11.2199,10.1183,117.853,134.841,0.27071,-48.65 
104,-3,44.2227,0,104,17435.8,0.0070603,36.6246,11.2612,118.592,-0.0887246,69.1007,500,-2.65261,-3.31536,-12.3487,-3.02939,-1.26987,-160.286,9786.76,2.13284,9131.18,13625.7,-1.64333,-2.30608,-10.3302,-2.02012,-0.260596,0.376209,9914.43,13.7395,9258.85,0.495558,0.997581,0.00272611,20006.6,-0.00152553,1.15668,11.4361,9.26407,118.096,86.5582,0.975563,11.3586,10.1355,117.908,135.347,0.188289,-48.789 
105,-3.86,43.3627,3.5,105,15182.2,-0.129656,33.8023,10.893,118.535,0.0893212,3.07137,500,-2.533,-3.9421,-10.9173,0.907259,-3.0465,-174.483,8844.54,4.60895,7978.98,11995.3,-1.43432,-2.84343,-8.71997,2.00593,-1.94782,0.326102,8983.52,17.2437,8117.96,0.503784,0.996652,0.00389764,17832.1,-0.0016074,1.1012,11.0731,9.09235,118.051,86.7658,0.895185,10.9387,9.95757,117.786,135.672,0.264954,-48.9064 
106,-5,42.2227,0,106,16481.3,-0.0345811,35.712,10.8321,118.915,0.0287515,-32.5337,2.09317e-10,-5.47222,-6.2671,-2.41575,1.01315,-0.872187,-193.822,9210.63,-13.0363,8613.73,12623.3,-4.25178,-5.04666,0.025139,2.23359,0.348256,1.00376,9365.01,0.99884,8768.11,0.494921,0.999813,0.000209804,18922.3,-0.00138206,1.13556,11.0379,9.20361,118.535,86.2563,0.963544,11.092,9.90004,118.148,135.04,0.387629,-48.7834 
107,-4.18,43.0427,3.5,107,14074.4,-0.0175908,31.1156,10.8989,118.609,0.00316727,13.5715,500,-2.87632,-5.51665,-8.08349,0.00512481,-0.742755,-156.241,8114.6,-3.87585,7514.29,11041,-1.89251,-4.53284,-6.11587,0.988936,0.241056,0.459309,8239.05,7.43798,7638.74,0.497369,0.998423,0.00179048,16565.3,-0.00152763,0.979141,11.2412,9.23381,118.153,86.3808,0.833877,10.971,10.0627,117.941,135.245,0.211814,-48.8644 
108,-3.68,43.5427,3.5,108,15413.8,-0.0437578,33.9597,10.8245,118.84,0.00709047,-1.8356,500,-6.17932,-3.0358,-9.38586,-1.74654,-3.11041,-168.659,8460.81,-5.63425,8427.86,11966.9,-5.11732,-1.9738,-7.26186,-0.684538,-2.04841,0.57498,8595.15,6.57876,8562.2,0.479428,0.998662,0.00141338,17928,-0.00153649,1.03824,11.0307,9.31155,118.438,87.4935,0.93901,10.9973,10.0313,118.092,136.455,0.346796,-48.9617 
109,-3.8,43.4227,3.5,109,14636.1,-0.0188332,32.1334,10.8076,118.679,-0.0220396,39.7558,2.56262e-12,-5.63776,-7.00722,-9.67075,-1.96139,-2.57528,-160.482,8497.52,5.62864,7666.09,11333.8,-4.62725,-5.99671,-7.64972,-0.950881,-1.56477,0.632036,8625.35,17.2495,7793.92,0.503796,0.996512,0.0040604,17120.7,-0.00144089,1.05714,11.1149,9.00933,118.226,86.2117,0.861463,10.8823,9.97486,118.035,134.895,0.190757,-48.683 
