cyc,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
33,47.2459,5,33,3677.43,-0.0138931,13.298,8.49737,123.515,-0.0608259,-21.3105,499.991,-5.8032,-3.67589,-6.53109,-1.52682,-6.12991,-637.367,318.269,65.7055,5383.83,3720.67,-1.78987,0.337445,1.49557,2.48651,-2.11657,-2.62054,825.955,111.859,5891.52,0.146006,0.808406,0.0337931,5657,-0.00207842,0.0330382,13.0754,23.1787,122.864,98,0.771528,9.06537,9.13761,123.465,127.599,-0.600694,-29.5987 
34,47.2249,2,34,3602.22,-0.0185312,12.9215,8.46133,123.445,0.0304095,7.45457,500,-4.43964,-1.84914,-6.68947,-2.38952,-6.16404,-541.487,178.392,44.5726,5338.69,3566.52,-1.03004,1.56046,0.129732,1.02008,-2.75444,1.12077,609.706,83.783,5770,0.114154,0.806142,0.0260514,5341.11,-0.00197061,0.0265395,-13.7533,-19.4457,123.231,98,0.798056,8.89761,9.0704,123.375,128.388,-0.143705,-30.3878 
35,47.2109,2,35,3300.85,-0.165809,-13.2587,8.16599,123.582,0.589609,-443.712,499.992,-5.3209,-2.21593,-7.27424,-2.55959,-1.28236,-557.834,202.818,43.7508,5159.06,12041.1,-1.80837,1.2966,-0.249181,0.952935,2.23017,1.10288,647.153,84.1449,5603.4,0.123457,0.814637,0.0269179,5241.94,-0.00207561,0.0266129,13.0085,-20.2205,124.091,98,0.798424,8.6349,9.03192,123.415,128.912,0.675931,-30.9123 
36,47.2189,1.8,36,3449.53,-0.00258225,12.8489,8.49199,123.608,0.0213981,3.81966,2.56802e-12,-5.99503,-5.31685,-9.01952,-4.7132,-4.72577,-552.158,151.188,45.1274,5270.77,3554.64,-2.51824,-1.84006,-2.06594,-1.23641,-1.24897,0.768123,591.003,85.1105,5710.59,0.112066,0.79871,0.0267211,5273.68,-0.00198387,0.0239453,13.3156,-19.5922,123.823,98,0.787393,8.87925,9.09261,123.525,128.846,0.297491,-30.8464 
37,47.2144,1.6,37,3234.04,-0.117786,-12.8344,8.37853,123.455,0.106735,-51.9889,500,-5.1855,0.0918168,-10.2002,1.18518,-4.27674,-604.441,153.44,46.2944,5220.36,3681.22,-1.3795,3.89782,-2.58816,4.99118,-0.470741,1.58153,634.9,90.0634,5701.82,0.119558,0.801124,0.0282744,5310.39,-0.00175267,-0.0140046,10.5293,-0.156585,105.878,73.8966,0.762447,8.91788,9.41575,123.478,128.125,-17.6,-54.2288 
38,47,10,38,2986.89,-0.0472102,-12.5111,8.29067,123.375,0.0882462,-58.4361,61.0575,-3.16158,-4.3786,-13.1936,-3.41503,-6.51188,-620.109,55.8084,50.4474,5250.36,3544.47,0.743083,-0.47394,-5.38432,0.489637,-2.60721,0.255564,549.748,95.351,5744.3,0.104513,0.767148,0.0296703,5260.07,-0.00188643,-0.0115934,17.784,-5.56612,109.744,74.8917,0.806268,8.763,9.05029,123.443,128.709,-13.6993,-53.8168 
39,47.2859,7,39,3608.06,-0.32147,13.1407,8.71955,123.321,0.262959,33.8325,324.705,-4.91025,-3.03926,-9.83155,-0.377635,-3.2879,-593.24,220.755,55.4852,5325.08,4019.59,-1.17478,0.696216,-2.3606,3.35784,0.447575,3.44306,693.292,98.4431,5797.61,0.127272,0.800968,0.0303301,5447.34,-0.00193339,0.0268331,13.6062,-21.0009,123.179,98,0.782324,8.84629,9.15977,123.316,128.148,-0.13767,-30.1479 
40,47.4259,10,40,3120.76,-0.356417,-13.0108,8.3166,123.6,-0.179104,231.426,205.168,-1.54799,-1.84585,-3.46496,-4.60457,-1.06032,-609.602,92.667,38.9352,5152.57,4871.76,2.29051,1.99265,4.21204,-0.76607,2.77818,0.599133,578.237,83.0779,5638.14,0.111167,0.799086,0.0264261,5201.51,-0.00175391,-0.00609707,6.78344,0.0122536,108.067,74.73,0.788151,8.60512,9.22954,123.467,128.142,-15.4004,-53.4116 
41,47.2164,1.5,41,3038.26,-0.381201,-12.9259,8.45006,123.676,0.186524,131.328,434.898,-8.14253,-1.1046,-6.78491,-6.72676,-7.58981,-583.225,61.8177,27.4857,5200.7,4353.04,-4.47012,2.56781,0.55991,-3.05435,-3.9174,1.06734,526.378,69.7184,5665.26,0.101777,0.811829,0.022167,5171.89,-0.00186316,-0.00839055,14.5779,-5.05521,110.05,75.5323,0.78965,8.84509,9.12299,123.547,128.685,-13.4972,-53.1532 
42,47.2659,6,42,3366.12,-0.185177,-13.3487,8.19973,123.683,0.483022,-93.0016,499.996,-4.67492,-5.59917,-4.4342,-5.15546,-2.53145,-648.538,170.081,48.687,5296.11,5025.49,-0.591253,-1.5155,3.73314,-1.07179,1.55222,-0.77193,686.665,95.6492,5812.7,0.125923,0.804009,0.0294204,5453.08,-0.0100986,0.0125934,305.954,97.2024,103,98,0.785704,8.68825,9.29306,123.566,128.497,-20.566,-30.4967 
43,47.2139,1.7,43,3009.42,0.0104364,-11.935,8.53915,123.536,-0.0160231,-0.7792,500,-2.7759,-1.06261,-4.97386,-1.7378,-4.61981,-556.287,163.336,34.6989,4997.47,3318.08,0.72689,2.44018,2.03172,1.76499,-1.11702,0.652505,606.439,74.9809,5440.57,0.119667,0.822117,0.024759,5067.71,-0.0017361,-0.00921757,11.9149,-3.55868,105.068,73.7908,0.75668,8.94231,9.07089,123.437,128.866,-18.3697,-55.075 
44,47.2329,2.5,44,3221.53,-0.185849,-13.0538,8.46137,123.463,0.0526983,-228.654,500,-2.40392,-3.38818,-9.57377,-3.77947,-3.29118,-651.933,165.142,40.7717,5317.45,3987.86,1.70113,0.716866,-1.36367,0.325577,0.813871,1.62161,684.431,87.9798,5836.74,0.125112,0.816358,0.0270167,5470.56,-0.00175316,-0.00254614,2562.16,-3.4854,117.522,75.0582,0.796152,8.93963,9.10825,123.435,128.617,-5.91369,-53.5592 
45,47.2134,1.7,45,3206.72,-0.0296311,-12.8393,8.34969,123.629,-0.37161,159.785,1.65503e-12,-1.94738,-1.31563,-6.56751,-6.74576,-2.44356,-662.599,203.465,29.1696,5312.06,5422.79,2.22483,2.85658,1.77691,-2.57355,1.72865,0.704509,731.25,77.15,5839.85,0.132475,0.844144,0.0237578,5519.92,-0.00185636,-0.00717843,0.0576095,-20.7323,105.189,68.1889,0.786272,8.9469,9.2501,123.484,129.01,-18.2948,-60.8212 
46,47.2169,1.6,46,3301.5,0.039745,-12.2908,8.45908,123.538,-0.0698985,103.699,0.00304744,-0.642977,-4.76347,-7.02818,-1.66183,-4.8856,-614.164,158.4,31.8758,5171.35,3620.48,3.22425,-0.89625,0.706273,2.20539,-1.01838,0.832688,647.604,76.3489,5660.56,0.122437,0.828971,0.0242437,5289.26,-0.00161782,-0.00565382,13.4797,4.09787,103.001,75.7525,0.762302,8.95194,9.26631,123.484,128.277,-20.4831,-52.5248 
47,47.2184,1.7,47,3434.5,-0.0263486,-13.312,8.15538,123.435,-0.0747114,5.88246,500,-6.12272,-4.93635,-6.53104,-5.92561,-2.93332,-597.06,164.061,37.0004,5374.59,3548.44,-2.36319,-1.17682,0.988024,-2.16608,0.826209,1.25387,639.642,80.235,5850.17,0.117651,0.819998,0.0246419,5436.78,-0.00165837,-0.00797912,13.8392,5.61635,104.068,72.9285,0.813032,8.75438,9.23553,123.396,128.319,-19.3272,-55.3904 
48,47.2149,1.6,48,3205.77,0.00583532,-12.7626,-8.1445,123.642,0.00871881,3.10281,1.91051e-12,-1.46796,-3.05909,-12.0038,-6.04011,-4.25769,-653.282,136.541,38.7405,5233.01,3384.62,2.64558,1.05445,-3.77671,-1.92657,-0.144148,-0.758743,656.904,86.0463,5753.37,0.122222,0.813518,0.0268115,5374.67,-0.00171662,-0.00911126,17.4193,-5.28231,105.314,75.2486,0.799148,8.7365,9.16067,123.437,128.382,-18.1229,-53.1332 
49,47.2159,1.5,49,3042.64,-0.239651,-12.8124,8.50732,123.386,-0.0200628,-93.5126,500,-3.34545,-2.73371,-7.64463,-2.74766,0.335688,-576.223,93.3129,23.5096,5237.47,3609.37,0.282877,0.894617,-0.387988,0.880664,3.96401,1.06886,552.296,65.2353,5696.45,0.105735,0.828704,0.0206598,5223.38,-0.00187381,-0.0133272,15.1502,-5.35913,110.799,75.4346,0.804512,8.839,9.05423,123.265,129.451,-12.4663,-54.016 
50,47.2959,8,50,3386.97,-0.0031865,-12.8802,8.34498,123.705,-0.00424112,14.752,3.98053e-12,-6.76714,-6.73436,-7.31782,-2.6116,-5.16082,-675.63,212.927,46.1278,5394.74,3501.04,-2.51288,-2.4801,1.1907,1.64266,-0.906563,1.38833,751.091,95.0518,5932.91,0.133739,0.818689,0.0286666,5616.07,-0.00222603,0.0273733,14.129,-19.5807,123.475,98,0.782785,8.9473,9.25778,123.534,128.075,-0.0592968,-30.0747 
51,47.2369,2.5,51,3156.52,-0.0496138,-12.8658,8.19812,123.651,0.0495847,22.8398,499.996,-7.96739,-3.10958,-8.67032,-2.00836,-2.49593,-702.246,188.563,49.0685,5299.91,3470.45,-3.54553,1.31228,0.173395,2.41349,1.92592,0.923935,747.927,99.9198,5859.28,0.1347,0.810509,0.0304571,5552.53,-0.001782,-0.00159963,2362.93,4.98884,122.743,73.1509,0.779441,8.86523,9.29517,123.453,128.63,-0.709436,-55.4788 
52,47.3459,10,52,3275.75,-0.0161688,-12.9915,8.141,123.49,0.0197763,12.4765,499.948,-3.77637,-1.56828,-6.37356,-5.0689,-6.74486,-601.106,182.605,40.4026,5195.85,3450.99,0.00863976,2.21672,1.19645,-1.2839,-2.95986,2.45564,661.408,83.9302,5674.65,0.124451,0.818285,0.0265228,5314.62,-0.00164924,-0.00572171,2730.18,0.495831,105.176,74.5957,0.783639,8.78941,9.19354,123.287,128.403,-18.1112,-53.8072 
53,47.5459,10,53,3050.7,0.0119353,-12.4603,8.19643,123.622,0.0428594,7.8919,4.64146e-10,-5.02188,-2.08415,-12.5816,-3.23234,-0.402533,-747.911,100.224,51.8463,5216.12,3335.67,-0.312482,2.62525,-3.16285,1.47706,4.30687,1.64105,695.963,106.004,5811.86,0.127426,0.789548,0.0325066,5461.68,-0.00181949,-0.00898278,16.0897,-5.86049,112.942,72.386,0.766106,8.8538,9.36089,123.455,128.152,-10.513,-55.7664 
