cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
153,97,43.248,4,48.55,-0.2,0.19,0.01,153,8090.54,-0.0239476,19.542,9.13613,99.0234,-0.10331,75.2193,499.347,-0.537567,-2.08797,-5.09284,-4.70695,-0.802141,-56.8998,3368.91,27.8999,4814,6064.99,-0.179284,-1.72969,-4.37627,-4.34867,-0.443857,0.60495,3448.72,33.8116,4893.81,0.459182,0.983132,0.0125672,7510.58,6.15122e-06,0.594939,8.66021,8.1008,99.1974,68.7627,0.665549,9.15845,9.40687,98.5116,118.396,0.68579,-49.6334 
154,97,43.248,0,48.55,-0.2,0.19,0.01,154,9227.16,0.0018432,21.6567,-9.40776,98.7473,-0.00209646,10.4044,6.00405e-06,-1.10474,-2.17278,-1.27626,-0.0955634,-1.02048,-95.3339,4172.93,-13.2205,5212.27,6633.14,-0.504452,-1.57249,-0.0756808,0.504729,-0.420185,0.963405,4306.65,-3.31573,5345.99,0.492536,1.00135,-0.00114383,8743.82,3.49689e-05,0.715722,8.89394,7.9714,98.8117,68.4038,0.699468,9.52671,9.29197,98.1219,117.697,0.689788,-49.2931 
155,75,46.2227,0,46.05,0.2,-0.19,-0.01,155,3594.61,-0.00917626,8.83978,9.15383,98.1037,-0.000664198,10.5787,0.0731713,0.716275,1.82397,-2.20164,-2.09138,-2.37908,-66.756,-101.892,24.2951,3802.29,2634.37,1.13662,2.24431,-1.36095,-1.67104,-1.95873,0.154579,-8.26026,31.2308,3895.92,-0.00256104,-0.178047,0.0145519,3225.35,0.000145737,-0.0042279,55.1949,6.82959,91.6502,72.1335,0.506794,8.99377,9.62767,97.8804,116.972,-6.23022,-44.839 
156,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,156,3978.71,-0.0542419,8.66432,10.6846,97.8454,0.0935703,116.442,378.536,-0.533191,-0.390845,0.597618,-2.39777,0.783079,-14.2451,365.122,-0.711373,3676.31,3368.3,-0.443494,-0.301148,0.777013,-2.30807,0.872777,1.55385,385.103,0.768637,3696.29,0.111526,0.996519,0.000382916,3453.03,2.43917e-05,0.0591119,10.4221,8.02494,97.9651,66.9206,0.440874,9.98342,9.88848,97.4629,117.213,0.50222,-50.2924 
157,97,43.248,4,48.55,-0.2,0.19,0.01,157,8132.69,-0.0108636,19.4022,9.44989,99.0512,-0.138465,40.0616,23.9233,-1.81497,0.697637,2.56248,2.47964,-1.3113,-82.3454,3559.57,37.7448,4748.82,6149.19,-1.29646,1.21614,3.5995,2.99815,-0.792792,0.371216,3675.06,46.3001,4864.32,0.476511,0.978428,0.0172316,7712.45,-0.000145845,0.609698,9.0827,8.05726,99.3063,68.2168,0.638672,9.43949,9.42034,98.3263,117.672,0.979969,-49.4557 
158,97,43.248,0,48.55,-0.2,0.19,0.01,158,9208.34,-0.0405244,22.1963,9.2184,98.9142,-0.0366787,87.2516,479.631,0.42466,0.241396,2.22628,-0.923585,-0.419994,-141.984,4047.62,41.4274,5266.1,6765.06,1.31869,1.13543,4.01434,-0.0295525,0.474039,0.419301,4246.77,56.1789,5465.25,0.483526,0.977374,0.0185837,8782.92,1.35891e-05,0.714654,8.70777,8.04138,98.9828,69.1148,0.72795,9.30883,9.24451,98.3501,118.653,0.6327,-49.538 
159,75,46.2227,0,46.05,0.2,-0.19,-0.01,159,3517.38,-0.0870112,9.06042,9.52163,98.3322,0.273043,77.5773,262.011,1.11192,-1.43885,-0.303835,-0.32181,-1.09717,-40.281,-153.447,-24.7587,3964.4,3497.92,1.36556,-1.18522,0.203443,-0.0681711,-0.843529,1.38537,-96.9491,-20.5737,4020.9,-0.0299189,0.729198,-0.00951515,3240.4,-0.000452454,0.00295636,24.91,18.7671,134.882,47.222,0.538242,9.27891,9.43841,98.0322,118.694,36.8496,-71.4723 
160,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,160,4268.8,-0.00549755,9.38214,10.5734,98.548,0.0218885,-21.0975,493.815,0.218389,-0.861488,-2.36867,-2.96898,-0.594499,-15.0639,329.974,9.79922,4059.93,3244.37,0.313242,-0.766634,-2.17896,-2.87413,-0.499646,0.63721,351.103,11.3643,4081.06,0.0939183,0.946393,0.00510343,3738.38,-0.000136223,0.0673153,10.2308,8.1411,97.8903,67.6367,0.465024,10.2827,10.1089,98.2156,117.707,-0.325241,-50.0701 
161,97,43.248,4,48.55,-0.2,0.19,0.01,161,8928.24,0.00207222,20.4015,-9.80871,98.8067,-0.00163917,19.1639,500,-1.61141,2.24253,1.78698,-1.29556,0.544332,-140.094,3573.61,34.3474,5512.79,6515.34,-0.729271,3.12467,3.55126,-0.413418,1.42647,0.48974,3770.11,48.9027,5709.28,0.443083,0.977804,0.0155334,8508.82,-9.9684e-05,0.600094,9.26237,8.10376,98.7573,67.7437,0.702522,9.90431,9.42306,98.2931,117.245,0.464171,-49.5017 
162,97,43.248,0,48.55,-0.2,0.19,0.01,162,9434.58,-0.00793528,21.4243,9.60747,98.0177,-0.00132684,-5.4256,237.321,0.787117,1.53475,3.39628,2.0624,0.114158,-108.793,4249.75,-18.4862,5217.87,6700.78,1.47216,2.21979,4.76636,2.74744,0.799199,0.602967,4402.34,-7.18306,5370.47,0.496888,1.00286,-0.00246992,8859.83,0.000115325,0.721779,9.29818,7.82438,98.0272,67.1953,0.6984,9.71178,9.1011,97.2545,116.242,0.772777,-49.0465 
163,75,46.2227,0,46.05,0.2,-0.19,-0.01,163,3860,-0.00669235,9.17384,-9.55294,98.6778,0.0111019,8.09965,5.02691e-11,1.91847,0.770122,-3.43599,-3.27492,-0.25122,-40.4894,-137.48,-0.662016,4048.4,2855.81,2.17342,1.02507,-2.92609,-3.01997,0.0037314,-0.0664228,-80.6901,3.54468,4105.19,-0.0242559,1.08328,0.00158806,3326.62,0.000166091,-0.0109178,12.7795,10.8301,74.8938,64.3264,0.543101,9.29602,9.27528,98.1343,117.066,-23.2404,-52.7391 
164,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,164,4000.43,0.00232796,8.93957,10.2657,98.2785,-0.00359521,7.71784,0.196036,1.84994,-1.70174,-3.16923,-0.035068,-0.784723,-48.6537,417.62,-0.0936037,3788.08,2988.34,2.15629,-1.39538,-2.55651,0.271291,-0.478363,-0.276553,485.862,4.96133,3856.32,0.131791,0.982444,0.00236435,3686.61,-8.94086e-05,0.0669259,9.67849,9.10213,97.7147,68.3975,0.453633,9.9513,9.79109,97.8645,117.076,-0.149864,-48.6784 
165,97,43.248,4,48.55,-0.2,0.19,0.01,165,8642.4,-0.00790192,20.1916,9.34608,98.7449,-0.0165514,7.46621,500,-1.84704,-1.12493,-1.66499,0.105163,-0.714563,-122.153,3570.33,26.7334,5045.62,6147.22,-1.07787,-0.355759,-0.126652,0.874331,0.0546045,0.799394,3741.67,39.4247,5216.96,0.463551,0.981895,0.0137297,8071.74,0.000192139,0.632944,8.80649,7.93871,98.7803,68.3368,0.681945,9.36906,9.29128,98.0879,117.767,0.6924,-49.4306 
166,97,43.248,0,48.55,-0.2,0.19,0.01,166,9877.68,-0.00158676,22.2649,9.76133,98.5093,0.0033356,3.16696,1.14918e-11,2.28432,0.590734,0.544484,-0.61462,0.130751,-95.0481,4534.01,-14.6009,5450.55,7075.31,2.88281,1.18923,1.74147,-0.0161277,0.729243,0.733175,4667.32,-4.72575,5583.87,0.501758,1.00178,-0.00156145,9301.93,0.000109404,0.713244,9.49447,8.25437,98.5331,67.7478,0.684443,9.72073,9.596,97.8339,116.862,0.699179,-49.1141 
167,75,46.2227,0,46.05,0.2,-0.19,-0.01,167,3224.4,-0.028404,-8.2667,9.24487,98.3405,-0.37031,340.626,471.099,2.32781,-0.0561591,0.120433,1.06519,-3.10619,-39.2484,-210.471,-4.07077,3633.76,6594.05,2.57495,0.190978,0.614707,1.31233,-2.85905,0.664811,-155.422,0.00698477,3688.81,-0.0534776,1.00008,3.48802e-06,2906.29,7.90107e-05,-0.00650466,25.5964,25.6661,97.906,82.1156,0.504813,9.14464,9.28043,98.0011,117.207,-0.095099,-35.0917 
